date,symbol,eps,revenue_ttm,pe_ratio,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividend_per_share,dividend_yield,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,forward_pe,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,price_to_book,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,trailing_pe,treasurystock,week_52_high,week_52_low
2025-12-28,BN,0.36,76932997000.0,129.83,None,2.014,18.95,,None,8390000000,8390000000,,,,,,,,,4457000000,2199150000,None,2950000000,2950000000,14337000000,None,11159000000,11911000000,None,None,374000000,,0.233,0.005,,,,7.19,0.17,4846000000,5220000000,0.39,2018-12-31,13.77,8815000000,24274999000.0,2306000000,2089000000,427000000,18762000000,18762000000,None,2184000000,None,4578000000,None,None,107059000000,None,36492000000,1662000000,None,None,None,0.247,,-2576000000,4846000000,2185000000,812000000,None,1724000000,None,,,,,2.465,1.365,,,,,,,,0.0129,,151936000000,2025-11-20,annual,0.56,USD,pre-market,None,14244000000,0.025,0.0099,-0.065,34.16,None,118218000000,11159000000,3382000000,41.79,45.64,43.5897,256281000000,30446000000,26308000000,159131000000,225835000000,132823000000,5220000000,29815000000,129.83,None,49.4,28.95
2025-12-28,BN,0.36,76932997000.0,129.83,None,2.014,18.95,,None,5139000000,5139000000,,,,,,,,,24052000000,1470000000,None,2950000000,2950000000,5158000000,None,None,7209000000,None,None,374000000,,0.233,0.005,,,,7.19,0.17,4846000000,5220000000,0.39,2017-12-31,13.77,5317000000,24274999000.0,2306000000,2089000000,427000000,14242000000,14242000000,None,2184000000,None,6311000000,None,None,69735000000,None,None,1662000000,None,None,None,0.247,,-2576000000,4846000000,1605000000,1424000000,None,None,None,,,,,2.465,1.365,,,,,,,,0.0129,,109875000000,2025-11-20,annual,0.56,USD,pre-market,None,11864000000,0.025,0.0099,-0.065,34.16,None,80716000000,10859000000,2568000000,41.79,45.64,43.5897,192720000000,24638000000,6582000000,112848000000,168082000000,106266000000,5220000000,28244000000,129.83,None,49.4,28.95
2025-12-28,BN,0.36,76932997000.0,129.83,None,2.014,18.95,,None,4299000000,4299000000,,,,,,,,,22499000000,1464900000,None,2950000000,2950000000,6028000000,None,None,4294000000,None,None,374000000,,0.233,0.005,,,,7.19,0.17,4846000000,5220000000,0.39,2016-12-31,13.77,3783000000,24274999000.0,2306000000,2089000000,427000000,6073000000,6073000000,None,2184000000,None,5349000000,None,None,58071000000,None,None,1662000000,None,None,None,0.247,,-2576000000,4846000000,432000000,127000000,None,None,None,,,,,2.465,1.365,,,,,,,,0.0129,,99518000000,2025-11-20,annual,0.56,USD,pre-market,None,11490000000,0.025,0.0099,-0.065,34.16,None,66601000000,8521000000,3229000000,41.79,45.64,43.5897,159826000000,22055000000,14676000000,90138000000,137771000000,75462000000,5220000000,26453000000,129.83,None,49.4,28.95
2025-12-28,BN,0.36,76932997000.0,129.83,None,2.014,18.95,,None,2774000000,2774000000,,,,,,,,,4378000000,2330641500,None,2950000000,2950000000,7560000000,None,None,4746000000,None,None,374000000,,0.233,0.005,,,,7.19,0.17,4846000000,5220000000,0.39,2015-12-31,13.77,2543000000,24274999000.0,2306000000,2089000000,427000000,5170000000,5170000000,None,2184000000,None,3198000000,None,None,None,None,None,1662000000,None,None,None,0.247,,-2576000000,4846000000,1397000000,522000000,None,None,None,,,,,2.465,1.365,,,,,,,,0.0129,,None,2025-11-20,annual,0.56,USD,pre-market,None,11045000000,0.025,0.0099,-0.065,34.16,None,58283000000,11421000000,1194000000,41.79,45.64,43.5897,139514000000,13309000000,19503000000,82287000000,126205000000,62784000000,5220000000,25307000000,129.83,None,49.4,28.95
2025-12-28,BN,0.36,76932997000.0,129.83,None,2.014,18.95,,None,3160000000,3160000000,,,,,,,,,3031000000,2138400000,None,2950000000,2950000000,6054000000,None,None,6312000000,None,None,374000000,,0.233,0.005,,,,7.19,0.17,4846000000,5220000000,0.39,2014-12-31,13.77,1406000000,24274999000.0,2306000000,2089000000,427000000,4327000000,4327000000,None,2184000000,None,2815000000,None,None,None,None,None,1662000000,None,None,None,0.247,,-2576000000,4846000000,2807000000,1419000000,None,None,None,,,,,2.465,1.365,,,,,,,,0.0129,,None,2025-11-20,annual,0.56,USD,pre-market,None,9702000000,0.025,0.0099,-0.065,34.16,None,52768000000,5356000000,1234000000,41.79,45.64,43.5897,129480000000,16328000000,12829000000,76233000000,113152000000,63404000000,5220000000,23702000000,129.83,None,49.4,28.95
2025-12-28,BN,0.36,76932997000.0,129.83,None,2.014,18.95,,None,3663000000,3663000000,,,,,,,,,2899000000,2293269000,None,2950000000,2950000000,5994000000,None,None,4840000000,None,None,374000000,,0.233,0.005,,,,7.19,0.17,4846000000,5220000000,0.39,2013-12-31,13.77,1588000000,24274999000.0,2306000000,2089000000,427000000,5044000000,5044000000,None,2184000000,None,2839000000,None,None,None,None,None,1662000000,None,None,None,0.247,,-2576000000,4846000000,4936000000,-1412000000,None,None,None,,,,,2.465,1.365,,,,,,,,0.0129,,None,2025-11-20,annual,0.56,USD,pre-market,None,7159000000,0.025,0.0099,-0.065,34.16,None,46862000000,8804000000,942000000,41.79,45.64,43.5897,112745000000,12284000000,14798000000,65219000000,100461000000,50421000000,5220000000,20879000000,129.83,None,49.4,28.95
2025-12-28,BN,0.36,76932997000.0,129.83,None,2.014,18.95,,None,2850000000,2850000000,,,,,,,,,18150000000,2364213000,None,2950000000,2950000000,7203000000,None,None,4379000000,None,None,374000000,,0.233,0.005,,,,7.19,0.17,4846000000,5220000000,0.39,2012-12-31,13.77,2490000000,24274999000.0,2306000000,2089000000,427000000,5764000000,5764000000,None,2184000000,None,6581000000,None,None,None,None,None,1662000000,None,None,None,0.247,,-2576000000,4846000000,2573000000,-1806000000,None,None,None,,,,,2.465,1.365,,,,,,,,0.0129,,None,2025-11-20,annual,0.56,USD,pre-market,None,6813000000,0.025,0.0099,-0.065,34.16,None,44831000000,6202000000,380000000,41.79,45.64,43.5897,108862000000,16763000000,13405000000,63333000000,92099000000,49928000000,5220000000,22242000000,129.83,None,49.4,28.95
2025-12-28,BN,0.36,76932997000.0,129.83,None,2.014,18.95,,None,2027000000,2027000000,,,,,,,,,16743000000,2285424000,None,2950000000,2950000000,5342000000,None,None,4149000000,None,None,374000000,,0.233,0.005,,,,7.19,0.17,4846000000,5220000000,0.39,2011-12-31,13.77,2607000000,24274999000.0,2306000000,2089000000,427000000,3968000000,3968000000,None,2184000000,None,6060000000,None,None,None,None,None,1662000000,None,None,None,0.247,,-2576000000,4846000000,2574000000,2792000000,None,None,None,,,,,2.465,1.365,,,,,,,,0.0129,,None,2025-11-20,annual,0.56,USD,pre-market,None,5990000000,0.025,0.0099,-0.065,34.16,None,36557000000,4833000000,1143000000,41.79,45.64,43.5897,91022000000,15953000000,10175000000,51973000000,75069000000,41798000000,5220000000,20533000000,129.83,None,49.4,28.95
2025-12-28,BN,0.36,76932997000.0,129.83,None,2.014,18.95,,None,1713000000,1713000000,,,,,,,,,12795000000,2050312500,None,2950000000,2950000000,4581000000,None,None,3860000000,None,None,374000000,,0.233,0.005,,,,7.19,0.17,4846000000,5220000000,0.39,2010-12-31,13.77,2546000000,24274999000.0,2306000000,2089000000,427000000,3805000000,3805000000,None,2184000000,None,5849000000,None,None,None,None,None,1662000000,None,None,None,0.247,,-2576000000,4846000000,4009000000,5753000000,None,None,None,,,,,2.465,1.365,,,,,,,,0.0129,,None,2025-11-20,annual,0.56,USD,pre-market,None,4627000000,0.025,0.0099,-0.065,34.16,None,26359000000,2905000000,11048000000,41.79,45.64,43.5897,78131000000,26479000000,13239000000,48939000000,51652000000,35700000000,5220000000,14453000000,129.83,None,49.4,28.95
2025-12-28,BN,0.36,76932997000.0,129.83,None,2.014,18.95,,None,1375000000,1375000000,,,,,,,,,1289000000,1958512500,None,2950000000,2950000000,10017000000,None,None,10401000000,None,None,374000000,,0.233,0.005,,,,7.19,0.17,4846000000,5220000000,0.39,2009-12-31,13.77,2343000000,24274999000.0,2306000000,2089000000,427000000,1822000000,1822000000,None,2184000000,None,None,None,None,None,None,None,1662000000,None,None,None,0.247,,-2576000000,4846000000,None,None,None,None,None,,,,,2.465,1.365,,,,,,,,0.0129,,None,2025-11-20,annual,0.56,USD,pre-market,None,4451000000,0.025,0.0099,-0.065,34.16,None,32987000000,None,4297000000,41.79,45.64,43.5897,61902000000,16073000000,10017000000,54355000000,45829000000,44338000000,5220000000,7547000000,129.83,None,49.4,28.95
2025-12-28,BN,0.36,76932997000.0,129.83,None,2.014,18.95,,None,1242000000,1242000000,,,,,,,,,4911000000,1997662500,None,2950000000,2950000000,8904000000,None,None,8986000000,None,None,374000000,,0.233,0.005,,,,7.19,0.17,4846000000,5220000000,0.39,2008-12-31,13.77,2011000000,24274999000.0,2306000000,2089000000,427000000,1632000000,1632000000,None,2184000000,None,None,None,None,None,None,None,1662000000,None,None,None,0.247,,-2576000000,4846000000,None,-1000000,None,None,None,,,,,2.465,1.365,,,,,,,,0.0129,,None,2025-11-20,annual,0.56,USD,pre-market,None,4368000000,0.025,0.0099,-0.065,34.16,None,30275000000,None,2961000000,41.79,45.64,43.5897,53597000000,13189000000,8904000000,47816000000,40408000000,38912000000,5220000000,5781000000,129.83,None,49.4,28.95
2025-12-28,BN,0.36,76932997000.0,129.83,None,2.014,18.95,,None,1561000000,1561000000,,,,,,,,,1275000000,2023312500,None,2950000000,2950000000,9863000000,None,None,8048000000,None,None,374000000,,0.233,0.005,,,,7.19,0.17,4846000000,5220000000,0.39,2007-12-31,13.77,1528000000,24274999000.0,2306000000,2089000000,427000000,1773000000,1773000000,None,2184000000,None,None,None,None,None,None,None,1662000000,None,None,None,0.247,,-2576000000,4846000000,8243000000,-161000000,None,None,None,,,,,2.465,1.365,,,,,,,,0.0129,,None,2025-11-20,annual,0.56,USD,pre-market,None,4867000000,0.025,0.0099,-0.065,34.16,None,9285000000,161000000,2881000000,41.79,45.64,43.5897,55597000000,12490000000,9863000000,43313000000,43107000000,33450000000,5220000000,7514000000,129.83,None,49.4,28.95
2025-12-28,BN,0.36,76932997000.0,129.83,None,2.014,18.95,,None,1204000000,1204000000,,,,,,,,,None,2078289474,None,2950000000,2950000000,6497000000,None,None,2244000000,None,None,374000000,,0.233,0.005,,,,7.19,0.17,4846000000,5220000000,0.39,2006-12-31,13.77,669000000,24274999000.0,2306000000,2089000000,427000000,None,None,None,2184000000,None,345000000,None,None,None,None,None,1662000000,None,None,None,0.247,,-2576000000,4846000000,4013000000,None,None,None,None,,,,,2.465,1.365,,,,,,,,0.0129,,None,2025-11-20,annual,0.56,USD,pre-market,None,4222000000,0.025,0.0099,-0.065,34.16,None,22808000000,None,1711000000,41.79,45.64,43.5897,40708000000,9517000000,6497000000,30890000000,31191000000,24393000000,5220000000,6084000000,129.83,None,49.4,28.95
2025-12-28,BN,0.36,76932997000.0,129.83,None,2.014,18.95,,None,818000000,818000000,,,,,,,,,None,2062224000,None,2950000000,2950000000,3922000000,None,None,3866000000,None,None,374000000,,0.233,0.005,,,,7.19,0.17,4846000000,5220000000,0.39,2005-12-31,13.77,None,24274999000.0,2306000000,2089000000,427000000,None,None,None,2184000000,None,None,None,None,None,None,None,1662000000,None,None,None,0.247,,-2576000000,4846000000,2171000000,-1620000000,None,None,None,,,,,2.465,1.365,,,,,,,,0.0129,,None,2025-11-20,annual,0.56,USD,pre-market,None,3321000000,0.025,0.0099,-0.065,34.16,None,12701000000,1620000000,2291000000,41.79,45.64,43.5897,22408000000,6975000000,3922000000,16377000000,15433000000,12455000000,5220000000,4325000000,129.83,None,49.4,28.95
2025-12-28,BN,0.36,76932997000.0,129.83,None,2.014,18.95,3910035562,None,818000000,818000000,4283080706,-4344697513,None,None,None,None,None,None,None,2062224000,None,2950000000,2950000000,3922000000,None,None,3866000000,None,None,374000000,2691000000,0.233,0.005,177913504,177913504,None,7.19,0.17,4846000000,5220000000,0.39,2025-09-30,13.77,None,24274999000.0,2306000000,2089000000,427000000,None,None,None,2184000000,None,None,None,None,None,None,None,219000000,None,None,None,0.247,2990943515,-2576000000,4846000000,2171000000,-1620000000,None,None,None,None,None,None,None,2.465,1.365,None,None,None,None,None,-35417548,None,0.0129,None,None,2025-11-20,quarterly,0.56,USD,pre-market,None,3321000000,0.025,0.0099,-0.065,34.16,None,12701000000,1620000000,2291000000,41.79,45.64,43.5897,22408000000,6975000000,3922000000,16377000000,15433000000,12455000000,5220000000,4325000000,129.83,None,49.4,28.95
2025-12-28,BN,0.36,76932997000.0,129.83,None,2.014,18.95,2799487838,None,818000000,818000000,2331310647,-3074734492,None,None,-122000000,None,None,None,None,2062224000,None,2950000000,2950000000,3922000000,None,None,3866000000,None,None,374000000,2534000000,0.233,0.005,182950619,182950619,None,7.19,0.17,4846000000,5220000000,0.39,2025-06-30,13.77,None,24274999000.0,2306000000,2089000000,427000000,None,None,None,2184000000,None,None,None,None,None,None,None,272000000,None,None,None,0.247,2049519385,-2576000000,4846000000,2171000000,-1620000000,None,None,None,None,None,None,None,2.465,1.365,None,None,None,None,None,-293573873,None,0.0129,None,None,2025-11-20,quarterly,0.56,USD,pre-market,None,3321000000,0.025,0.0099,-0.065,34.16,None,12701000000,1620000000,2291000000,41.79,45.64,43.5897,22408000000,6975000000,3922000000,16377000000,15433000000,12455000000,5220000000,4325000000,129.83,None,49.4,28.95
2025-12-28,BN,0.36,76932997000.0,129.83,None,2.014,18.95,2806494000,None,818000000,818000000,4685799000,-9215072000,None,None,550000000,None,None,None,None,2062224000,None,2950000000,2950000000,3922000000,None,None,3866000000,None,None,374000000,2447582000,0.233,0.005,177462000,177462000,None,7.19,0.17,4846000000,5220000000,0.39,2025-03-31,13.77,None,24274999000.0,2306000000,2089000000,427000000,None,None,None,2184000000,None,None,None,None,None,None,None,72779000,None,None,None,0.247,1688882000,-2576000000,4846000000,2171000000,-1620000000,None,None,None,None,None,None,None,2.465,1.365,None,None,None,None,None,-567281000,None,0.0129,None,None,2025-11-20,quarterly,0.56,USD,pre-market,None,3321000000,0.025,0.0099,-0.065,34.16,None,12701000000,1620000000,2291000000,41.79,45.64,43.5897,22408000000,6975000000,3922000000,16377000000,15433000000,12455000000,5220000000,4325000000,129.83,None,49.4,28.95
2025-12-28,BN,0.36,76932997000.0,129.83,None,2.014,18.95,3072153000,None,818000000,818000000,7538194221,-7251442353,None,None,None,None,None,None,None,2062224000,None,2950000000,2950000000,3922000000,None,None,3866000000,None,None,374000000,2348790237,0.233,0.005,164000000,164000000,None,7.19,0.17,4846000000,5220000000,0.39,2024-12-31,13.77,None,24274999000.0,2306000000,2089000000,427000000,None,None,None,2184000000,None,None,None,None,None,None,None,419808598,None,None,None,0.247,3047628911,-2576000000,4846000000,2171000000,-1620000000,None,None,None,None,None,None,None,2.465,1.365,None,None,None,None,None,-136264484,None,0.0129,None,None,2025-11-20,quarterly,0.56,USD,pre-market,None,3321000000,0.025,0.0099,-0.065,34.16,None,12701000000,1620000000,2291000000,41.79,45.64,43.5897,22408000000,6975000000,3922000000,16377000000,15433000000,12455000000,5220000000,4325000000,129.83,None,49.4,28.95
2025-12-28,BN,0.36,76932997000.0,129.83,None,2.014,18.95,2736500728,None,818000000,818000000,2576960727,-5510021500,None,None,None,None,None,None,None,2062224000,None,2950000000,2950000000,3922000000,None,None,3866000000,None,None,374000000,2429386146,0.233,0.005,167000000,167000000,None,7.19,0.17,4846000000,5220000000,0.39,2024-09-30,13.77,None,24274999000.0,2306000000,2089000000,427000000,None,None,None,2184000000,None,None,None,None,None,None,None,64514818,None,None,None,0.247,3402000649,-2576000000,4846000000,2171000000,-1620000000,None,None,None,None,None,None,None,2.465,1.365,None,None,None,None,None,-79367380,None,0.0129,None,None,2025-11-20,quarterly,0.56,USD,pre-market,None,3321000000,0.025,0.0099,-0.065,34.16,None,12701000000,1620000000,2291000000,41.79,45.64,43.5897,22408000000,6975000000,3922000000,16377000000,15433000000,12455000000,5220000000,4325000000,129.83,None,49.4,28.95
2025-12-28,BN,0.36,76932997000.0,129.83,None,2.014,18.95,2388810592,None,818000000,818000000,5818856558,-6813246416,None,None,None,None,None,None,None,2062224000,None,2950000000,2950000000,3922000000,None,None,3866000000,None,None,374000000,2434497817,0.233,0.005,166000000,166000000,None,7.19,0.17,4846000000,5220000000,0.39,2024-06-30,13.77,None,24274999000.0,2306000000,2089000000,427000000,None,None,None,2184000000,None,None,None,None,None,None,None,42991131,None,None,None,0.247,695238858,-2576000000,4846000000,2171000000,-1620000000,None,None,None,None,None,None,None,2.465,1.365,None,None,None,None,None,-285596601,None,0.0129,None,None,2025-11-20,quarterly,0.56,USD,pre-market,None,3321000000,0.025,0.0099,-0.065,34.16,None,12701000000,1620000000,2291000000,41.79,45.64,43.5897,22408000000,6975000000,3922000000,16377000000,15433000000,12455000000,5220000000,4325000000,129.83,None,49.4,28.95
2025-12-28,BN,0.36,76932997000.0,129.83,None,2.014,18.95,2888041246,None,818000000,818000000,1561991284,-1248398387,None,None,-82000000,None,None,None,None,2062224000,None,2950000000,2950000000,3922000000,None,None,3866000000,None,None,374000000,2463944186,0.233,0.005,166000000,166000000,None,7.19,0.17,4846000000,5220000000,0.39,2024-03-31,13.77,None,24274999000.0,2306000000,2089000000,427000000,None,None,None,2184000000,None,None,None,None,None,None,None,101544366,None,None,None,0.247,316579495,-2576000000,4846000000,2171000000,-1620000000,None,None,None,None,None,None,None,2.465,1.365,None,None,None,None,None,-499757568,None,0.0129,None,None,2025-11-20,quarterly,0.56,USD,pre-market,None,3321000000,0.025,0.0099,-0.065,34.16,None,12701000000,1620000000,2291000000,41.79,45.64,43.5897,22408000000,6975000000,3922000000,16377000000,15433000000,12455000000,5220000000,4325000000,129.83,None,49.4,28.95
2025-12-28,BN,0.36,76932997000.0,129.83,None,2.014,18.95,2768932543,None,818000000,818000000,-1238894137,-1383371406,None,None,165000000,None,None,None,None,2062224000,None,2950000000,2950000000,3922000000,None,None,3866000000,None,None,374000000,2494078472,0.233,0.005,150000000,150000000,None,7.19,0.17,4846000000,5220000000,0.39,2023-12-31,13.77,None,24274999000.0,2306000000,2089000000,427000000,None,None,None,2184000000,None,None,None,None,None,None,None,718319263,None,None,None,0.247,1544048323,-2576000000,4846000000,2171000000,-1620000000,None,None,None,None,None,None,None,2.465,1.365,None,None,None,None,None,-100949325,None,0.0129,None,None,2025-11-20,quarterly,0.56,USD,pre-market,None,3321000000,0.025,0.0099,-0.065,34.16,None,12701000000,1620000000,2291000000,41.79,45.64,43.5897,22408000000,6975000000,3922000000,16377000000,15433000000,12455000000,5220000000,4325000000,129.83,None,49.4,28.95
2025-12-28,BN,0.36,76932997000.0,129.83,None,2.014,18.95,2158000000,None,818000000,818000000,6256000000,-24038000000,None,None,-47000000,None,None,None,None,2062224000,None,2950000000,2950000000,3922000000,None,None,3866000000,None,None,374000000,2246000000,0.233,0.005,150000000,150000000,None,7.19,0.17,4846000000,5220000000,0.39,2023-09-30,13.77,None,24274999000.0,2306000000,2089000000,427000000,None,None,None,2184000000,None,None,None,None,None,None,None,35000000,None,None,None,0.247,3437000000,-2576000000,4846000000,2171000000,-1620000000,None,None,None,None,None,None,None,2.465,1.365,None,None,None,None,None,-218000000,None,0.0129,None,None,2025-11-20,quarterly,0.56,USD,pre-market,None,3321000000,0.025,0.0099,-0.065,34.16,None,12701000000,1620000000,2291000000,41.79,45.64,43.5897,22408000000,6975000000,3922000000,16377000000,15433000000,12455000000,5220000000,4325000000,129.83,None,49.4,28.95
2025-12-28,BN,0.36,76932997000.0,129.83,None,2.014,18.95,1651000000,None,818000000,818000000,-228000000,-14164000000,None,None,-47000000,None,None,None,None,2062224000,None,2950000000,2950000000,3922000000,None,None,3866000000,None,None,374000000,2214000000,0.233,0.005,151000000,151000000,None,7.19,0.17,4846000000,5220000000,0.39,2023-06-30,13.77,None,24274999000.0,2306000000,2089000000,427000000,None,None,None,2184000000,None,None,None,None,None,None,None,1512000000,None,None,None,0.247,406000000,-2576000000,4846000000,2171000000,-1620000000,None,None,None,None,None,None,None,2.465,1.365,None,None,None,None,None,-36000000,None,0.0129,None,None,2025-11-20,quarterly,0.56,USD,pre-market,None,3321000000,0.025,0.0099,-0.065,34.16,None,12701000000,1620000000,2291000000,41.79,45.64,43.5897,22408000000,6975000000,3922000000,16377000000,15433000000,12455000000,5220000000,4325000000,129.83,None,49.4,28.95
2025-12-28,BN,0.36,76932997000.0,129.83,None,2.014,18.95,1552000000,None,818000000,818000000,10766000000,-13302000000,None,None,-47000000,None,None,None,None,2062224000,None,2950000000,2950000000,3922000000,None,None,3866000000,None,None,374000000,2188000000,0.233,0.005,151000000,151000000,None,7.19,0.17,4846000000,5220000000,0.39,2023-03-31,13.77,None,24274999000.0,2306000000,2089000000,427000000,None,None,None,2184000000,None,None,None,None,None,None,None,424000000,None,None,None,0.247,1118000000,-2576000000,4846000000,2171000000,-1620000000,None,None,None,None,None,None,None,2.465,1.365,None,None,None,None,None,-294000000,None,0.0129,None,None,2025-11-20,quarterly,0.56,USD,pre-market,None,3321000000,0.025,0.0099,-0.065,34.16,None,12701000000,1620000000,2291000000,41.79,45.64,43.5897,22408000000,6975000000,3922000000,16377000000,15433000000,12455000000,5220000000,4325000000,129.83,None,49.4,28.95
