date,symbol,eps,revenue_ttm,pe_ratio,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividend_per_share,dividend_yield,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,peg_ratio,price_to_book,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,trailing_pe,treasurystock,week_52_high,week_52_low
2025-12-28,LEG,1.61,4172900000.0,6.86,,0.765,7.17,,,,,,,,,,,,,,,None,2972800000,2972800000,,,,,,None,116100000,,0.2,0.0183,,,,1.785,-0.01,345900000,462000000,0.3,2012-12-31,,749700000.0,748000000,304400000,56300000,,,None,43400000,None,,None,,,,,248200000,248100000,None,None,0.068,,406100000,305000000,,,,,6500000,,,,,-4.11,1.525,0.359,,,,,,,,0.0538,,,2025-10-27,annual,0.29,USD,pre-market,20000000,,0.0408,0.262,-0.059,30.2,380400000,,,,9.22,9.96,-3.3333,,,,,,,3720800000,,6.86,,11.98,6.39
2025-12-28,LEG,1.61,4172900000.0,6.86,,0.765,7.17,,,,,,,,,,,,,,,None,2970700000,2970700000,,,,,,None,116900000,,0.2,0.0183,,,,1.785,-0.01,244200000,361100000,0.3,2011-12-31,,749700000.0,665300000,206200000,49800000,,,None,38300000,None,,None,,,,,153300000,156400000,None,None,0.068,,427500000,237800000,,,,,6700000,,,,,-4.11,1.525,0.359,,,,,,,,0.0538,,,2025-10-27,annual,0.29,USD,pre-market,0,,0.0408,0.262,-0.059,30.2,382100000,,,,9.22,9.96,-3.3333,,,,,,,3636000000,,6.86,,11.98,6.39
2025-12-28,LEG,1.61,4172900000.0,6.86,,0.765,7.17,,,,,,,,,,,,,,,None,2703700000,2703700000,,,,,,None,122800000,,0.2,0.0183,,,,1.785,-0.01,293100000,415900000,0.3,2010-12-31,,749700000.0,655400000,255500000,71900000,,,None,37700000,None,,None,,,,,176600000,183600000,None,None,0.068,,359000000,296400000,,,,,5200000,,,,,-4.11,1.525,0.359,,,,,,,,0.0538,,,2025-10-27,annual,0.29,USD,pre-market,0,,0.0408,0.262,-0.059,30.2,354300000,,,,9.22,9.96,-3.3333,,,,,,,3359100000,,6.86,,11.98,6.39
2025-12-28,LEG,1.61,4172900000.0,6.86,,0.765,7.17,,,,,,,,,,,,,,,None,2425400000,2425400000,,,,,,None,130300000,,0.2,0.0183,,,,1.785,-0.01,237000000,367300000,0.3,2009-12-31,,749700000.0,629700000,198400000,77300000,,,None,37400000,None,,None,,,,,111800000,None,None,None,0.068,,377600000,252100000,,,,,None,,,,,-4.11,1.525,0.359,,,,,,,,0.0538,,,2025-10-27,annual,0.29,USD,pre-market,None,,0.0408,0.262,-0.059,30.2,363000000,,,,9.22,9.96,-3.3333,,,,,,,3055100000,,6.86,,11.98,6.39
2025-12-28,LEG,1.61,4172900000.0,6.86,,0.765,7.17,,,,,,,,,,,,,,,None,3384900000,3384900000,,,,,,None,140400000,,0.2,0.0183,,,,1.785,-0.01,236400000,376800000,0.3,2008-12-31,,749700000.0,691200000,188000000,65100000,,,None,48400000,None,,None,,,,,104400000,None,None,None,0.068,,432300000,258900000,,,,,None,,,,,-4.11,1.525,0.359,,,,,,,,0.0538,,,2025-10-27,annual,0.29,USD,pre-market,None,,0.0408,0.262,-0.059,30.2,423200000,,,,9.22,9.96,-3.3333,,,,,,,4076100000,,6.86,,11.98,6.39
2025-12-28,LEG,1.61,4172900000.0,6.86,,0.765,7.17,,,,,,,,,,,,,,,None,3507800000,3507800000,,,,,,None,183400000,,0.2,0.0183,,,,1.785,-0.01,187000000,370400000,0.3,2007-12-31,,749700000.0,798600000,128400000,77400000,,,None,58600000,None,,None,,,,,-11200000,None,None,None,0.068,,463900000,334700000,,,,,None,,,,,-4.11,1.525,0.359,,,,,,,,0.0538,,,2025-10-27,annual,0.29,USD,pre-market,None,,0.0408,0.262,-0.059,30.2,440600000,,,,9.22,9.96,-3.3333,,,,,,,4306400000,,6.86,,11.98,6.39
2025-12-28,LEG,1.61,4172900000.0,6.86,,0.765,7.17,,,,,,,,,,,,,,,None,4507000000,4507000000,,,,,,None,175400000,,0.2,0.0183,,,,1.785,-0.01,391700000,567100000,0.3,2006-12-31,,749700000.0,998400000,434800000,134500000,,,None,56200000,None,,None,,,,,300300000,None,None,None,0.068,,508300000,490100000,,,,,None,,,,,-4.11,1.525,0.359,,,,,,,,0.0538,,,2025-10-27,annual,0.29,USD,pre-market,None,,0.0408,0.262,-0.059,30.2,489500000,,,,9.22,9.96,-3.3333,,,,,,,5505400000,,6.86,,11.98,6.39
2025-12-28,LEG,1.61,4172900000.0,6.86,,0.765,7.17,,,,,,,,,,,,,,,None,4386500000,4386500000,,,,,,None,171100000,,0.2,0.0183,,,,1.785,-0.01,375900000,547000000,0.3,2005-12-31,,749700000.0,912800000,356200000,104900000,,,None,46700000,None,,None,,,,,251300000,None,None,None,0.068,,479100000,433700000,,,,,None,,,,,-4.11,1.525,0.359,,,,,,,,0.0538,,,2025-10-27,annual,0.29,USD,pre-market,25000000,,0.0408,0.262,-0.059,30.2,468800000,,,,9.22,9.96,-3.3333,,,,,,,5299300000,,6.86,,11.98,6.39
2025-12-28,LEG,1.61,4172900000.0,6.86,None,0.765,7.17,,166300000,460700000,460700000,,,,,,,,,2000000,140200000,None,4386500000,4386500000,485300000,None,1400000,568400000,None,None,171100000,,0.2,0.0183,,,,1.785,-0.01,375900000,547000000,0.3,2025-09-30,748500000,749700000.0,912800000,356200000,104900000,94900000,94900000,None,46700000,None,634000000,None,None,1495800000,None,None,251300000,None,None,None,0.068,,479100000,433700000,45700000,261100000,None,86100000,None,,,,,-4.11,1.525,0.359,,,,,,,,0.0538,,833100000,2025-10-27,quarterly,0.29,USD,pre-market,25000000,2253900000,0.0408,0.262,-0.059,30.2,468800000,1663500000,47700000,None,9.22,9.96,-3.3333,3525000000,1708800000,794100000,2552600000,1816200000,1758500000,5299300000,971800000,6.86,None,11.98,6.39
2025-12-28,LEG,1.61,4172900000.0,6.86,None,0.765,7.17,,162100000,368800000,368800000,,,,,,,,,2000000,139600000,None,4386500000,4386500000,468400000,None,1300000,577200000,None,None,171100000,,0.2,0.0183,,,,1.785,-0.01,375900000,547000000,0.3,2025-06-30,751200000,749700000.0,912800000,356200000,104900000,97800000,97800000,None,46700000,None,648600000,None,None,1792200000,None,None,251300000,None,None,None,0.068,,479100000,433700000,148100000,281700000,None,82000000,None,,,,,-4.11,1.525,0.359,,,,,,,,0.0538,,841300000,2025-10-27,quarterly,0.29,USD,pre-market,25000000,2133800000,0.0408,0.262,-0.059,30.2,468800000,1955600000,52200000,None,9.22,9.96,-3.3333,3703700000,1742700000,802300000,2847900000,1960999999,2045600000,5299300000,855800000,6.86,None,11.98,6.39
2025-12-28,LEG,1.61,4172900000.0,6.86,None,0.765,7.17,,171300000,412600000,412600000,,,,,,,,,2000000,138600000,None,4386500000,4386500000,476500000,None,1300000,558100000,None,None,171100000,,0.2,0.0183,,,,1.785,-0.01,375900000,547000000,0.3,2025-03-31,734900000,749700000.0,912800000,356200000,104900000,232400000,232400000,None,46700000,None,678300000,None,None,1935100000,None,None,251300000,None,None,None,0.068,,479100000,433700000,135100000,228600000,None,77600000,None,,,,,-4.11,1.525,0.359,,,,,,,,0.0538,,855700000,2025-10-27,quarterly,0.29,USD,pre-market,25000000,2088200000,0.0408,0.262,-0.059,30.2,468800000,2159700000,105300000,None,9.22,9.96,-3.3333,3748900000,1784100000,810400000,3001300000,1964800000,2190900000,5299300000,747600000,6.86,None,11.98,6.39
2025-12-28,LEG,1.61,4172900000.0,6.86,None,0.765,7.17,,184500000,350200000,350200000,,,,,,,,,2000000,138000000,None,4386500000,4386500000,497700000,None,1300000,559400000,None,None,171100000,,0.2,0.0183,,,,1.785,-0.01,375900000,547000000,0.3,2024-12-31,794400000,749700000.0,912800000,356200000,104900000,140400000,140400000,None,46700000,None,722600000,None,None,1862800000,None,51400000,251300000,None,None,None,0.068,,479100000,433700000,58300000,263100000,None,10900000,None,,,,,-4.11,1.525,0.359,,,,,,,,0.0538,,900100000,2025-10-27,quarterly,0.29,USD,pre-market,25000000,2064500000,0.0408,0.262,-0.059,30.2,468800000,2048600000,54700000,None,9.22,9.96,-3.3333,3661600000,1690500000,846400000,2971400000,1971100000,2125000000,5299300000,689400000,6.86,None,11.98,6.39
2025-12-28,LEG,1.61,4172900000.0,6.86,None,0.765,7.17,,197000000,277200000,277200000,,,,,,,,,2000000,138000000,None,4386500000,4386500000,516000000,None,301100000,638100000,None,None,171100000,,0.2,0.0183,,,,1.785,-0.01,375900000,547000000,0.3,2024-09-30,814700000,749700000.0,912800000,356200000,104900000,151400000,151400000,None,46700000,None,754400000,None,None,1578200000,None,None,251300000,None,None,None,0.068,,479100000,433700000,64800000,300900000,None,90100000,None,,,,,-4.11,1.525,0.359,,,,,,,,0.0538,,937100000,2025-10-27,quarterly,0.29,USD,pre-market,25000000,2057300000,0.0408,0.262,-0.059,30.2,468800000,2076300000,354800000,None,9.22,9.96,-3.3333,3780100000,1734500000,1171700000,3038300000,2045600000,1866600000,5299300000,741000000,6.86,None,11.98,6.39
2025-12-28,LEG,1.61,4172900000.0,6.86,None,0.765,7.17,,205800000,307000000,307000000,,,,,,,,,2000000,137300000,None,4386500000,4386500000,521799999,None,301000000,648700000,None,None,171100000,,0.2,0.0183,,,,1.785,-0.01,375900000,547000000,0.3,2024-06-30,804100000,749700000.0,912800000,356200000,104900000,156100000,156100000,None,46700000,None,755400000,None,None,1702100000,None,None,251300000,None,None,None,0.068,,479100000,433700000,77500000,288000000,None,90400000,None,,,,,-4.11,1.525,0.359,,,,,,,,0.0538,,None,2025-10-27,quarterly,0.29,USD,pre-market,25000000,2019300000,0.0408,0.262,-0.059,30.2,468800000,2208900000,358100000,None,9.22,9.96,-3.3333,3838800000,1788600000,1167900000,3170500000,2050200000,2002600000,5299300000,667600000,6.86,None,11.98,6.39
2025-12-28,LEG,1.61,4172900000.0,6.86,None,0.765,7.17,,216500000,361300000,361300000,,,,,,,,,2000000,137300000,None,4386500000,4386500000,495600000,None,303800000,635100000,None,None,171100000,,0.2,0.0183,,,,1.785,-0.01,375900000,547000000,0.3,2024-03-31,1481600000,749700000.0,912800000,356200000,104900000,161800000,161800000,None,46700000,None,807400000,None,None,1772900000,None,None,251300000,None,None,None,0.068,,479100000,433700000,56500000,330900000,None,105200000,None,,,,,-4.11,1.525,0.359,,,,,,,,0.0538,,None,2025-10-27,quarterly,0.29,USD,pre-market,25000000,2629600000,0.0408,0.262,-0.059,30.2,468800000,2293200000,361800000,None,9.22,9.96,-3.3333,4614800000,1860300000,1188300000,3325300000,2754500000,2137000000,5299300000,1288800000,6.86,None,11.98,6.39
2025-12-28,LEG,1.61,4172900000.0,6.86,None,0.765,7.17,,207800000,365500000,365500000,,,,,,,,,2000000,136500000,None,4386500000,4386500000,536200000,None,308000000,637300000,None,None,171100000,,0.2,0.0183,,,,1.785,-0.01,375900000,547000000,0.3,2023-12-31,1489800000,749700000.0,912800000,356200000,104900000,167500000,167500000,None,46700000,None,819700000,None,None,1679600000,None,46800000,251300000,None,None,None,0.068,,479100000,433700000,58900000,340200000,None,17200000,None,,,,,-4.11,1.525,0.359,,,,,,,,0.0538,,None,2025-10-27,quarterly,0.29,USD,pre-market,25000000,2661100000,0.0408,0.262,-0.059,30.2,468800000,2195400000,365300000,None,9.22,9.96,-3.3333,4634500000,1881400000,1262600000,3300500000,2753100000,2037900000,5299300000,1333300000,6.86,None,11.98,6.39
2025-12-28,LEG,1.61,4172900000.0,6.86,None,0.765,7.17,,212400000,273900000,273900000,,,,,,,,,2000000,136800000,None,4386500000,4386500000,534100000,None,8900000,711300000,None,None,171100000,,0.2,0.0183,,,,1.785,-0.01,375900000,547000000,0.3,2023-09-30,1475400000,749700000.0,912800000,356200000,104900000,622500000,622500000,None,46700000,None,834900000,None,None,1963000000,None,None,251300000,None,None,None,0.068,,479100000,433700000,66100000,410200000,None,108600000,None,,,,,-4.11,1.525,0.359,,,,,,,,0.0538,,976800000,2025-10-27,quarterly,0.29,USD,pre-market,25000000,3021300000,0.0408,0.262,-0.059,30.2,468800000,2184300000,64800000,None,9.22,9.96,-3.3333,5077600000,1886200000,1009100000,3441700000,3191400000,2432600000,5299300000,1635100000,6.86,None,11.98,6.39
2025-12-28,LEG,1.61,4172900000.0,6.86,None,0.765,7.17,,223500000,272400000,272400000,,,,,,,,,2000000,136600000,None,4386500000,4386500000,507400000,None,8200000,702700000,None,None,171100000,,0.2,0.0183,,,,1.785,-0.01,375900000,547000000,0.3,2023-06-30,1477100000,749700000.0,912800000,356200000,104900000,760200000,760200000,None,46700000,None,857800000,None,None,2016400000,None,None,251300000,None,None,None,0.068,,479100000,433700000,72900000,327400000,None,289500000,None,,,,,-4.11,1.525,0.359,,,,,,,,0.0538,,1001200000,2025-10-27,quarterly,0.29,USD,pre-market,25000000,3031200000,0.0408,0.262,-0.059,30.2,468800000,2471600000,120800000,None,9.22,9.96,-3.3333,5144300000,1905800000,955600000,3475700000,3238500000,2520100000,5299300000,1668600000,6.86,None,11.98,6.39
2025-12-28,LEG,1.61,4172900000.0,6.86,None,0.765,7.17,,231000000,344500000,344500000,,,,,,,,,2000000,136300000,None,4386500000,4386500000,552200000,None,8900000,718200000,None,None,171100000,,0.2,0.0183,,,,1.785,-0.01,375900000,547000000,0.3,2023-03-31,1473600000,749700000.0,912800000,356200000,104900000,660400000,660400000,None,46700000,None,892700000,None,None,2108900000,None,None,251300000,None,None,None,0.068,,479100000,433700000,59400000,352400000,None,305700000,None,,,,,-4.11,1.525,0.359,,,,,,,,0.0538,,1007700000,2025-10-27,quarterly,0.29,USD,pre-market,25000000,3039600000,0.0408,0.262,-0.059,30.2,468800000,2348800000,64000000,None,9.22,9.96,-3.3333,5270000000,2014800000,968600000,3602900000,3255200000,2634300000,5299300000,1666500000,6.86,None,11.98,6.39
2025-12-28,LEG,1.61,4172900000.0,6.86,-1496100000,0.765,7.17,,203100000,316500000,316500000,,,,,,,,,2000000,136100000,None,4386500000,4386500000,518400000,None,9400000,675000000,None,None,171100000,,0.2,0.0183,,,,1.785,-0.01,375900000,547000000,0.3,2022-12-31,1474400000,749700000.0,912800000,356200000,104900000,675400000,675400000,None,46700000,None,907500000,None,None,2074200000,None,39700000,251300000,None,None,None,0.068,,479100000,433700000,59000000,343500000,None,279700000,None,,,,,-4.11,1.525,0.359,,,,,,,,0.0538,,967400000,2025-10-27,quarterly,0.29,USD,pre-market,25000000,3046000000,0.0408,0.262,-0.059,30.2,468800000,2286700000,58900000,None,9.22,9.96,-3.3333,5186100000,1958000000,968100000,3544700000,3228100000,2576600000,5299300000,1640700000,6.86,None,11.98,6.39
2025-12-28,LEG,1.61,4172900000.0,6.86,-1470800000,0.765,7.17,,195800000,226200000,226200000,,,,,,,,,2000000,136100000,None,4386500000,4386500000,512500000,None,7400000,730300000,None,None,171100000,,0.2,0.0183,,,,1.785,-0.01,375900000,547000000,0.3,2022-09-30,1449600000,749700000.0,912800000,356200000,104900000,689100000,689100000,None,46700000,None,976000000,None,None,2133600000,None,None,251300000,None,None,None,0.068,,479100000,433700000,68500000,400400000,None,298300000,None,,,,,-4.11,1.525,0.359,,,,,,,,0.0538,,932000000,2025-10-27,quarterly,0.29,USD,pre-market,25000000,3053000000,0.0408,0.262,-0.059,30.2,468800000,2336800000,52100000,None,9.22,9.96,-3.3333,5175200000,2001000000,965000000,3612400000,3174200000,2647400000,5299300000,1562200000,6.86,-1883500000,11.98,6.39
2025-12-28,LEG,1.61,4172900000.0,6.86,-1476300000,0.765,7.17,,194300000,269900000,269900000,,,,,,,,,2000000,136700000,None,4386500000,4386500000,602000000,None,301300000,722600000,None,None,171100000,,0.2,0.0183,,,,1.785,-0.01,375900000,547000000,0.3,2022-06-30,1430400000,749700000.0,912800000,356200000,104900000,665500000,665500000,None,46700000,None,1026900000,None,None,1789500000,None,None,251300000,None,None,None,0.068,,479100000,433700000,72400000,383300000,None,283300000,None,,,,,-4.11,1.525,0.359,,,,,,,,0.0538,,939700000,2025-10-27,quarterly,0.29,USD,pre-market,25000000,3041300000,0.0408,0.262,-0.059,30.2,468800000,2285100000,346100000,None,9.22,9.96,-3.3333,5230600000,2091800000,1331400000,3616000000,3138800000,2284600000,5299300000,1614000000,6.86,-1881400000,11.98,6.39
2025-12-28,LEG,1.61,4172900000.0,6.86,-1481700000,0.765,7.17,,195800000,327300000,327300000,,,,,,,,,2000000,136900000,None,4386500000,4386500000,622000000,None,301300000,704900000,None,None,171100000,,0.2,0.0183,,,,1.785,-0.01,375900000,547000000,0.3,2022-03-31,1445600000,749700000.0,912800000,356200000,104900000,688100000,688100000,None,46700000,None,1045800000,None,None,1803100000,None,None,251300000,None,None,None,0.068,,479100000,433700000,60000000,382100000,None,296400000,None,,,,,-4.11,1.525,0.359,,,,,,,,0.0538,,768600000,2025-10-27,quarterly,0.29,USD,pre-market,25000000,3006000000,0.0408,0.262,-0.059,30.2,468800000,2300200000,347100000,None,9.22,9.96,-3.3333,5341800000,2138000000,1351200000,3670400000,3203800000,2319200000,5299300000,1670800000,6.86,-1848400000,11.98,6.39
2025-12-28,LEG,1.61,4172900000.0,6.86,-1469700000,0.765,7.17,,197500000,361700000,361700000,,,,,,,,,2000000,137000000,None,4386500000,4386500000,613800000,None,300600000,651500000,None,None,171100000,,0.2,0.0183,,,,1.785,-0.01,375900000,547000000,0.3,2021-12-31,1449600000,749700000.0,912800000,356200000,104900000,818300000,818300000,None,46700000,None,993200000,None,None,1789700000,None,47400000,251300000,None,None,None,0.068,,479100000,433700000,58900000,321000000,None,315900000,None,,,,,-4.11,1.525,0.359,,,,,,,,0.0538,,974100000,2025-10-27,quarterly,0.29,USD,pre-market,25000000,2973000000,0.0408,0.262,-0.059,30.2,468800000,2287800000,345100000,None,9.22,9.96,-3.3333,5307300000,2065300000,1335700000,3658700000,3242000000,2323000000,5299300000,1648600000,6.86,-1846600000,11.98,6.39
2025-12-28,LEG,1.61,4172900000.0,6.86,-1452400000,0.765,7.17,,192700000,234700000,234700000,,,,,,,,,2000000,136900000,None,4386500000,4386500000,607100000,None,300400000,699100000,None,None,171100000,,0.2,0.0183,,,,1.785,-0.01,375900000,547000000,0.3,2021-09-30,1456700000,749700000.0,912800000,356200000,104900000,718600000,718600000,None,46700000,None,970200000,None,None,1765600000,None,None,251300000,None,None,None,0.068,,479100000,433700000,79600000,386900000,None,334200000,None,,,,,-4.11,1.525,0.359,,,,,,,,0.0538,,780300000,2025-10-27,quarterly,0.29,USD,pre-market,25000000,2924800000,0.0408,0.262,-0.059,30.2,468800000,2258700000,344000000,12300000,9.22,9.96,-3.3333,5235100000,1983600000,1338000000,3657500000,3251500000,2319500000,5299300000,1575800000,6.86,-1848000000,11.98,6.39
2025-12-28,LEG,1.61,4172900000.0,6.86,-1457300000,0.765,7.17,,170900000,231600000,231600000,,,,,,,,,2000000,136800000,None,4386500000,4386500000,612000000,None,50800000,704800000,None,None,171100000,,0.2,0.0183,,,,1.785,-0.01,375900000,547000000,0.3,2021-06-30,1459400000,749700000.0,912800000,356200000,104900000,737600000,737600000,None,46700000,None,893000000,None,None,1974900000,None,None,251300000,None,None,None,0.068,,479100000,433700000,65400000,400100000,None,186600000,None,,,,,-4.11,1.525,0.359,,,,,,,,0.0538,,952900000,2025-10-27,quarterly,0.29,USD,pre-market,25000000,2885000000,0.0408,0.262,-0.059,30.2,468800000,2196600000,95000000,None,9.22,9.96,-3.3333,5150100000,1894800000,1107100000,3614100000,3255300000,2507000000,5299300000,1534200000,6.86,-1850100000,11.98,6.39
2025-12-28,LEG,1.61,4172900000.0,6.86,-1413900000,0.765,7.17,,158200000,333800000,333800000,,,,,,,,,2000000,136300000,None,4386500000,4386500000,536299999,None,50800000,602900000,None,None,171100000,,0.2,0.0183,,,,1.785,-0.01,375900000,547000000,0.3,2021-03-31,1392500000,749700000.0,912800000,356200000,104900000,695900000,695900000,None,46700000,None,801800000,None,None,1952900000,None,None,251300000,None,None,None,0.068,,479100000,433700000,50500000,365700000,None,297600000,None,,,,,-4.11,1.525,0.359,,,,,,,,0.0538,,775300000,2025-10-27,quarterly,0.29,USD,pre-market,25000000,2829900000,0.0408,0.262,-0.059,30.2,468800000,2161900000,93600000,None,9.22,9.96,-3.3333,4911600000,1789000000,995600000,3455400000,3122600000,2459800000,5299300000,1455700000,6.86,-1851400000,11.98,6.39
2025-12-28,LEG,1.61,4172900000.0,6.86,-1395900000,0.765,7.17,,164500000,348900000,348900000,,,,,,,,,2000000,136200000,None,4386500000,4386500000,552200000,None,50900000,563600000,None,None,171100000,,0.2,0.0183,,,,1.785,-0.01,375900000,547000000,0.3,2020-12-31,1388800000,749700000.0,912800000,356200000,104900000,806700000,806700000,None,46700000,None,645500000,None,None,1849300000,None,46300000,251300000,None,None,None,0.068,,479100000,433700000,54100000,309400000,None,314200000,None,,,,,-4.11,1.525,0.359,,,,,,,,0.0538,,784800000,2025-10-27,quarterly,0.29,USD,pre-market,25000000,2762400000,0.0408,0.262,-0.059,30.2,468800000,2064700000,93300000,None,9.22,9.96,-3.3333,4754000000,1612100000,1006000000,3363700000,3141900000,2357700000,5299300000,1390300000,6.86,-1865400000,11.98,6.39
2025-12-28,LEG,1.61,4172900000.0,6.86,-1366500000,0.765,7.17,,167200000,245000000,245000000,,,,,,,,,2000000,136100000,None,4386500000,4386500000,494100000,None,51100000,642300000,None,None,171100000,,0.2,0.0183,,,,1.785,-0.01,375900000,547000000,0.3,2020-09-30,1380300000,749700000.0,912800000,356200000,104900000,815100000,815100000,None,46700000,None,585300000,None,None,1909100000,None,None,251300000,None,None,None,0.068,,479100000,433700000,45700000,318400000,None,302700000,None,,,,,-4.11,1.525,0.359,,,,,,,,0.0538,,785700000,2025-10-27,quarterly,0.29,USD,pre-market,25000000,2713500000,0.0408,0.262,-0.059,30.2,468800000,2169300000,134900000,None,9.22,9.96,-3.3333,4663800000,1518300000,947400000,3363800000,3145500000,2416400000,5299300000,1300000000,6.86,-1867600000,11.98,6.39
2025-12-28,LEG,1.61,4172900000.0,6.86,-1329400000,0.765,7.17,,170400000,208800000,208800000,,,,,,,,,2000000,135700000,None,4386500000,4386500000,361400000,None,51100000,577300000,None,None,171100000,,0.2,0.0183,,,,1.785,-0.01,375900000,547000000,0.3,2020-06-30,1373500000,749700000.0,912800000,356200000,104900000,833000000,833000000,None,46700000,None,574100000,None,None,2083200000,None,None,251300000,None,None,None,0.068,,479100000,433700000,50100000,279400000,None,296600000,None,,,,,-4.11,1.525,0.359,,,,,,,,0.0538,,797400000,2025-10-27,quarterly,0.29,USD,pre-market,25000000,2663100000,0.0408,0.262,-0.059,30.2,468800000,2346500000,134700000,None,9.22,9.96,-3.3333,4582100000,1410300000,775500000,3367500000,3171800000,2592000000,5299300000,1214600000,6.86,-1871500000,11.98,6.39
2025-12-28,LEG,1.61,4172900000.0,6.86,-1298100000,0.765,7.17,,157500000,505800000,505800000,,,,,,,,,2000000,135600000,None,4386500000,4386500000,429100000,None,51200000,546000000,None,None,171100000,,0.2,0.0183,,,,1.785,-0.01,375900000,547000000,0.3,2020-03-31,1391400000,749700000.0,912800000,356200000,104900000,744000000,744000000,None,46700000,None,655500000,None,None,2415200000,None,None,251300000,None,None,None,0.068,,479100000,433700000,74700000,334800000,None,276400000,None,,,,,-4.11,1.525,0.359,,,,,,,,0.0538,,809500000,2025-10-27,quarterly,0.29,USD,pre-market,25000000,2723500000,0.0408,0.262,-0.059,30.2,468800000,2623900000,90800000,None,9.22,9.96,-3.3333,4982000000,1782000000,854700000,3743400001,3200000000,2888700001,5299300000,1238199999,6.86,-1873500000,11.98,6.39
2025-12-28,LEG,1.61,4172900000.0,6.86,-1320500000,0.765,7.17,,160900000,247600000,247600000,,,,,,,,,2000000,135800000,None,4386500000,4386500000,463400000,None,51100000,591900000,None,None,171100000,,0.2,0.0183,,,,1.785,-0.01,375900000,547000000,0.3,2019-12-31,1406300000,749700000.0,912800000,356200000,104900000,764000000,764000000,None,46700000,None,636700000,None,None,2066500000,None,42500000,251300000,None,None,None,0.068,,479100000,433700000,61900000,352300000,None,295100000,None,,,,,-4.11,1.525,0.359,,,,,,,,0.0538,,830800000,2025-10-27,quarterly,0.29,USD,pre-market,25000000,2734500000,0.0408,0.262,-0.059,30.2,468800000,2278500000,90400000,None,9.22,9.96,-3.3333,4816400000,1538100000,928100000,3503900000,3278300000,2575800000,5299300000,1312500000,6.86,-1883800000,11.98,6.39
2025-12-28,LEG,1.61,4172900000.0,6.86,-1292800000,0.765,7.17,,157000000,242000000,242000000,,,,,,,,,2000000,135400000,None,4386500000,4386500000,467300000,None,51200000,677300000,None,None,171100000,,0.2,0.0183,,,,1.785,-0.01,375900000,547000000,0.3,2019-09-30,1392000000,749700000.0,912800000,356200000,104900000,770600000,770600000,None,46700000,None,635800000,None,None,2197100000,None,None,251300000,None,None,None,0.068,,479100000,433700000,49500000,364300000,None,267200000,None,,,,,-4.11,1.525,0.359,,,,,,,,0.0538,,817300000,2025-10-27,quarterly,0.29,USD,pre-market,25000000,2701800000,0.0408,0.262,-0.059,30.2,468800000,2405300000,89200000,None,9.22,9.96,-3.3333,4857800000,1604600000,920800000,3602200000,3253200000,2681400000,5299300000,1255600000,6.86,-1884200000,11.98,6.39
