date,symbol,eps,revenue_ttm,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,peg_ratio,price_to_book,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,treasurystock,week_52_high,week_52_low
2025-12-28,LINK,-0.13,11735000.0,None,0.689,0.678,,259000,4402000,4402000,,,,,,,,,7000,6602000,None,30181000,30181000,371000,None,None,719000,None,None,989000,,,,,21.01,0.05,-8032000,-7043000,-0.08,2022-06-30,None,4775000.0,8058000,-8194000,111000,102000,102000,None,0,None,1008000,None,None,None,None,None,-8305000,None,None,None,0.0193,,16319000,-8261000,480000,289000,None,None,None,,,,,0.0,6.44,5.04,,,,,,,,-0.14,,497000,2025-11-13,quarterly,-0.03,USD,pre-market,4586000,-49898000,-0.0827,-0.151,0.178,0.793,11733000,259000,172000,6408000,5.02,6.78,62.5,13665000,13017000,968000,1055000,648000,87000,38239000,12610000,None,10.1,2.993
2025-12-28,LINK,-0.13,11735000.0,None,0.689,0.678,,128000,8130000,8130000,,,,,,,,,7000,6602000,None,30181000,30181000,333000,None,None,1300000,None,None,989000,,,,,21.01,0.05,-8032000,-7043000,-0.08,2022-03-31,None,4775000.0,8058000,-8194000,111000,116000,116000,None,0,None,799000,None,None,None,None,None,-8305000,None,None,None,0.0193,,16319000,-8261000,393000,251000,None,None,None,,,,,0.0,6.44,5.04,,,,,,,,-0.14,,409000,2025-11-13,quarterly,-0.03,USD,pre-market,4586000,-49910000,-0.0827,-0.151,0.178,0.793,11733000,128000,114000,2335000,5.02,6.78,62.5,13532000,12957000,764000,778000,575000,14000,38239000,12754000,None,10.1,2.993
2025-12-28,LINK,-0.13,11735000.0,None,0.689,0.678,,175000,10777000,10777000,,,,,,,,,7000,6602000,None,30181000,30181000,338000,None,None,1080000,None,None,989000,,,,,21.01,0.05,-8032000,-7043000,-0.08,2021-12-31,None,4775000.0,8058000,-8194000,111000,131000,131000,None,0,None,814000,None,None,None,None,None,-8305000,None,None,None,0.0193,,16319000,-8261000,396000,507000,None,None,None,,,,,0.0,6.44,5.04,,,,,,,,-0.14,,501000,2025-11-13,quarterly,-0.03,USD,pre-market,4586000,-49952000,-0.0827,-0.151,0.178,0.793,11733000,175000,138000,None,5.02,6.78,62.5,13779000,13067000,1037000,1074000,712000,37000,38239000,12705000,None,10.1,2.993
2025-12-28,LINK,-0.13,11735000.0,None,0.689,0.678,,221000,6642000,6642000,,,,,,,,,7000,6602000,None,30181000,30181000,233000,None,None,1106000,None,None,989000,,,,,21.01,0.05,-8032000,-7043000,-0.08,2021-09-30,None,4775000.0,8058000,-8194000,111000,146000,146000,None,0,None,807000,None,None,None,None,None,-8305000,None,None,None,0.0193,,16319000,-8261000,330000,452000,None,None,None,,,,,0.0,6.44,5.04,,,,,,,,-0.14,,579000,2025-11-13,quarterly,-0.03,USD,pre-market,4586000,-48927000,-0.0827,-0.151,0.178,0.793,11733000,221000,150000,None,5.02,6.78,62.5,10213000,8885000,1018000,1089000,1328000,71000,38239000,9124000,None,10.1,2.993
2025-12-28,LINK,-0.13,11735000.0,None,0.689,0.678,,276000,6245000,6245000,,,,,,,,,7000,6601000,None,30181000,30181000,374000,None,None,1173000,None,None,989000,,,,,21.01,0.05,-8032000,-7043000,-0.08,2021-06-30,None,4775000.0,8058000,-8194000,111000,162000,162000,None,0,None,878000,None,None,None,None,None,-8305000,None,None,None,0.0193,,16319000,-8261000,173000,300000,None,87000,None,,,,,0.0,6.44,5.04,,,,,,,,-0.14,,681000,2025-11-13,quarterly,-0.03,USD,pre-market,4586000,-49150000,-0.0827,-0.151,0.178,0.793,11733000,276000,189000,None,5.02,6.78,62.5,9903000,8469000,928000,1015000,1434000,87000,38239000,8888000,None,10.1,2.993
2025-12-28,LINK,-0.13,11735000.0,None,0.689,0.678,,294000,6098000,6098000,,,,,,,,,7000,6601000,None,30181000,30181000,286000,None,None,970000,None,None,989000,,,,,21.01,0.05,-8032000,-7043000,-0.08,2021-03-31,None,4775000.0,8058000,-8194000,111000,179000,179000,None,0,None,881000,None,None,None,None,None,-8305000,None,None,None,0.0193,,16319000,-8261000,342000,295000,None,99000,None,,,,,0.0,6.44,5.04,,,,,,,,-0.14,,364000,2025-11-13,quarterly,-0.03,USD,pre-market,4586000,-49213000,-0.0827,-0.151,0.178,0.793,11733000,294000,195000,None,5.02,6.78,62.5,9718000,8291000,829000,928000,1427000,99000,38239000,8790000,None,10.1,2.993
2025-12-28,LINK,-0.13,11735000.0,None,0.689,0.678,,359000,6120000,6120000,,,,,,,,,7000,6601000,None,30181000,30181000,235000,None,186000,1113000,None,None,989000,,,,,21.01,0.05,-8032000,-7043000,-0.08,2020-12-31,None,4775000.0,8058000,-8194000,111000,195000,195000,None,0,None,866000,None,None,None,None,None,-8305000,None,None,None,0.0193,,16319000,-8261000,397000,343000,None,140000,None,,,,,0.0,6.44,5.04,,,,,,,,-0.14,,741000,2025-11-13,quarterly,-0.03,USD,pre-market,4586000,-49170000,-0.0827,-0.151,0.178,0.793,11733000,545000,405000,None,5.02,6.78,62.5,10022000,8496000,1042000,1182000,1526000,140000,38239000,8840000,None,10.1,2.993
2025-12-28,LINK,-0.13,11735000.0,None,0.689,0.678,,395000,6050000,6050000,,,,,,,,,7000,6601000,None,30181000,30181000,232000,None,None,924000,None,None,989000,,,,,21.01,0.05,-8032000,-7043000,-0.08,2020-09-30,None,4775000.0,8058000,-8194000,111000,194000,194000,None,0,None,963000,None,None,None,None,None,-8305000,None,None,None,0.0193,,16319000,-8261000,502000,370000,None,165000,None,,,,,0.0,6.44,5.04,,,,,,,,-0.14,,460000,2025-11-13,quarterly,-0.03,USD,pre-market,4586000,-49223000,-0.0827,-0.151,0.178,0.793,11733000,581000,416000,None,5.02,6.78,62.5,10002000,8439000,1123000,1296000,1563000,173000,38239000,8706000,None,10.1,2.993
2025-12-28,LINK,-0.13,11735000.0,None,0.689,0.678,,None,6097000,6097000,,,,,,,,,7000,6580000,None,30181000,30181000,176000,None,None,897000,None,None,989000,,,,,21.01,0.05,-8032000,-7043000,-0.08,2020-06-30,None,4775000.0,8058000,-8194000,111000,191000,191000,None,0,None,817000,None,None,None,None,None,-8305000,None,None,None,0.0193,,16319000,-8261000,343999,331000,None,None,None,,,,,0.0,6.44,5.04,,,,,,,,-0.14,,934000,2025-11-13,quarterly,-0.03,USD,pre-market,4586000,-49288000,-0.0827,-0.151,0.178,0.793,11733000,619000,411000,None,5.02,6.78,62.5,9736000,8154999,943000,1159000,1581000,216000,38239000,8577000,None,10.1,2.993
2025-12-28,LINK,-0.13,11735000.0,None,0.689,0.678,,None,6053000,6053000,,,,,,,,,7000,6563000,None,30181000,30181000,263000,None,None,719000,None,None,989000,,,,,21.01,0.05,-8032000,-7043000,-0.08,2020-03-31,None,4775000.0,8058000,-8194000,111000,192000,192000,None,0,None,826000,None,None,None,None,None,-8305000,None,None,None,0.0193,,16319000,-8261000,277000,282000,None,None,None,,,,,0.0,6.44,5.04,,,,,,,,-0.14,,726000,2025-11-13,quarterly,-0.03,USD,pre-market,4586000,-49301000,-0.0827,-0.151,0.178,0.793,11733000,168000,130000,None,5.02,6.78,62.5,9280000,7875000,682000,728000,1404999,45999,38239000,8552000,None,10.1,2.993
2025-12-28,LINK,-0.13,11735000.0,None,0.689,0.678,,220000,5812000,5812000,,,,,,,,,7000,6564000,None,30181000,30181000,218000,None,None,730000,None,None,989000,,,,,21.01,0.05,-8032000,-7043000,-0.08,2019-12-31,None,4775000.0,8058000,-8194000,111000,171000,171000,None,0,None,927000,None,None,None,None,None,-8305000,None,None,None,0.0193,,16319000,-8261000,362000,299000,None,None,None,,,,,0.0,6.44,5.04,,,,,,,,-0.14,,836000,2025-11-13,quarterly,-0.03,USD,pre-market,4586000,-49283000,-0.0827,-0.151,0.178,0.793,11733000,220000,154000,None,5.02,6.78,62.5,9332000,7831000,687000,761000,1501000,74000,38239000,8571000,None,10.1,2.993
2025-12-28,LINK,-0.13,11735000.0,None,0.689,0.678,,None,5911000,5911000,,,,,,,,,7000,9843000,None,30181000,30181000,184000,None,None,920000,None,None,989000,,,,,21.01,0.05,-8032000,-7043000,-0.08,2019-09-30,None,4775000.0,8058000,-8194000,111000,156000,156000,None,0,None,1176000,None,None,None,None,None,-8305000,None,None,None,0.0193,,16319000,-8261000,233000,478000,None,None,None,,,,,0.0,6.44,5.04,,,,,,,,-0.14,,684000,2025-11-13,quarterly,-0.03,USD,pre-market,4586000,-48920000,-0.0827,-0.151,0.178,0.793,11733000,None,None,None,5.02,6.78,62.5,9553000,8240000,662000,662000,1313000,None,38239000,8891000,None,10.1,2.993
2025-12-28,LINK,-0.13,11735000.0,None,0.689,0.678,,None,5404000,5404000,,,,,,,,,7000,9871500,None,30181000,30181000,189000,None,None,1070000,None,None,989000,,,,,21.01,0.05,-8032000,-7043000,-0.08,2019-06-30,None,4775000.0,8058000,-8194000,111000,133000,133000,None,0,None,1251000,None,None,None,None,None,-8305000,None,None,None,0.0193,,16319000,-8261000,250000,343000,None,None,None,,,,,0.0,6.44,5.04,,,,,,,,-0.14,,743000,2025-11-13,quarterly,-0.03,USD,pre-market,4586000,-49031000,-0.0827,-0.151,0.178,0.793,11733000,None,None,None,5.02,6.78,62.5,9332000,7975000,532000,532000,1357000,None,38239000,8800000,None,10.1,2.993
2025-12-28,LINK,-0.13,11735000.0,None,0.689,0.678,,None,5888000,5888000,,,,,,,,,7000,9871500,None,30181000,30181000,230000,None,None,511000,None,None,989000,,,,,21.01,0.05,-8032000,-7043000,-0.08,2019-03-31,None,4775000.0,8058000,-8194000,111000,128000,128000,None,0,None,1129000,None,None,None,None,None,-8305000,None,None,None,0.0193,,16319000,-8261000,343000,277000,None,None,None,,,,,0.0,6.44,5.04,,,,,,,,-0.14,,690000,2025-11-13,quarterly,-0.03,USD,pre-market,4586000,-49140000,-0.0827,-0.151,0.178,0.793,11733000,None,None,None,5.02,6.78,62.5,9251000,7871000,507000,507000,1380000,None,38239000,8744000,None,10.1,2.993
2025-12-28,LINK,-0.13,11735000.0,None,0.689,0.678,,None,6102000,6102000,,,,,,,,,7000,9865500,None,30181000,30181000,304000,None,None,780000,None,None,989000,,,,,21.01,0.05,-8032000,-7043000,-0.08,2018-12-31,None,4775000.0,8058000,-8194000,111000,121000,121000,None,0,None,1071000,None,None,None,None,None,-8305000,None,None,None,0.0193,,16319000,-8261000,307999,323000,None,None,None,,,,,0.0,6.44,5.04,,,,,,,,-0.14,,701000,2025-11-13,quarterly,-0.03,USD,pre-market,4586000,-48826000,-0.0827,-0.151,0.178,0.793,11733000,None,None,None,5.02,6.78,62.5,9612000,8261000,627000,627000,1351000,None,38239000,8985000,None,10.1,2.993
2025-12-28,LINK,-0.13,11735000.0,None,0.689,0.678,,None,6436000,6436000,,,,,,,,,7000,6579000,None,30181000,30181000,260000,None,None,835000,None,None,989000,,,,,21.01,0.05,-8032000,-7043000,-0.08,2018-09-30,0,4775000.0,8058000,-8194000,111000,122000,122000,None,0,None,924000,None,None,0,None,None,-8305000,None,None,None,0.0193,,16319000,-8261000,209000,331000,None,None,None,,,,,0.0,6.44,5.04,,,,,,,,-0.14,,606000,2025-11-13,quarterly,-0.03,USD,pre-market,4586000,-48872000,-0.0827,-0.151,0.178,0.793,11733000,None,None,5000,5.02,6.78,62.5,9561000,8404000,651000,651000,1157000,None,38239000,8910000,0,10.1,2.993
2025-12-28,LINK,-0.13,11735000.0,None,0.689,0.678,,None,5944000,5944000,,,,,,,,,7000,7407000,None,30181000,30181000,189000,None,None,1214000,None,None,989000,,,,,21.01,0.05,-8032000,-7043000,-0.08,2018-06-30,0,4775000.0,8058000,-8194000,111000,88000,88000,None,0,None,797000,None,None,0,None,None,-8305000,None,None,None,0.0193,,16319000,-8261000,237000,323000,None,None,None,,,,,0.0,6.44,5.04,,,,,,,,-0.14,,654000,2025-11-13,quarterly,-0.03,USD,pre-market,4586000,-48971000,-0.0827,-0.151,0.178,0.793,11733000,None,None,5000,5.02,6.78,62.5,9402000,8192000,544000,544000,1210000,None,38239000,8858000,0,10.1,2.993
2025-12-28,LINK,-0.13,11735000.0,None,0.689,0.678,,None,7965000,7965000,,,,,,,,,7000,7416000,None,30181000,30181000,363000,None,None,1396000,None,None,989000,,,,,21.01,0.05,-8032000,-7043000,-0.08,2018-03-31,0,4775000.0,8058000,-8194000,111000,84000,84000,None,0,None,1068000,None,None,0,None,None,-8305000,None,None,None,0.0193,,16319000,-8261000,283000,302000,None,None,None,,,,,0.0,6.44,5.04,,,,,,,,-0.14,,639000,2025-11-13,quarterly,-0.03,USD,pre-market,4586000,-49330000,-0.0827,-0.151,0.178,0.793,11733000,None,None,5000,5.02,6.78,62.5,11920000,10712000,722000,722000,1208000,None,38239000,11198000,0,10.1,2.993
2025-12-28,LINK,-0.13,11735000.0,None,0.689,0.678,,None,7772000,7772000,,,,,,,,,7000,7423000,None,30181000,30181000,255000,None,None,1374000,None,None,989000,,,,,21.01,0.05,-8032000,-7043000,-0.08,2017-12-31,0,4775000.0,8058000,-8194000,111000,69000,69000,None,0,None,1195000,None,None,0,None,None,-8305000,None,None,None,0.0193,,16319000,-8261000,338000,341000,None,None,None,,,,,0.0,6.44,5.04,,,,,,,,-0.14,,525000,2025-11-13,quarterly,-0.03,USD,pre-market,4586000,-49448000,-0.0827,-0.151,0.178,0.793,11733000,None,386000,5000,5.02,6.78,62.5,11830000,10684000,703000,703000,1146000,None,38239000,11127000,0,10.1,2.993
2025-12-28,LINK,-0.13,11735000.0,None,0.689,0.678,,None,7798000,7798000,,,,,,,,,7000,7425000,None,30181000,30181000,143000,None,None,1386000,None,None,989000,,,,,21.01,0.05,-8032000,-7043000,-0.08,2017-09-30,0,4775000.0,8058000,-8194000,111000,68000,68000,None,0,None,1256000,None,None,0,None,None,-8305000,None,None,None,0.0193,,16319000,-8261000,188000,320000,None,None,None,,,,,0.0,6.44,5.04,,,,,,,,-0.14,,320000,2025-11-13,quarterly,-0.03,USD,pre-market,4586000,-49443000,-0.0827,-0.151,0.178,0.793,11733000,None,None,5000,5.02,6.78,62.5,11602000,10628000,537000,537000,974000,None,38239000,11065000,0,10.1,2.993
2025-12-28,LINK,-0.13,11735000.0,None,0.689,0.678,,None,6968000,6968000,,,,,,,,,7000,7420000,None,30181000,30181000,335000,None,None,1958000,None,None,989000,,,,,21.01,0.05,-8032000,-7043000,-0.08,2017-06-30,0,4775000.0,8058000,-8194000,111000,56000,56000,None,0,None,1361000,None,None,0,None,None,-8305000,None,None,None,0.0193,,16319000,-8261000,219000,303000,None,None,None,,,,,0.0,6.44,5.04,,,,,,,,-0.14,,272000,2025-11-13,quarterly,-0.03,USD,pre-market,4586000,-49795000,-0.0827,-0.151,0.178,0.793,11733000,None,201000,5000,5.02,6.78,62.5,11514000,10506000,883000,883000,1008000,None,38239000,10631000,0,10.1,2.993
2025-12-28,LINK,-0.13,11735000.0,None,0.689,0.678,,None,6373000,6373000,,,,,,,,,7000,7412000,None,30181000,30181000,239000,None,None,1636000,None,None,989000,,,,,21.01,0.05,-8032000,-7043000,-0.08,2017-03-31,0,4775000.0,8058000,-8194000,111000,60000,60000,None,0,None,1351000,None,None,0,None,None,-8305000,None,None,None,0.0193,,16319000,-8261000,326000,313000,None,None,None,,,,,0.0,6.44,5.04,,,,,,,,-0.14,,289000,2025-11-13,quarterly,-0.03,USD,pre-market,4586000,-50344000,-0.0827,-0.151,0.178,0.793,11733000,None,141000,5000,5.02,6.78,62.5,10724000,9686000,722000,722000,1038000,None,38239000,10002000,0,10.1,2.993
2025-12-28,LINK,-0.13,11735000.0,None,0.689,0.678,,None,6009000,6009000,,,,,,,,,7000,7411000,None,30181000,30181000,324000,None,None,1726000,None,None,989000,,,,,21.01,0.05,-8032000,-7043000,-0.08,2016-12-31,0,4775000.0,8058000,-8194000,111000,44000,44000,None,0,None,1268000,None,None,0,None,None,-8305000,None,None,None,0.0193,,16319000,-8261000,382000,334000,None,None,None,,,,,0.0,6.44,5.04,,,,,,,,-0.14,,310000,2025-11-13,quarterly,-0.03,USD,pre-market,4586000,-50708000,-0.0827,-0.151,0.178,0.793,11733000,None,109000,5000,5.02,6.78,62.5,10471000,9385000,873000,873000,1086000,None,38239000,9598000,0,10.1,2.993
2025-12-28,LINK,-0.13,11735000.0,None,0.689,0.678,,None,6162000,6162000,,,,,,,,,7000,7410000,None,30181000,30181000,330000,None,None,1769000,None,None,989000,,,,,21.01,0.05,-8032000,-7043000,-0.08,2016-09-30,0,4775000.0,8058000,-8194000,111000,38000,38000,None,0,None,1242000,None,None,0,None,None,-8305000,None,None,None,0.0193,,16319000,-8261000,280000,322000,None,None,None,,,,,0.0,6.44,5.04,,,,,,,,-0.14,,357000,2025-11-13,quarterly,-0.03,USD,pre-market,4586000,-51651000,-0.0827,-0.151,0.178,0.793,11733000,None,329000,0,5.02,6.78,62.5,9766000,9313000,1069000,1069000,453000,None,38239000,8697000,0,10.1,2.993
2025-12-28,LINK,-0.13,11735000.0,None,0.689,0.678,,None,5404000,5404000,,,,,,,,,7000,7406000,None,30181000,30181000,604000,None,None,1735000,None,None,989000,,,,,21.01,0.05,-8032000,-7043000,-0.08,2016-06-30,0,4775000.0,8058000,-8194000,111000,9000,9000,None,0,None,1285000,None,None,0,None,None,-8305000,None,None,None,0.0193,,16319000,-8261000,208000,286000,None,None,None,,,,,0.0,6.44,5.04,,,,,,,,-0.14,,312000,2025-11-13,quarterly,-0.03,USD,pre-market,4586000,-52261000,-0.0827,-0.151,0.178,0.793,11733000,None,None,0,5.02,6.78,62.5,9014000,8632000,961000,974000,382000,13000,38239000,8040000,0,10.1,2.993
2025-12-28,LINK,-0.13,11735000.0,None,0.689,0.678,,None,4615000,4615000,,,,,,,,,7000,7391000,None,30181000,30181000,401000,None,None,1798000,None,None,989000,,,,,21.01,0.05,-8032000,-7043000,-0.08,2016-03-31,0,4775000.0,8058000,-8194000,111000,11000,11000,None,0,None,1183000,None,None,0,None,None,-8305000,None,None,None,0.0193,,16319000,-8261000,219000,246000,None,None,None,,,,,0.0,6.44,5.04,,,,,,,,-0.14,,159000,2025-11-13,quarterly,-0.03,USD,pre-market,4586000,-52985000,-0.0827,-0.151,0.178,0.793,11733000,None,None,0,5.02,6.78,62.5,8042000,7815000,718000,744000,227000,26000,38239000,7298000,0,10.1,2.993
2025-12-28,LINK,-0.13,11735000.0,None,0.689,0.678,,None,4430000,4430000,,,,,,,,,6000,7325000,None,30181000,30181000,484000,None,None,1599000,None,None,989000,,,,,21.01,0.05,-8032000,-7043000,-0.08,2015-12-31,None,4775000.0,8058000,-8194000,111000,13000,13000,None,0,None,1015000,None,None,None,None,None,-8305000,None,None,None,0.0193,,16319000,-8261000,303000,297000,None,None,None,,,,,0.0,6.44,5.04,,,,,,,,-0.14,,176000,2025-11-13,quarterly,-0.03,USD,pre-market,4586000,-53601000,-0.0827,-0.151,0.178,0.793,11733000,None,7000,5000,5.02,6.78,62.5,7562000,7347000,859000,899000,215000,40000,38239000,6663000,None,10.1,2.993
2025-12-28,LINK,-0.13,11735000.0,None,0.689,0.678,,None,3619000,3619000,,,,,,,,,6000,7331000,None,30181000,30181000,304000,None,None,1873000,None,None,989000,,,,,21.01,0.05,-8032000,-7043000,-0.08,2015-09-30,None,4775000.0,8058000,-8194000,111000,14000,14000,None,0,None,934000,None,None,None,None,None,-8305000,None,None,None,0.0193,,16319000,-8261000,165000,286000,None,None,None,,,,,0.0,6.44,5.04,,,,,,,,-0.14,,None,2025-11-13,quarterly,-0.03,USD,pre-market,4586000,-54101000,-0.0827,-0.151,0.178,0.793,11733000,None,None,None,5.02,6.78,62.5,6836000,6591000,661000,713000,245000,52000,38239000,6123000,None,10.1,2.993
2025-12-28,LINK,-0.13,11735000.0,None,0.689,0.678,,None,2882000,2882000,,,,,,,,,6000,7324000,None,30181000,30181000,378000,None,None,2147000,None,None,989000,,,,,21.01,0.05,-8032000,-7043000,-0.08,2015-06-30,None,4775000.0,8058000,-8194000,111000,17000,17000,None,0,None,970000,None,None,None,None,None,-8305000,None,None,None,0.0193,,16319000,-8261000,242000,281000,None,None,None,,,,,0.0,6.44,5.04,,,,,,,,-0.14,,None,2025-11-13,quarterly,-0.03,USD,pre-market,4586000,-54577000,-0.0827,-0.151,0.178,0.793,11733000,None,None,None,5.02,6.78,62.5,6446000,6241000,735000,801000,205000,66000,38239000,5645000,None,10.1,2.993
2025-12-28,LINK,-0.13,11735000.0,None,0.689,0.678,,None,2625000,2625000,,,,,,,,,6000,9155000,None,30181000,30181000,350000,None,None,1676000,None,None,989000,,,,,21.01,0.05,-8032000,-7043000,-0.08,2015-03-31,None,4775000.0,8058000,-8194000,111000,20000,20000,None,0,None,1092000,None,None,None,None,None,-8305000,None,None,None,0.0193,,16319000,-8261000,240000,230000,None,None,None,,,,,0.0,6.44,5.04,,,,,,,,-0.14,,None,2025-11-13,quarterly,-0.03,USD,pre-market,4586000,-55058000,-0.0827,-0.151,0.178,0.793,11733000,None,None,4762000,5.02,6.78,62.5,5856000,5633000,633000,712000,223000,79000,38239000,5144000,None,10.1,2.993
2025-12-28,LINK,-0.13,11735000.0,None,0.689,0.678,,None,2381000,2381000,,,,,,,,,6000,7317500,None,30181000,30181000,473000,None,None,1838000,None,None,989000,,,,,21.01,0.05,-8032000,-7043000,-0.08,2014-12-31,None,4775000.0,8058000,-8194000,111000,23000,23000,None,0,None,1056000,None,None,None,None,None,-8305000,None,None,None,0.0193,,16319000,-8261000,291000,283000,None,None,None,,,,,0.0,6.44,5.04,,,,,,,,-0.14,,154000,2025-11-13,quarterly,-0.03,USD,pre-market,4586000,-55332000,-0.0827,-0.151,0.178,0.793,11733000,None,None,5000,5.02,6.78,62.5,5782000,5566000,826000,918000,216000,92000,38239000,4864000,None,10.1,2.993
2025-12-28,LINK,-0.13,11735000.0,None,0.689,0.678,,None,-1127000,-1127000,,,,,,,,,None,7320000,None,30181000,30181000,None,None,None,None,None,None,989000,,,,,21.01,0.05,-8032000,-7043000,-0.08,2014-09-30,None,4775000.0,8058000,-8194000,111000,None,None,None,0,None,None,None,None,None,None,None,-8305000,None,None,None,0.0193,,16319000,-8261000,None,None,None,None,None,,,,,0.0,6.44,5.04,,,,,,,,-0.14,,None,2025-11-13,quarterly,-0.03,USD,pre-market,4586000,None,-0.0827,-0.151,0.178,0.793,11733000,None,None,2254000,5.02,6.78,62.5,None,1127000,None,None,-1127000,None,38239000,3591000,None,10.1,2.993
2025-12-28,LINK,-0.13,11735000.0,None,0.689,0.678,,None,1127000,1127000,,,,,,,,,1000,7310000,None,30181000,30181000,508000,None,None,1946000,None,None,989000,,,,,21.01,0.05,-8032000,-7043000,-0.08,2014-06-30,None,4775000.0,8058000,-8194000,111000,31000,31000,None,0,None,1116000,None,None,None,None,None,-8305000,None,None,None,0.0193,,16319000,-8261000,219000,359000,None,None,None,,,,,0.0,6.44,5.04,,,,,,,,-0.14,,81000,2025-11-13,quarterly,-0.03,USD,pre-market,4586000,-56594000,-0.0827,-0.151,0.178,0.793,11733000,None,None,5000,5.02,6.78,62.5,4576000,4408000,867000,867000,168000,120000,38239000,3591000,None,10.1,2.993
2025-12-28,LINK,-0.13,11735000.0,None,0.689,0.678,,None,1594000,1594000,,,,,,,,,1000,7310000,None,30181000,30181000,427000,None,None,1159000,None,None,989000,,,,,21.01,0.05,-8032000,-7043000,-0.08,2014-03-31,None,4775000.0,8058000,-8194000,111000,24000,24000,None,0,None,911000,None,None,None,None,None,-8305000,None,None,None,0.0193,,16319000,-8261000,263000,326000,None,None,None,,,,,0.0,6.44,5.04,,,,,,,,-0.14,,91000,2025-11-13,quarterly,-0.03,USD,pre-market,4586000,-57017000,-0.0827,-0.151,0.178,0.793,11733000,None,None,5000,5.02,6.78,62.5,4097000,3927000,753000,753000,170000,130000,38239000,3213000,None,10.1,2.993
2025-12-28,LINK,-0.13,11735000.0,None,0.689,0.678,,None,1487000,1487000,,,,,,,,,6000,5852000,None,30181000,30181000,312000,None,None,1547000,None,None,989000,,,,,21.01,0.05,-8032000,-7043000,-0.08,2013-12-31,None,4775000.0,8058000,-8194000,111000,29000,29000,None,0,None,670000,None,None,None,None,None,-8305000,None,None,None,0.0193,,16319000,-8261000,268000,305000,None,None,None,,,,,0.0,6.44,5.04,,,,,,,,-0.14,,98000,2025-11-13,quarterly,-0.03,USD,pre-market,4586000,-56887000,-0.0827,-0.151,0.178,0.793,11733000,None,None,5000,5.02,6.78,62.5,4148000,3972000,677000,822000,176000,145000,38239000,3326000,None,10.1,2.993
2025-12-28,LINK,-0.13,11735000.0,None,0.689,0.678,,None,1662000,1662000,,,,,,,,,1000,5852000,None,30181000,30181000,345000,None,None,1238000,None,None,989000,,,,,21.01,0.05,-8032000,-7043000,-0.08,2013-09-30,None,4775000.0,8058000,-8194000,111000,34000,34000,None,0,None,838000,None,None,None,None,None,-8305000,None,None,None,0.0193,,16319000,-8261000,250000,395000,None,None,None,,,,,0.0,6.44,5.04,,,,,,,,-0.14,,101000,2025-11-13,quarterly,-0.03,USD,pre-market,4586000,-56928000,-0.0827,-0.151,0.178,0.793,11733000,None,None,5000,5.02,6.78,62.5,4172000,3988000,740000,740000,184000,160000,38239000,3274000,None,10.1,2.993
