date,symbol,eps,revenue_ttm,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,forward_pe,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,price_to_book,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,treasurystock,week_52_high,week_52_low
2025-12-28,FYBR,-1.53,6106000000.0,None,0.946,18.77,,None,231155000,231155000,,,,,,,,,None,315018000,None,677026000,677026000,110424000,None,None,201757000,None,None,520204000,,,,,-0.595,0.0,601947000,1122151000,-0.3,2010-06-30,133.33,2642323000,3972000000.0,1340015000,263212000,75270000,219622000,219622000,None,338735000,None,None,None,None,None,None,None,202375000,None,None,None,0.0929,,751047000,588968000,207398000,185770000,None,None,None,,,,,2.031,1.563,,,,,,,,-0.0624,,None,2025-10-28,quarterly,-0.3,USD,pre-market,None,2091000,0.0131,-0.078,0.041,24.44,None,4806037000,7215000,None,36.91,37.85,0.0,6795822000,640310000,363769000,6524289000,6155512000,6160520000,2017041000,259848000,None,38.31,34.61
2025-12-28,FYBR,-1.53,6106000000.0,None,0.946,18.77,,None,331095000,331095000,,,,,,,,,None,68582000,None,677026000,677026000,110077000,None,None,189503000,None,None,520204000,,,,,-0.595,0.0,601947000,1122151000,-0.3,2010-03-31,133.33,2642323000,3972000000.0,1340015000,263212000,75270000,233474000,233474000,None,338735000,None,None,None,None,None,None,None,202375000,None,None,None,0.0929,,751047000,588968000,106330000,49068000,None,None,None,,,,,2.031,1.563,,,,,,,,-0.0624,,None,2025-10-28,quarterly,-0.3,USD,pre-market,None,45321000,0.0131,-0.078,0.041,24.44,None,4803702000,7228000,None,36.91,37.85,0.0,6793623000,626928000,326047000,6485994000,6166695000,6159947000,2017041000,296763000,None,38.31,34.61
2025-12-28,FYBR,-1.53,6106000000.0,None,0.946,18.77,,None,358693000,358693000,,,,,,,,,None,310396000,None,677026000,677026000,139556000,None,None,190745000,None,None,520204000,,,,,-0.595,0.0,601947000,1122151000,-0.3,2009-12-31,133.33,2642323000,3972000000.0,1340015000,263212000,75270000,247527000,247527000,None,338735000,None,None,None,None,None,None,None,202375000,None,None,None,0.0929,,751047000,588968000,130642000,143324000,None,None,None,,,,,2.031,1.563,,,,,,,,-0.0624,,None,2025-10-28,quarterly,-0.3,USD,pre-market,None,2756000,0.0131,-0.078,0.041,24.44,None,4801365000,7236000,None,36.91,37.85,0.0,6878255000,680080000,392677000,6539185000,6198175000,6146508000,2017041000,327611000,None,38.31,34.61
2025-12-28,FYBR,-1.53,6106000000.0,None,0.946,18.77,,None,806000000,806000000,,,,,,,,,3000000,248184000,None,677026000,677026000,1033000000,None,10000000,379000000,None,None,520204000,,,,,-0.595,0.0,601947000,1122151000,-0.3,2024-12-31,133.33,None,3972000000.0,1340015000,263212000,75270000,3264000000,3264000000,None,338735000,None,None,None,None,11551000000,None,None,202375000,None,None,None,0.0929,,751047000,588968000,75000000,819000000,None,1243000000,None,,,,,2.031,1.563,,,,,,,,-0.0624,,None,2025-10-28,annual,-0.3,USD,pre-market,None,562000000,0.0131,-0.078,0.041,24.44,None,12034000000,99000000,56000000,36.91,37.85,0.0,21893000000,1260000000,2289000000,16952000000,20633000000,14663000000,2017041000,4941000000,None,38.31,34.61
2025-12-28,FYBR,-1.53,6106000000.0,None,0.946,18.77,,None,1167000000,1167000000,,,,,,,,,2000000,248459000,None,677026000,677026000,1103000000,None,15000000,446000000,None,None,520204000,,,,,-0.595,0.0,601947000,1122151000,-0.3,2023-12-31,133.33,None,3972000000.0,1340015000,263212000,75270000,3585000000,3585000000,None,338735000,None,None,None,None,11246000000,None,None,202375000,None,None,None,0.0929,,751047000,588968000,93000000,755000000,None,553000000,None,,,,,2.031,1.563,,,,,,,,-0.0624,,None,2025-10-28,annual,-0.3,USD,pre-market,None,884000000,0.0131,-0.078,0.041,24.44,None,11665000000,84000000,1075000000,36.91,37.85,0.0,21613000000,2781000000,2275000000,16334000000,18832000000,14059000000,2017041000,5279000000,None,38.31,34.61
2025-12-28,FYBR,-1.53,6106000000.0,None,0.946,18.77,,None,322000000,322000000,,,,,,,,,2000000,245280000,None,677026000,677026000,1410000000,None,15000000,456000000,None,None,520204000,,,,,-0.595,0.0,601947000,1122151000,-0.3,2022-12-31,133.33,None,3972000000.0,1340015000,263212000,75270000,3906000000,3906000000,None,338735000,None,None,None,None,9110000000,None,None,202375000,None,None,None,0.0929,,751047000,588968000,69000000,451000000,None,1527000000,None,,,,,2.031,1.563,,,,,,,,-0.0624,,11850000000,2025-10-28,annual,-0.3,USD,pre-market,None,855000000,0.0131,-0.078,0.041,24.44,None,9471000000,75000000,1750000000,36.91,37.85,0.0,19343000000,2597000000,2295000000,14209000000,16746000000,11914000000,2017041000,5134000000,None,38.31,34.61
2025-12-28,FYBR,-1.53,6106000000.0,None,0.946,18.77,,None,2144000000,2144000000,,,,,,,,,2000000,245045500,None,677026000,677026000,535000000,None,15000000,471000000,None,None,520204000,,,,,-0.595,0.0,601947000,1122151000,-0.3,2021-12-31,133.33,None,3972000000.0,1340015000,263212000,75270000,4227000000,4227000000,None,338735000,None,-13000000,None,None,7968000000,None,None,202375000,None,None,None,0.0929,,751047000,588968000,73000000,494000000,None,2075000000,None,,,,,2.031,1.563,,,,,,,,-0.0624,,9199000000,2025-10-28,annual,-0.3,USD,pre-market,None,414000000,0.0131,-0.078,0.041,24.44,None,7983000000,15000000,0,36.91,37.85,0.0,17136000000,2688000000,1451000000,12536000000,14448000000,11085000000,2017041000,4600000000,None,38.31,34.61
2025-12-28,FYBR,-1.53,6106000000.0,None,0.946,18.77,,None,1887000000,1887000000,,,,,,,,,27000000,104467000,None,677026000,677026000,540000000,None,5781000000,572000000,None,None,520204000,,,,,-0.595,0.0,601947000,1122151000,-0.3,2020-12-31,133.33,None,3972000000.0,1340015000,263212000,75270000,677000000,677000000,None,338735000,None,-85000000,None,None,None,None,None,202375000,None,None,None,0.0929,,751047000,588968000,98000000,286000000,None,12017000000,None,,,,,2.031,1.563,,,,,,,,-0.0624,,13146000000,2025-10-28,annual,-0.3,USD,pre-market,None,-8975000000,0.0131,-0.078,0.041,24.44,None,6186000000,5850000000,None,36.91,37.85,0.0,18425000000,2557000000,7140000000,23325000000,15868000000,16185000000,2017041000,-4900000000,-14000000,38.31,34.61
2025-12-28,FYBR,-1.53,6106000000.0,None,0.946,18.77,,None,760000000,760000000,,,,,,,,,27000000,104065000,None,677026000,677026000,437000000,None,None,667000000,None,None,520204000,,,,,-0.595,0.0,601947000,1122151000,-0.3,2019-12-31,133.33,658000000,3972000000.0,1340015000,263212000,75270000,1020000000,1020000000,None,338735000,None,None,None,None,16308000000,None,None,202375000,None,None,None,0.0929,,751047000,588968000,1505000000,1044000000,None,None,None,,,,,2.031,1.563,,,,,,,,-0.0624,,13167000000,2025-10-28,annual,-0.3,USD,pre-market,None,-8573000000,0.0131,-0.078,0.041,24.44,None,17680000000,1063000000,None,36.91,37.85,0.0,19331000000,2932000000,2804000000,23725000000,16399000000,20921000000,2017041000,-4394000000,-13000000,38.31,34.61
2025-12-28,FYBR,-1.53,6106000000.0,None,0.946,18.77,,None,354000000,354000000,,,,,,,,,27000000,89683000,None,677026000,677026000,495000000,None,None,768500000,None,None,520204000,,,,,-0.595,0.0,601947000,1122151000,-0.3,2018-12-31,133.33,6383000000,3972000000.0,1340015000,263212000,75270000,1494000000,1494000000,None,338735000,None,None,None,None,16358000000,None,None,202375000,None,None,None,0.0929,,751047000,588968000,207500000,917000000,None,None,None,,,,,2.031,1.563,,,,,,,,-0.0624,,14187000000,2025-10-28,annual,-0.3,USD,pre-market,None,-2752000000,0.0131,-0.078,0.041,24.44,None,17241000000,844000000,None,36.91,37.85,0.0,24816000000,1330000000,2561000000,23216000000,23486000000,20655000000,2017041000,1600000000,-14000000,38.31,34.61
2025-12-28,FYBR,-1.53,6106000000.0,None,0.946,18.77,,None,376000000,376000000,,,,,,,,,20000000,77736000,None,677026000,677026000,564000000,None,None,859000000,None,None,520204000,,,,,-0.595,0.0,601947000,1122151000,-0.3,2017-12-31,133.33,7024000000,3972000000.0,1340015000,263212000,75270000,2063000000,2063000000,None,338735000,None,None,None,None,16970000000,None,None,202375000,None,None,None,0.0929,,751047000,588968000,88000000,872000000,None,None,None,,,,,2.031,1.563,,,,,,,,-0.0624,,14377000000,2025-10-28,annual,-0.3,USD,pre-market,None,-2263000000,0.0131,-0.078,0.041,24.44,None,17731000000,697000000,14000000,36.91,37.85,0.0,25919000000,1323000000,2508000000,23645000000,24596000000,21137000000,2017041000,2274000000,-151000000,38.31,34.61
2025-12-28,FYBR,-1.53,6106000000.0,None,0.946,18.77,,None,522000000,522000000,,,,,,,,,298000000,77607000,None,677026000,677026000,698000000,None,None,938000000,None,None,520204000,,,,,-0.595,0.0,601947000,1122151000,-0.3,2016-12-31,133.33,9674000000,3972000000.0,1340015000,263212000,75270000,2662000000,2662000000,None,338735000,None,None,None,None,17560000000,None,None,202375000,None,None,None,0.0929,,751047000,588968000,196000000,974000000,None,None,None,,,,,2.031,1.563,,,,,,,,-0.0624,,14902000000,2025-10-28,annual,-0.3,USD,pre-market,None,-460000000,0.0131,-0.078,0.041,24.44,None,17923000000,363000000,None,36.91,37.85,0.0,30152000000,1656000000,2444000000,25633000000,28496000000,23189000000,2017041000,4519000000,-215000000,38.31,34.61
2025-12-28,FYBR,-1.53,6106000000.0,None,0.946,18.77,,None,9380000000,9380000000,,,,,,,,,298000000,72307000,None,677026000,677026000,467000000,None,None,571000000,None,None,520204000,,,,,-0.595,0.0,601947000,1122151000,-0.3,2015-12-31,133.33,7166000000,3972000000.0,1340015000,263212000,75270000,1143000000,1143000000,None,338735000,None,None,None,None,None,None,None,202375000,None,None,None,0.0929,,751047000,588968000,180000000,882000000,None,None,None,,,,,2.031,1.563,,,,,,,,-0.0624,,None,2025-10-28,annual,-0.3,USD,pre-market,None,-87000000,0.0131,-0.078,0.041,24.44,None,15892000000,384000000,None,36.91,37.85,0.0,27084000000,10131000000,1893000000,21470000000,16953000000,19577000000,2017041000,5614000000,None,38.31,34.61
2025-12-28,FYBR,-1.53,6106000000.0,None,0.946,18.77,,None,682134000,682134000,,,,,,,,,257000000,66667000,None,677026000,677026000,379255000,None,None,614164000,None,None,520204000,,,,,-0.595,0.0,601947000,1122151000,-0.3,2014-12-31,133.33,7205357000,3972000000.0,1340015000,263212000,75270000,1499864000,1499864000,None,338735000,None,10494000,None,None,None,None,None,202375000,None,None,None,0.0929,,751047000,588968000,189794000,526945000,None,None,None,,,,,2.031,1.563,,,,,,,,-0.0624,,None,2025-10-28,annual,-0.3,USD,pre-market,None,108754000,0.0131,-0.078,0.041,24.44,None,9783237000,297622000,None,36.91,37.85,0.0,18974030000,1486092000,1512076000,15316353000,17487938000,13804276999,2017041000,3657677000,None,38.31,34.61
2025-12-28,FYBR,-1.53,6106000000.0,None,0.946,18.77,,None,891450000,891450000,,,,,,,,,256997000,66266000,None,677026000,677026000,464575000,None,None,479210000,None,None,520204000,,,,,-0.595,0.0,601947000,1122151000,-0.3,2013-12-31,133.33,6337719000,3972000000.0,1340015000,263212000,75270000,1214932000,1214932000,None,338735000,None,1,None,None,None,None,None,202375000,None,None,None,0.0929,,751047000,588968000,248179000,399490000,None,None,None,,,,,2.031,1.563,,,,,,,,-0.0624,,None,2025-10-28,annual,-0.3,USD,pre-market,None,76108000,0.0131,-0.078,0.041,24.44,None,8131583000,257916000,None,36.91,37.85,0.0,16635484000,1618839000,1301587000,12580003000,15016645000,11278416000,2017041000,4055481000,None,38.31,34.61
2025-12-28,FYBR,-1.53,6106000000.0,None,0.946,18.77,,None,1341940000,1341940000,,,,,,,,,256997000,66120000,None,677026000,677026000,338148000,None,None,533703999,None,None,520204000,,,,,-0.595,0.0,601947000,1122151000,-0.3,2012-12-31,133.33,6337719000,3972000000.0,1340015000,263212000,75270000,1542739000,1542739000,None,338735000,None,15408002,None,None,None,None,None,202375000,None,None,None,0.0929,,751047000,588968000,211558999,510235000,None,None,None,,,,,2.031,1.563,,,,,,,,-0.0624,,None,2025-10-28,annual,-0.3,USD,pre-market,None,63205000,0.0131,-0.078,0.041,24.44,None,8942497000,560550000,13000892000,36.91,37.85,0.0,17733631000,2087203000,1553520000,13614360000,15646428000,12060840000,2017041000,4107595999,None,38.31,34.61
2025-12-28,FYBR,-1.53,6106000000.0,None,0.946,18.77,,None,326094000,326094000,,,,,,,,,256997000,68582000,None,677026000,677026000,519548000,None,None,616157000,None,None,520204000,,,,,-0.595,0.0,601947000,1122151000,-0.3,2011-12-31,133.33,6337719000,3972000000.0,1340015000,263212000,75270000,1964505000,1964505000,None,338735000,None,None,None,None,None,None,None,202375000,None,None,None,0.0929,,751047000,588968000,327779000,305295000,None,None,None,,,,,2.031,1.563,,,,,,,,-0.0624,,None,2025-10-28,annual,-0.3,USD,pre-market,None,226721000,0.0131,-0.078,0.041,24.44,None,8299857000,94016000,None,36.91,37.85,0.0,17460768000,1270030000,1183216000,12991634000,16190738000,11808418000,2017041000,4455137000,None,38.31,34.61
2025-12-28,FYBR,-1.53,6106000000.0,None,0.946,18.77,,None,251263000,251263000,,,,,,,,,256997000,43399000,None,677026000,677026000,436886000,None,None,568308000,None,None,520204000,,,,,-0.595,0.0,601947000,1122151000,-0.3,2010-12-31,133.33,6292194000,3972000000.0,1340015000,263212000,75270000,2491195000,2491195000,None,338735000,None,None,None,None,None,None,None,202375000,None,None,None,0.0929,,751047000,588968000,308848000,514224000,None,None,None,,,,,2.031,1.563,,,,,,,,-0.0624,,None,2025-10-28,annual,-0.3,USD,pre-market,None,77107000,0.0131,-0.078,0.041,24.44,None,8263695000,280002000,None,36.91,37.85,0.0,17890230000,1128419000,1439357000,12680487000,16761810999,11241130000,2017041000,5196740000,None,38.31,34.61
2025-12-28,FYBR,-1.53,6106000000.0,None,0.946,18.77,,None,358693000,358693000,,,,,,,,,87364000,20674000,None,677026000,677026000,139556000,None,None,293306000,None,None,520204000,,,,,-0.595,0.0,601947000,1122151000,-0.3,2009-12-31,133.33,2642323000,3972000000.0,1340015000,263212000,75270000,247527000,247527000,None,338735000,None,None,None,None,None,None,None,202375000,None,None,None,0.0929,,751047000,588968000,28081000,143324000,None,None,None,,,,,2.031,1.563,,,,,,,,-0.0624,,None,2025-10-28,annual,-0.3,USD,pre-market,None,2756000,0.0131,-0.078,0.041,24.44,None,4801365000,7236000,None,36.91,37.85,0.0,6878255000,680080000,392677000,6539185000,6198175000,6146508000,2017041000,327611000,None,38.31,34.61
2025-12-28,FYBR,-1.53,6106000000.0,None,0.946,18.77,,None,None,None,,,,,,,,,87364000,21216000,None,677026000,677026000,141940000,None,None,222247000,None,None,520204000,,,,,-0.595,0.0,601947000,1122151000,-0.3,2008-12-31,133.33,2642323000,3972000000.0,1340015000,263212000,75270000,359674000,359674000,None,338735000,None,None,None,None,None,None,None,202375000,None,None,None,0.0929,,751047000,588968000,82085000,236978000,None,None,None,,,,,2.031,1.563,,,,,,,,-0.0624,,None,2025-10-28,annual,-0.3,None,pre-market,None,38163000,0.0131,-0.078,0.041,24.44,None,4725542000,3857000,None,36.91,37.85,0.0,6888676000,467959000,382775000,6369631000,6420717000,5986856000,2017041000,519044999,None,38.31,34.61
2025-12-28,FYBR,-1.53,6106000000.0,None,0.946,18.77,,None,226466000,226466000,,,,,,,,,87364000,22159000,None,677026000,677026000,179402000,None,None,234762000,None,None,520204000,,,,,-0.595,0.0,601947000,1122151000,-0.3,2007-12-31,133.33,2634559000,3972000000.0,1340015000,263212000,75270000,547735000,547735000,None,338735000,None,None,None,None,None,None,None,202375000,None,None,None,0.0929,,751047000,588968000,62926000,264041000,None,None,None,,,,,2.031,1.563,,,,,,,,-0.0624,,None,2025-10-28,annual,-0.3,None,pre-market,None,14001000,0.0131,-0.078,0.041,24.44,None,4739345000,2448000,None,36.91,37.85,0.0,7256069000,524154000,445891000,6258170000,6731915000,5812279000,2017041000,997899000,None,38.31,34.61
2025-12-28,FYBR,-1.53,6106000000.0,None,0.946,18.77,,None,1041106000,1041106000,,,,,,,,,85989000,21636000,None,677026000,677026000,153890000,None,None,187737000,None,None,520204000,,,,,-0.595,0.0,601947000,1122151000,-0.3,2006-12-31,133.33,1917751000,3972000000.0,1340015000,263212000,75270000,432353000,432353000,None,338735000,None,None,None,None,None,None,None,202375000,None,None,None,0.0929,,751047000,588968000,44150000,222585000,None,None,None,,,,,2.031,1.563,,,,,,,,-0.0624,,None,2025-10-28,annual,-0.3,None,pre-market,None,134705000,0.0131,-0.078,0.041,24.44,None,4500026000,39271000,None,36.91,37.85,0.0,6791205000,1272993000,425643000,5733173000,5518212000,5307530000,2017041000,1058031999,None,38.31,34.61
2025-12-28,FYBR,-1.53,6106000000.0,None,0.946,18.77,,None,263749000,263749000,,,,,,,,,85989000,22778000,None,677026000,677026000,140494000,None,None,203070000,None,None,520204000,,,,,-0.595,0.0,601947000,1122151000,-0.3,2005-12-31,133.33,1921465000,3972000000.0,1340015000,263212000,75270000,558733000,558733000,None,338735000,None,None,None,None,None,None,None,202375000,None,None,None,0.0929,,751047000,588968000,202915999,267796000,None,None,None,,,,,2.031,1.563,,,,,,,,-0.0624,,None,2025-10-28,annual,-0.3,None,pre-market,None,-85344000,0.0131,-0.078,0.041,24.44,None,4222823000,227693000,None,36.91,37.85,0.0,6427567000,669735000,641759000,5385758000,5757832000,4743999000,2017041000,1041809000,None,38.31,34.61
2025-12-28,FYBR,-1.53,6106000000.0,None,0.946,18.77,819000000,None,263749000,263749000,177000000,-818000000,None,None,None,None,None,None,85989000,22778000,None,677026000,677026000,140494000,None,None,203070000,None,None,520204000,470000000,None,None,None,-0.595,0.0,601947000,1122151000,-0.3,2025-09-30,133.33,1921465000,3972000000.0,1340015000,263212000,75270000,558733000,558733000,None,338735000,None,None,None,None,None,None,None,-76000000,None,None,None,0.0929,504000000,751047000,588968000,202915999,267796000,None,None,None,None,None,None,None,2.031,1.563,None,None,None,None,None,11000000,None,-0.0624,None,None,2025-10-28,quarterly,-0.3,USD,pre-market,None,-85344000,0.0131,-0.078,0.041,24.44,None,4222823000,227693000,None,36.91,37.85,0.0,6427567000,669735000,641759000,5385758000,5757832000,4743999000,2017041000,1041809000,None,38.31,34.61
2025-12-28,FYBR,-1.53,6106000000.0,None,0.946,18.77,845000000,None,263749000,263749000,209000000,-841000000,None,None,None,None,None,None,85989000,22778000,None,677026000,677026000,140494000,None,None,203070000,None,None,520204000,457000000,None,None,None,-0.595,0.0,601947000,1122151000,-0.3,2025-06-30,133.33,1921465000,3972000000.0,1340015000,263212000,75270000,558733000,558733000,None,338735000,None,None,None,None,None,None,None,-123000000,None,None,None,0.0929,477000000,751047000,588968000,202915999,267796000,None,None,None,None,None,None,None,2.031,1.563,None,None,None,None,None,-1000000,None,-0.0624,None,None,2025-10-28,quarterly,-0.3,USD,pre-market,None,-85344000,0.0131,-0.078,0.041,24.44,None,4222823000,227693000,None,36.91,37.85,0.0,6427567000,669735000,641759000,5385758000,5757832000,4743999000,2017041000,1041809000,None,38.31,34.61
2025-12-28,FYBR,-1.53,6106000000.0,None,0.946,18.77,757000000,None,263749000,263749000,45000000,-756000000,None,None,None,None,None,None,85989000,22778000,None,677026000,677026000,140494000,None,None,203070000,None,None,520204000,445000000,None,None,None,-0.595,0.0,601947000,1122151000,-0.3,2025-03-31,133.33,1921465000,3972000000.0,1340015000,263212000,75270000,558733000,558733000,None,338735000,None,None,None,None,None,None,None,-64000000,None,None,None,0.0929,519000000,751047000,588968000,202915999,267796000,None,None,None,None,None,None,None,2.031,1.563,None,None,None,None,None,-10000000,None,-0.0624,None,None,2025-10-28,quarterly,-0.3,USD,pre-market,None,-85344000,0.0131,-0.078,0.041,24.44,None,4222823000,227693000,None,36.91,37.85,0.0,6427567000,669735000,641759000,5385758000,5757832000,4743999000,2017041000,1041809000,None,38.31,34.61
2025-12-28,FYBR,-1.53,6106000000.0,None,0.946,18.77,792000000,None,263749000,263749000,-80000000,-783000000,None,None,None,None,None,None,85989000,22778000,None,677026000,677026000,140494000,None,None,203070000,None,None,520204000,409000000,None,None,None,-0.595,0.0,601947000,1122151000,-0.3,2024-12-31,133.33,1921465000,3972000000.0,1340015000,263212000,75270000,558733000,558733000,None,338735000,None,None,None,None,None,None,None,-118000000,None,None,None,0.0929,294000000,751047000,588968000,202915999,267796000,None,None,None,None,None,None,None,2.031,1.563,None,None,None,None,None,-16000000,None,-0.0624,None,None,2025-10-28,quarterly,-0.3,USD,pre-market,None,-85344000,0.0131,-0.078,0.041,24.44,None,4222823000,227693000,None,36.91,37.85,0.0,6427567000,669735000,641759000,5385758000,5757832000,4743999000,2017041000,1041809000,None,38.31,34.61
2025-12-28,FYBR,-1.53,6106000000.0,None,0.946,18.77,699000000,None,263749000,263749000,307000000,-691000000,None,None,None,None,None,None,85989000,22778000,None,677026000,677026000,140494000,None,None,203070000,None,None,520204000,410000000,None,None,None,-0.595,0.0,601947000,1122151000,-0.3,2024-09-30,133.33,1921465000,3972000000.0,1340015000,263212000,75270000,558733000,558733000,None,338735000,None,None,None,None,None,None,None,-82000000,None,None,None,0.0929,618000000,751047000,588968000,202915999,267796000,None,None,None,None,None,None,None,2.031,1.563,None,None,None,None,None,49000000,None,-0.0624,None,None,2025-10-28,quarterly,-0.3,USD,pre-market,None,-85344000,0.0131,-0.078,0.041,24.44,None,4222823000,227693000,None,36.91,37.85,0.0,6427567000,669735000,641759000,5385758000,5757832000,4743999000,2017041000,1041809000,None,38.31,34.61
2025-12-28,FYBR,-1.53,6106000000.0,None,0.946,18.77,626000000,None,263749000,263749000,-72000000,-393000000,None,None,None,None,None,None,85989000,22778000,None,677026000,677026000,140494000,None,None,203070000,None,None,520204000,398000000,None,None,None,-0.595,0.0,601947000,1122151000,-0.3,2024-06-30,133.33,1921465000,3972000000.0,1340015000,263212000,75270000,558733000,558733000,None,338735000,None,None,None,None,None,None,None,-123000000,None,None,None,0.0929,374000000,751047000,588968000,202915999,267796000,None,None,None,None,None,None,None,2.031,1.563,None,None,None,None,None,-6000000,None,-0.0624,None,None,2025-10-28,quarterly,-0.3,USD,pre-market,None,-85344000,0.0131,-0.078,0.041,24.44,None,4222823000,227693000,None,36.91,37.85,0.0,6427567000,669735000,641759000,5385758000,5757832000,4743999000,2017041000,1041809000,None,38.31,34.61
2025-12-28,FYBR,-1.53,6106000000.0,None,0.946,18.77,666000000,None,263749000,263749000,-423000000,186000000,None,None,None,None,None,None,85989000,22778000,None,677026000,677026000,140494000,None,None,203070000,None,None,520204000,388000000,None,None,None,-0.595,0.0,601947000,1122151000,-0.3,2024-03-31,133.33,1921465000,3972000000.0,1340015000,263212000,75270000,558733000,558733000,None,338735000,None,None,None,None,None,None,None,1000000,None,None,None,0.0929,335000000,751047000,588968000,202915999,267796000,None,None,None,None,None,None,None,2.031,1.563,None,None,None,None,None,-43000000,None,-0.0624,None,None,2025-10-28,quarterly,-0.3,USD,pre-market,None,-85344000,0.0131,-0.078,0.041,24.44,None,4222823000,227693000,None,36.91,37.85,0.0,6427567000,669735000,641759000,5385758000,5757832000,4743999000,2017041000,1041809000,None,38.31,34.61
2025-12-28,FYBR,-1.53,6106000000.0,None,0.946,18.77,329000000,None,263749000,263749000,-6000000,-105000000,None,None,None,None,None,None,85989000,22778000,None,677026000,677026000,140494000,None,None,203070000,None,None,520204000,375000000,None,None,None,-0.595,0.0,601947000,1122151000,-0.3,2023-12-31,133.33,1921465000,3972000000.0,1340015000,263212000,75270000,558733000,558733000,None,338735000,None,None,None,None,None,None,None,17000000,None,None,None,0.0929,296000000,751047000,588968000,202915999,267796000,None,None,None,None,None,None,None,2.031,1.563,None,None,None,None,None,None,None,-0.0624,None,None,2025-10-28,quarterly,-0.3,USD,pre-market,None,-85344000,0.0131,-0.078,0.041,24.44,None,4222823000,227693000,None,36.91,37.85,0.0,6427567000,669735000,641759000,5385758000,5757832000,4743999000,2017041000,1041809000,None,38.31,34.61
2025-12-28,FYBR,-1.53,6106000000.0,None,0.946,18.77,671000000,None,263749000,263749000,1428000000,-1419000000,None,None,-11000000,None,None,None,85989000,22778000,None,677026000,677026000,140494000,None,None,203070000,None,None,520204000,356000000,None,None,None,-0.595,0.0,601947000,1122151000,-0.3,2023-09-30,133.33,1921465000,3972000000.0,1340015000,263212000,75270000,558733000,558733000,None,338735000,None,None,None,None,None,None,None,11000000,None,None,None,0.0929,383000000,751047000,588968000,202915999,267796000,None,None,None,None,None,None,None,2.031,1.563,None,None,None,None,None,-2000000,None,-0.0624,None,None,2025-10-28,quarterly,-0.3,USD,pre-market,None,-85344000,0.0131,-0.078,0.041,24.44,None,4222823000,227693000,None,36.91,37.85,0.0,6427567000,669735000,641759000,5385758000,5757832000,4743999000,2017041000,1041809000,None,38.31,34.61
2025-12-28,FYBR,-1.53,6106000000.0,None,0.946,18.77,1057000000,None,263749000,263749000,-18000000,-728000000,-470000000,None,-8000000,None,None,-11000000,85989000,22778000,None,677026000,677026000,140494000,None,None,203070000,None,None,520204000,354000000,None,None,None,-0.595,0.0,601947000,1122151000,-0.3,2023-06-30,133.33,1921465000,3972000000.0,1340015000,263212000,75270000,558733000,558733000,None,338735000,None,None,None,None,None,None,None,-2000000,None,None,None,0.0929,276000000,751047000,588968000,202915999,267796000,None,None,None,None,None,None,None,2.031,1.563,None,None,None,None,None,-4000000,None,-0.0624,None,None,2025-10-28,quarterly,-0.3,USD,pre-market,None,-85344000,0.0131,-0.078,0.041,24.44,None,4222823000,227693000,None,36.91,37.85,0.0,6427567000,669735000,641759000,5385758000,5757832000,4743999000,2017041000,1041809000,None,38.31,34.61
