date,symbol,eps,revenue_ttm,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividend_per_share,dividend_yield,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,forward_pe,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,peg_ratio,price_to_book,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,treasurystock,week_52_high,week_52_low
2025-12-28,KHC,-3.71,25163999000.0,None,0.073,35.01,,None,997000000,997000000,,,,,,,,,12000000,1235000000,None,5203810000,5203810000,4733000000,None,774000000,2055000000,None,None,None,,1.6,0.0666,,,,-0.106,0.0261,None,None,0.5839,2022-09-30,9.42,30574000000,8489000000.0,3439628000,693461000,250700000,42354000000,42354000000,None,0,None,3535000000,None,None,19296000000,None,None,645603000,None,None,None,0.176,,None,1349912000,1273000000,3179000000,None,1698000000,None,,,,,0.981,0.686,1.135,,,,,,,,-0.173,,6417000000,2025-10-29,quarterly,0.61,USD,pre-market,None,-208000000,0.0371,-0.0969,-0.023,21.11,1834662000,20070000000,774000000,None,26.87,24.8,4.4699,89992000000,7860000000,8686000000,41649000000,82132000000,32963000000,8643438000,48148000000,-729000000,31.87,23.33
2025-12-28,KHC,-3.71,25163999000.0,None,0.073,35.01,,None,1518000000,1518000000,,,,,,,,,12000000,1235000000,None,5203810000,5203810000,4778000000,None,1194000000,2145000000,None,None,None,,1.6,0.0666,,,,-0.106,0.0261,None,None,0.5839,2022-06-30,9.42,31176000000,8489000000.0,3439628000,693461000,250700000,42960000000,42960000000,None,0,None,3433000000,None,None,19724000000,None,None,645603000,None,None,None,0.176,,None,1349912000,1042000000,3147000000,None,1658000000,None,,,,,0.981,0.686,1.135,,,,,,,,-0.173,,6568000000,2025-10-29,quarterly,0.61,USD,pre-market,None,-640000000,0.0371,-0.0969,-0.023,21.11,1834662000,20918000000,1194000000,None,26.87,24.8,4.4699,91676000000,8138000000,9119000000,42674000000,83538000000,33555000000,8643438000,48796000000,-686000000,31.87,23.33
2025-12-28,KHC,-3.71,25163999000.0,None,0.073,35.01,,None,2978000000,2978000000,,,,,,,,,12000000,1234000000,None,5203810000,5203810000,4610000000,None,780000000,2067000000,None,None,None,,1.6,0.0666,,,,-0.106,0.0261,None,None,0.5839,2022-03-31,9.42,31440000000,8489000000.0,3439628000,693461000,250700000,43640000000,43640000000,None,0,None,3093000000,None,None,20970000000,None,None,645603000,None,None,None,0.176,,None,1349912000,1137000000,3674000000,None,1643000000,None,,,,,0.981,0.686,1.135,,,,,,,,-0.173,,6602000000,2025-10-29,quarterly,0.61,USD,pre-market,None,-905000000,0.0371,-0.0969,-0.023,21.11,1834662000,21750000000,780000000,None,26.87,24.8,4.4699,93864000000,9275000000,9064000000,44020000000,84589000000,34956000000,8643438000,49644000000,-605000000,31.87,23.33
2025-12-28,KHC,-3.71,25163999000.0,None,0.073,35.01,,None,3445000000,3445000000,,,,,,,,,12000000,1225000000,None,5203810000,5203810000,4753000000,None,754000000,1957000000,None,None,None,,1.6,0.0666,,,,-0.106,0.0261,None,None,0.5839,2021-12-31,9.42,31296000000,8489000000.0,3439628000,693461000,250700000,43542000000,43542000000,None,0,None,2729000000,None,None,21061000000,None,None,645603000,None,None,None,0.176,,None,1349912000,863000000,3016000000,None,1542000000,None,,,,,0.981,0.686,1.135,,,,,,,,-0.173,,6806000000,2025-10-29,quarterly,0.61,USD,pre-market,None,-1682000000,0.0371,-0.0969,-0.023,21.11,1834662000,21815000000,754000000,None,26.87,24.8,4.4699,93394000000,8994000000,9064000000,43942000000,84400000000,34878000000,8643438000,49298000000,-587000000,31.87,23.33
2025-12-28,KHC,-3.71,25163999000.0,None,0.073,35.01,,None,2273000000,2273000000,,,,,,,,,12000000,1236000000,None,5203810000,5203810000,4380000000,None,1035000000,1958000000,None,None,None,,1.6,0.0666,,,,-0.106,0.0261,None,None,0.5839,2021-09-30,9.42,31386000000,8489000000.0,3439628000,693461000,250700000,44803000000,44803000000,None,0,None,2839000000,None,None,22937000000,None,None,645603000,None,None,None,0.176,,None,1349912000,2487000000,3040000000,None,1638000000,None,,,,,0.981,0.686,1.135,,,,,,,,-0.173,,6588000000,2025-10-29,quarterly,0.61,USD,pre-market,None,-1425000000,0.0371,-0.0969,-0.023,21.11,1834662000,23972000000,1035000000,None,26.87,24.8,4.4699,94897000000,9557000000,8455000000,44659000000,85340000000,36204000000,8643438000,50089000000,-463000000,31.87,23.33
2025-12-28,KHC,-3.71,25163999000.0,None,0.073,35.01,,None,3941000000,3941000000,,,,,,,,,12000000,1224000000,None,5203810000,5203810000,4391000000,None,1610000000,2008000000,None,None,None,,1.6,0.0666,,,,-0.106,0.0261,None,None,0.5839,2021-06-30,9.42,31477000000,8489000000.0,3439628000,693461000,250700000,44941000000,44941000000,None,0,None,2820000000,None,None,23545000000,None,None,645603000,None,None,None,0.176,,None,1349912000,2616000000,3878000000,None,1847000000,None,,,,,0.981,0.686,1.135,,,,,,,,-0.173,,6611000000,2025-10-29,quarterly,0.61,USD,pre-market,None,-2158000000,0.0371,-0.0969,-0.023,21.11,1834662000,25155000000,1610000000,None,26.87,24.8,4.4699,97038000000,11385000000,9879000000,46896000000,85653000000,37017000000,8643438000,49997000000,-392000000,31.87,23.33
2025-12-28,KHC,-3.71,25163999000.0,None,0.073,35.01,,None,2360000000,2360000000,,,,,,,,,12000000,1232000000,None,5203810000,5203810000,4225000000,None,132000000,2079000000,None,None,None,,1.6,0.0666,,,,-0.106,0.0261,None,None,0.5839,2021-03-31,9.42,31447000000,8489000000.0,3439628000,693461000,250700000,45021000000,45021000000,None,0,None,2676000000,None,None,27074000000,None,None,645603000,None,None,None,0.176,,None,1349912000,6021000000,3213000000,None,1970000000,None,,,,,0.981,0.686,1.135,,,,,,,,-0.173,,6579000000,2025-10-29,quarterly,0.61,USD,pre-market,None,-2131000000,0.0371,-0.0969,-0.023,21.11,1834662000,27206000000,132000000,None,26.87,24.8,4.4699,98664000000,13136000000,7570000000,48233000000,85528000000,40663000000,8643438000,50288000000,-373000000,31.87,23.33
2025-12-28,KHC,-3.71,25163999000.0,None,0.073,35.01,,None,3417000000,3417000000,,,,,,,,,12000000,1230000000,None,5203810000,5203810000,4304000000,None,236000000,2063000000,None,None,None,,1.6,0.0666,,,,-0.106,0.0261,None,None,0.5839,2020-12-31,9.42,33089000000,8489000000.0,3439628000,693461000,250700000,46667000000,46667000000,None,0,None,2773000000,None,None,28070000000,None,None,645603000,None,None,None,0.176,,None,1349912000,2569000000,3407000000,None,1994000000,None,,,,,0.981,0.686,1.135,,,,,,,,-0.173,,6876000000,2025-10-29,quarterly,0.61,USD,pre-market,None,-2694000000,0.0371,-0.0969,-0.023,21.11,1834662000,28306000000,236000000,None,26.87,24.8,4.4699,99830000000,10822000000,8061000000,49587000000,89008000000,41526000000,8643438000,50103000000,-344000000,31.87,23.33
2025-12-28,KHC,-3.71,25163999000.0,None,0.073,35.01,,None,2720000000,2720000000,,,,,,,,,12000000,1229000000,None,5203810000,5203810000,4052000000,None,535000000,1979000000,None,None,None,,1.6,0.0666,,,,-0.106,0.0261,None,None,0.5839,2020-09-30,9.42,32861000000,8489000000.0,3439628000,693461000,250700000,46418000000,46418000000,None,0,None,2661000000,None,None,27882000000,None,None,645603000,None,None,None,0.176,,None,1349912000,2705000000,3107000000,None,1746000000,None,,,,,0.981,0.686,1.135,,,,,,,,-0.173,,6558000000,2025-10-29,quarterly,0.61,USD,pre-market,None,-3739000000,0.0371,-0.0969,-0.023,21.11,1834662000,28417000000,535000000,None,26.87,24.8,4.4699,98122000000,10065000000,7694000000,48783000000,88057000000,41089000000,8643438000,49218000000,-341000000,31.87,23.33
2025-12-28,KHC,-3.71,25163999000.0,None,0.073,35.01,,None,2812000000,2812000000,,,,,,,,,12000000,1223000000,None,5203810000,5203810000,3880000000,None,763000000,2045000000,None,None,None,,1.6,0.0666,,,,-0.106,0.0261,None,None,0.5839,2020-06-30,9.42,33310000000,8489000000.0,3439628000,693461000,250700000,47202000000,47202000000,None,0,None,2815000000,None,None,28097000000,None,None,645603000,None,None,None,0.176,,None,1349912000,1104000000,3407000000,None,1620000000,None,,,,,0.981,0.686,1.135,,,,,,,,-0.173,,6777000000,2025-10-29,quarterly,0.61,USD,pre-market,None,-4336000000,0.0371,-0.0969,-0.023,21.11,1834662000,28860000000,763000000,None,26.87,24.8,4.4699,98306000000,8776000000,8050000000,49141000000,89530000000,41091000000,8643438000,49040000000,-330000000,31.87,23.33
2025-12-28,KHC,-3.71,25163999000.0,None,0.073,35.01,,None,5403000000,5403000000,,,,,,,,,12000000,1224000000,None,5203810000,5203810000,3956000000,None,1248000000,2321000000,None,None,None,,1.6,0.0666,,,,-0.106,0.0261,None,None,0.5839,2020-03-31,9.42,35062000000,8489000000.0,3439628000,693461000,250700000,48259000000,48259000000,None,0,None,2831000000,None,None,31531000000,None,None,645603000,None,None,None,0.176,,None,1349912000,1153000000,2730000000,None,250000000,None,,,,,0.981,0.686,1.135,,,,,,,,-0.173,,6813000000,2025-10-29,quarterly,0.61,USD,pre-market,None,-2686000000,0.0371,-0.0969,-0.023,21.11,1834662000,32779000000,1248000000,None,26.87,24.8,4.4699,104073000000,11708000000,7934000000,52949000000,92365000000,45015000000,8643438000,51009000000,-269000000,31.87,23.33
2025-12-28,KHC,-3.71,25163999000.0,None,0.073,35.01,,None,2279000000,2279000000,,,,,,,,,12000000,1225000000,None,5203810000,5203810000,4003000000,None,1028000000,1973000000,None,None,None,,1.6,0.0666,,,,-0.106,0.0261,None,None,0.5839,2019-12-31,9.42,35546000000,8489000000.0,3439628000,693461000,250700000,48652000000,48652000000,None,0,None,2721000000,None,None,28216000000,None,None,645603000,None,None,None,0.176,,None,1349912000,1124000000,2844000000,None,273000000,None,,,,,0.981,0.686,1.135,,,,,,,,-0.173,,7055000000,2025-10-29,quarterly,0.61,USD,pre-market,None,-3060000000,0.0371,-0.0969,-0.023,21.11,1834662000,29244000000,1028000000,None,26.87,24.8,4.4699,101450000000,8097000000,7875000000,49701000000,93353000000,41826000000,8643438000,51623000000,-271000000,31.87,23.33
2025-12-28,KHC,-3.71,25163999000.0,None,0.073,35.01,,None,2315000000,2315000000,,,,,,,,,12000000,1223000000,None,5203810000,5203810000,4156000000,None,2560000000,2078000000,None,None,None,,1.6,0.0666,,,,-0.106,0.0261,None,None,0.5839,2019-09-30,9.42,35826000000,8489000000.0,3439628000,693461000,250700000,48714000000,48714000000,None,0,None,3158000000,None,None,28112000000,None,None,645603000,None,None,None,0.176,,None,1349912000,1574000000,2396000000,None,315000000,None,,,,,0.981,0.686,1.135,,,,,,,,-0.173,,6926000000,2025-10-29,quarterly,0.61,USD,pre-market,None,-3241000000,0.0371,-0.0969,-0.023,21.11,1834662000,30672000000,2560000000,None,26.87,24.8,4.4699,102822000000,9125000000,9112000000,51016000000,93697000000,41904000000,8643438000,51673000000,-265000000,31.87,23.33
2025-12-28,KHC,-3.71,25163999000.0,None,0.073,35.01,,None,1096000000,1096000000,,,,,,,,,12000000,1224000000,None,5203810000,5203810000,4184000000,None,1299000000,2095000000,None,None,None,,1.6,0.0666,,,,-0.106,0.0261,None,None,0.5839,2019-06-30,9.42,36091000000,8489000000.0,3439628000,693461000,250700000,49553000000,49553000000,None,0,None,3118000000,None,None,29832000000,None,None,645603000,None,None,None,0.176,,None,1349912000,1116000000,-9680000000,None,308000000,None,,,,,0.981,0.686,1.135,,,,,,,,-0.173,,7023000000,2025-10-29,quarterly,0.61,USD,pre-market,None,-4586000000,0.0371,-0.0969,-0.023,21.11,1834662000,31139000000,1307000000,None,26.87,24.8,4.4699,103562000000,8835000000,7972000000,51727000000,94727000000,43755000000,8643438000,51703000000,-291000000,31.87,23.33
2025-12-28,KHC,-3.71,25163999000.0,None,0.073,35.01,,None,1130000000,1130000000,,,,,,,,,12000000,1220000000,None,5203810000,5203810000,4153000000,None,1307000000,2281000000,None,None,None,,1.6,0.0666,,,,-0.106,0.0261,None,None,0.5839,2019-03-31,9.42,36503000000,8489000000.0,3439628000,693461000,250700000,49468000000,49468000000,None,0,None,2667000000,None,None,29803000000,None,None,645603000,None,None,None,0.176,,None,1349912000,2997000000,2952000000,None,308000000,None,,,,,0.981,0.686,1.135,,,,,,,,-0.173,,7031000000,2025-10-29,quarterly,0.61,USD,pre-market,None,-4853000000,0.0371,-0.0969,-0.023,21.11,1834662000,31168000000,398000000,None,26.87,24.8,4.4699,103461000000,9075000000,7503000000,51683000000,94386000000,44180000000,8643438000,51657000000,-291000000,31.87,23.33
2025-12-28,KHC,-3.71,25163999000.0,None,0.073,35.01,,None,1130000000,1130000000,,,,,,,,,12000000,1219000000,None,5203810000,5203810000,4153000000,None,377000000,2281000000,None,None,None,,1.6,0.0666,,,,-0.106,0.0261,None,None,0.5839,2018-12-31,9.42,36503000000,8489000000.0,3439628000,693461000,250700000,49468000000,49468000000,None,0,None,2667000000,None,None,30571000000,None,None,645603000,None,None,None,0.176,,None,1349912000,400000000,1767000000,None,306000000,None,,,,,0.981,0.686,1.135,,,,,,,,-0.173,,7078000000,2025-10-29,quarterly,0.61,USD,pre-market,None,-4853000000,0.0371,-0.0969,-0.023,21.11,1834662000,30791000000,21000000,None,26.87,24.8,4.4699,103461000000,9075000000,7503000000,51804000000,94386000000,43278000000,8643438000,51657000000,-282000000,31.87,23.33
2025-12-28,KHC,-3.71,25163999000.0,None,0.073,35.01,,None,1366000000,1366000000,,,,,,,,,12000000,1226000000,None,5203810000,5203810000,4312000000,None,405000000,2227000000,None,None,None,,1.6,0.0666,,,,-0.106,0.0261,None,None,0.5839,2018-09-30,9.42,44308000000,8489000000.0,3439628000,693461000,250700000,58727000000,58727000000,None,0,None,3287000000,None,None,30998000000,None,None,645603000,None,None,None,0.176,,None,1349912000,710000000,1787000000,None,394000000,None,,,,,0.981,0.686,1.135,,,,,,,,-0.173,,7216000000,2025-10-29,quarterly,0.61,USD,pre-market,None,8576000000,0.0371,-0.0969,-0.023,21.11,1834662000,32376000000,1378000000,1000000,26.87,24.8,4.4699,119730000000,7590000000,7581000000,54152000000,112140000000,46571000000,8643438000,65385000000,-264000000,31.87,23.33
2025-12-28,KHC,-3.71,25163999000.0,None,0.073,35.01,,None,3369000000,3369000000,,,,,,,,,12000000,1226000000,None,5203810000,5203810000,4326000000,None,2754000000,2164000000,None,None,None,,1.6,0.0666,,,,-0.106,0.0261,None,None,0.5839,2018-06-30,9.42,44270000000,8489000000.0,3439628000,693461000,250700000,59101000000,59101000000,None,0,None,3161000000,None,None,31380000000,None,None,645603000,None,None,None,0.176,,None,1349912000,807000000,1889000000,None,394000000,None,,,,,0.981,0.686,1.135,,,,,,,,-0.173,,7258000000,2025-10-29,quarterly,0.61,USD,pre-market,None,8710000000,0.0371,-0.0969,-0.023,21.11,1834662000,34168000000,2788000000,6000000,26.87,24.8,4.4699,121896000000,9501000000,9091000000,56024000000,112395000000,46933000000,8643438000,65677000000,-254000000,31.87,23.33
2025-12-28,KHC,-3.71,25163999000.0,None,0.073,35.01,,None,1794000000,1794000000,,,,,,,,,12000000,1228000000,None,5203810000,5203810000,4241000000,None,2742000000,1724000000,None,None,None,,1.6,0.0666,,,,-0.106,0.0261,None,None,0.5839,2018-03-31,9.42,44843000000,8489000000.0,3439628000,693461000,250700000,59600000000,59600000000,None,0,None,3144000000,None,None,28561000000,None,None,645603000,None,None,None,0.176,,None,1349912000,775000000,2054000000,None,400000000,None,,,,,0.981,0.686,1.135,,,,,,,,-0.173,,7267000000,2025-10-29,quarterly,0.61,USD,pre-market,None,8718000000,0.0371,-0.0969,-0.023,21.11,1834662000,32304000000,3743000000,6000000,26.87,24.8,4.4699,120787000000,7437000000,10329000000,54324000000,113350000000,43995000000,8643438000,66248000000,-240000000,31.87,23.33
2025-12-28,KHC,-3.71,25163999000.0,None,0.073,35.01,,None,1629000000,1629000000,,,,,,,,,12000000,1227453988,None,5203810000,5203810000,4362000000,None,2743000000,1812000000,None,None,None,,1.6,0.0666,,,,-0.106,0.0261,None,None,0.5839,2017-12-31,9.42,44825000000,8489000000.0,3439628000,693461000,250700000,59432000000,59432000000,None,0,None,2760000000,None,None,28333000000,None,None,645603000,None,None,None,0.176,,None,1349912000,1000000000,2445000000,None,427000000,None,,,,,0.981,0.686,1.135,,,,,,,,-0.173,,7120000000,2025-10-29,quarterly,0.61,USD,pre-market,None,8495000000,0.0371,-0.0969,-0.023,21.11,1834662000,31503000000,3195000000,140000000,26.87,24.8,4.4699,120092000000,7201000000,10154000000,54016000000,112891000000,43862000000,8643438000,65863000000,-224000000,31.87,23.33
2025-12-28,KHC,-3.71,25163999000.0,None,0.073,35.01,,None,1441000000,1441000000,,,,,,,,,12000000,1228000000,None,5203810000,5203810000,3947000000,None,2755000000,1365000000,None,None,None,,1.6,0.0666,,,,-0.106,0.0261,None,None,0.5839,2017-09-30,9.42,44858000000,8489000000.0,3439628000,693461000,250700000,59500000000,59500000000,None,0,None,3188000000,None,None,28299000000,None,None,645603000,None,None,None,0.176,,None,1349912000,1234000000,2061000000,None,1808000000,None,,,,,0.981,0.686,1.135,,,,,,,,-0.173,,6934000000,2025-10-29,quarterly,0.61,USD,pre-market,None,1360000000,0.0371,-0.0969,-0.023,21.11,1834662000,31509000000,3210000000,108000000,26.87,24.8,4.4699,120051000000,7228000000,9387000000,61080000000,112823000000,51693000000,8643438000,58759000000,-223000000,31.87,23.33
2025-12-28,KHC,-3.71,25163999000.0,None,0.073,35.01,,None,1445000000,1445000000,,,,,,,,,12000000,1229000000,None,5203810000,5203810000,3888000000,None,31088000000,1434000000,None,None,None,,1.6,0.0666,,,,-0.106,0.0261,None,None,0.5839,2017-06-30,9.42,44565000000,8489000000.0,3439628000,693461000,250700000,59400000000,59400000000,None,0,None,3065000000,None,None,29979000000,None,None,645603000,None,None,None,0.176,,None,1349912000,1164000000,2206000000,None,1975000000,None,,,,,0.981,0.686,1.135,,,,,,,,-0.173,,6808000000,2025-10-29,quarterly,0.61,USD,pre-market,None,1178000000,0.0371,-0.0969,-0.023,21.11,1834662000,31088000000,1109000000,73000000,26.87,24.8,4.4699,119416000000,7108000000,7356000000,60870000000,112308000000,53514000000,8643438000,58333000000,-223000000,31.87,23.33
2025-12-28,KHC,-3.71,25163999000.0,None,0.073,35.01,,None,3242000000,3242000000,,,,,,,,,12000000,1229000000,None,5203810000,5203810000,3936000000,None,2932000000,1474000000,None,None,None,,1.6,0.0666,,,,-0.106,0.0261,None,None,0.5839,2017-03-31,9.42,44300000000,8489000000.0,3439628000,693461000,250700000,59330000000,59330000000,None,0,None,3151000000,None,None,29748000000,None,None,645603000,None,None,None,0.176,,None,1349912000,1008000000,2091000000,None,2016000000,None,,,,,0.981,0.686,1.135,,,,,,,,-0.173,,6693000000,2025-10-29,quarterly,0.61,USD,pre-market,None,750000000,0.0371,-0.0969,-0.023,21.11,1834662000,32680000000,2932000000,36000000,26.87,24.8,4.4699,120802000000,8875000000,9383000000,62858000000,111927000000,53475000000,8643438000,57732000000,-223000000,31.87,23.33
2025-12-28,KHC,-3.71,25163999000.0,None,0.073,35.01,,None,4204000000,4204000000,,,,,,,,,12000000,1226000000,None,5203810000,5203810000,3996000000,None,2046000000,1158000000,None,None,None,,1.6,0.0666,,,,-0.106,0.0261,None,None,0.5839,2016-12-31,9.42,44125000000,8489000000.0,3439628000,693461000,250700000,59297000000,59297000000,None,0,None,2684000000,None,None,29713000000,None,None,645603000,None,None,None,0.176,,None,1349912000,707000000,2559000000,None,2038000000,None,,,,,0.981,0.686,1.135,,,,,,,,-0.173,,6688000000,2025-10-29,quarterly,0.61,USD,pre-market,None,588000000,0.0371,-0.0969,-0.023,21.11,1834662000,32404000000,2691000000,0,26.87,24.8,4.4699,120480000000,8753000000,9501000000,62906000000,111727000000,53405000000,8643438000,57358000000,-207000000,31.87,23.33
2025-12-28,KHC,-3.71,25163999000.0,None,0.073,35.01,,None,3920000000,3920000000,,,,,,,,,12000000,1228000000,None,5203810000,5203810000,3456000000,None,2700000000,1063000000,None,None,None,,1.6,0.0666,,,,-0.106,0.0261,None,None,0.5839,2016-09-30,9.42,44518000000,8489000000.0,3439628000,693461000,250700000,59620000000,59620000000,None,0,None,3108000000,None,None,29980000000,None,None,645603000,None,None,None,0.176,,None,1349912000,852000000,3116000000,None,2367000000,None,,,,,0.981,0.686,1.135,,,,,,,,-0.173,,6490000000,2025-10-29,quarterly,0.61,USD,pre-market,None,374000000,0.0371,-0.0969,-0.023,21.11,1834662000,32680000000,2700000000,0,26.87,24.8,4.4699,121080000000,8943000000,9414000000,63212000000,112137000000,53798000000,8643438000,57642000000,-82000000,31.87,23.33
2025-12-28,KHC,-3.71,25163999000.0,None,0.073,35.01,,None,4237000000,4237000000,,,,,,,,,12000000,1227000000,None,5203810000,5203810000,2960000000,None,2751000000,1260000000,None,None,None,,1.6,0.0666,,,,-0.106,0.0261,None,None,0.5839,2016-06-30,9.42,44641000000,8489000000.0,3439628000,693461000,250700000,59762000000,59762000000,None,0,None,2881000000,None,None,30002000000,None,None,645603000,None,None,None,0.176,,None,1349912000,969000000,3514000000,None,2341000000,None,,,,,0.981,0.686,1.135,,,,,,,,-0.173,,6423000000,2025-10-29,quarterly,0.61,USD,pre-market,None,263000000,0.0371,-0.0969,-0.023,21.11,1834662000,32753000000,2751000000,0,26.87,24.8,4.4699,121684000000,9347000000,9593000000,63637000000,112337000000,54044000000,8643438000,57826000000,-41000000,31.87,23.33
2025-12-28,KHC,-3.71,25163999000.0,None,0.073,35.01,,None,4199000000,4199000000,,,,,,,,,12000000,1225000000,None,5203810000,5203810000,2773000000,None,2751000000,1744000000,None,None,None,,1.6,0.0666,,,,-0.106,0.0261,None,None,0.5839,2016-03-31,9.42,43542000000,8489000000.0,3439628000,693461000,250700000,62049000000,62049000000,None,0,None,2892000000,None,None,25167000000,None,None,645603000,None,None,None,0.176,,None,1349912000,977000000,-17702000000,None,2380000000,None,,,,,0.981,0.686,1.135,,,,,,,,-0.173,,6434000000,2025-10-29,quarterly,0.61,USD,pre-market,None,193000000,0.0371,-0.0969,-0.023,21.11,1834662000,25171000000,4000000,0,26.87,24.8,4.4699,123273000000,9812000000,6730000000,56673000000,113461000000,49943000000,8643438000,66363000000,-40000000,31.87,23.33
2025-12-28,KHC,-3.71,25163999000.0,None,0.073,35.01,,None,4837000000,4837000000,,,,,,,,,12000000,1225000000,None,5203810000,5203810000,2844000000,None,79000000,1454000000,None,None,None,,1.6,0.0666,,,,-0.106,0.0261,None,None,0.5839,2015-12-31,9.42,43051000000,8489000000.0,3439628000,693461000,250700000,62120000000,62120000000,None,0,None,2618000000,None,None,25151000000,None,None,645603000,None,None,None,0.176,,None,1349912000,871000000,-17409000000,None,2405000000,None,,,,,0.981,0.686,1.135,,,,,,,,-0.173,,6524000000,2025-10-29,quarterly,0.61,USD,pre-market,None,588000000,0.0371,-0.0969,-0.023,21.11,1834662000,25155000000,4000000,0,26.87,24.8,4.4699,122973000000,9780000000,6932000000,56737000000,113193000000,49805000000,8643438000,66005000000,-31000000,31.87,23.33
2025-12-28,KHC,-3.71,25163999000.0,None,0.073,35.01,,None,4437000000,4437000000,,,,,,,,,12000000,1142000000,None,5203810000,5203810000,2719000000,None,None,1613000000,None,None,None,,1.6,0.0666,,,,-0.106,0.0261,None,None,0.5839,2015-09-30,9.42,46750000000,8489000000.0,3439628000,693461000,250700000,56693000000,56693000000,None,0,None,2981000000,None,None,25250000000,None,None,645603000,None,None,None,0.176,,None,1349912000,1380000000,2617000000,None,3019000000,None,,,,,0.981,0.686,1.135,,,,,,,,-0.173,,6432000000,2025-10-29,quarterly,0.61,USD,pre-market,None,-196000000,0.0371,-0.0969,-0.023,21.11,1834662000,25250000000,74000000,0,26.87,24.8,4.4699,121792000000,10411000000,5746000000,54433000000,111381000000,48687000000,8643438000,67131000000,-14000000,31.87,23.33
2025-12-28,KHC,-3.71,25163999000.0,-533000000,0.073,35.01,,None,408000000,408000000,,,,,,,,,4000000,597000000,None,5203810000,5203810000,1441000000,None,None,1223000000,None,None,None,,1.6,0.0666,,,,-0.106,0.0261,None,None,0.5839,2015-06-30,9.42,11338000000,8489000000.0,3439628000,693461000,250700000,2238000000,2238000000,None,0,None,1703000000,None,None,13626000000,None,None,645603000,None,None,None,0.176,,None,1349912000,195000000,1918000000,None,639000000,None,,,,,0.981,0.686,1.135,,,,,,,,-0.173,,2253000000,2025-10-29,quarterly,0.61,USD,pre-market,None,1370000000,0.0371,-0.0969,-0.023,21.11,1834662000,13782000000,156000000,0,26.87,24.8,4.4699,22074000000,3901000000,3515000000,17196000000,18173000000,13681000000,8643438000,4878000000,0,31.87,23.33
