date,symbol,eps,revenue_ttm,pe_ratio,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividend_per_share,dividend_yield,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,peg_ratio,price_to_book,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,trailing_pe,treasurystock,week_52_high,week_52_low
2025-12-28,UVV,4.44,2987411000.0,11.92,None,0.674,59.0,,36178000,178435000,178435000,,,,,,,,,355498000,25131857,None,2932170000,2932170000,119803000,None,621275000,551858000,None,None,68139000,,3.26,0.0612,,,,0.32,0.02,119616000,187755000,1.34,2025-06-30,213864000,578535000.0,579162000,38323000,34403000,55237000,55237000,None,81293000,None,1424805000,None,None,618057000,None,87988000,7940000,None,None,None,0.0897,,417346000,104353000,191229000,170292000,None,26032000,None,,,,,0.0,0.901,0.443,,,,,,,,0.0374,,413703000,2025-11-10,quarterly,1.36,USD,post-market,None,1174758000,0.051,0.0886,0.061,119.5,417346000,1275510000,632508000,None,55.37,53.96,1.4925,3189307000,2346327000,942688000,1689718000,842980000,747030000,3511332000,1458917000,11.92,None,65.37,47.05
2025-12-28,UVV,4.44,2987411000.0,11.92,None,0.674,59.0,,31350000,260115000,260115000,,,,,,,,,351626000,25164000,None,2932170000,2932170000,98036000,None,455039000,633019000,None,None,68139000,,3.26,0.0612,,,,0.32,0.02,119616000,187755000,1.34,2025-03-31,213840000,578535000.0,579162000,38323000,34403000,57836000,57836000,None,81293000,None,1165327000,None,None,617918000,None,79317000,7940000,None,None,None,0.0897,,417346000,104353000,97636000,169995000,None,22901000,None,,,,,0.0,0.901,0.443,,,,,,,,0.0374,,407234000,2025-11-10,quarterly,1.36,USD,post-market,None,1186981000,0.051,0.0886,0.061,119.5,417346000,1104307000,465781000,None,55.37,53.96,1.4925,2989552000,2156097000,750161000,1489014000,833455000,738853000,3511332000,1458556000,11.92,None,65.37,47.05
2025-12-28,UVV,4.44,2987411000.0,11.92,None,0.674,59.0,,30243000,215108000,215108000,,,,,,,,,350243000,24715630,None,2932170000,2932170000,78327000,None,538526000,650021000,None,None,68139000,,3.26,0.0612,,,,0.32,0.02,119616000,187755000,1.34,2024-12-31,213819000,578535000.0,579162000,38323000,34403000,60444000,60444000,None,81293000,None,1270455000,None,None,617780000,None,70351000,7940000,None,None,None,0.0897,,417346000,104353000,68553000,None,None,18688000,None,,,,,0.0,0.901,0.443,,,,,,,,0.0374,,407834000,2025-11-10,quarterly,1.36,USD,post-market,None,1197972000,0.051,0.0886,0.061,119.5,417346000,None,538526000,None,55.37,53.96,1.4925,3040419000,2215645000,819315000,1589809000,824774000,729192000,3511332000,1450610000,11.92,None,65.37,47.05
2025-12-28,UVV,4.44,2987411000.0,11.92,None,0.674,59.0,,29363000,80118000,80118000,,,,,,,,,349064000,24715630,None,2932170000,2932170000,87106000,None,579132000,537602000,None,None,68139000,,3.26,0.0612,,,,0.32,0.02,119616000,187755000,1.34,2024-09-30,213872000,578535000.0,579162000,38323000,34403000,63263000,63263000,None,81293000,None,1421897000,None,None,617641000,None,78774000,7940000,None,None,None,0.0897,,417346000,104353000,84884000,None,None,28425000,None,,,,,0.0,0.901,0.443,,,,,,,,0.0374,,408229000,2025-11-10,quarterly,1.36,USD,post-market,None,1158658000,0.051,0.0886,0.061,119.5,417346000,None,579132000,None,55.37,53.96,1.4925,3045586000,2211918000,849422000,1625020000,833668000,738160000,3511332000,1420566000,11.92,None,65.37,47.05
2025-12-28,UVV,4.44,2987411000.0,11.92,None,0.674,59.0,,27045000,101700000,101700000,,,,,,,,,347152000,25066000,None,2932170000,2932170000,79747000,None,581087000,496932000,None,None,68139000,,3.26,0.0612,,,,0.32,0.02,119616000,187755000,1.34,2024-06-30,213810000,578535000.0,579162000,38323000,34403000,66074000,66074000,None,81293000,None,1390084000,None,None,617502000,None,75531000,7940000,None,None,None,0.0897,,417346000,104353000,209739000,149208000,None,27167000,None,,,,,0.0,0.901,0.443,,,,,,,,0.0374,,None,2025-11-10,quarterly,1.36,USD,post-market,None,1153026000,0.051,0.0886,0.061,119.5,417346000,1225634000,590675000,-7854000,55.37,53.96,1.4925,3032968000,2198455000,846056000,1589469000,834513000,743413000,3511332000,1413457000,11.92,None,65.37,47.05
2025-12-28,UVV,4.44,2987411000.0,11.92,None,0.674,59.0,,29658000,55593000,55593000,,,,,,,,,345596000,25112107,None,2932170000,2932170000,108727000,None,417217000,530647000,None,None,68139000,,3.26,0.0612,,,,0.32,0.02,119616000,187755000,1.34,2024-03-31,213869000,578535000.0,579162000,38323000,34403000,68883000,68883000,None,81293000,None,1264098000,None,None,617364000,None,76289000,7940000,None,None,None,0.0897,,417346000,104353000,252203000,150402000,None,27902000,None,,,,,0.0,0.901,0.443,,,,,,,,0.0374,,None,2025-11-10,quarterly,1.36,USD,post-market,None,1173196000,0.051,0.0886,0.061,119.5,417346000,1064239000,427573000,None,55.37,53.96,1.4925,2937239000,2102541000,711358000,1458316000,834698000,746958000,3511332000,1437207000,11.92,None,65.37,47.05
2025-12-28,UVV,4.44,2987411000.0,11.92,None,0.674,59.0,,32453000,74102000,74102000,,,,,,,,,344467000,25055829,None,2932170000,2932170000,89301000,None,365327000,468415000,None,None,68139000,,3.26,0.0612,,,,0.32,0.02,119616000,187755000,1.34,2023-12-31,213891000,578535000.0,579162000,38323000,34403000,71697000,71697000,None,81293000,None,1205276000,None,None,617225000,None,75335000,7940000,None,None,None,0.0897,,417346000,104353000,265836000,134724000,None,26609000,None,,,,,0.0,0.901,0.443,,,,,,,,0.0374,,None,2025-11-10,quarterly,1.36,USD,post-market,None,1152863000,0.051,0.0886,0.061,119.5,417346000,1015005000,375730000,None,55.37,53.96,1.4925,2833874000,2013629000,624874000,1375224000,820245000,750350000,3511332000,1417076000,11.92,None,65.37,47.05
2025-12-28,UVV,4.44,2987411000.0,11.92,None,0.674,59.0,,33273000,99683000,99683000,,,,,,,,,339241000,25015369,None,2932170000,2932170000,70737000,None,301379000,424333000,None,None,68139000,,3.26,0.0612,,,,0.32,0.02,119616000,187755000,1.34,2023-09-30,213856000,578535000.0,579162000,38323000,34403000,74475000,74475000,None,81293000,None,1298508000,None,None,617086000,None,70618000,7940000,None,None,None,0.0897,,417346000,104353000,225189000,147561000,None,15769000,None,,,,,0.0,0.901,0.443,,,,,,,,0.0374,,392926000,2025-11-10,quarterly,1.36,USD,post-market,None,1119615000,0.051,0.0886,0.061,119.5,417346000,951738000,311848000,None,55.37,53.96,1.4925,2861772000,2047713000,701145000,1444264000,814059000,743119000,3511332000,1384189000,11.92,None,65.37,47.05
2025-12-28,UVV,4.44,2987411000.0,11.92,-685042000,0.674,59.0,,34016000,80518000,80518000,,,,,,,,,338445000,24842171,None,2932170000,2932170000,88362000,None,359832000,448850000,None,None,68139000,,3.26,0.0612,,,,0.32,0.02,119616000,187755000,1.34,2023-06-30,213893000,578535000.0,579162000,38323000,34403000,77290000,77290000,None,81293000,None,1299452000,None,None,616948000,None,475923000,7940000,None,None,None,0.0897,,417346000,104353000,225969000,149949000,None,23343000,None,,,,,0.0,0.901,0.443,,,,,,,,0.0374,,356947000,2025-11-10,quarterly,1.36,USD,post-market,None,1114822000,0.051,0.0886,0.061,119.5,417346000,1010796000,370505000,None,55.37,53.96,1.4925,2887659000,2054789000,717872000,1474480000,832870000,756608000,3511332000,1380720000,11.92,None,65.37,47.05
2025-12-28,UVV,4.44,2987411000.0,11.92,-674122000,0.674,59.0,,36944000,64690000,64690000,,,,,,,,,337247000,24971854,None,2932170000,2932170000,83213000,None,195564000,414283000,None,None,68139000,,3.26,0.0612,,,,0.32,0.02,119616000,187755000,1.34,2023-03-31,213922000,578535000.0,579162000,38323000,34403000,80101000,80101000,None,81293000,None,1036783000,None,None,616809000,None,76184000,7940000,None,None,None,0.0897,,417346000,104353000,287134000,145471000,None,32512000,None,,,,,0.0,0.901,0.443,,,,,,,,0.0374,,351162000,2025-11-10,quarterly,1.36,USD,post-market,None,1136898000,0.051,0.0886,0.061,119.5,417346000,849317000,206968000,None,55.37,53.96,1.4925,2639182000,1802890000,441987000,1202230000,836292000,760243000,3511332000,1397088000,11.92,None,65.37,47.05
2025-12-28,UVV,4.44,2987411000.0,11.92,-663333000,0.674,59.0,,38190000,71283000,71283000,,,,,,,,,335160000,24928426,None,2932170000,2932170000,208187000,None,348073000,542570000,None,None,68139000,,3.26,0.0612,,,,0.32,0.02,119616000,187755000,1.34,2022-12-31,213881000,578535000.0,579162000,38323000,34403000,82917000,82917000,None,81293000,None,1077941000,None,None,616750000,None,467020000,7940000,None,None,None,0.0897,,417346000,104353000,260095000,21727000,None,27030000,None,,,,,0.0,0.901,0.443,,,,,,,,0.0374,,345994000,2025-11-10,quarterly,1.36,USD,post-market,None,1102887000,0.051,0.0886,0.061,119.5,417346000,1003013000,359233000,None,55.37,53.96,1.4925,2764903000,1951889000,598227000,1364161000,813014000,765934000,3511332000,1360792000,11.92,None,65.37,47.05
2025-12-28,UVV,4.44,2987411000.0,11.92,-643584000,0.674,59.0,,38640000,58855000,58855000,,,,,,,,,333540000,24939427,None,2932170000,2932170000,167153000,None,582382000,520585000,None,None,68139000,,3.26,0.0612,,,,0.32,0.02,119616000,187755000,1.34,2022-09-30,213803000,578535000.0,579162000,38323000,34403000,86129000,86129000,None,81293000,None,1202748000,None,None,518923000,None,481856000,7940000,None,None,None,0.0897,,417346000,104353000,209205000,20944000,None,27905000,None,,,,,0.0,0.901,0.443,,,,,,,,0.0374,,340748000,2025-11-10,quarterly,1.36,USD,post-market,None,1080920000,0.051,0.0886,0.061,119.5,417346000,1139945000,593117000,None,55.37,53.96,1.4925,2813997000,1991393000,798447000,1459264000,822604000,660817000,3511332000,1324854000,11.92,None,65.37,47.05
2025-12-28,UVV,4.44,2987411000.0,11.92,-642918000,0.674,59.0,,39295000,86566000,86566000,,,,,,,,,332520000,24935554,None,2932170000,2932170000,235618000,None,454659000,367626000,None,None,68139000,,3.26,0.0612,,,,0.32,0.02,119616000,187755000,1.34,2022-06-30,213902000,578535000.0,579162000,38323000,34403000,89352000,89352000,None,81293000,None,1279328000,None,None,518798000,None,499133000,7940000,None,None,None,0.0897,,417346000,104353000,201625000,16021000,None,28727000,None,,,,,0.0,0.901,0.443,,,,,,,,0.0374,,345100000,2025-11-10,quarterly,1.36,USD,post-market,None,1081309000,0.051,0.0886,0.061,119.5,417346000,1012752000,465227000,4345000,55.37,53.96,1.4925,2779378000,1935145000,742012000,1419319000,844233000,677307000,3511332000,1325763000,11.92,None,65.37,47.05
2025-12-28,UVV,4.44,2987411000.0,11.92,-641227000,0.674,59.0,,39920000,81648000,81648000,,,,,,,,,330662000,24953570,None,2932170000,2932170000,168491000,None,182639000,389977000,None,None,68139000,,3.26,0.0612,,,,0.32,0.02,119616000,187755000,1.34,2022-03-31,213998000,578535000.0,579162000,38323000,34403000,92571000,92571000,None,81293000,None,1016674000,None,None,518547000,None,81006000,7940000,None,None,None,0.0897,,417346000,104353000,259712000,136140000,None,29617000,None,,,,,0.0,0.901,0.443,,,,,,,,0.0374,,385361000,2025-11-10,quarterly,1.36,USD,post-market,None,1094192000,0.051,0.0886,0.061,119.5,417346000,741106000,192942000,None,55.37,53.96,1.4925,2586345000,1748011000,518724000,1201576000,838334000,682852000,3511332000,1340543000,11.92,None,65.37,47.05
2025-12-28,UVV,4.44,2987411000.0,11.92,-636042000,0.674,59.0,,31740000,99305000,99305000,,,,,,,,,330306000,24949091,None,2932170000,2932170000,221374000,None,252609000,402041000,None,None,68139000,,3.26,0.0612,,,,0.32,0.02,119616000,187755000,1.34,2021-12-31,214023000,578535000.0,579162000,38323000,34403000,95790000,95790000,None,81293000,None,1017291000,None,None,518547000,None,500360000,7940000,None,None,None,0.0897,,417346000,104353000,226675000,27591000,None,22612000,None,,,,,0.0,0.901,0.443,,,,,,,,0.0374,,347856000,2025-11-10,quarterly,1.36,USD,post-market,None,1090110000,0.051,0.0886,0.061,119.5,417346000,802896000,261737000,None,55.37,53.96,1.4925,2593528000,1745312000,547785000,1234286000,848216000,686501000,3511332000,1316004000,11.92,None,65.37,47.05
2025-12-28,UVV,4.44,2987411000.0,11.92,-630766000,0.674,59.0,,31515000,100682000,100682000,,,,,,,,,328836000,24916346,None,2932170000,2932170000,157082000,None,184982000,360554000,None,None,68139000,,3.26,0.0612,,,,0.32,0.02,119616000,187755000,1.34,2021-09-30,172964000,578535000.0,579162000,38323000,34403000,67510000,67510000,None,81293000,None,1015332000,None,None,518422000,None,432412000,7940000,None,None,None,0.0897,,417346000,104353000,181354000,22005000,None,22530000,None,,,,,0.0,0.901,0.443,,,,,,,,0.0374,,335464000,2025-11-10,quarterly,1.36,USD,post-market,None,1074629000,0.051,0.0886,0.061,119.5,417346000,734919000,193967000,84517000,55.37,53.96,1.4925,2425798000,1657922000,399409000,1092372000,767876000,692963000,3511332000,1297332000,11.92,None,65.37,47.05
2025-12-28,UVV,4.44,2987411000.0,11.92,-627279000,0.674,59.0,,28824000,84688000,84688000,,,,,,,,,327471000,24852151,None,2932170000,2932170000,158013000,None,153337000,331947000,None,None,68139000,,3.26,0.0612,,,,0.32,0.02,119616000,187755000,1.34,2021-06-30,173041000,578535000.0,579162000,38323000,34403000,69904000,69904000,None,81293000,None,1014630000,None,None,518297000,None,85064000,7940000,None,None,None,0.0897,,417346000,104353000,173197000,18594000,None,59815000,None,,,,,0.0,0.901,0.443,,,,,,,,0.0374,,382928000,2025-11-10,quarterly,1.36,USD,post-market,None,1074586000,0.051,0.0886,0.061,119.5,417346000,700458000,161335000,85064000,55.37,53.96,1.4925,2396093000,1604462000,353168000,1054538000,791630000,701370000,3511332000,1303825000,11.92,None,65.37,47.05
2025-12-28,UVV,4.44,2987411000.0,11.92,-616146000,0.674,59.0,,27623000,197221000,197221000,,,,,,,,,326673000,24861278,None,2932170000,2932170000,139484000,None,101294000,368066000,None,None,68139000,,3.26,0.0612,,,,0.32,0.02,119616000,187755000,1.34,2021-03-31,173051000,578535000.0,579162000,38323000,34403000,72304000,72304000,None,81293000,None,786618000,None,None,518172000,None,84218000,7940000,None,None,None,0.0897,,417346000,104353000,203453000,31200000,None,19725000,None,,,,,0.0,0.901,0.443,,,,,,,,0.0374,,349510000,2025-11-10,quarterly,1.36,USD,post-market,None,1087663000,0.051,0.0886,0.061,119.5,417346000,647089000,109192000,84218000,55.37,53.96,1.4925,2341924000,1555358000,293157000,993499000,786566000,700342000,3511332000,1307299000,11.92,None,65.37,47.05
2025-12-28,UVV,4.44,2987411000.0,11.92,-621928000,0.674,59.0,,31723000,95405000,95405000,,,,,,,,,325350000,24818918,None,2932170000,2932170000,156421000,None,129603000,360873000,None,None,68139000,,3.26,0.0612,,,,0.32,0.02,119616000,187755000,1.34,2020-12-31,180655000,578535000.0,579162000,38323000,34403000,74710000,74710000,None,81293000,None,958620000,None,None,518047000,None,452044000,7940000,None,None,None,0.0897,,417346000,104353000,189897000,30160000,None,22709000,None,,,,,0.0,0.901,0.443,,,,,,,,0.0374,,331802000,2025-11-10,quarterly,1.36,USD,post-market,None,1067437000,0.051,0.0886,0.061,119.5,417346000,679373000,138617000,85610000,55.37,53.96,1.4925,2388641000,1604795000,346346000,1071626000,783846000,725280000,3511332000,1270525000,11.92,None,65.37,47.05
2025-12-28,UVV,4.44,2987411000.0,11.92,-617553000,0.674,59.0,,31918000,57084000,57084000,,,,,,,,,323761000,24770421,None,2932170000,2932170000,133034000,None,235413000,377139000,None,None,68139000,,3.26,0.0612,,,,0.32,0.02,119616000,187755000,1.34,2020-09-30,126910000,578535000.0,579162000,38323000,34403000,16309000,16309000,None,81293000,None,1004512000,None,None,368894000,None,326366000,7940000,None,None,None,0.0897,,417346000,104353000,155919000,19616000,None,22813000,None,,,,,0.0,0.901,0.443,,,,,,,,0.0374,,321272000,2025-11-10,quarterly,1.36,USD,post-market,None,1053295000,0.051,0.0886,0.061,119.5,417346000,636225000,244518000,82628000,55.37,53.96,1.4925,2242292000,1594654000,408164000,963416000,647638000,555252000,3511332000,1239500000,11.92,None,65.37,47.05
2025-12-28,UVV,4.44,2987411000.0,11.92,-608173000,0.674,59.0,,33954000,100015000,100015000,,,,,,,,,322449000,24703579,None,2932170000,2932170000,133621000,None,92758000,254989000,None,None,68139000,,3.26,0.0612,,,,0.32,0.02,119616000,187755000,1.34,2020-06-30,126862000,578535000.0,579162000,38323000,34403000,17114000,17114000,None,81293000,None,963339000,None,None,368829000,None,328496000,7940000,None,None,None,0.0897,,417346000,104353000,144322000,16373000,None,24040000,None,,,,,0.0,0.901,0.443,,,,,,,,0.0374,,315679000,2025-11-10,quarterly,1.36,USD,post-market,None,1064927000,0.051,0.0886,0.061,119.5,417346000,495541000,102672000,None,55.37,53.96,1.4925,2106840000,1462665000,265600000,828507000,644175000,562907000,3511332000,1236244000,11.92,None,65.37,47.05
2025-12-28,UVV,4.44,2987411000.0,11.92,-597106000,0.674,59.0,,35716000,107430000,107430000,,,,,,,,,321502000,24888211,None,2932170000,2932170000,140202000,None,78033000,352194000,None,None,68139000,,3.26,0.0612,,,,0.32,0.02,119616000,187755000,1.34,2020-03-31,126826000,578535000.0,579162000,38323000,34403000,17861000,17861000,None,81293000,None,806573000,None,None,368764000,None,77543000,7940000,None,None,None,0.0897,,417346000,104353000,213420000,23765000,None,25893000,None,,,,,0.0,0.901,0.443,,,,,,,,0.0374,,315153000,2025-11-10,quarterly,1.36,USD,post-market,None,1076760000,0.051,0.0886,0.061,119.5,417346000,482513000,87856000,None,55.37,53.96,1.4925,2120921000,1479617000,267399000,831637000,641304000,564238000,3511332000,1246665000,11.92,None,65.37,47.05
2025-12-28,UVV,4.44,2987411000.0,11.92,-592457000,0.674,59.0,,31859000,64734000,64734000,,,,,,,,,324388000,25055054,None,2932170000,2932170000,130165000,None,92592000,296729000,None,None,68139000,,3.26,0.0612,,,,0.32,0.02,119616000,187755000,1.34,2019-12-31,None,578535000.0,579162000,38323000,34403000,98042000,98042000,None,81293000,None,1022282000,None,None,368698000,None,276595000,7940000,None,None,None,0.0897,,417346000,104353000,195148000,29255000,None,23465000,None,,,,,0.0,0.901,0.443,,,,,,,,0.0374,,295231000,2025-11-10,quarterly,1.36,USD,post-market,None,1089718000,0.051,0.0886,0.061,119.5,417346000,493149000,100986000,None,55.37,53.96,1.4925,2150719000,1578893000,270627000,797508000,571826000,526881000,3511332000,1309796000,11.92,None,65.37,47.05
2025-12-28,UVV,4.44,2987411000.0,11.92,-598184000,0.674,59.0,,31922000,53173000,53173000,,,,,,,,,324927000,25197325,None,2932170000,2932170000,158787000,None,155352000,420637000,None,None,68139000,,3.26,0.0612,,,,0.32,0.02,119616000,187755000,1.34,2019-09-30,None,578535000.0,579162000,38323000,34403000,97998000,97998000,None,81293000,None,1016128000,None,None,368633000,None,273243000,7940000,None,None,None,0.0897,,417346000,104353000,159620000,22046000,None,23331000,None,,,,,0.0,0.901,0.443,,,,,,,,0.0374,,295431000,2025-11-10,quarterly,1.36,USD,post-market,None,1088608000,0.051,0.0886,0.061,119.5,417346000,555907000,163943000,None,55.37,53.96,1.4925,2218232000,1649558000,352444000,879649000,568674000,527205000,3511332000,1298659000,11.92,None,65.37,47.05
2025-12-28,UVV,4.44,2987411000.0,11.92,-597257000,0.674,59.0,,32036000,167996000,167996000,,,,,,,,,325515000,25284258,None,2932170000,2932170000,179307000,None,73640000,281293000,None,None,68139000,,3.26,0.0612,,,,0.32,0.02,119616000,187755000,1.34,2019-06-30,None,578535000.0,579162000,38323000,34403000,98029000,98029000,None,81293000,None,976063000,None,None,368568000,None,276401000,7940000,None,None,None,0.0897,,417346000,104353000,176706000,23084000,None,23098000,None,,,,,0.0,0.901,0.443,,,,,,,,0.0374,,299425000,2025-11-10,quarterly,1.36,USD,post-market,None,1084987000,0.051,0.0886,0.061,119.5,417346000,474244000,82578000,None,55.37,53.96,1.4925,2177884000,1602058000,290942000,825806000,575826000,534864000,3511332000,1310341000,11.92,None,65.37,47.05
2025-12-28,UVV,4.44,2987411000.0,11.92,-590625000,0.674,59.0,,None,297556000,297556000,,,,,,,,,326600000,25333600,None,2932170000,2932170000,145612000,None,54023000,399061000,None,None,68139000,,3.26,0.0612,,,,0.32,0.02,119616000,187755000,1.34,2019-03-31,97907000,578535000.0,579162000,38323000,34403000,87000,87000,None,81293000,None,699217000,None,None,368503000,None,80482000,7940000,None,None,None,0.0897,,417346000,104353000,192311000,31372000,None,43214000,None,,,,,0.0,0.901,0.443,,,,,,,,0.0374,,302494000,2025-11-10,quarterly,1.36,USD,post-market,None,1106178000,0.051,0.0886,0.061,119.5,417346000,422526000,54023000,None,55.37,53.96,1.4925,2133184000,1588145000,253748000,753306000,545039000,499558000,3511332000,1337087000,11.92,None,65.37,47.05
2025-12-28,UVV,4.44,2987411000.0,11.92,-572634000,0.674,59.0,,None,138358000,138358000,,,,,,,,,326323000,25365766,None,2932170000,2932170000,145577000,None,None,414107000,None,None,68139000,,3.26,0.0612,,,,0.32,0.02,119616000,187755000,1.34,2018-12-31,None,578535000.0,579162000,38323000,34403000,98008000,98008000,None,81293000,None,941541000,None,None,368438000,None,80558000,7940000,None,None,None,0.0897,,417346000,104353000,190421000,23989000,None,None,None,,,,,0.0,0.901,0.443,,,,,,,,0.0374,,307286000,2025-11-10,quarterly,1.36,USD,post-market,None,1093829000,0.051,0.0886,0.061,119.5,417346000,497754000,129316000,None,55.37,53.96,1.4925,2228616000,1684427000,358327000,838833000,544189000,480506000,3511332000,1344485000,11.92,None,65.37,47.05
2025-12-28,UVV,4.44,2987411000.0,11.92,-613130000,0.674,59.0,,None,67876000,67876000,,,,,,,,,324626000,25337720,None,2932170000,2932170000,167834000,None,None,462872000,None,None,68139000,,3.26,0.0612,,,,0.32,0.02,119616000,187755000,1.34,2018-09-30,0,578535000.0,579162000,38323000,34403000,98860000,98860000,None,81293000,None,1023364000,None,None,369262000,None,83962000,7940000,None,None,None,0.0897,,417346000,104353000,144816000,22610000,None,None,None,,,,,0.0,0.901,0.443,,,,,,,,0.0374,,322543000,2025-11-10,quarterly,1.36,USD,post-market,None,1084763000,0.051,0.0886,0.061,119.5,417346000,517311000,148049000,0,55.37,53.96,1.4925,2272246000,1698928000,390259000,893828000,573318000,503569000,3511332000,1336341000,11.92,0,65.37,47.05
2025-12-28,UVV,4.44,2987411000.0,11.92,-604765000,0.674,59.0,,None,66008000,66008000,,,,,,,,,322889000,25284700,None,2932170000,2932170000,199214000,None,442465000,349295000,None,None,68139000,,3.26,0.0612,,,,0.32,0.02,119616000,187755000,1.34,2018-06-30,0,578535000.0,579162000,38323000,34403000,98892000,98892000,None,81293000,None,1020878000,None,None,369174000,None,83327000,7940000,None,None,None,0.0897,,417346000,104353000,162484000,20969000,None,None,None,,,,,0.0,0.901,0.443,,,,,,,,0.0374,,323490000,2025-11-10,quarterly,1.36,USD,post-market,None,1072230000,0.051,0.0886,0.061,119.5,417346000,442465000,73291000,0,55.37,53.96,1.4925,2169168000,1598665000,303701000,806896000,570503000,503195000,3511332000,1321677000,11.92,0,65.37,47.05
2025-12-28,UVV,4.44,2987411000.0,11.92,-605803000,0.674,59.0,,None,234128000,234128000,,,,,,,,,321559000,25391631,None,2932170000,2932170000,179835000,None,414507000,379159000,None,None,68139000,,3.26,0.0612,,,,0.32,0.02,119616000,187755000,1.34,2018-03-31,98807000,578535000.0,579162000,38323000,34403000,98927000,98927000,None,81293000,None,748729000,None,None,369086000,None,89302000,7940000,None,None,None,0.0897,,417346000,104353000,227027000,27886000,None,None,None,,,,,0.0,0.901,0.443,,,,,,,,0.0374,,323794000,2025-11-10,quarterly,1.36,USD,post-market,None,1080934000,0.051,0.0886,0.061,119.5,417346000,414507000,45421000,0,55.37,53.96,1.4925,2168632000,1589043000,267720000,783330000,579589000,515610000,3511332000,1342429000,11.92,0,65.37,47.05
2025-12-28,UVV,4.44,2987411000.0,11.92,-596722000,0.674,59.0,,None,146578000,146578000,,,,,,,,,321832000,25460409,None,2932170000,2932170000,154345000,None,419802000,348974000,None,None,68139000,,3.26,0.0612,,,,0.32,0.02,119616000,187755000,1.34,2017-12-31,0,578535000.0,579162000,38323000,34403000,98981000,98981000,None,81293000,None,865852000,None,None,368998000,None,86246000,7940000,None,None,None,0.0897,,417346000,104353000,216370000,19387000,None,None,None,,,,,0.0,0.901,0.443,,,,,,,,0.0374,,316884000,2025-11-10,quarterly,1.36,USD,post-market,None,1058556000,0.051,0.0886,0.061,119.5,417346000,419802000,50804000,0,55.37,53.96,1.4925,2149967000,1577774000,256527000,779294000,572193000,522767000,3511332000,1324944000,11.92,0,65.37,47.05
2025-12-28,UVV,4.44,2987411000.0,11.92,-587465000,0.674,59.0,,None,41203000,41203000,,,,,,,,,320121000,25546546,None,2932170000,2932170000,142393000,None,467177000,389233000,None,None,68139000,,3.26,0.0612,,,,0.32,0.02,119616000,187755000,1.34,2017-09-30,0,578535000.0,579162000,38323000,34403000,99059000,99059000,None,81293000,None,959433000,None,None,368909000,None,86247000,7940000,None,None,None,0.0897,,417346000,104353000,181984000,19509000,None,None,None,,,,,0.0,0.901,0.443,,,,,,,,0.0374,,316781000,2025-11-10,quarterly,1.36,USD,post-market,None,1027147000,0.051,0.0886,0.061,119.5,417346000,467177000,98268000,0,55.37,53.96,1.4925,2139510000,1571853000,280912000,810528000,567657000,529616000,3511332000,1288381000,11.92,0,65.37,47.05
