date,symbol,eps,revenue_ttm,pe_ratio,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividend_per_share,dividend_yield,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,forward_pe,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,peg_ratio,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,trailing_pe,treasurystock,week_52_high,week_52_low
2025-12-28,HPQ,2.65,55295001000.0,8.78,None,1.231,-0.376,,1334000000,1405000000,1405000000,,,,,,,,,10000000,996000000,None,69427000000,69427000000,13512000000,None,422000000,6507000000,None,None,2353000000,,1.158,0.05,,,,-0.114,0.01,6770000000,9123000000,0.92,2023-01-31,7.42,8592000000,11392000000.0,22231000000,7191000000,993000000,1858000000,1858000000,None,3222000000,None,7344000000,None,None,10337000000,None,None,6198000000,None,None,None,0.0744,,15671000000,6560000000,2049000000,7980000000,None,4488000000,None,,,,,1.579,0.393,,,,,,,,0.0457,,2764000000,2025-11-25,quarterly,0.93,USD,post-market,3591000000,-4540000000,0.0559,0.0,0.042,58.45,11266000000,12093000000,853000000,None,26.12,25.44,1.087,36148000000,17305000000,25053000000,39878000000,18843000000,14825000000,91658000000,-3730000000,8.78,None,33.78,20.52
2025-12-28,HPQ,2.65,55295001000.0,8.78,None,1.231,-0.376,,1280000000,3145000000,3145000000,,,,,,,,,10000000,979869000,None,69427000000,69427000000,15284000000,None,218000000,4546000000,None,None,2353000000,,1.158,0.05,,,,-0.114,0.01,6770000000,9123000000,0.92,2022-10-31,7.42,8541000000,11392000000.0,22231000000,7191000000,993000000,1933000000,1933000000,None,3222000000,None,7595000000,None,None,10796000000,None,None,6198000000,None,None,None,0.0744,,15671000000,6560000000,4515000000,9258000000,None,4556000000,None,,,,,1.579,0.393,,,,,,,,0.0457,,2774000000,2025-11-25,quarterly,0.93,USD,post-market,3591000000,-4413000000,0.0559,0.0,0.042,58.45,11266000000,11014000000,218000000,None,26.12,25.44,1.087,38587000000,19801000000,26153000000,41505000000,18786000000,15352000000,91658000000,-2918000000,8.78,None,33.78,20.52
2025-12-28,HPQ,2.65,55295001000.0,8.78,None,1.231,-0.376,,1211000000,5386000000,5386000000,,,,,,,,,10000000,1035000000,None,69427000000,69427000000,15514000000,None,705000000,7543000000,None,None,2353000000,,1.158,0.05,,,,-0.114,0.01,6770000000,9123000000,0.92,2022-07-31,7.42,6809000000,11392000000.0,22231000000,7191000000,993000000,595000000,595000000,None,3222000000,None,8192000000,None,None,10294000000,None,None,6198000000,None,None,None,0.0744,,15671000000,6560000000,1875000000,7531000000,None,4462000000,None,,,,,1.579,0.393,,,,,,,,0.0457,,2626000000,2025-11-25,quarterly,0.93,USD,post-market,3591000000,-3695000000,0.0559,0.0,0.042,58.45,11266000000,12210000000,1080000000,None,26.12,25.44,1.087,39247000000,22996000000,26809000000,41565000000,16251000000,14756000000,91658000000,-2318000000,8.78,None,33.78,20.52
2025-12-28,HPQ,2.65,55295001000.0,8.78,None,1.231,-0.376,,1173000000,4477000000,4477000000,,,,,,,,,10000000,1062000000,None,69427000000,69427000000,17004000000,None,694000000,8255000000,None,None,2353000000,,1.158,0.05,,,,-0.114,0.01,6770000000,9123000000,0.92,2022-04-30,7.42,6801000000,11392000000.0,22231000000,7191000000,993000000,651000000,651000000,None,3222000000,None,8944000000,None,None,8304000000,None,None,6198000000,None,None,None,0.0744,,15671000000,6560000000,1839000000,8030000000,None,4589000000,None,,,,,1.579,0.393,,,,,,,,0.0457,,2613000000,2025-11-25,quarterly,0.93,USD,post-market,3591000000,-3336000000,0.0559,0.0,0.042,58.45,11266000000,10171000000,1047000000,5000000,26.12,25.44,1.087,39901000000,23515000000,28906000000,41799000000,16386000000,12893000000,91658000000,-1898000000,8.78,None,33.78,20.52
2025-12-28,HPQ,2.65,55295001000.0,8.78,None,1.231,-0.376,,1269000000,3394000000,3394000000,,,,,,,,,11000000,1094000000,None,69427000000,69427000000,18070000000,None,689000000,8675000000,None,None,2353000000,,1.158,0.05,,,,-0.114,0.01,6770000000,9123000000,0.92,2022-01-31,7.42,6821000000,11392000000.0,22231000000,7191000000,993000000,716000000,716000000,None,3222000000,None,9018000000,None,None,6368000000,None,None,6198000000,None,None,None,0.0744,,15671000000,6560000000,1340000000,8327000000,None,4673000000,None,,,,,1.579,0.393,,,,,,,,0.0457,,2619000000,2025-11-25,quarterly,0.93,USD,post-market,3591000000,-3369000000,0.0559,0.0,0.042,58.45,11266000000,8326000000,1047000000,5000000,26.12,25.44,1.087,38912000000,22432000000,30199000000,41240000000,16480000000,11041000000,91658000000,-2328000000,8.78,None,33.78,20.52
2025-12-28,HPQ,2.65,55295001000.0,8.78,None,1.231,-0.376,,1286000000,4299000000,4299000000,,,,,,,,,11000000,1142000000,None,69427000000,69427000000,16075000000,None,1106000000,8874000000,None,None,2353000000,,1.158,0.05,,,,-0.114,0.01,6770000000,9123000000,0.92,2021-10-31,7.42,6803000000,11392000000.0,22231000000,7191000000,993000000,784000000,784000000,None,3222000000,None,7930000000,None,None,6386000000,None,None,6198000000,None,None,None,0.0744,,15671000000,6560000000,1065000000,8730000000,None,4778000000,None,,,,,1.579,0.393,,,,,,,,0.0457,,2546000000,2025-11-25,quarterly,0.93,USD,post-market,3591000000,-2470000000,0.0559,0.0,0.042,58.45,11266000000,8778000000,1456000000,5000000,26.12,25.44,1.087,38605000000,22168000000,29096000000,40249000000,16437000000,11188000000,91658000000,-1644000000,8.78,None,33.78,20.52
2025-12-28,HPQ,2.65,55295001000.0,8.78,None,1.231,-0.376,,1208000000,3439000000,3439000000,,,,,,,,,12000000,1199000000,None,69427000000,69427000000,15898000000,None,214000000,7960000000,None,None,2353000000,,1.158,0.05,,,,-0.114,0.01,6770000000,9123000000,0.92,2021-07-31,7.42,6628000000,11392000000.0,22231000000,7191000000,993000000,741000000,741000000,None,3222000000,None,8165000000,None,None,6898000000,None,None,6198000000,None,None,None,0.0744,,15671000000,6560000000,1031000000,8599000000,None,4900000000,None,,,,,1.579,0.393,,,,,,,,0.0457,,2500000000,2025-11-25,quarterly,0.93,USD,post-market,3591000000,-3871000000,0.0559,0.0,0.042,58.45,11266000000,8320000000,544000000,8000000,26.12,25.44,1.087,35523000000,20603000000,27667000000,39465000000,14920000000,11798000000,91658000000,-3942000000,8.78,None,33.78,20.52
2025-12-28,HPQ,2.65,55295001000.0,8.78,None,1.231,-0.376,,1175000000,3424000000,3424000000,,,,,,,,,12000000,1247000000,None,69427000000,69427000000,15228000000,None,1222000000,7864000000,None,None,2353000000,,1.158,0.05,,,,-0.114,0.01,6770000000,9123000000,0.92,2021-04-30,7.42,6524000000,11392000000.0,22231000000,7191000000,993000000,572000000,572000000,None,3222000000,None,7502000000,None,None,4917000000,None,None,6198000000,None,None,None,0.0744,,15671000000,6560000000,1289000000,8685000000,None,4963000000,None,,,,,1.579,0.393,,,,,,,,0.0457,,2538000000,2025-11-25,quarterly,0.93,USD,post-market,3591000000,-3070000000,0.0559,0.0,0.042,58.45,11266000000,7314000000,1530000000,12000000,26.12,25.44,1.087,34549000000,20091000000,28029000000,37909000000,14458000000,9880000000,91658000000,-3360000000,8.78,None,33.78,20.52
2025-12-28,HPQ,2.65,55295001000.0,8.78,None,1.231,-0.376,,1199000000,4160000000,4160000000,,,,,,,,,13000000,1293000000,None,69427000000,69427000000,14960000000,None,1238000000,8446000000,None,None,2353000000,,1.158,0.05,,,,-0.114,0.01,6770000000,9123000000,0.92,2021-01-31,7.42,6404000000,11392000000.0,22231000000,7191000000,993000000,525000000,525000000,None,3222000000,None,6668000000,None,None,4939000000,None,None,6198000000,None,None,None,0.0744,,15671000000,6560000000,1164000000,8759000000,None,5153000000,None,,,,,1.579,0.393,,,,,,,,0.0457,,2546000000,2025-11-25,quarterly,0.93,USD,post-market,3591000000,-2759000000,0.0559,0.0,0.042,58.45,11266000000,7376000000,1534000000,3000000,26.12,25.44,1.087,34737000000,20438000000,27880000000,37972000000,14299000000,10092000000,91658000000,-3235000000,8.78,None,33.78,20.52
2025-12-28,HPQ,2.65,55295001000.0,8.78,None,1.231,-0.376,,1179000000,4864000000,4864000000,,,,,,,,,13000000,1356000000,None,69427000000,69427000000,14704000000,None,674000000,8443000000,None,None,2353000000,,1.158,0.05,,,,-0.114,0.01,6770000000,9123000000,0.92,2020-10-31,7.42,6380000000,11392000000.0,22231000000,7191000000,993000000,540000000,540000000,None,3222000000,None,5963000000,None,None,5543000000,None,58000000,6198000000,None,None,None,0.0744,,15671000000,6560000000,1104000000,8085000000,None,5146000000,None,,,,,1.579,0.393,,,,,,,,0.0457,,2627000000,2025-11-25,quarterly,0.93,USD,post-market,3591000000,-1961000000,0.0559,0.0,0.042,58.45,11266000000,7396000000,949000000,274000000,26.12,25.44,1.087,34681000000,20648000000,26220000000,36909000000,14033000000,10689000000,91658000000,-2228000000,8.78,None,33.78,20.52
2025-12-28,HPQ,2.65,55295001000.0,8.78,None,1.231,-0.376,,1161000000,4679000000,4679000000,,,,,,,,,14000000,1423000000,None,69427000000,69427000000,14276000000,None,276000000,8222000000,None,None,2353000000,,1.158,0.05,,,,-0.114,0.01,6770000000,9123000000,0.92,2020-07-31,7.42,6386000000,11392000000.0,22231000000,7191000000,993000000,572000000,572000000,None,3222000000,None,5896000000,None,None,5981000000,None,57000000,6198000000,None,None,None,0.0744,,15671000000,6560000000,1472000000,7914000000,None,907000000,None,,,,,1.579,0.393,,,,,,,,0.0457,,3757000000,2025-11-25,quarterly,0.93,USD,post-market,3591000000,-1353000000,0.0559,0.0,0.042,58.45,11266000000,7418000000,533000000,None,26.12,25.44,1.087,34244000000,20269000000,25026000000,36230000000,13975000000,11204000000,91658000000,-1986000000,8.78,None,33.78,20.52
2025-12-28,HPQ,2.65,55295001000.0,8.78,None,1.231,-0.376,,1141000000,4054000000,4054000000,,,,,,,,,14000000,1440000000,None,69427000000,69427000000,14195000000,None,1551000000,8079000000,None,None,2353000000,,1.158,0.05,,,,-0.114,0.01,6770000000,9123000000,0.92,2020-04-30,7.42,6370000000,11392000000.0,22231000000,7191000000,993000000,592000000,592000000,None,3222000000,None,6354000000,None,None,3941000000,None,52000000,6198000000,None,None,None,0.0744,,15671000000,6560000000,1173000000,6981000000,None,854000000,None,,,,,1.579,0.393,,,,,,,,0.0457,,3825000000,2025-11-25,quarterly,0.93,USD,post-market,3591000000,-633000000,0.0559,0.0,0.042,58.45,11266000000,6633000000,1793000000,288000000,26.12,25.44,1.087,33773000000,19660000000,25276000000,34516000000,14113000000,9240000000,91658000000,-743000000,8.78,None,33.78,20.52
2025-12-28,HPQ,2.65,55295001000.0,8.78,None,1.231,-0.376,,1175000000,4205000000,4205000000,,,,,,,,,14000000,1460000000,None,69427000000,69427000000,12808000000,None,923000000,7016000000,None,None,2353000000,,1.158,0.05,,,,-0.114,0.01,6770000000,9123000000,0.92,2020-01-31,7.42,6387000000,11392000000.0,22231000000,7191000000,993000000,632000000,632000000,None,3222000000,None,4946000000,None,None,3932000000,None,64000000,6198000000,None,None,None,0.0744,,15671000000,6560000000,1022000000,7753000000,None,919000000,None,,,,,1.579,0.393,,,,,,,,0.0457,,3868000000,2025-11-25,quarterly,0.93,USD,post-market,3591000000,-1306000000,0.0559,0.0,0.042,58.45,11266000000,6030000000,1178000000,288000000,26.12,25.44,1.087,31656000000,17477000000,23867000000,33290000000,14179000000,9423000000,91658000000,-1634000000,8.78,None,33.78,20.52
2025-12-28,HPQ,2.65,55295001000.0,8.78,None,1.231,-0.376,,None,4537000000,4537000000,,,,,,,,,15000000,1486000000,None,69427000000,69427000000,14793000000,None,357000000,8939000000,None,None,2353000000,,1.158,0.05,,,,-0.114,0.01,6770000000,9123000000,0.92,2019-10-31,7.42,6372000000,11392000000.0,22231000000,7191000000,993000000,661000000,661000000,None,3222000000,None,5734000000,None,None,4780000000,None,56000000,6198000000,None,None,None,0.0744,,15671000000,6560000000,967000000,7668000000,None,848000000,None,,,,,1.579,0.393,,,,,,,,0.0457,,2794000000,2025-11-25,quarterly,0.93,USD,post-market,3591000000,-818000000,0.0559,0.0,0.042,58.45,11266000000,5137000000,357000000,0,26.12,25.44,1.087,33467000000,20177000000,25293000000,34660000000,13290000000,9367000000,91658000000,-1193000000,8.78,None,33.78,20.52
2025-12-28,HPQ,2.65,55295001000.0,8.78,None,1.231,-0.376,,None,4919000000,4919000000,,,,,,,,,15000000,1508000000,None,69427000000,69427000000,14648000000,None,328000000,7903000000,None,None,2353000000,,1.158,0.05,,,,-0.114,0.01,6770000000,9123000000,0.92,2019-07-31,7.42,6330000000,11392000000.0,22231000000,7191000000,993000000,663000000,663000000,None,3222000000,None,5716000000,None,None,4730000000,None,55000000,6198000000,None,None,None,0.0744,,15671000000,6560000000,1145000000,7458000000,None,4227000000,None,,,,,1.579,0.393,,,,,,,,0.0457,,2462000000,2025-11-25,quarterly,0.93,USD,post-market,3591000000,-1068000000,0.0559,0.0,0.042,58.45,11266000000,5058000000,328000000,17000000,26.12,25.44,1.087,32405000000,19683000000,24579000000,33536000000,12722000000,8957000000,91658000000,-1131000000,8.78,None,33.78,20.52
2025-12-28,HPQ,2.65,55295001000.0,8.78,None,1.231,-0.376,,None,3556000000,3556000000,,,,,,,,,15000000,1536000000,None,69427000000,69427000000,13839000000,None,290000000,8102000000,None,None,2353000000,,1.158,0.05,,,,-0.114,0.01,6770000000,9123000000,0.92,2019-04-30,7.42,6349000000,11392000000.0,22231000000,7191000000,993000000,701000000,701000000,None,3222000000,None,5394000000,None,None,4749000000,None,54000000,6198000000,None,None,None,0.0744,,15671000000,6560000000,1216000000,6814000000,None,5481000000,None,,,,,1.579,0.393,,,,,,,,0.0457,,2412000000,2025-11-25,quarterly,0.93,USD,post-market,3591000000,-1325000000,0.0559,0.0,0.042,58.45,11266000000,5039000000,290000000,17000000,26.12,25.44,1.087,31946000000,18285000000,23203000000,33433000000,13661000000,10230000000,91658000000,-1487000000,8.78,None,33.78,20.52
2025-12-28,HPQ,2.65,55295001000.0,8.78,None,1.231,-0.376,,None,3367000000,3367000000,,,,,,,,,15000000,1567000000,None,69427000000,69427000000,14572000000,None,297000000,8211000000,None,None,2353000000,,1.158,0.05,,,,-0.114,0.01,6770000000,9123000000,0.92,2019-01-31,7.42,6343000000,11392000000.0,22231000000,7191000000,993000000,724000000,724000000,None,3222000000,None,5649000000,None,None,4706000000,None,54000000,6198000000,None,None,None,0.0744,,15671000000,6560000000,1284000000,6963000000,None,5422000000,None,,,,,1.579,0.393,,,,,,,,0.0457,,2312000000,2025-11-25,quarterly,0.93,USD,post-market,3591000000,-1431000000,0.0559,0.0,0.042,58.45,11266000000,5003000000,297000000,425000000,26.12,25.44,1.087,32490000000,18936000000,24199000000,34327000000,13554000000,10128000000,91658000000,-1837000000,8.78,None,33.78,20.52
2025-12-28,HPQ,2.65,55295001000.0,8.78,None,1.231,-0.376,,None,5166000000,5166000000,,,,,,,,,16000000,1598000000,None,69427000000,69427000000,14816000000,None,565000000,8003000000,None,None,2353000000,,1.158,0.05,,,,-0.114,0.01,6770000000,9123000000,0.92,2018-10-31,7.42,5968000000,11392000000.0,22231000000,7191000000,993000000,453000000,453000000,None,3222000000,None,6062000000,None,None,4547000000,None,53000000,6198000000,None,None,None,0.0744,,15671000000,6560000000,1445000000,6435000000,None,5606000000,None,,,,,1.579,0.393,,,,,,,,0.0457,,2198000000,2025-11-25,quarterly,0.93,USD,post-market,3591000000,-473000000,0.0559,0.0,0.042,58.45,11266000000,5987000000,1463000000,711000000,26.12,25.44,1.087,34622000000,21387000000,25131000000,35261000000,13235000000,10130000000,91658000000,-639000000,8.78,0,33.78,20.52
2025-12-28,HPQ,2.65,55295001000.0,8.78,None,1.231,-0.376,,None,6195000000,6195000000,,,,,,,,,16000000,1582408508,None,69427000000,69427000000,14245000000,None,548000000,7346000000,None,None,2353000000,,1.158,0.05,,,,-0.114,0.01,6770000000,9123000000,0.92,2018-07-31,7.42,5930000000,11392000000.0,22231000000,7191000000,993000000,473000000,473000000,None,3222000000,None,6091000000,None,None,4525000000,None,57000000,6198000000,None,None,None,0.0744,,15671000000,6560000000,1258000000,6318000000,None,6012000000,None,,,,,1.579,0.393,,,,,,,,0.0457,,2112000000,2025-11-25,quarterly,0.93,USD,post-market,3591000000,-1039000000,0.0559,0.0,0.042,58.45,11266000000,7184000000,2681000000,886000000,26.12,25.44,1.087,34254000000,21776000000,25506000000,36021000000,12478000000,10515000000,91658000000,-1767000000,8.78,0,33.78,20.52
2025-12-28,HPQ,2.65,55295001000.0,8.78,None,1.231,-0.376,,None,4247000000,4247000000,,,,,,,,,16000000,1646000000,None,69427000000,69427000000,13054000000,None,538000000,7353000000,None,None,2353000000,,1.158,0.05,,,,-0.114,0.01,6770000000,9123000000,0.92,2018-04-30,7.42,5941000000,11392000000.0,22231000000,7191000000,993000000,483000000,483000000,None,3222000000,None,5557000000,None,None,4516000000,None,57000000,6198000000,None,None,None,0.0744,,15671000000,6560000000,1193000000,6197000000,None,6329000000,None,,,,,1.579,0.393,,,,,,,,0.0457,,2061000000,2025-11-25,quarterly,0.93,USD,post-market,3591000000,-1075000000,0.0559,0.0,0.042,58.45,11266000000,6111000000,1617000000,1083000000,26.12,25.44,1.087,32087000000,19433000000,23127000000,33950000000,12654000000,10823000000,91658000000,-1863000000,8.78,0,33.78,20.52
2025-12-28,HPQ,2.65,55295001000.0,8.78,None,1.231,-0.376,,None,5475000000,5475000000,,,,,,,,,16000000,1669000000,None,69427000000,69427000000,12848000000,None,527000000,7708000000,None,None,2353000000,,1.158,0.05,,,,-0.114,0.01,6770000000,9123000000,0.92,2018-01-31,7.42,5935000000,11392000000.0,22231000000,7191000000,993000000,503000000,503000000,None,3222000000,None,5655000000,None,None,6340000000,None,58000000,6198000000,None,None,None,0.0744,,15671000000,6560000000,1113000000,6760000000,None,8298000000,None,,,,,1.579,0.393,,,,,,,,0.0457,,2026000000,2025-11-25,quarterly,0.93,USD,post-market,3591000000,-1346000000,0.0559,0.0,0.042,58.45,11266000000,7869000000,1529000000,1266000000,26.12,25.44,1.087,35245000000,21217000000,23349000000,37987000000,14028000000,14638000000,91658000000,-2742000000,8.78,0,33.78,20.52
2025-12-28,HPQ,2.65,55295001000.0,8.78,None,1.231,-0.376,,None,6997000000,6997000000,,,,,,,,,16000000,1687000000,None,69427000000,69427000000,13279000000,None,96000000,7162000000,None,None,2353000000,,1.158,0.05,,,,-0.114,0.01,6770000000,9123000000,0.92,2017-10-31,7.42,5622000000,11392000000.0,22231000000,7191000000,993000000,3000000,3000000,None,3222000000,None,5786000000,None,None,6747000000,None,61000000,6198000000,None,None,None,0.0744,,15671000000,6560000000,1224000000,5940000000,None,7162000000,None,,,,,1.579,0.393,,,,,,,,0.0457,,1878000000,2025-11-25,quarterly,0.93,USD,post-market,3591000000,-2386000000,0.0559,0.0,0.042,58.45,11266000000,7819000000,1072000000,1149000000,26.12,25.44,1.087,32913000000,22318000000,22412000000,36321000000,10595000000,13909000000,91658000000,-3408000000,8.78,None,33.78,20.52
2025-12-28,HPQ,2.65,55295001000.0,8.78,None,1.231,-0.376,,None,6967000000,6967000000,,,,,,,,,17000000,1695000000,None,69427000000,69427000000,12804000000,None,7806000000,6945000000,None,None,2353000000,,1.158,0.05,,,,-0.114,0.01,6770000000,9123000000,0.92,2017-07-31,7.42,5622000000,11392000000.0,22231000000,7191000000,993000000,5622000000,5622000000,None,3222000000,None,5184000000,None,None,6744000000,None,None,6198000000,None,None,None,0.0744,,15671000000,6560000000,1327000000,6183000000,None,7469000000,None,,,,,1.579,0.393,,,,,,,,0.0457,,1707000000,2025-11-25,quarterly,0.93,USD,post-market,3591000000,-2526000000,0.0559,0.0,0.042,58.45,11266000000,7806000000,1062000000,1020000000,26.12,25.44,1.087,31934000000,21443000000,22060000000,36273000000,10491000000,14213000000,91658000000,-4339000000,8.78,0,33.78,20.52
2025-12-28,HPQ,2.65,55295001000.0,8.78,None,1.231,-0.376,,None,6223000000,6223000000,,,,,,,,,17000000,1709000000,None,69427000000,69427000000,11079000000,None,110000000,6297000000,None,None,2353000000,,1.158,0.05,,,,-0.114,0.01,6770000000,9123000000,0.92,2017-04-30,7.42,5622000000,11392000000.0,22231000000,7191000000,993000000,5622000000,5622000000,None,3222000000,None,4756000000,None,None,6710000000,None,None,6198000000,None,None,None,0.0744,,15671000000,6560000000,1026000000,5513000000,None,7327000000,None,,,,,1.579,0.393,,,,,,,,0.0457,,1661000000,2025-11-25,quarterly,0.93,USD,post-market,3591000000,-2779000000,0.0559,0.0,0.042,58.45,11266000000,6820000000,110000000,0,26.12,25.44,1.087,28686000000,18302000000,18604000000,32641000000,10384000000,14037000000,91658000000,-3955000000,8.78,0,33.78,20.52
2025-12-28,HPQ,2.65,55295001000.0,8.78,None,1.231,-0.376,,None,6331000000,6331000000,,,,,,,,,17000000,1721000000,None,69427000000,69427000000,10951000000,None,100000000,5981000000,None,None,2353000000,,1.158,0.05,,,,-0.114,0.01,6770000000,9123000000,0.92,2017-01-31,7.42,5622000000,11392000000.0,22231000000,7191000000,993000000,5622000000,5622000000,None,3222000000,None,4555000000,None,None,6688000000,None,None,6198000000,None,None,None,0.0744,,15671000000,6560000000,908000000,5629000000,None,7244000000,None,,,,,1.579,0.393,,,,,,,,0.0457,,1730000000,2025-11-25,quarterly,0.93,USD,post-market,3591000000,-3339000000,0.0559,0.0,0.042,58.45,11266000000,6788000000,100000000,0,26.12,25.44,1.087,28192000000,17775000000,18587000000,32519000000,10417000000,13932000000,91658000000,-4327000000,8.78,0,33.78,20.52
2025-12-28,HPQ,2.65,55295001000.0,8.78,None,1.231,-0.376,,None,6288000000,6288000000,,,,,,,,,17000000,1729000000,None,69427000000,69427000000,11103000000,None,51000000,6609000000,None,None,2353000000,,1.158,0.05,,,,-0.114,0.01,6770000000,9123000000,0.92,2016-10-31,7.42,5622000000,11392000000.0,22231000000,7191000000,993000000,5622000000,5622000000,None,3222000000,None,4484000000,None,None,6758000000,None,103000000,6198000000,None,None,None,0.0744,,15671000000,6560000000,1087000000,5722000000,None,7333000000,None,,,,,1.579,0.393,,,,,,,,0.0457,,1736000000,2025-11-25,quarterly,0.93,USD,post-market,3591000000,-3498000000,0.0559,0.0,0.042,58.45,11266000000,6813000000,78000000,0,26.12,25.44,1.087,29010000000,18468000000,18808000000,32899000000,10542000000,14068000000,91658000000,-3889000000,8.78,0,33.78,20.52
2025-12-28,HPQ,2.65,55295001000.0,8.78,None,1.231,-0.376,,None,5636000000,5636000000,,,,,,,,,17000000,1725000000,None,69427000000,69427000000,10402000000,None,75000000,6535000000,None,None,2353000000,,1.158,0.05,,,,-0.114,0.01,6770000000,9123000000,0.92,2016-07-31,7.42,5618000000,11392000000.0,22231000000,7191000000,993000000,5618000000,5618000000,None,3222000000,None,3961000000,None,None,6760000000,None,None,6198000000,None,None,None,0.0744,,15671000000,6560000000,1270000000,5884000000,None,6276000000,None,,,,,1.579,0.393,,,,,,,,0.0457,,1607000000,2025-11-25,quarterly,0.93,USD,post-market,3591000000,-3982000000,0.0559,0.0,0.042,58.45,11266000000,6835000000,75000000,0,26.12,25.44,1.087,27224000000,17402000000,18114000000,31150000000,9822000000,13036000000,91658000000,-3926000000,8.78,0,33.78,20.52
2025-12-28,HPQ,2.65,55295001000.0,8.78,None,1.231,-0.376,,None,4636000000,4636000000,,,,,,,,,17000000,1731000000,None,69427000000,69427000000,9099000000,None,64000000,6121000000,None,None,2353000000,,1.158,0.05,,,,-0.114,0.01,6770000000,9123000000,0.92,2016-04-30,7.42,5672000000,11392000000.0,22231000000,7191000000,993000000,5672000000,5672000000,None,3222000000,None,3547000000,None,None,6708000000,None,None,6198000000,None,None,None,0.0744,,15671000000,6560000000,1081000000,5880000000,None,6739000000,None,,,,,1.579,0.393,,,,,,,,0.0457,,1572000000,2025-11-25,quarterly,0.93,USD,post-market,3591000000,-1266000000,0.0559,0.0,0.042,58.45,11266000000,6772000000,64000000,0,26.12,25.44,1.087,25523000000,15385000000,16862000000,30309000000,10138000000,13447000000,91658000000,-4786000000,8.78,0,33.78,20.52
