date,symbol,eps,revenue_ttm,pe_ratio,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividend_per_share,dividend_yield,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,forward_pe,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,price_to_book,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,stockbasedcompensation,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,trailing_pe,treasurystock,week_52_high,week_52_low
2026-04-16,ELPC,0.72,26116856000.0,18.65,None,0.325,1.527,8841477,None,1504004000,1504004000,72013711,-745888820,None,None,1763897,None,None,None,3875000000,None,None,2785888000,2785888000,392219000,None,None,988997000,None,None,377769000,376281000,0.825,0.0618,161741745,161741745,None,0.883,0.1873,2248756000,2626525000,0.079,2024-12-31,13.64,None,4720098000.0,1894847000,1814246000,557678000,116798000,116798000,None,434510000,None,51444000,None,None,None,None,None,575164000,None,None,None,0.198,749369000,346130000,1548717000,469188000,983230000,None,None,None,None,None,None,None,2.185,0.382,None,None,None,None,None,-8091711,None,0.103,None,None,2026-02-26,quarterly,0.2663,BRL,post-market,None,1683977000,0.051,0.11,0.194,8.79,342325000,2662043000,928507000,None,9.57,11.37,904666,237.0886,11934623000,3013633000,2581370000,5352447000,8920990000,2771077000,4680735000,6376270000,18.65,None,13.63,5.97
2026-04-16,ELPC,0.72,26116856000.0,18.65,None,0.325,1.527,3711397,None,1504004000,1504004000,-105385642,15481603,None,None,2447488,None,None,None,3875000000,None,None,2785888000,2785888000,392219000,None,None,988997000,None,None,377769000,66433768,0.825,0.0618,2765771,2765771,None,0.883,0.1873,2248756000,2626525000,0.079,2024-09-30,13.64,None,4720098000.0,1894847000,1814246000,557678000,116798000,116798000,None,434510000,None,51444000,None,None,None,None,None,133430688,None,None,None,0.198,136479837,346130000,1548717000,469188000,983230000,None,None,None,None,None,None,None,2.185,0.382,None,None,None,None,None,0,None,0.103,None,None,2026-02-26,quarterly,0.2663,BRL,post-market,None,1683977000,0.051,0.11,0.194,8.79,342325000,2662043000,928507000,None,9.57,11.37,None,237.0886,11934623000,3013633000,2581370000,5352447000,8920990000,2771077000,4680735000,6376270000,18.65,None,13.63,5.97
2026-04-16,ELPC,0.72,26116856000.0,18.65,None,0.325,1.527,4466972,None,1504004000,1504004000,196133468,-116872854,None,None,6599853,None,None,None,3875000000,None,None,2785888000,2785888000,392219000,None,None,988997000,None,None,377769000,68320625,0.825,0.0618,115306535,115306535,None,0.883,0.1873,2248756000,2626525000,0.079,2024-06-30,13.64,None,4720098000.0,1894847000,1814246000,557678000,116798000,116798000,None,434510000,None,51444000,None,None,None,None,None,88542786,None,None,None,0.198,213766062,346130000,1548717000,469188000,983230000,None,None,None,None,None,None,None,2.185,0.382,None,None,None,None,None,0,None,0.103,None,None,2026-02-26,quarterly,0.2663,BRL,post-market,None,1683977000,0.051,0.11,0.194,8.79,342325000,2662043000,928507000,None,9.57,11.37,None,237.0886,11934623000,3013633000,2581370000,5352447000,8920990000,2771077000,4680735000,6376270000,18.65,None,13.63,5.97
2026-04-16,ELPC,0.72,26116856000.0,18.65,None,0.325,1.527,7746140,None,1504004000,1504004000,-21931139,-114839580,None,None,-3769565,None,None,None,3875000000,None,None,2785888000,2785888000,392219000,None,None,988997000,None,None,377769000,73639930,0.825,0.0618,1817.63,1817.63,None,0.883,0.1873,2248756000,2626525000,0.079,2024-03-31,13.64,None,4720098000.0,1894847000,1814246000,557678000,116798000,116798000,None,434510000,None,51444000,None,None,None,None,None,107044364,None,None,None,0.198,157349540,346130000,1548717000,469188000,983230000,None,None,None,None,None,None,None,2.185,0.382,None,None,None,None,None,0,None,0.103,None,None,2026-02-26,quarterly,0.2663,BRL,post-market,None,1683977000,0.051,0.11,0.194,8.79,342325000,2662043000,928507000,None,9.57,11.37,None,237.0886,11934623000,3013633000,2581370000,5352447000,8920990000,2771077000,4680735000,6376270000,18.65,None,13.63,5.97
2026-04-16,ELPC,0.72,26116856000.0,18.65,None,0.325,1.527,11450956,None,1504004000,1504004000,-116786499,-104020971,None,None,2237751,None,None,None,3875000000,None,None,2785888000,2785888000,392219000,None,None,988997000,None,None,377769000,71591583,0.825,0.0618,83250982,83250982,None,0.883,0.1873,2248756000,2626525000,0.079,2023-12-31,13.64,None,4720098000.0,1894847000,1814246000,557678000,116798000,116798000,None,434510000,None,51444000,None,None,None,None,None,112037091,None,None,None,0.198,216027856,346130000,1548717000,469188000,983230000,None,None,None,None,None,None,None,2.185,0.382,None,None,None,None,None,None,None,0.103,None,None,2026-02-26,quarterly,0.2663,BRL,post-market,None,1683977000,0.051,0.11,0.194,8.79,342325000,2662043000,928507000,None,9.57,11.37,None,237.0886,11934623000,3013633000,2581370000,5352447000,8920990000,2771077000,4680735000,6376270000,18.65,None,13.63,5.97
2026-04-16,ELPC,0.72,26116856000.0,18.65,None,0.325,1.527,5071354,None,1504004000,1504004000,188782200,-114002295,None,None,4952335,None,None,None,3875000000,None,None,2785888000,2785888000,392219000,None,None,988997000,None,None,377769000,71229605,0.825,0.0618,3730381,3730381,None,0.883,0.1873,2248756000,2626525000,0.079,2023-09-30,13.64,None,4720098000.0,1894847000,1814246000,557678000,116798000,116798000,None,434510000,None,51444000,None,None,None,None,None,88303672,None,None,None,0.198,196199214,346130000,1548717000,469188000,983230000,None,None,None,None,None,None,None,2.185,0.382,None,None,None,None,None,None,None,0.103,None,None,2026-02-26,quarterly,0.2663,USD,post-market,None,1683977000,0.051,0.11,0.194,8.79,342325000,2662043000,928507000,None,9.57,11.37,None,237.0886,11934623000,3013633000,2581370000,5352447000,8920990000,2771077000,4680735000,6376270000,18.65,None,13.63,5.97
2026-04-16,ELPC,0.72,26116856000.0,18.65,None,0.325,1.527,15782916,None,1504004000,1504004000,234128895,-116466986,None,None,1290190,None,None,None,3875000000,None,None,2785888000,2785888000,392219000,None,None,988997000,None,None,377769000,70301014,0.825,0.0618,66051896,66051896,None,0.883,0.1873,2248756000,2626525000,0.079,2023-06-30,13.64,None,4720098000.0,1894847000,1814246000,557678000,116798000,116798000,None,434510000,None,51444000,None,None,None,None,None,92847472,None,None,None,0.198,186321986,346130000,1548717000,469188000,983230000,None,None,None,None,None,None,None,2.185,0.382,None,None,None,None,None,None,None,0.103,None,None,2026-02-26,quarterly,0.2663,USD,post-market,None,1683977000,0.051,0.11,0.194,8.79,342325000,2662043000,928507000,None,9.57,11.37,None,237.0886,11934623000,3013633000,2581370000,5352447000,8920990000,2771077000,4680735000,6376270000,18.65,None,13.63,5.97
2026-04-16,ELPC,0.72,26116856000.0,18.65,None,0.325,1.527,37858000,None,1504004000,1504004000,1206342000,-1513715000,None,None,-24064000,None,None,None,3875000000,None,None,2785888000,2785888000,392219000,None,None,988997000,None,None,377769000,352650000,0.825,0.0618,45000,45000,None,0.883,0.1873,2248756000,2626525000,0.079,2023-03-31,13.64,None,4720098000.0,1894847000,1814246000,557678000,116798000,116798000,None,434510000,None,51444000,None,None,None,None,None,635490000,None,None,None,0.198,540190000,346130000,1548717000,469188000,983230000,None,None,None,None,None,None,None,2.185,0.382,None,None,None,None,None,None,None,0.103,None,None,2026-02-26,quarterly,0.2663,USD,post-market,None,1683977000,0.051,0.11,0.194,8.79,342325000,2662043000,928507000,None,9.57,11.37,None,237.0886,11934623000,3013633000,2581370000,5352447000,8920990000,2771077000,4680735000,6376270000,18.65,None,13.63,5.97
2026-04-16,ELPC,0.72,26116856000.0,18.65,None,0.325,1.527,493586000,None,1504004000,1504004000,-1400229000,-933872000,None,None,5993000,None,None,None,3875000000,None,None,2785888000,2785888000,392219000,None,None,988997000,None,None,377769000,336599000,0.825,0.0618,544392000,544392000,None,0.883,0.1873,2248756000,2626525000,0.079,2022-12-31,13.64,None,4720098000.0,1894847000,1814246000,557678000,116798000,116798000,None,434510000,None,51444000,None,None,None,None,None,623509000,None,None,None,0.198,683228000,346130000,1548717000,469188000,983230000,None,None,None,None,None,None,None,2.185,0.382,None,None,None,None,None,None,None,0.103,None,None,2026-02-26,quarterly,0.2663,USD,post-market,None,1683977000,0.051,0.11,0.194,8.79,342325000,2662043000,928507000,None,9.57,11.37,None,237.0886,11934623000,3013633000,2581370000,5352447000,8920990000,2771077000,4680735000,6376270000,18.65,None,13.63,5.97
2026-04-16,ELPC,0.72,26116856000.0,18.65,None,0.325,1.527,9922262,None,1504004000,1504004000,59275718,-109639275,None,None,1555215,None,None,None,3875000000,None,None,2785888000,2785888000,392219000,None,None,988997000,None,None,377769000,58331168,0.825,0.0618,6904127,6904127,None,0.883,0.1873,2248756000,2626525000,0.079,2022-09-30,13.64,None,4720098000.0,1894847000,1814246000,557678000,116798000,116798000,None,434510000,None,51444000,None,None,None,None,None,69600656,None,None,None,0.198,186776907,346130000,1548717000,469188000,983230000,None,None,None,None,None,None,None,2.185,0.382,None,None,None,None,None,None,None,0.103,None,None,2026-02-26,quarterly,0.2663,None,post-market,None,1683977000,0.051,0.11,0.194,8.79,342325000,2662043000,928507000,None,9.57,11.37,None,237.0886,11934623000,3013633000,2581370000,5352447000,8920990000,2771077000,4680735000,6376270000,18.65,None,13.63,5.97
2026-04-16,ELPC,0.72,26116856000.0,18.65,None,0.325,1.527,184572000,None,1504004000,1504004000,-660197000,-710411000,None,None,5208000,None,None,None,3875000000,None,None,2785888000,2785888000,392219000,None,None,988997000,None,None,377769000,321494000,0.825,0.0618,1623192000,1623192000,None,0.883,0.1873,2248756000,2626525000,0.079,2022-06-30,13.64,None,4720098000.0,1894847000,1814246000,557678000,116798000,116798000,None,434510000,None,51444000,None,None,None,None,None,-522371000,None,None,None,0.198,1017813000,346130000,1548717000,469188000,983230000,None,None,None,None,None,None,None,2.185,0.382,None,None,None,None,None,None,None,0.103,None,None,2026-02-26,quarterly,0.2663,None,post-market,None,1683977000,0.051,0.11,0.194,8.79,342325000,2662043000,928507000,None,9.57,11.37,None,237.0886,11934623000,3013633000,2581370000,5352447000,8920990000,2771077000,4680735000,6376270000,18.65,None,13.63,5.97
2026-04-16,ELPC,0.72,26116856000.0,18.65,None,0.325,1.527,172373000,None,1504004000,1504004000,-151233000,-534121000,None,None,-14218000,None,None,None,3875000000,None,None,2785888000,2785888000,392219000,None,None,988997000,None,None,377769000,320378000,0.825,0.0618,6000,6000,None,0.883,0.1873,2248756000,2626525000,0.079,2022-03-31,13.64,None,4720098000.0,1894847000,1814246000,557678000,116798000,116798000,None,434510000,None,51444000,None,None,None,None,None,669791000,None,None,None,0.198,1183483000,346130000,1548717000,469188000,983230000,None,None,None,None,None,None,None,2.185,0.382,None,None,None,None,None,None,None,0.103,None,None,2026-02-26,quarterly,0.2663,None,post-market,None,1683977000,0.051,0.11,0.194,8.79,342325000,2662043000,928507000,None,9.57,11.37,None,237.0886,11934623000,3013633000,2581370000,5352447000,8920990000,2771077000,4680735000,6376270000,18.65,None,13.63,5.97
2026-04-16,ELPC,0.72,26116856000.0,18.65,None,0.325,1.527,36834404,None,1504004000,1504004000,-126346668,-211217749,None,None,-2851738,None,None,None,3875000000,None,None,2785888000,2785888000,392219000,None,None,988997000,None,None,377769000,55265422,0.825,0.0618,260588786,260588786,None,0.883,0.1873,2248756000,2626525000,0.079,2021-12-31,13.64,None,4720098000.0,1894847000,1814246000,557678000,116798000,116798000,None,434510000,None,51444000,None,None,None,None,None,69387961,None,None,None,0.198,76700854,346130000,1548717000,469188000,983230000,None,None,None,None,None,None,None,2.185,0.382,None,None,None,None,None,None,None,0.103,None,None,2026-02-26,quarterly,0.2663,None,post-market,None,1683977000,0.051,0.11,0.194,8.79,342325000,2662043000,928507000,None,9.57,11.37,None,237.0886,11934623000,3013633000,2581370000,5352447000,8920990000,2771077000,4680735000,6376270000,18.65,None,13.63,5.97
2026-04-16,ELPC,0.72,26116856000.0,18.65,None,0.325,1.527,72212000,None,1504004000,1504004000,-464115000,1950665000,None,None,16484000,None,None,None,3875000000,None,None,2785888000,2785888000,392219000,None,None,988997000,None,None,377769000,262302000,0.825,0.0618,1195818000,1195818000,None,0.883,0.1873,2248756000,2626525000,0.079,2021-09-30,13.64,None,4720098000.0,1894847000,1814246000,557678000,116798000,116798000,None,434510000,None,51444000,None,None,None,None,None,2852599000,None,None,None,0.198,1937319000,346130000,1548717000,469188000,983230000,None,None,None,None,None,None,None,2.185,0.382,None,None,None,None,None,None,None,0.103,None,None,2026-02-26,quarterly,0.2663,None,post-market,None,1683977000,0.051,0.11,0.194,8.79,342325000,2662043000,928507000,None,9.57,11.37,None,237.0886,11934623000,3013633000,2581370000,5352447000,8920990000,2771077000,4680735000,6376270000,18.65,None,13.63,5.97
2026-04-16,ELPC,0.72,26116856000.0,18.65,None,0.325,1.527,2574489,None,1504004000,1504004000,-249253471,-69081498,None,None,-6582279,None,None,None,3875000000,None,None,2785888000,2785888000,392219000,None,None,988997000,None,None,377769000,48119589,0.825,0.0618,232406423,232406423,None,0.883,0.1873,2248756000,2626525000,0.079,2021-06-30,13.64,None,4720098000.0,1894847000,1814246000,557678000,116798000,116798000,None,434510000,None,51444000,None,None,None,None,None,170597431,None,None,None,0.198,91712419,346130000,1548717000,469188000,983230000,None,None,None,None,None,None,None,2.185,0.382,None,None,None,None,None,None,None,0.103,None,None,2026-02-26,quarterly,0.2663,None,post-market,None,1683977000,0.051,0.11,0.194,8.79,342325000,2662043000,928507000,None,9.57,11.37,None,237.0886,11934623000,3013633000,2581370000,5352447000,8920990000,2771077000,4680735000,6376270000,18.65,None,13.63,5.97
2026-04-16,ELPC,0.72,26116856000.0,18.65,None,0.325,1.527,9422246,None,1504004000,1504004000,-70309179,-78971124,None,None,688765,None,None,None,3875000000,None,None,2785888000,2785888000,392219000,None,None,988997000,None,None,377769000,46898823,0.825,0.0618,819254,819254,None,0.883,0.1873,2248756000,2626525000,0.079,2021-03-31,13.64,None,4720098000.0,1894847000,1814246000,557678000,116798000,116798000,None,434510000,None,51444000,None,None,None,None,None,136860628,None,None,None,0.198,95580516,346130000,1548717000,469188000,983230000,None,None,None,None,None,None,None,2.185,0.382,None,None,None,None,None,None,None,0.103,None,None,2026-02-26,quarterly,0.2663,None,post-market,None,1683977000,0.051,0.11,0.194,8.79,342325000,2662043000,928507000,None,9.57,11.37,None,237.0886,11934623000,3013633000,2581370000,5352447000,8920990000,2771077000,4680735000,6376270000,18.65,None,13.63,5.97
2026-04-16,ELPC,0.72,26116856000.0,18.65,None,0.325,1.527,9413104,None,1504004000,1504004000,-84086228,-96004191,None,None,-3315594,None,None,None,3875000000,None,None,2785888000,2785888000,392219000,None,None,988997000,None,None,377769000,49641518,0.825,0.0618,2990402,2990402,None,0.883,0.1873,2248756000,2626525000,0.079,2020-12-31,13.64,None,4720098000.0,1894847000,1814246000,557678000,116798000,116798000,None,434510000,None,51444000,None,None,None,None,None,196936526,None,None,None,0.198,110934554,346130000,1548717000,469188000,983230000,None,None,None,None,None,None,None,2.185,0.382,None,None,None,None,None,None,None,0.103,None,None,2026-02-26,quarterly,0.2663,None,post-market,None,1683977000,0.051,0.11,0.194,8.79,342325000,2662043000,928507000,None,9.57,11.37,None,237.0886,11934623000,3013633000,2581370000,5352447000,8920990000,2771077000,4680735000,6376270000,18.65,None,13.63,5.97
2026-04-16,ELPC,0.72,26116856000.0,18.65,None,0.325,1.527,6912082,None,1504004000,1504004000,-21032433,-76954505,None,None,-344741,None,None,None,3875000000,None,None,2785888000,2785888000,392219000,None,None,988997000,None,None,377769000,45932905,0.825,0.0618,58979445,58979445,None,0.883,0.1873,2248756000,2626525000,0.079,2020-09-30,13.64,None,4720098000.0,1894847000,1814246000,557678000,116798000,116798000,None,434510000,None,51444000,None,None,None,None,None,125161598,None,None,None,0.198,284213322,346130000,1548717000,469188000,983230000,None,None,None,None,None,None,None,2.185,0.382,None,None,None,None,None,None,None,0.103,None,None,2026-02-26,quarterly,0.2663,None,post-market,None,1683977000,0.051,0.11,0.194,8.79,342325000,2662043000,928507000,None,9.57,11.37,None,237.0886,11934623000,3013633000,2581370000,5352447000,8920990000,2771077000,4680735000,6376270000,18.65,None,13.63,5.97
2026-04-16,ELPC,0.72,26116856000.0,18.65,None,0.325,1.527,9152929,None,1504004000,1504004000,-136425587,-76451494,None,None,-2067474,None,None,None,3875000000,None,None,2785888000,2785888000,392219000,None,None,988997000,None,None,377769000,45525874,0.825,0.0618,60349376,60349376,None,0.883,0.1873,2248756000,2626525000,0.079,2020-06-30,13.64,None,4720098000.0,1894847000,1814246000,557678000,116798000,116798000,None,434510000,None,51444000,None,None,None,None,None,294752180,None,None,None,0.198,188405499,346130000,1548717000,469188000,983230000,None,None,None,None,None,None,None,2.185,0.382,None,None,None,None,None,None,None,0.103,None,None,2026-02-26,quarterly,0.2663,None,post-market,None,1683977000,0.051,0.11,0.194,8.79,342325000,2662043000,928507000,None,9.57,11.37,None,237.0886,11934623000,3013633000,2581370000,5352447000,8920990000,2771077000,4680735000,6376270000,18.65,None,13.63,5.97
2026-04-16,ELPC,0.72,26116856000.0,18.65,None,0.325,1.527,98596577,None,1504004000,1504004000,-491902162,-401575562,None,None,-11010488,None,None,None,3875000000,None,None,2785888000,2785888000,392219000,None,None,988997000,None,None,377769000,294828193,0.825,0.0618,5898,5898,None,0.883,0.1873,2248756000,2626525000,0.079,2020-03-31,13.64,None,4720098000.0,1894847000,1814246000,557678000,116798000,116798000,None,434510000,None,51444000,None,None,None,None,None,597073398,None,None,None,0.198,979869899,346130000,1548717000,469188000,983230000,None,None,None,None,None,None,None,2.185,0.382,None,None,None,None,None,None,None,0.103,None,None,2026-02-26,quarterly,0.2663,None,post-market,None,1683977000,0.051,0.11,0.194,8.79,342325000,2662043000,928507000,None,9.57,11.37,None,237.0886,11934623000,3013633000,2581370000,5352447000,8920990000,2771077000,4680735000,6376270000,18.65,None,13.63,5.97
2026-04-16,ELPC,0.72,26116856000.0,18.65,None,0.325,1.527,34903764,None,1504004000,1504004000,160724658,-136464361,None,None,-3077547,None,None,None,3875000000,None,None,2785888000,2785888000,392219000,None,None,988997000,None,None,377769000,66085299,0.825,0.0618,420120,420120,None,0.883,0.1873,2248756000,2626525000,0.079,2019-12-31,13.64,None,4720098000.0,1894847000,1814246000,557678000,116798000,116798000,None,434510000,None,51444000,None,None,None,None,None,153335579,None,None,None,0.198,206259734,346130000,1548717000,469188000,983230000,None,None,None,None,None,None,None,2.185,0.382,None,None,None,None,None,None,None,0.103,None,None,2026-02-26,quarterly,0.2663,None,post-market,None,1683977000,0.051,0.11,0.194,8.79,342325000,2662043000,928507000,None,9.57,11.37,None,237.0886,11934623000,3013633000,2581370000,5352447000,8920990000,2771077000,4680735000,6376270000,18.65,None,13.63,5.97
2026-04-16,ELPC,0.72,26116856000.0,18.65,None,0.325,1.527,108129000,None,1504004000,1504004000,-456708000,-172089000,None,None,1697000,None,None,None,3875000000,None,None,2785888000,2785888000,392219000,None,None,988997000,None,None,377769000,195304000,0.825,0.0618,1573000,1573000,None,0.883,0.1873,2248756000,2626525000,0.079,2019-09-30,13.64,None,4720098000.0,1894847000,1814246000,557678000,116798000,116798000,None,434510000,None,51444000,None,None,None,None,None,613511000,None,None,None,0.198,700471000,346130000,1548717000,469188000,983230000,None,None,None,None,None,None,None,2.185,0.382,None,None,None,None,None,None,None,0.103,None,None,2026-02-26,quarterly,0.2663,None,post-market,None,1683977000,0.051,0.11,0.194,8.79,342325000,2662043000,928507000,None,9.57,11.37,None,237.0886,11934623000,3013633000,2581370000,5352447000,8920990000,2771077000,4680735000,6376270000,18.65,None,13.63,5.97
2026-04-16,ELPC,0.72,26116856000.0,18.65,None,0.325,1.527,160348000,None,1504004000,1504004000,-319194000,-410311000,None,None,-6358000,None,None,None,3875000000,None,None,2785888000,2785888000,392219000,None,None,988997000,None,None,377769000,260615000,0.825,0.0618,363984000,363984000,None,0.883,0.1873,2248756000,2626525000,0.079,2019-06-30,13.64,None,4720098000.0,1894847000,1814246000,557678000,116798000,116798000,None,434510000,None,51444000,None,None,None,None,None,346941000,None,None,None,0.198,582247000,346130000,1548717000,469188000,983230000,None,None,None,None,None,None,None,2.185,0.382,None,None,None,None,None,None,None,0.103,None,None,2026-02-26,quarterly,0.2663,None,post-market,None,1683977000,0.051,0.11,0.194,8.79,342325000,2662043000,928507000,None,9.57,11.37,None,237.0886,11934623000,3013633000,2581370000,5352447000,8920990000,2771077000,4680735000,6376270000,18.65,None,13.63,5.97
