date,open,high,low,close,volume,ad_14_chaikin a/d,adosc_14_adosc,adx_14_adx,adxr_14_adxr,apo_14_apo,aroon_14_aroon down,aroon_14_aroon up,aroonosc_14_aroonosc,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,bop_14_bop,cci_20_cci,cmo_14_cmo,dema_14_dema,dx_14_dx,ema_12_ema,ema_26_ema,ht_dcperiod_14_dcperiod,ht_dcphase_14_ht_dcphase,ht_phasor_14_phase,ht_phasor_14_quadrature,ht_sine_14_lead sine,ht_sine_14_sine,ht_trendline_14_ht_trendline,ht_trendmode_14_trendmode,kama_14_kama,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,macdext_14_macd,macdext_14_macd_hist,macdext_14_macd_signal,mama_14_fama,mama_14_mama,mfi_14_mfi,midpoint_14_midpoint,midprice_14_midprice,minus_di_14_minus_di,mom_10_mom,natr_14_natr,obv_14_obv,plus_di_14_plus_di,ppo_14_ppo,roc_10_roc,rocr_14_rocr,rsi_14_rsi,sar_14_sar,sma_200_sma,sma_20_sma,sma_50_sma,stoch_14_slowd,stoch_14_slowk,stochf_14_fastd,stochf_14_fastk,stochrsi_14_fastd,stochrsi_14_fastk,t3_14_t3,tema_14_tema,trange_14_trange,trima_14_trima,trix_14_trix,ultosc_14_ultosc,willr_14_willr,wma_14_wma
2011-02-04,69.26,71.64,69.12,56.94,22760500,678196465.0987,19472569.222,16.0794,16.8595,0.4389,21.4286,85.7143,64.2857,2.7319,49.2461,53.8688,58.4915,0.8427,85.9137,17.9835,55.5089,15.7294,54.5365,53.4923,13.999,132.6873,0.4136,1.9933,0.0404,0.7351,53.5716,1,53.2571,1.0443,0.3571,0.6871,0.4389,-0.1456,0.5845,40.0713,48.2468,43.4663,53.7487,53.7726,17.7426,5.2484,4.7983,668280800.0,24.366,0.8259,10.1543,1.0166,58.9918,51.1445,50.2838,53.8688,53.2642,81.1556,73.556,73.556,76.9671,71.1726,63.4383,53.3836,56.1343,2.0067,52.9763,0.1593,61.8084,-14.4395,54.3315
2011-02-11,71.43,72.99,71.15,57.87,21795900,683517585.9423,18757047.1349,16.5742,17.1513,0.7862,14.2857,100.0,85.7143,2.6657,49.4345,54.2017,58.9689,0.4983,116.002,21.7474,56.2327,23.0066,55.05,53.8168,13.7986,157.4763,1.9863,2.6997,-0.3823,0.3831,53.6048,1,53.297,1.2332,0.4368,0.7963,0.7862,0.2228,0.5634,40.1127,48.343,49.5068,54.0985,53.9409,16.8848,4.7995,4.6059,690076700.0,26.9755,1.4724,9.0429,1.0181,60.8737,51.4275,50.2437,54.2017,53.4321,75.0478,72.2202,72.2202,83.1114,69.9112,96.2159,53.6127,56.9936,1.8043,53.4189,0.1932,58.8193,-7.3877,54.9032
2011-02-18,72.7,73.52,71.09,58.6,21340300,696427150.1399,20866736.0589,17.1833,17.6355,1.0781,7.1429,100.0,92.8571,2.6145,49.3856,54.4824,59.5791,0.1399,117.1386,24.6124,56.9853,25.1018,55.5956,54.1709,13.6404,173.4911,3.0649,1.0364,-0.6224,0.1134,53.8674,1,54.0473,1.4247,0.5027,0.922,1.0781,0.5167,0.5614,40.1543,48.4456,58.5142,54.6589,54.1535,15.9855,7.4199,4.4619,711417000.0,26.7004,2.0083,14.4987,1.1644,62.3062,51.7839,50.199,54.4824,53.5397,76.4049,83.4386,83.4386,90.2374,86.5514,100.0,53.9041,57.8595,1.9495,54.0668,0.2321,62.845,-3.9882,55.5615
2011-02-25,72.35,74.29,70.0,58.0,26254800,698324350.1399,20436469.1589,17.2409,17.675,1.1838,0.0,100.0,100.0,2.6736,49.3161,54.6382,59.9603,-0.0117,97.0296,20.6994,57.4314,17.9902,55.9659,54.4547,13.5739,183.7206,3.0268,-0.7772,-0.7515,-0.0649,54.274,1,54.4928,1.5112,0.4713,1.0398,1.1838,0.6123,0.5714,40.1963,48.5411,61.4516,54.8863,54.8453,16.8519,6.1323,4.6094,685162200.0,24.2454,2.1928,11.8224,1.1435,60.3497,52.2158,50.1487,54.6382,53.6057,78.3701,79.4516,79.4516,65.0062,89.3641,71.8765,54.2449,58.2652,3.4416,54.7314,0.2689,58.8151,-16.7917,56.0617
2011-03-04,72.47,72.9,68.6,57.6,27514800,711761810.605,22678145.6515,16.6801,17.1812,1.4748,0.0,92.8571,92.8571,2.729,49.2745,54.7391,60.2037,-0.1558,68.4929,18.0032,57.6768,9.389,56.2175,54.6878,13.5976,192.4349,2.0184,-1.8308,-0.8428,-0.2153,54.7245,1,54.7591,1.5297,0.3919,1.1378,1.4748,0.8209,0.6539,40.2385,48.6317,54.4535,54.8863,54.8532,18.27,5.7072,4.7378,657647400.0,22.0562,2.7196,10.9978,1.1144,59.0016,52.7326,50.0979,54.7391,53.6497,77.7948,70.4942,70.4942,56.239,57.391,0.2964,54.6167,58.3894,3.4497,55.3441,0.3,59.9081,-21.0461,56.4391
2011-03-11,71.6,72.5,69.91,57.47,25529400,720337323.3463,24262117.7569,16.1593,16.6155,1.6778,21.4286,85.7143,64.2857,2.6825,49.2445,54.788,60.3315,0.0154,70.5445,17.1017,57.8279,9.389,56.4107,54.8941,13.7117,202.3445,1.0569,-0.7998,-0.9228,-0.3802,55.1401,1,54.9275,1.5166,0.303,1.2136,1.6778,0.8979,0.7799,40.2809,48.7202,54.7059,54.8863,54.8532,17.2592,5.4194,4.6674,632118000.0,20.8359,3.079,10.4111,1.0829,58.5508,53.2132,50.0459,54.788,53.6618,69.39,58.2241,58.2241,53.4271,24.0576,0.0,55.0021,58.3982,2.0778,55.887,0.3245,60.085,-22.3984,56.7431
2011-03-18,71.17,71.23,67.34,55.44,29719400,717510542.3694,21805028.9659,15.3841,15.9959,1.7603,14.2857,78.5714,64.2857,2.7373,49.2355,54.7596,60.2836,-0.5321,24.9264,3.5743,57.4278,5.3072,56.2606,54.9342,13.9569,214.2928,1.4393,-0.0097,-0.9826,-0.5634,55.4925,1,54.9571,1.3264,0.0903,1.2361,1.7603,0.8092,0.9511,40.3234,48.7873,53.6311,55.2332,54.8532,21.0857,0.0954,4.9378,602398600.0,18.9603,3.2178,0.1724,1.0832,51.7872,53.6602,49.9721,54.7596,53.6269,57.905,44.9966,44.9966,25.3237,0.0988,0.0,55.3669,57.6564,3.4497,56.3605,0.3336,63.6058,-43.8671,56.7335
2011-03-25,70.29,73.5,70.04,58.84,24412400,739668406.1501,25867810.3029,14.7585,15.5962,2.0324,7.1429,71.4286,64.2857,2.7939,49.1207,54.859,60.5974,0.8802,87.7382,20.1554,57.9386,6.6255,56.657,55.2233,14.3316,224.0861,1.5051,-0.5568,-0.9999,-0.6957,55.8879,1,55.3262,1.4337,0.158,1.2756,2.0324,0.8752,1.1573,40.3662,48.8878,60.8127,55.3655,54.8532,19.1828,2.9466,4.7486,626811000.0,21.9051,3.6954,5.272,1.1343,60.0777,54.0234,49.9093,54.859,53.669,52.7493,55.0272,55.0272,86.3309,32.2744,96.8231,55.7243,58.2565,3.5299,56.7958,0.3466,66.4567,-8.0296,57.1369
2011-04-01,73.5,74.85,73.03,59.37,20582000,741251636.9193,25681993.3398,14.6289,15.4182,2.1228,0.0,100.0,100.0,2.6986,49.6484,55.3116,60.9748,0.2802,112.6537,22.4254,58.4719,12.9434,57.075,55.5308,14.8043,225.9034,1.2202,-1.5311,-0.9999,-0.7182,56.2112,1,55.7378,1.5443,0.2149,1.3294,2.1228,0.7278,1.395,40.4093,48.9927,66.8012,55.7141,55.6801,18.4415,2.1999,4.5451,647393000.0,23.9251,3.8426,3.8476,1.1441,61.2127,54.0234,49.8435,55.3116,53.7474,55.6157,66.8232,66.8232,88.8149,65.6077,100.0,56.0847,58.8678,1.4601,57.1675,0.3628,65.6513,-7.7136,57.5456
2011-04-08,73.38,74.85,72.71,58.94,21191200,735112130.3773,21317771.2879,14.3715,15.1093,2.2211,0.0,92.8571,92.8571,2.6285,50.262,55.7226,61.1831,0.0421,101.4207,19.4771,58.7808,11.0257,57.3621,55.7834,15.3629,228.5301,0.2747,-1.7139,-0.9981,-0.7493,56.5903,1,56.0168,1.5787,0.1995,1.3792,2.2211,0.6281,1.593,40.4528,49.0922,61.7729,57.2974,56.3461,18.2787,3.7209,4.4595,626201800.0,22.8089,4.0091,6.7382,1.1323,59.7385,54.5054,49.7815,55.7226,53.7491,69.1469,85.5901,85.5901,81.6245,93.7277,84.3599,56.4457,59.1452,1.7168,57.4385,0.3775,62.4806,-14.9521,57.8253
2011-04-15,73.65,74.28,70.88,58.24,19482300,735341333.9067,17667356.9089,13.3818,14.5072,2.2079,0.0,85.7143,85.7143,2.6356,50.8158,56.0504,61.285,-0.3088,71.4346,14.6851,58.8419,0.5151,57.4977,55.9656,16.0241,226.577,-0.2315,-1.3646,-0.9996,-0.7263,56.8534,1,56.0874,1.5321,0.1223,1.4098,2.2079,0.4569,1.751,40.4964,49.1837,54.4681,57.2974,57.0358,20.9063,1.308,4.5251,606719500.0,21.1228,3.9779,2.2973,1.0525,57.3425,54.9488,49.7161,56.0504,53.7791,77.5244,80.1598,80.1598,70.0399,81.0998,58.9394,56.7961,59.0779,2.7276,57.5969,0.3864,61.2615,-29.9601,57.9464
2011-04-21,72.72,75.74,71.75,60.52,20090900,752411045.9368,19999154.2263,12.9972,14.5662,2.4948,64.2857,100.0,35.7143,2.676,51.0308,56.4227,61.8147,0.6817,106.2634,25.2279,59.4442,7.9983,57.9629,56.3031,16.7808,222.176,-1.0839,0.1112,-0.9988,-0.6714,57.0728,1,56.3166,1.6598,0.2,1.4598,2.4948,0.5864,1.9084,40.5404,49.297,54.238,57.871,57.3928,19.12,2.6474,4.4215,626810400.0,22.4445,4.4823,4.5744,1.0829,62.614,55.3568,49.6703,56.4227,53.938,82.6284,82.1353,82.1353,94.7415,81.0998,100.0,57.1499,59.7924,3.201,57.76,0.4001,63.5821,-3.5714,58.3435
2011-04-29,75.51,80.34,74.68,64.0,30497600,776873785.1594,26918565.2245,13.9763,15.0413,2.7761,57.1429,100.0,42.8571,2.8092,51.2834,57.0641,62.8448,0.7544,189.6753,37.8645,60.7823,26.7049,58.8922,56.8735,17.7114,210.9801,-0.1997,3.2487,-0.9702,-0.5147,57.3463,1,56.9079,2.0187,0.4471,1.5716,2.7761,0.6908,2.0853,40.5849,49.4441,54.7514,59.6118,59.238,16.9125,5.4072,4.3891,657308000.0,29.2365,4.9604,9.2278,1.1194,68.9322,55.8433,49.6409,57.0641,54.1177,82.8608,86.2872,86.2872,94.0803,86.3131,100.0,57.5454,61.5136,4.5407,58.0092,0.4303,68.0422,-4.3077,59.1609
2011-05-06,80.35,80.65,78.09,63.63,25381200,775684041.4094,26923536.2375,14.9616,15.5205,2.9947,50.0,100.0,50.0,2.7552,51.7146,57.6519,63.5892,-0.4063,200.6319,35.1997,61.7508,27.7707,59.6205,57.3737,18.7353,197.1256,1.6716,2.55,-0.884,-0.2945,57.6332,1,57.7298,2.2468,0.5402,1.7066,2.9947,0.7405,2.2542,40.6299,49.5859,63.8898,59.7194,59.3624,16.012,5.6238,4.3303,631926800.0,28.3246,5.3262,9.6957,1.1522,67.5999,56.7042,49.5999,57.6519,54.3727,86.7082,91.7021,91.7021,86.2845,96.1679,88.5038,57.9926,62.6346,2.0538,58.3992,0.4666,70.6403,-10.0676,59.8628
2011-05-13,79.31,80.42,78.48,63.74,18352200,769870611.5957,22628247.9623,15.8766,16.2254,2.9073,42.8571,92.8571,50.0,2.6512,52.3596,58.2441,64.1286,0.0863,188.0063,35.5983,62.5395,27.7707,60.254,57.8451,19.6183,185.9739,1.6574,0.7248,-0.7769,-0.1041,57.9387,1,58.3386,2.4089,0.5618,1.8471,2.9073,0.5164,2.3908,40.6754,49.7275,63.6846,59.7194,59.3624,15.4519,6.137,4.1594,650279000.0,27.3337,5.1236,10.6542,1.1195,67.7991,57.5839,49.5484,58.2441,54.636,89.1164,89.3599,89.3599,87.7148,92.909,90.2232,58.4894,63.4654,1.2985,58.873,0.5043,65.6149,-9.0178,60.4997
2011-05-20,78.66,78.81,75.83,62.52,19967000,772550745.8239,19666741.1076,15.5708,16.3771,2.83,35.7143,85.7143,50.0,2.6461,53.3337,58.7675,64.2012,-0.3826,122.7382,26.496,62.8501,11.5963,60.6027,58.1915,20.1227,171.5592,1.3956,1.2453,-0.5957,0.1468,58.3352,1,58.5694,2.4113,0.4513,1.9599,2.83,0.3203,2.5097,40.7213,49.8554,57.309,59.7194,59.3624,20.1446,5.0475,4.2324,630312000.0,25.4295,4.9478,8.7824,1.0803,63.248,58.3668,49.4837,58.7675,54.9226,87.4048,81.1523,81.1523,69.4575,62.9206,10.0347,59.0134,63.6086,2.5808,59.369,0.5342,64.6795,-20.4229,60.9094
2011-05-27,76.55,77.5,75.13,62.09,19084700,783421777.4695,20126294.6354,15.0099,16.1254,2.804,28.5714,78.5714,50.0,2.5948,53.7263,59.1051,64.484,0.1857,88.4402,23.3657,62.9712,7.7173,60.832,58.4805,20.0039,167.4573,1.8183,3.7466,-0.5367,0.2172,58.7166,1,58.7035,2.3515,0.3133,2.0383,2.804,0.2086,2.5954,40.7676,49.9778,51.1435,59.7194,59.3624,20.6298,6.6578,4.1789,611227300.0,24.0802,4.8684,12.01,1.0597,61.6829,59.0636,49.4174,59.1051,55.134,79.3613,67.5717,67.5717,45.5427,33.4193,0.0,59.5411,63.5114,1.9276,59.8944,0.5544,67.8709,-24.426,61.2179
2011-06-03,77.8,78.35,74.09,60.36,17811000,771882256.3427,14812964.8441,14.0836,15.3818,2.7644,21.4286,71.4286,50.0,2.6549,54.1344,59.3286,64.5228,-0.6948,60.9383,11.3303,62.6149,2.0423,60.7593,58.6196,19.6191,170.9616,4.1571,3.4737,-0.5872,0.1571,59.0409,1,58.7391,2.1396,0.0811,2.0585,2.7644,0.0977,2.6667,40.8142,50.0816,52.3002,59.7194,59.3624,20.9795,1.5223,4.3985,593416300.0,21.8543,4.7763,2.5872,1.0406,55.6652,59.6838,49.3405,59.3286,55.2701,63.711,42.4091,42.4091,12.2271,3.3449,0.0,60.0374,62.7824,3.4357,60.4515,0.5585,62.8117,-40.6651,61.2619
2011-06-10,74.76,75.27,72.61,58.63,18570200,754429060.854,5739407.2882,13.4763,14.8178,2.7437,14.2857,64.2857,50.0,2.6185,54.2894,59.4011,64.5128,-0.7782,0.9952,0.7457,61.8757,5.5813,60.431,58.6201,19.3722,180.5255,4.8682,-1.2739,-0.7136,-0.0092,59.3448,1,58.738,1.8109,-0.1981,2.009,2.7437,0.0189,2.7248,40.8609,50.167,53.6133,59.7194,59.3624,23.0078,-0.7492,4.4665,574846100.0,20.5753,4.7172,-1.2619,1.0178,50.3728,64.7013,49.2748,59.4011,55.3588,43.1979,19.6131,19.6131,1.0695,-0.0,0.0,60.4643,61.5874,2.1453,60.9705,0.5432,54.0753,-56.9041,61.0522
2011-06-17,73.06,75.51,72.69,59.81,25377500,755508954.471,1849335.5945,12.8153,14.0997,2.5194,7.1429,57.1429,50.0,2.5939,54.8917,59.6306,64.3695,0.3901,11.3097,7.2394,61.5577,4.2215,60.3355,58.7083,19.2647,192.3188,3.4302,-4.8923,-0.8417,-0.2134,59.5715,1,58.7579,1.6273,-0.3054,1.9327,2.5194,-0.2399,2.7594,40.908,50.2635,53.7515,59.7194,59.3624,21.5669,0.8695,4.3368,600223600.0,19.8197,4.309,1.4753,1.0407,53.6197,64.6399,49.2241,59.6306,55.5788,24.9292,12.7655,12.7655,25.0,8.406,25.2179,60.815,61.0749,2.2744,61.3624,0.52,47.1903,-45.8011,60.9908
2011-06-24,73.96,75.02,70.29,57.47,30662600,737422558.2765,-5664941.2143,13.0347,13.8966,2.1464,0.0,50.0,50.0,2.6811,54.9742,59.6574,64.3407,-0.5708,-47.1882,-5.8476,60.7057,15.8876,59.895,58.6167,19.0004,207.9767,1.2239,-6.5507,-0.9562,-0.4691,59.6893,1,58.7375,1.2783,-0.5235,1.8018,2.1464,-0.5743,2.7207,40.9551,50.3355,53.367,60.7376,60.4434,24.5318,-0.7714,4.6651,569561000.0,17.8054,3.6576,-1.3244,1.0367,47.0762,64.5791,49.1525,59.6574,55.7091,15.0267,12.7014,12.7014,12.0347,8.406,0.0,61.0664,59.8561,3.8148,61.5278,0.482,43.6414,-84.8943,60.5954
2011-07-01,71.44,74.73,71.33,59.9,19673000,751772275.9236,-3658149.638,13.2385,13.9337,1.9245,0.0,42.8571,42.8571,2.6895,55.147,59.7587,64.3704,0.8324,-14.1745,6.8577,60.6124,15.8876,59.8956,58.7117,18.6895,224.6992,-1.0265,-5.3807,-1.0,-0.7034,59.7699,0,58.7487,1.184,-0.4943,1.6782,1.9245,-0.7016,2.626,41.0025,50.4312,52.7385,60.7376,60.6954,22.7084,-0.6222,4.49,589234000.0,16.482,3.2626,-1.028,1.0181,53.4288,64.4213,49.0995,59.7587,55.9315,18.0906,28.8048,28.8048,49.3797,33.0602,73.9628,61.2365,59.781,2.7986,61.4784,0.4452,47.7107,-59.9353,60.5042
2011-07-08,74.17,76.2,73.85,60.54,15916200,752381832.5193,-2310680.5638,12.7685,13.57,1.9161,85.7143,35.7143,-50.0,2.6328,55.2645,59.8561,64.4477,0.383,29.1846,9.9515,60.6903,6.6591,59.9955,58.8475,18.5083,241.2024,-2.3357,-3.9637,-0.9603,-0.8763,59.8549,0,58.7672,1.148,-0.4241,1.5722,1.9161,-0.5901,2.5062,41.0501,50.5323,52.0733,60.7376,60.6954,21.5407,-3.4587,4.3485,605150200.0,18.851,3.2374,-5.404,1.0197,54.9757,64.2667,49.0565,59.8561,56.0718,29.6459,47.4314,47.4314,80.8799,57.9876,100.0,61.3468,59.9503,1.8953,61.3062,0.4126,47.2281,-51.8821,60.4889
2011-07-15,74.17,74.73,70.85,57.49,24609400,733227093.3441,-7644071.0834,13.3252,13.3535,1.6018,78.5714,28.5714,-50.0,2.6878,55.192,59.8304,64.4688,-0.7448,-54.1725,-5.9812,59.9854,20.5621,59.6097,58.7468,18.4194,268.8926,-3.7092,-1.028,-0.7206,-0.9998,59.9593,1,58.7531,0.863,-0.5674,1.4303,1.6018,-0.7593,2.3611,41.0979,50.6019,51.5609,60.7376,60.6954,26.0223,-6.1383,4.6754,580540800.0,17.146,2.7036,-9.6475,0.9753,47.0094,64.1151,48.9818,59.8304,56.1477,41.7466,49.0036,49.0036,16.7513,57.9876,0.0,61.3835,59.0111,3.4035,60.9955,0.3709,40.8856,-90.0342,60.055
2011-07-22,70.66,73.3,69.07,58.61,29977900,754275406.11,-2433806.681,14.3352,13.6662,1.0971,100.0,21.4286,-78.5714,2.7395,55.319,59.8808,64.4425,0.4752,-75.1266,-0.244,59.6906,27.4655,59.4558,58.7366,18.3363,288.9167,-2.8447,1.9615,-0.4397,-0.946,60.1029,1,58.7523,0.7192,-0.5689,1.2881,1.0971,-1.0715,2.1686,41.1458,50.6819,49.9463,60.7376,60.2035,27.4507,-5.1294,4.6742,610518700.0,15.6209,1.8501,-8.0476,1.0063,49.878,63.9666,48.9009,59.8808,56.2305,48.603,49.374,49.374,50.4909,45.3365,36.0095,61.3558,58.702,3.4115,60.5974,0.329,48.4055,-67.7244,59.7843
2011-07-29,71.38,73.2,69.25,56.83,32270000,741939279.5277,-4006210.9125,15.2731,14.6247,0.4691,92.8571,14.2857,-78.5714,2.7714,55.2119,59.8488,64.4858,-0.2304,-96.7634,-8.6711,59.0083,27.4655,59.0525,58.5957,18.1504,309.535,-2.2323,1.9795,-0.0952,-0.7712,60.151,1,58.6988,0.4568,-0.665,1.1219,0.4691,-1.4401,1.9092,41.1938,50.7435,42.2443,60.419,60.2035,25.1968,-5.6859,4.8762,578248700.0,14.3383,0.7901,-9.0944,0.9391,45.6645,63.7188,48.8023,59.8488,56.3391,42.4456,28.9592,28.9592,19.6353,12.0032,0.0,61.2572,57.8617,3.1857,60.1294,0.2811,47.9914,-87.4484,59.2736
2011-08-05,71.61,71.63,61.41,50.61,41707000,711169144.4984,-14075763.7063,17.7369,16.3493,-0.3818,100.0,7.1429,-92.8571,3.1622,53.7381,59.6075,65.4769,-0.8669,-249.7522,-30.7716,56.9076,49.7655,57.7534,58.004,17.805,-35.5825,-1.3463,3.651,0.1636,-0.5819,59.9712,1,57.434,-0.2506,-1.098,0.8474,-0.3818,-1.9414,1.5596,41.2415,50.7421,32.0992,57.1734,57.1145,34.7882,-11.4847,6.2483,536541700.0,11.6687,-0.6457,-18.4959,0.7907,34.6142,63.4784,48.6827,59.6075,56.327,34.9095,26.3955,26.3955,9.0602,12.0032,0.0,61.0299,55.074,8.2425,59.531,0.2056,38.0396,-92.8776,57.9678
2011-08-12,61.1,62.46,56.01,50.17,66855300,772307672.5411,2537656.6831,20.6492,18.2629,-1.1148,100.0,0.0,-100.0,3.301,52.0041,59.174,66.3438,0.1824,-301.6308,-32.0296,55.1076,58.5094,56.5862,57.4235,17.4442,-16.1316,0.8037,0.9933,0.4828,-0.2778,59.6474,1,56.2938,-0.8373,-1.3477,0.5104,-1.1148,-2.2457,1.1309,41.289,50.7364,22.2208,56.9523,55.0482,39.6539,-10.1929,6.5801,469686400.0,10.3796,-1.8952,-16.887,0.7885,33.9852,62.9204,48.581,59.174,56.3288,25.1486,20.0911,20.0911,31.5779,-0.0,0.0,60.6509,52.8597,5.1054,58.8771,0.1139,47.2128,-75.5727,56.7306
2011-08-19,62.06,62.98,57.47,46.75,37376900,735880457.8406,-2487117.5335,22.9512,19.261,-1.938,92.8571,0.0,-92.8571,3.3849,49.5595,58.5426,67.5256,-0.8203,-234.2986,-40.9654,52.8166,52.8773,55.0723,56.6325,17.2879,-13.7831,-0.5062,-3.1753,0.5183,-0.2382,59.085,1,54.5018,-1.5602,-1.6565,0.0963,-1.938,-2.5736,0.6356,41.336,50.6965,16.3398,54.6333,54.532,35.9082,-11.8791,7.2411,432309500.0,11.0683,-3.3203,-20.2628,0.7334,29.5173,62.0495,48.4725,58.5426,56.2388,21.0253,16.5894,16.5894,9.1302,-0.0,0.0,60.0909,50.0589,4.4764,58.0981,0.0018,39.5787,-93.1167,55.1656
2011-08-26,59.14,62.97,58.04,51.02,30881700,764682919.4711,4847814.2179,25.0888,20.0493,-2.4477,85.7143,0.0,-85.7143,3.458,48.5885,58.1465,67.7044,0.7422,-161.5389,-19.7778,52.0514,52.8773,54.4488,56.2167,17.3926,-12.501,-1.6525,-2.8232,0.5373,-0.2165,58.4012,1,54.2103,-1.768,-1.4914,-0.2765,-2.4477,-2.5729,0.1251,41.3829,50.6997,22.9303,54.4196,54.3465,32.6386,-8.7914,6.7779,463191200.0,10.0605,-4.213,-14.6987,0.816,40.1111,61.2222,48.3775,58.1465,56.2469,21.2789,27.1561,27.1561,40.7603,21.8692,65.6077,59.3968,49.5238,4.4081,57.2176,-0.1008,45.2983,-68.8117,54.3323
2011-09-02,63.99,67.73,63.6,52.02,29000100,741721581.2144,101877.3784,25.2414,19.6625,-2.7835,78.5714,7.1429,-71.4286,3.4971,47.9117,57.8352,67.7587,0.0097,-87.5078,-15.4095,51.707,27.2249,54.0749,55.9058,18.0438,-10.2032,-2.2178,-5.9781,0.5707,-0.1771,57.8414,1,54.0646,-1.8309,-1.2435,-0.5874,-2.7835,-2.3856,-0.398,41.4295,50.7129,29.2574,53.6453,54.3465,29.9686,-5.4533,6.7228,492191300.0,17.1426,-4.8087,-9.4886,0.8378,42.2952,60.4362,48.2813,57.8352,56.2892,26.0267,34.3346,34.3346,53.1134,55.2026,100.0,58.6221,49.558,4.0052,56.2747,-0.1882,44.9463,-63.162,53.7416
2011-09-09,61.91,65.21,61.22,50.2,24291300,724370652.643,-7369653.8176,25.8135,19.6449,-3.3048,71.4286,0.0,-71.4286,3.4788,46.9446,57.3191,67.6936,-0.0301,-103.4701,-21.0561,51.0009,33.2508,53.4786,55.483,19.1192,-7.2233,-5.9079,-6.6298,0.6126,-0.1257,57.3632,1,53.8054,-2.0045,-1.1336,-0.8708,-3.3048,-2.3267,-0.9781,41.4759,50.7077,29.0677,53.6453,53.4795,31.944,-9.7007,6.9301,467900000.0,16.0017,-5.7369,-16.1949,0.8317,39.472,59.6896,48.1876,57.3191,56.2688,36.407,47.7304,47.7304,49.3174,81.1709,77.905,57.7918,49.0315,3.2415,55.2639,-0.2687,40.5749,-70.5651,53.0043
2011-09-16,60.78,65.75,60.33,53.12,28777200,749218862.2371,-1849972.2708,26.4985,19.6569,-3.5786,64.2857,28.5714,-35.7143,3.5449,46.7227,56.7747,66.8267,0.8487,-77.835,-8.5499,51.1822,35.4047,53.4227,55.3076,20.5427,-5.7305,-7.271,-0.9957,0.633,-0.0998,57.1721,1,53.7863,-1.885,-0.8113,-1.0736,-3.5786,-2.0249,-1.5537,41.5222,50.7318,34.9336,53.6453,53.4795,30.5667,-7.4293,6.6739,496677200.0,14.5819,-6.2219,-12.2708,0.906,45.725,58.9802,48.1239,56.7747,56.2715,47.3024,59.8421,59.8421,77.0955,92.635,100.0,56.9604,49.7331,4.4033,54.2179,-0.3286,46.8474,-52.2829,52.7526
2011-09-23,64.08,64.64,57.53,48.35,31080700,735448931.8573,-3805082.9161,27.5894,20.3121,-4.1378,57.1429,21.4286,-35.7143,3.7472,45.8359,56.0107,66.1855,-0.6428,-102.8724,-22.6254,50.1659,41.771,52.6417,54.792,22.2697,-3.1717,-7.0799,3.9834,0.6669,-0.0553,56.9515,1,53.4324,-2.1503,-0.8613,-1.289,-4.1378,-2.0025,-2.1353,41.5681,50.708,28.4631,53.6453,53.4795,31.1869,-9.1415,7.7507,465596500.0,12.8093,-7.2451,-15.9016,0.8083,38.6873,58.3064,48.0381,56.0107,56.1407,52.0602,48.6082,48.6082,19.4118,59.3017,0.0,56.1178,48.6674,6.3774,53.1634,-0.3911,48.3144,-82.1761,51.9176
2011-09-30,60.8,64.28,60.0,49.16,29696100,712822176.7356,-11458406.3628,28.6024,20.9204,-4.6937,50.0,14.2857,-35.7143,3.7566,45.3396,55.2817,65.2239,-0.0677,-80.4149,-19.2579,49.5723,41.771,52.1059,54.3747,22.9385,-0.3874,-4.7925,12.7362,0.7023,-0.0068,56.6931,1,53.2462,-2.2688,-0.7839,-1.4849,-4.6937,-1.9848,-2.709,41.6137,50.6925,35.2323,53.6453,53.4795,28.8867,-9.4501,7.6418,495292600.0,11.8645,-8.2754,-16.124,0.8554,40.3711,57.6662,47.9453,55.2817,56.0122,50.1193,41.9077,41.9077,29.2157,41.3083,23.9249,55.2745,48.2185,3.879,52.2554,-0.4482,42.1972,-77.0836,51.3
2011-10-07,60.1,62.96,56.9,50.22,33062700,733336327.2307,-7020408.4004,30.0102,21.3894,-4.9642,42.8571,7.1429,-35.7143,3.8399,45.0755,54.6664,64.2574,0.2822,-83.7228,-14.8425,49.382,48.312,51.815,54.0666,22.8574,5.8896,0.5342,9.4669,0.7759,0.1026,56.2901,1,53.0724,-2.2516,-0.6133,-1.6383,-4.9642,-1.7461,-3.2181,41.6591,50.6877,29.6233,53.6453,53.4795,30.926,-6.6197,7.647,528355300.0,10.778,-8.8043,-11.6472,0.8383,42.5787,57.0581,47.8556,54.6664,55.8866,41.7395,34.7026,34.7026,55.4802,26.4062,55.2938,54.4539,48.3198,4.9232,51.5397,-0.4941,49.3478,-70.4633,50.9025
