date,open,high,low,close,volume,ema_12_ema,ema_26_ema,sma_200_sma,sma_20_sma,sma_50_sma
2021-06-11,116.41,120.9,116.41,109.45,200072,106.0146,101.6133,78.99,103.5322,91.5733
2021-06-18,119.67,122.26,116.82,106.95,238694,106.1584,102.0086,79.1893,104.2923,92.1793
2021-06-25,116.95,123.67,116.83,112.2,968944,107.0879,102.7635,79.4102,105.1913,92.9077
2021-07-02,123.47,124.94,118.42,110.84,287808,107.6654,103.3619,79.6262,106.1252,93.5904
2021-07-09,121.75,121.96,118.15,108.44,147817,107.7852,103.7384,79.834,106.9111,94.2466
2021-07-16,118.3,123.24,117.98,110.6,162338,108.2176,104.2463,80.0404,107.659,94.9448
2021-07-23,120.55,121.9,117.41,110.83,152335,108.6199,104.7342,80.2573,108.0981,95.6099
2021-07-30,121.0,126.22,121.0,113.57,142073,109.381,105.3885,80.4913,108.3885,96.3514
2021-08-06,124.64,131.54,124.64,119.29,199636,110.9057,106.4183,80.752,108.9914,97.2464
2021-08-13,131.59,132.0,127.75,119.92,131132,112.2926,107.4185,81.0056,109.6499,98.1702
2021-08-20,131.39,132.43,127.03,117.04,192105,113.023,108.1312,81.2446,110.2447,99.0591
2021-08-27,129.18,130.05,126.26,117.73,209794,113.7476,108.8424,81.4856,110.8601,100.0375
2021-09-03,128.86,133.4,128.82,119.2,149051,114.5864,109.6097,81.7403,111.3672,101.0829
2021-09-10,130.56,132.76,128.01,116.97,145195,114.9527,110.1547,81.9819,111.6805,102.0455
2021-09-17,128.05,130.1,121.51,114.44,423687,114.874,110.4722,82.2062,112.0224,102.7984
2021-09-24,123.46,124.41,121.18,111.82,198825,114.4035,110.5717,82.4139,112.1748,103.4344
2021-10-01,122.63,125.13,117.78,113.83,247538,114.315,110.8129,82.6215,112.4365,104.1205
2021-10-08,124.66,129.86,123.28,116.06,214137,114.5836,111.2017,82.8501,112.9419,104.7501
2021-10-15,127.09,130.64,124.87,116.63,146223,114.8982,111.6036,83.0834,113.5729,105.3312
2021-10-22,126.94,130.58,125.13,118.98,140364,115.5261,112.15,83.3494,114.2392,105.9305
2021-10-29,129.67,133.39,127.85,119.93,246143,116.2039,112.7264,83.6125,114.7634,106.3554
2021-11-05,131.22,137.44,130.92,123.93,248242,117.3925,113.5563,83.9066,115.6125,106.9411
2021-11-12,135.0,135.0,130.26,120.91,209661,117.9338,114.1011,84.2,116.048,107.4509
2021-11-19,131.81,134.86,129.19,120.94,257729,118.396,114.6075,84.5087,116.5528,107.9912
2021-11-26,132.35,135.0,129.22,119.46,139087,118.5604,114.9673,84.7858,117.1038,108.4836
2021-12-03,131.65,133.21,127.36,120.69,243523,118.8882,115.3913,85.0789,117.6086,108.9617
2021-12-10,133.1,140.47,133.1,123.62,278490,119.616,116.0008,85.395,118.2479,109.4972
2021-12-17,134.54,141.56,134.18,129.25,625582,121.0984,116.9823,85.7476,119.0321,110.1246
2021-12-23,139.61,143.16,137.51,130.14,161459,122.4897,117.9571,86.1013,119.5747,110.8684
2021-12-31,142.0,146.07,140.73,133.89,239242,124.2433,119.1372,86.4775,120.2731,111.6412
2022-01-07,145.88,146.3,138.66,127.71,246824,124.7764,119.7721,86.8166,120.8065,112.3291
2022-01-14,138.49,139.96,132.34,124.8,213785,124.7797,120.1444,87.1333,121.1597,112.9901
2022-01-21,134.83,136.07,132.48,122.42,193639,124.4166,120.3129,87.4442,121.3207,113.5541
2022-01-28,133.44,136.35,130.38,123.44,354682,124.2662,120.5445,87.7587,121.6443,114.1796
2022-02-04,132.94,136.28,130.06,121.21,269190,123.7956,120.5936,88.0493,121.9826,114.7493
2022-02-11,131.31,133.58,127.9,119.69,236429,123.1644,120.5268,88.328,122.3764,115.2304
2022-02-18,130.74,130.74,126.78,118.96,234657,122.5172,120.4106,88.6011,122.6329,115.5685
2022-02-25,129.65,132.56,125.39,121.23,210701,122.3185,120.471,88.878,122.8912,115.8378
2022-03-04,130.39,140.32,129.81,128.73,256228,123.3046,121.0826,89.1948,123.4961,116.2677
2022-03-11,140.0,142.81,137.11,129.02,324538,124.1842,121.6707,89.5109,123.9982,116.7131
2022-03-18,141.1,141.1,131.13,120.93,530097,123.6836,121.6158,89.7855,124.0482,117.0289
2022-03-25,132.17,135.6,129.98,123.95,306621,123.725,121.7889,90.067,124.0493,117.3994
2022-04-01,134.44,140.72,132.85,129.53,340760,124.6176,122.3622,90.3736,124.4801,117.8088
2022-04-08,140.83,142.39,137.86,128.71,393951,125.2468,122.8322,90.6892,124.8686,118.1689
2022-04-14,140.16,140.16,136.56,125.83,192982,125.3369,123.0544,90.9912,125.187,118.5335
2022-04-22,136.6,140.55,134.49,124.54,199842,125.2147,123.1646,91.271,125.3796,118.849
2022-04-29,135.67,135.67,124.69,115.34,295694,123.695,122.5848,91.502,124.9655,118.9839
2022-05-06,125.8,130.91,121.02,117.54,317451,122.748,122.2111,91.7188,124.3799,119.2156
2022-05-13,126.03,130.0,123.88,116.63,267422,121.8064,121.7975,91.9314,123.7041,119.468
2022-05-20,127.48,131.61,125.98,120.83,381491,121.656,121.7257,92.1722,123.0512,119.7715
2022-05-27,133.18,137.79,130.71,124.9,336347,122.1553,121.961,92.4361,122.9108,120.0806
2022-06-03,134.0,135.82,131.41,122.9,208947,122.2702,122.0307,92.6934,122.816,120.3996
2022-06-10,135.22,135.9,127.66,119.15,323264,121.7905,121.8175,92.938,122.6526,120.5387
2022-06-17,127.81,127.81,117.43,110.14,416477,119.9982,120.9525,93.1196,121.9877,120.5246
2022-06-24,120.24,122.93,118.23,111.56,568867,118.6996,120.2566,93.3126,121.5052,120.5869
2022-07-01,121.97,132.06,121.86,122.23,443206,119.2425,120.4026,93.5518,121.632,120.8196
2022-07-08,131.22,131.22,123.11,115.99,271468,118.7422,120.0758,93.7527,121.4837,120.9227
2022-07-15,124.59,128.43,123.58,118.28,242954,118.6705,119.9425,93.9585,121.3362,121.0169
2022-07-22,128.78,128.78,124.14,118.48,294969,118.6412,119.8342,94.1642,120.8238,121.0007
2022-07-29,128.37,138.04,128.13,126.92,298966,119.9151,120.3591,94.4345,120.7188,121.1407
2022-08-05,137.13,138.41,130.46,122.84,303093,120.365,120.5429,94.6881,120.8142,121.2567
2022-08-12,133.98,135.01,130.23,123.68,294794,120.8752,120.7754,94.96,120.8007,121.3757
2022-08-19,132.7,138.49,132.7,127.87,259851,121.952,121.3012,95.2438,120.718,121.5491
2022-08-26,137.66,137.66,131.26,121.57,226762,121.8935,121.3212,95.5003,120.3612,121.6412
2022-09-02,130.28,132.01,125.75,117.57,223783,121.2288,121.0436,95.7429,119.9483,121.7039
2022-09-09,127.15,129.49,124.65,118.21,339297,120.7646,120.8338,95.9751,119.6317,121.8318
2022-09-16,128.79,130.39,125.22,119.18,388023,120.521,120.7114,96.2032,119.8239,121.9388
2022-09-23,127.6,132.35,124.01,116.95,381061,119.9717,120.4328,96.4262,119.7945,121.9566
2022-09-30,125.46,126.98,114.49,107.25,401017,118.014,119.4561,96.5888,119.3255,121.769
2022-10-07,116.92,122.03,111.56,104.24,390855,115.8943,118.3287,96.7232,118.4958,121.4741
2022-10-14,112.58,120.04,111.79,108.46,373182,114.7499,117.5973,96.8595,117.6735,121.2446
2022-10-21,117.35,121.51,116.7,110.96,279458,114.1661,117.1053,97.0524,117.0762,120.9851
2022-10-28,119.67,126.85,118.53,117.28,409328,114.6459,117.1186,97.2917,116.9828,120.9126
2022-11-04,125.8,126.57,106.16,99.98,417455,112.3895,115.849,97.4332,116.4747,120.4934
2022-11-11,107.17,111.37,105.79,102.68,475928,110.8963,114.8738,97.5832,116.0311,120.1578
2022-11-18,111.5,117.2,109.96,108.46,340765,110.5222,114.3991,97.7467,115.3429,119.9133
2022-11-25,117.01,120.24,116.9,111.18,346859,110.6232,114.1605,97.9136,115.1023,119.6645
2022-12-02,116.74,120.73,114.19,108.67,343573,110.3226,113.7537,98.0709,114.6219,119.2528
2022-12-09,114.91,122.46,114.03,111.15,400046,110.45,113.5609,98.2425,114.2554,118.873
2022-12-16,120.06,124.0,112.9,109.39,587665,110.2876,113.2523,98.3999,113.3791,118.3831
2022-12-23,115.99,120.92,115.95,111.54,359800,110.4806,113.1256,98.5561,112.8143,118.0598
2022-12-30,119.0,121.27,117.22,110.34,268838,110.4587,112.9191,98.7118,112.1471,117.7706
2023-01-06,118.51,120.96,113.83,112.14,334484,110.7173,112.8614,98.8708,111.3603,117.565
2023-01-13,119.52,124.95,118.4,115.86,360717,111.5092,113.0839,99.0458,111.075,117.4135
2023-01-20,124.24,124.76,118.97,113.38,272739,111.7973,113.1059,99.2092,110.8654,117.257
2023-01-27,121.06,124.62,120.4,116.07,327078,112.4547,113.3255,99.3903,110.7584,117.1845
2023-02-03,124.09,129.28,122.67,118.12,431261,113.3269,113.681,99.5757,110.7055,117.1679
2023-02-10,126.51,126.74,119.51,115.16,375819,113.6097,113.7909,99.747,110.6162,117.0467
2023-02-17,122.94,124.04,119.22,114.68,430041,113.7742,113.8567,99.9248,110.9878,116.7657
2023-02-24,121.94,128.14,120.5,119.64,423851,114.6761,114.2848,100.1194,111.7579,116.578
2023-03-03,128.33,130.0,123.76,120.79,396219,115.616,114.7664,100.311,112.3744,116.5751
2023-03-10,129.34,129.47,122.1,115.59,444523,115.6126,114.8277,100.4777,112.6063,116.4079
2023-03-17,123.09,131.18,122.55,120.41,674043,116.3513,115.2415,100.6687,112.7628,116.2257
2023-03-24,128.77,130.24,121.09,117.95,536280,116.597,115.442,100.8469,113.6612,116.0105
2023-03-31,126.41,128.96,124.5,120.0,371068,117.1208,115.7798,101.0496,114.5272,115.8939
2023-04-06,127.91,131.48,125.53,122.34,281940,117.9232,116.2654,101.2509,115.2207,115.8497
2023-04-14,130.06,132.1,127.84,121.46,328605,118.468,116.6505,101.4465,115.735,115.9723
2023-04-21,129.45,130.5,124.94,120.73,261597,118.8164,116.9529,101.6348,116.3382,116.0361
2023-04-28,128.13,129.07,122.94,115.79,260217,118.3511,116.8669,101.796,116.5703,116.0194
2023-05-05,123.22,128.24,120.51,119.82,373845,118.5777,117.0859,101.9781,117.0917,115.9993
2023-05-12,127.45,128.58,124.92,118.58,259442,118.5775,117.1963,102.1624,117.4434,115.8728
2023-05-19,125.12,126.79,122.28,117.88,567325,118.4706,117.2472,102.3515,117.8207,115.7724
2023-05-26,126.09,128.79,125.02,118.84,356820,118.5273,117.3651,102.5377,118.1556,115.7662
2023-06-02,126.43,130.37,124.59,121.92,408009,119.0498,117.7028,102.7344,118.4586,116.0018
2023-06-09,129.04,132.91,126.07,122.38,436629,119.5626,118.0495,102.9443,118.9087,116.2184
2023-06-16,130.63,131.18,125.44,119.3,476588,119.522,118.142,103.1222,119.0701,116.1598
2023-06-23,126.21,126.94,119.72,113.33,363591,118.5688,117.7853,103.2811,118.8302,116.1065
2023-06-30,120.71,123.17,117.43,112.09,391379,117.5725,117.3636,103.4258,118.6766,115.9828
2023-07-07,118.21,120.76,116.75,111.15,262226,116.5845,116.9034,103.5673,118.5001,115.8362
2023-07-14,117.81,122.18,117.07,114.4,333957,116.2484,116.7179,103.7267,118.2383,115.5858
2023-07-21,121.39,124.23,117.16,115.87,338809,116.1902,116.6551,103.8906,117.9925,115.4464
2023-07-28,122.94,124.72,118.32,111.49,280484,115.467,116.2725,104.0266,117.7873,115.2026
2023-08-04,117.84,119.3,111.77,106.17,243939,114.0363,115.524,104.1387,117.075,114.7684
2023-08-11,112.94,114.14,110.96,107.2,221414,112.9852,114.9077,104.26,116.5377,114.4811
2023-08-18,112.92,113.05,110.0,104.44,309687,111.6711,114.1326,104.3703,115.7598,114.2185
2023-08-25,111.25,112.57,109.0,105.08,282854,110.6578,113.4623,104.4787,114.8972,113.9559
2023-09-01,111.9,112.81,109.61,104.04,234766,109.6395,112.7643,104.5816,114.026,113.6531
2023-09-08,109.3,110.02,105.01,101.87,289292,108.4445,111.9575,104.7024,113.0829,113.3515
2023-09-15,108.32,112.19,107.91,105.24,475306,107.9508,111.4595,104.8332,112.5551,113.3113
2023-09-22,111.18,111.75,106.26,101.45,295487,106.9503,110.7179,104.9411,111.6363,113.2555
2023-09-29,106.86,107.94,97.45,92.56,620361,104.7372,109.3732,105.0016,110.3357,112.9377
2023-10-06,97.31,97.31,89.0,88.46,626865,102.2337,107.8245,105.033,108.8648,112.4879
2023-10-13,92.84,95.24,91.15,86.93,489493,99.8794,106.2768,105.0508,107.2694,111.8808
2023-10-20,93.8,95.39,90.01,85.63,563973,97.6877,104.7476,105.0466,105.4549,111.5939
2023-10-27,90.08,92.75,87.05,83.69,674558,95.5345,103.188,105.0434,103.5203,111.2141
2023-11-03,89.37,96.0,84.1,87.79,495517,94.3434,102.0475,105.0635,101.945,110.8006
2023-11-10,91.0,92.35,83.8,82.11,2534157,92.4614,100.5707,105.0673,100.3842,110.2193
2023-11-17,86.29,94.85,85.15,88.69,3283255,91.8815,99.6908,105.0886,99.2142,109.8197
2023-11-24,93.17,93.51,90.22,87.77,612290,91.2495,98.8081,105.1032,98.0454,109.3522
2023-12-01,92.47,99.3,90.8,93.86,1226505,91.6515,98.4417,105.1459,97.0185,109.0415
2023-12-08,98.3,102.42,98.22,94.94,901760,92.1577,98.1825,105.1867,95.9721,108.7095
2023-12-15,99.94,107.98,99.05,97.14,1238698,92.924,98.1052,105.2317,95.2545,108.4455
2023-12-22,102.65,107.5,101.13,101.34,1004687,94.2185,98.3446,105.3028,95.0131,108.2295
2023-12-29,106.8,107.58,104.25,100.59,595961,95.1981,98.5107,105.4266,94.6822,107.9239
2024-01-05,105.02,107.48,102.89,98.06,541333,95.6388,98.4775,105.4914,94.3631,107.6176
2024-01-12,102.76,106.17,101.06,98.36,692963,96.0571,98.4686,105.5638,94.0268,107.2633
2024-01-19,102.3,103.39,99.22,95.93,516336,96.0375,98.2805,105.6762,93.6213,106.8194
2024-01-26,101.77,105.26,101.53,96.99,926424,96.1835,98.1847,105.7965,93.377,106.4558
2024-02-02,101.64,104.4,100.3,97.71,1239503,96.4184,98.1495,105.9343,93.0008,106.1165
2024-02-09,101.35,103.65,99.41,98.48,528953,96.7358,98.1741,106.0182,92.8525,105.6934
2024-02-16,103.69,106.15,99.64,99.99,589537,97.2358,98.3083,106.1119,93.2235,105.2774
2024-02-23,104.17,107.4,99.23,95.05,787046,96.9001,98.0672,106.1875,93.553,104.8666
2024-03-01,99.82,103.09,98.24,97.68,680254,97.0203,98.0387,106.2898,94.0905,104.4119
2024-03-08,102.33,106.28,102.05,100.01,653141,97.481,98.1851,106.3947,94.8096,104.0532
2024-03-15,104.67,105.98,100.23,98.66,885998,97.6622,98.2201,106.5157,95.5579,103.6264
2024-03-22,102.5,106.39,102.02,100.42,561638,98.0867,98.3832,106.6079,96.1894,103.1881
2024-03-28,105.19,108.22,103.25,102.77,569295,98.8068,98.708,106.7193,97.2222,102.8142
2024-04-05,107.75,107.75,102.57,98.86,418126,98.815,98.7192,106.8125,97.7306,102.3767
2024-04-12,103.63,105.62,100.18,97.75,405548,98.651,98.6473,106.932,98.2294,102.0158
2024-04-19,101.74,105.02,98.32,100.38,424467,98.9174,98.7759,107.0561,98.5554,101.627
2024-04-26,104.8,107.16,104.66,100.69,419404,99.19,98.9176,107.199,98.8428,101.2693
2024-05-03,105.73,110.95,104.63,105.4,399312,100.1456,99.3979,107.3428,99.2559,101.0196
2024-05-10,110.94,113.01,109.42,107.04,438323,101.2062,99.9639,107.499,99.541,100.7837
2024-05-17,112.47,114.29,110.2,108.63,365047,102.3482,100.6058,107.6587,99.9431,100.5178
2024-05-24,113.15,113.52,107.39,103.78,459558,102.5689,100.8411,107.7994,100.2291,100.1458
2024-05-31,109.21,112.13,106.54,107.28,429980,103.2935,101.318,107.9574,100.6752,99.9054
2024-06-07,111.91,113.31,107.52,103.52,296401,103.329,101.4814,108.0871,101.0549,99.7093
2024-06-14,107.33,109.2,104.98,101.63,328051,103.0673,101.4923,108.2128,101.287,99.5
2024-06-21,104.65,106.13,102.64,101.21,595233,102.7821,101.4716,108.3461,101.4622,99.3013
2024-06-28,105.7,108.04,103.74,102.33,1121163,102.7127,101.5353,108.4891,101.6547,99.0599
2024-07-05,106.83,108.73,104.56,102.52,590394,102.6837,101.6086,108.6388,101.7815,98.793
2024-07-12,107.16,111.89,105.79,107.55,660984,103.433,102.0489,108.8325,102.4066,98.7143
2024-07-19,111.74,119.53,110.37,112.48,588110,104.8245,102.8214,109.0602,103.1464,98.8405
2024-07-26,116.46,120.84,115.92,115.11,648174,106.4066,103.7316,109.2916,103.9011,98.9986
2024-08-02,119.39,119.8,116.22,114.87,678299,107.7082,104.5565,109.4819,104.7115,99.207
2024-08-09,116.95,116.95,111.0,109.75,504904,108.0225,104.9412,109.6306,105.178,99.3004
2024-08-16,114.53,115.64,112.98,110.4,408420,108.3877,105.3453,109.785,105.5594,99.4275
2024-08-23,114.59,117.47,112.92,112.62,282163,109.0392,105.8843,109.9252,106.2475,99.6425
2024-08-30,117.96,118.98,115.82,114.11,357862,109.8187,106.4934,110.0579,107.0654,99.8199
2024-09-06,117.59,121.36,117.38,114.01,282380,110.4635,107.0501,110.1828,107.7467,100.0712
2024-09-13,117.95,123.43,117.04,118.09,476216,111.6361,107.8676,110.2798,108.6165,100.5816
2024-09-20,122.77,125.34,121.2,118.39,1020908,112.675,108.6469,110.3985,109.2659,101.1801
2024-09-27,122.63,124.44,121.51,119.42,401764,113.7134,109.4453,110.5186,109.8852,101.83
2024-10-04,123.23,124.35,120.57,118.74,338158,114.4863,110.1336,110.6426,110.3906,102.492
2024-10-11,121.9,121.9,115.73,113.9,435290,114.3967,110.4128,110.7379,110.8966,103.0963
2024-10-18,117.27,122.86,117.27,118.37,350489,115.0078,111.0022,110.8458,111.4511,103.7078
2024-10-25,122.32,122.52,119.51,116.86,354575,115.2925,111.436,110.9459,112.1178,104.4028
2024-11-01,120.98,122.22,117.11,113.81,461835,115.0639,111.6116,111.0256,112.7268,104.9051
2024-11-08,117.21,128.14,116.94,120.71,576325,115.933,112.2858,111.1644,113.7018,105.5638
2024-11-15,125.63,128.81,124.44,122.98,446271,117.0171,113.0779,111.303,114.7342,106.1462
2024-11-22,127.55,133.0,126.97,128.16,483222,118.7316,114.1952,111.4773,116.016,106.8106
2024-11-29,131.61,134.2,129.91,127.61,373377,120.0974,115.1888,111.6566,117.0188,107.42
2024-12-06,132.18,133.22,128.05,125.67,396853,120.955,115.9653,111.8138,117.6785,107.9067
2024-12-13,129.76,131.11,125.0,123.37,571048,121.3261,116.5136,111.9698,118.0914,108.3623
2024-12-20,127.17,127.94,116.37,116.39,787655,120.5667,116.5045,112.0882,118.1676,108.7288
2024-12-27,118.76,122.68,118.08,117.63,227651,120.1143,116.5876,112.1981,118.5614,109.1142
2025-01-03,120.57,122.39,118.77,118.51,263567,119.8679,116.7302,112.2804,118.9672,109.5659
2025-01-10,121.12,121.12,115.12,113.46,324891,118.8821,116.4879,112.3089,119.009,109.8953
2025-01-17,116.22,124.51,116.03,120.55,352502,119.1382,116.7886,112.3755,119.3311,110.3521
2025-01-24,125.0,127.38,119.1,117.94,285751,118.9535,116.8737,112.4314,119.5275,110.7412
2025-01-31,121.99,124.9,120.58,119.01,405753,118.962,117.0319,112.5007,119.5736,111.1216
2025-02-07,121.19,127.43,119.94,120.29,307138,119.1669,117.2735,112.5751,119.6689,111.6265
2025-02-14,123.59,123.8,120.98,118.57,317921,119.0752,117.3696,112.6227,119.6262,112.0442
2025-02-21,121.67,125.08,121.64,120.96,370648,119.3645,117.6352,112.6739,119.7371,112.4631
2025-02-28,124.94,128.38,117.52,123.56,612480,120.0107,118.0745,112.7537,120.2202,112.9612
2025-03-07,126.36,130.48,124.36,126.91,359367,121.0727,118.7292,112.8445,120.6474,113.491
2025-03-14,130.38,131.46,124.91,124.54,489958,121.6059,119.1595,112.9242,121.0314,113.9264
2025-03-21,126.51,128.71,122.73,121.39,627552,121.5723,119.3246,113.0014,121.4105,114.377
2025-03-28,124.58,129.1,122.64,125.23,519226,122.1355,119.7622,113.1075,121.6365,114.9267
2025-04-04,128.0,134.86,127.4,127.7,851913,122.9913,120.3501,113.2177,121.8724,115.473
2025-04-11,126.1,132.77,121.76,128.28,1151029,123.8043,120.9372,113.3118,121.8781,116.0247
2025-04-17,132.0,136.52,131.04,132.57,622811,125.153,121.7989,113.44,122.1262,116.5681
2025-04-25,135.6,136.73,130.74,129.34,721131,125.7975,122.3577,113.5257,122.3097,117.0142
2025-05-02,131.81,133.23,128.0,129.99,577941,126.4421,122.9229,113.6214,122.6408,117.4413
2025-05-09,132.36,136.28,126.23,124.09,524955,126.08,123.0092,113.6996,123.0257,117.8474
2025-05-16,127.41,127.41,115.24,120.45,800808,125.2136,122.8195,113.7489,123.1668,118.1108
2025-05-23,123.02,126.5,119.8,119.24,434377,124.2939,122.554,113.7909,123.2029,118.4251
2025-05-30,122.42,123.58,119.65,119.55,366318,123.5638,122.3314,113.8208,123.5073,118.7835
2025-06-06,122.0,122.82,118.24,116.13,466573,122.4208,121.8723,113.805,123.2867,119.0819
2025-06-13,118.7,121.74,118.41,116.81,376528,121.5574,121.4973,113.7895,123.2302,119.3714
2025-06-20,119.63,121.56,117.64,118.37,916599,121.0666,121.2654,113.7961,123.1981,119.6883
2025-06-27,120.57,124.59,120.02,118.9,1112630,120.733,121.0901,113.8019,123.1284,119.9152
2025-07-03,121.02,123.03,118.98,121.06,496117,120.7838,121.0881,113.8112,123.253,120.0869
2025-07-11,122.43,124.33,120.22,121.25,520223,120.8555,121.1001,113.8326,123.2677,120.2097
2025-07-18,123.08,124.75,121.25,120.16,602194,120.7482,121.0303,113.8612,123.0974,120.3155
2025-07-25,121.83,124.73,119.72,119.62,625220,120.5741,120.9256,113.9002,122.7325,120.5128
2025-08-01,120.95,122.16,118.91,117.59,497063,120.115,120.6785,113.919,122.3851,120.6567
2025-08-08,119.5,123.67,118.84,121.49,649071,120.3259,120.7383,113.9462,122.39,120.834
2025-08-15,123.92,126.13,122.36,122.61,469991,120.677,120.8768,113.9761,122.2588,121.004
2025-08-22,123.95,127.72,122.98,125.16,411730,121.3662,121.1938,114.007,122.1317,121.227
2025-08-29,126.47,126.47,122.0,121.6,464825,121.4028,121.2242,114.0153,121.7981,121.2973
2025-09-05,123.0,125.73,122.34,123.57,453109,121.7366,121.3982,114.0135,121.3482,121.401
2025-09-12,125.47,125.78,122.88,123.15,581532,121.954,121.5279,114.0247,121.0386,121.4755
2025-09-19,124.41,129.15,121.86,127.2,993644,122.7612,121.9481,114.056,120.8992,121.6448
2025-09-26,128.22,134.5,127.56,132.66,771817,124.2846,122.7418,114.122,121.328,122.02
2025-10-03,133.42,137.28,132.48,135.03,695568,125.9374,123.6519,114.1937,122.0569,122.3531
2025-10-10,136.42,140.59,135.98,136.13,675200,127.5049,124.5759,114.2562,122.9015,122.7385
2025-10-17,137.77,137.77,131.52,132.01,854706,128.198,125.1266,114.27,123.5245,123.1026
2025-10-24,133.92,135.03,128.99,130.48,653254,128.5485,125.5229,114.2717,124.2417,123.2978
2025-10-31,131.7,132.4,126.17,125.93,577797,128.1464,125.5534,114.2319,124.698,123.3569
2025-11-07,127.35,137.0,125.23,134.36,584909,129.1031,126.2061,114.2652,125.4978,123.481
2025-11-14,134.54,135.9,131.43,133.16,715787,129.7269,126.721,114.307,126.2108,123.592
2025-11-21,134.81,138.62,133.73,135.69,829917,130.6444,127.3854,114.3734,126.9422,123.7924
2025-11-28,136.17,139.57,134.85,137.59,721465,131.713,128.1414,114.4441,127.7592,124.0768
2025-12-05,138.29,138.29,127.19,127.78,585387,131.1072,128.1142,114.477,128.1401,124.3045
2025-12-12,129.06,129.57,124.96,126.0,628522,130.3221,127.9579,114.5085,128.4594,124.4721
2025-12-19,127.27,129.21,124.33,124.46,852873,129.4197,127.6986,114.536,128.8028,124.591
2025-12-26,124.51,126.47,123.85,125.26,382968,128.7801,127.5181,114.5562,128.9916,124.827
2026-01-02,126.35,126.92,123.26,123.66,430850,127.9924,127.2323,114.5309,129.0442,124.8893
2026-01-09,123.59,125.23,119.91,122.26,627604,127.1102,126.8639,114.4971,128.8993,124.9757
2026-01-16,122.64,126.8,122.32,123.95,507621,126.6239,126.6479,114.5121,129.0165,125.0745
2026-01-23,124.38,127.57,122.98,124.36,466012,126.2751,126.4782,114.5142,129.0557,125.1557
2026-01-30,125.67,129.02,125.04,128.01,662206,126.5417,126.5915,114.5066,129.2986,125.3445
2026-02-06,128.94,133.9,126.7,129.19,677927,126.9493,126.7841,114.509,129.3982,125.5092
2026-02-13,129.7,135.62,126.76,134.89,623639,128.1712,127.3847,114.5543,129.5096,125.7357
2026-02-20,136.0,138.07,130.43,133.69,456487,129.0199,127.8516,114.6,129.4426,125.8712
2026-02-27,134.45,138.41,132.34,135.26,608110,129.9799,128.4003,114.6996,129.3993,126.0856
2026-03-06,136.06,138.14,129.37,131.56,849839,130.2228,128.6343,114.7697,129.3767,126.2891
2026-03-13,131.03,132.91,126.7,129.97,684594,130.1835,128.7331,114.8364,129.3513,126.3838
2026-03-20,131.13,131.36,122.79,123.55,1251118,129.163,128.3491,114.85,129.232,126.3008
2026-03-27,125.57,127.76,122.47,124.14,790969,128.3902,128.0373,114.8462,128.7208,126.2181
2026-04-02,125.45,130.27,122.94,129.46,846206,128.5548,128.1427,114.879,128.5359,126.1559
2026-04-10,129.05,133.46,127.12,131.6,530784,129.0233,128.3988,114.9413,128.3314,126.201
2026-04-17,131.4,132.54,125.1,126.53,642079,128.6397,128.2604,115.0232,127.7784,126.1319
2026-04-24,126.58,128.74,124.09,127.64,540836,128.4859,128.2144,115.1036,127.7716,126.2029
2026-05-01,128.21,130.17,124.52,126.94,583230,128.2481,128.12,115.1272,127.8184,126.3327
2026-05-08,125.79,129.08,123.47,126.42,727883,127.9668,127.9941,115.1793,127.9166,126.4764
2026-05-15,127.11,128.0,124.24,124.77,639013,127.475,127.7553,115.2118,127.892,126.5809
2026-05-22,125.47,129.06,124.94,126.52,577863,127.3281,127.6638,115.252,128.0349,126.7886
2026-05-26,126.99,127.84,126.19,127.1,113438,127.293,127.622,115.2529,128.277,126.9944
