date,open,high,low,close,volume,ad_14_chaikin a/d,adosc_14_adosc,adx_14_adx,adxr_14_adxr,apo_14_apo,aroon_14_aroon down,aroon_14_aroon up,aroonosc_14_aroonosc,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,bop_14_bop,cci_20_cci,cmo_14_cmo,dema_14_dema,dx_14_dx,ema_12_ema,ema_14_ema,ema_26_ema,ht_dcperiod_14_dcperiod,ht_dcphase_14_ht_dcphase,ht_phasor_14_phase,ht_phasor_14_quadrature,ht_sine_14_lead sine,ht_sine_14_sine,ht_trendline_14_ht_trendline,ht_trendmode_14_trendmode,kama_14_kama,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,macdext_14_macd,macdext_14_macd_hist,macdext_14_macd_signal,mama_14_fama,mama_14_mama,midpoint_14_midpoint,midprice_14_midprice,minus_di_14_minus_di,mom_10_mom,natr_14_natr,obv_14_obv,plus_di_14_plus_di,ppo_14_ppo,roc_10_roc,rocr_14_rocr,rsi_14_rsi,sar_14_sar,sma_200_sma,sma_20_sma,sma_50_sma,stoch_14_slowd,stoch_14_slowk,stochf_14_fastd,stochf_14_fastk,stochrsi_14_fastd,stochrsi_14_fastk,t3_14_t3,tema_14_tema,trange_14_trange,trima_14_trima,trix_14_trix,ultosc_14_ultosc,willr_14_willr,wma_14_wma
2004-01-23,36.74,37.45,35.86,37.0,6488700,158487836.162,3962007.6783,20.7492,22.9718,0.7556,0.0,100.0,100.0,2.1417,26.6717,32.0685,37.4653,0.1635,150.035,31.0868,35.4866,32.5233,33.8853,33.5678,32.1274,17.5503,152.6629,3.5325,0.5902,-0.3034,0.4592,31.7101,1,32.9779,1.7578,0.4866,1.2713,0.7556,0.9952,-0.2396,9.9514,22.9447,33.065,32.915,15.2508,6.72,5.7884,33511750.0,29.9524,2.3443,22.1929,1.2576,65.5434,27.1019,24.6384,32.0685,29.2133,85.9153,90.1423,90.1423,89.1041,99.1251,97.3752,32.4571,36.2895,1.59,32.3298,0.5654,63.5402,-4.9614,33.911
2004-01-30,36.8,37.5,34.5,35.29,11200700,153186171.4953,2596430.4019,20.6671,22.0337,0.9764,28.5714,100.0,71.4286,2.203,26.6429,32.2197,37.7966,-0.5033,104.0163,18.4401,35.6594,19.5994,34.1014,33.7974,32.3617,17.968,164.755,2.7055,-1.1374,-0.4963,0.2629,31.9285,1,33.1009,1.7397,0.3747,1.365,0.9764,1.0312,-0.0548,10.0169,23.0681,33.065,32.94,18.1769,6.21,6.2426,22311050.0,27.0389,3.0153,21.3549,1.1424,59.22,27.6193,24.693,32.2197,29.5355,84.494,77.723,77.723,45.1613,69.2185,10.2805,32.7567,36.306,3.0,32.9161,0.6124,52.9901,-24.2325,34.2499
2004-02-06,35.25,36.33,34.44,36.09,5809000,157519869.908,3180650.0654,20.5514,21.1429,1.2348,21.4286,92.8571,71.4286,2.1807,26.547,32.31,38.073,0.4444,92.2385,22.2207,35.9817,19.0478,34.4073,34.1031,32.6379,18.3061,173.6387,2.0945,-0.9909,-0.6244,0.1108,32.2321,1,33.2589,1.7695,0.3236,1.4459,1.2348,1.0664,0.1684,10.0828,23.1984,33.065,32.94,17.2481,6.13,6.0423,28120050.0,25.365,3.7869,20.4606,1.1378,61.1103,28.2122,24.758,32.31,29.8458,77.1936,63.7154,63.7154,56.8807,45.5583,29.0194,33.0935,36.5566,1.89,33.4907,0.6529,58.2984,-15.4605,34.6536
2004-02-13,36.23,36.77,35.2,35.26,7744600,150367213.8571,854653.9056,20.6472,20.7278,1.675,14.2857,85.7143,71.4286,2.137,26.6555,32.523,38.3905,-0.6178,84.9438,16.2024,36.0192,21.8927,34.5385,34.2573,32.8321,18.4506,180.1553,1.822,0.1301,-0.709,-0.0027,32.6121,1,33.3665,1.7064,0.2084,1.498,1.675,1.2153,0.4597,10.149,23.319,33.065,32.94,16.343,4.71,6.0608,20375450.0,25.5046,5.1251,15.4173,1.1429,58.1012,28.7694,24.8357,32.523,30.1432,61.4616,42.9465,42.9465,26.7974,13.1,0.0,33.4446,36.4162,1.57,34.0563,0.6791,54.2121,-24.5614,34.905
2004-02-20,35.83,36.24,35.14,35.57,6708700,148896061.2638,-642679.7945,20.6922,20.5589,2.0727,7.1429,78.5714,71.4286,2.0629,27.1008,32.8585,38.6162,-0.2366,75.138,17.8299,36.111,21.2772,34.6972,34.4324,33.0349,18.6007,185.8459,2.6394,0.3478,-0.7755,-0.1019,32.9063,1,33.5254,1.6623,0.1315,1.5308,2.0727,1.289,0.7837,10.2155,23.4415,33.065,32.94,15.9254,1.3,5.7995,27084150.0,24.5341,6.3284,3.7934,1.1747,58.9149,29.2933,24.9115,32.8585,30.4454,48.9546,40.2021,40.2021,36.9281,13.3178,10.934,33.7962,36.3829,1.099,34.5971,0.6952,55.8484,-21.1623,35.1558
2004-02-27,35.61,35.78,27.95,29.62,27044900,133387555.389,-6131324.5598,21.1472,20.6086,2.1677,100.0,71.4286,-28.5714,2.4748,27.6491,32.986,38.3229,-0.765,-54.8979,-15.9221,34.6894,27.0622,33.9161,33.7907,32.7819,18.7665,196.4014,2.6044,-2.4944,-0.878,-0.2824,33.0818,1,33.5001,1.1341,-0.3174,1.4515,2.1677,1.0857,1.082,10.2819,23.5033,33.335,32.725,33.0811,-3.74,8.3553,39250.0,18.9896,6.6535,-11.211,1.0186,42.0389,37.5,24.9546,32.986,30.6143,36.7398,27.0708,27.0708,17.4869,3.6447,0.0,34.0789,34.2492,7.83,34.9696,0.6571,44.0249,-82.5131,34.5629
2004-03-05,29.61,31.33,29.22,30.35,9883900,134090202.3084,-7595716.6203,21.5697,20.2173,1.9766,92.8571,64.2857,-28.5714,2.4488,27.8057,33.0325,38.2593,0.3507,-83.7217,-11.6948,33.7132,27.0622,33.3675,33.3319,32.6018,18.9292,211.2048,0.9531,-3.7518,-0.9712,-0.5181,33.1458,1,33.4819,0.7657,-0.5487,1.3143,1.9766,0.6686,1.308,10.3484,23.5717,33.335,32.725,31.0451,-3.78,8.0684,9923150.0,17.8209,6.0923,-11.0753,1.013,44.1526,37.4045,25.0054,33.0325,30.7686,31.4938,27.2086,27.2086,27.2109,7.339,11.0829,34.2655,32.8833,2.11,35.105,0.5906,41.4048,-74.8691,34.0621
2004-03-12,30.3,30.61,27.81,28.28,8785200,128254319.4513,-9361138.2251,22.395,20.4535,1.7065,100.0,57.1429,-42.8571,2.4739,27.3476,32.902,38.4564,-0.7214,-117.336,-20.5432,32.405,33.1239,32.5848,32.6584,32.2817,19.1848,230.9384,-0.129,-3.559,-0.9946,-0.7765,33.0803,1,33.3973,0.3031,-0.809,1.1121,1.7065,0.2457,1.4608,10.4147,23.6188,32.665,32.655,32.6064,-5.39,8.7477,1137950.0,16.3801,5.2849,-16.0083,0.9257,39.7284,37.31,25.0473,32.902,30.8974,23.6424,16.6478,16.6478,5.2455,3.6943,0.0,34.3279,31.1357,2.8,34.958,0.4925,37.3867,-95.1496,33.2816
2004-03-19,27.99,28.98,27.22,28.01,6611200,127578173.9967,-9447480.7784,23.3338,20.8558,1.4379,100.0,50.0,-50.0,2.4229,26.7818,32.7165,38.6512,0.0114,-124.6999,-21.646,31.2819,35.538,31.881,32.0386,31.9652,19.5561,244.8991,-1.0362,-3.3235,-0.9403,-0.9056,32.9223,1,33.0011,-0.0843,-0.9571,0.8728,1.4379,-0.118,1.5559,10.481,23.6627,32.53,32.36,32.6539,-7.65,8.65,-5473250.0,15.5302,4.4864,-21.4526,0.8173,39.177,37.12,25.0783,32.7165,31.0047,19.1982,13.7382,13.7382,8.7583,3.6943,0.0,34.2585,29.7455,1.76,34.5659,0.376,36.8549,-92.3152,32.4868
2004-03-26,27.66,28.94,27.41,28.47,5089700,129540868.768,-7999447.0523,24.2055,21.2294,1.1019,92.8571,42.8571,-50.0,2.3591,26.4271,32.5975,38.7679,0.5294,-107.8682,-18.6251,30.4946,35.538,31.3562,31.5628,31.7063,19.864,264.3424,-1.5554,-4.8643,-0.7734,-0.9951,32.7613,1,32.7614,-0.3501,-0.9784,0.6282,1.1019,-0.4925,1.5944,10.5471,23.7108,32.53,32.36,31.1412,-8.58,8.2862,-383550.0,14.8108,3.4484,-23.1579,0.8534,40.6875,36.823,25.1155,32.5975,31.1306,13.3072,9.5356,9.5356,14.6028,10.1191,30.3573,34.0702,28.8932,1.53,34.0195,0.2562,36.0318,-87.8405,31.8129
2004-04-02,28.84,30.6,28.51,30.56,5843800,135160982.6436,-4891629.1082,23.9948,21.1164,0.6115,85.7143,35.7143,-50.0,2.3427,26.461,32.6115,38.762,0.823,-66.5661,-5.7725,30.3874,21.2551,31.2337,31.4291,31.6214,20.0182,282.4518,-4.074,-6.2132,-0.538,-0.9765,32.6636,1,32.6924,-0.3877,-0.8127,0.425,0.6115,-0.9424,1.5538,10.6133,23.7793,32.53,32.36,29.1188,-6.44,7.666,5460250.0,18.9102,1.9098,-17.4054,0.8954,47.1137,36.5349,25.1386,32.6115,31.2673,19.3831,34.8754,34.8754,81.2652,43.4524,100.0,33.8029,29.0225,2.13,33.3404,0.1549,42.2976,-67.5097,31.4642
2004-04-08,30.05,30.98,29.23,29.42,4140500,131919562.6436,-4206916.394,23.5798,21.2928,-0.1147,78.5714,28.5714,-50.0,2.3004,26.5154,32.6285,38.7416,-0.36,-68.3884,-11.4107,30.0263,18.1849,30.9547,31.1612,31.4584,20.1946,300.0896,-5.9627,-1.7817,-0.2573,-0.8652,32.626,1,32.5694,-0.5037,-0.743,0.2393,-0.1147,-1.5186,1.4039,10.6794,23.8357,32.53,32.36,27.5365,-5.87,7.8191,1319750.0,19.0626,-0.3574,-16.6336,0.8738,44.2947,36.2554,25.1655,32.6285,31.3837,31.9568,51.4595,51.4595,58.5106,64.946,64.4806,33.4764,28.7625,1.75,32.5313,0.0617,40.8455,-78.5992,30.9975
2004-04-16,29.44,29.76,28.6,28.68,4808100,127774648.8504,-4863195.9093,23.4472,21.6454,-0.7796,71.4286,21.4286,-50.0,2.2189,26.3157,32.5645,38.8133,-0.6552,-87.7725,-14.9675,29.5601,21.7236,30.6047,30.8304,31.2526,20.6265,308.2358,-5.337,1.7257,-0.1178,-0.7855,32.5468,1,32.2396,-0.6478,-0.7097,0.0619,-0.7796,-1.9108,1.1312,10.7454,23.8841,32.53,32.36,28.5363,-7.41,7.7369,-3488350.0,18.3507,-2.4303,-20.532,0.8043,42.5163,35.9844,25.1998,32.5645,31.4589,48.6234,59.5352,59.5352,38.8298,68.8514,42.0736,33.1025,28.3475,1.16,31.6714,-0.0276,43.84,-85.7977,30.4727
2004-04-23,30.5,30.5,27.55,28.77,10720000,125921360.7149,-5279247.7624,23.7269,22.2381,-1.2414,64.2857,14.2857,-50.0,2.2712,26.0658,32.4755,38.8852,-0.5864,-84.3157,-14.3661,29.2166,27.3627,30.3225,30.5556,31.0687,20.8783,-35.521,-4.7996,4.66,0.1647,-0.581,32.4725,1,31.8055,-0.7462,-0.6465,-0.0997,-1.2414,-2.0043,0.7629,10.8114,23.933,32.505,32.36,29.191,-6.49,7.8942,7231650.0,16.6482,-3.8796,-18.4061,0.7765,42.817,35.7214,25.2393,32.4755,31.5199,52.0467,45.1452,45.1452,38.0952,46.5639,33.1376,32.6956,28.1062,2.95,30.8913,-0.1093,41.8293,-84.9222,30.0263
2004-04-30,28.9,28.97,26.57,26.73,6676000,120135494.0482,-6810476.7542,24.3369,22.502,-1.8295,100.0,7.1429,-92.8571,2.2804,25.2813,32.0985,38.9157,-0.9042,-104.8943,-24.0627,28.443,32.2672,29.7698,30.0456,30.7473,20.7122,-20.5174,-2.4315,7.2611,0.4144,-0.3505,32.3468,1,31.0489,-0.9775,-0.7022,-0.2753,-1.8295,-2.1483,0.3188,10.8771,23.961,31.41,32.035,30.0663,-8.84,8.5311,555650.0,15.3966,-5.752,-24.8524,0.7224,37.9687,35.4664,25.2866,32.0985,31.5385,43.8438,26.851,26.851,3.6281,25.0704,0.0,32.2501,27.2522,2.4,30.203,-0.1972,39.6777,-98.5361,29.3868
2004-05-07,26.95,27.35,26.52,26.7,7252800,116028486.8193,-8124529.3915,24.9212,22.7363,-2.3832,100.0,0.0,-100.0,2.1768,24.5863,31.7655,38.9447,-0.3012,-104.162,-24.1986,27.824,32.5176,29.2975,29.5995,30.4475,20.3653,-1.5928,0.088,5.024,0.6872,-0.0278,32.0876,1,30.4876,-1.15,-0.6997,-0.4502,-2.3832,-2.2176,-0.1656,10.9427,23.9884,31.395,31.645,29.4115,-2.92,8.1527,-6697150.0,14.9773,-7.5307,-9.8582,0.7566,37.9007,35.1105,25.3313,31.7655,31.486,29.0831,15.2531,15.2531,4.0359,11.0459,0.0,31.7695,26.6421,0.83,29.6471,-0.2848,38.6075,-98.2439,28.841
2004-05-14,26.44,26.9,25.42,25.77,7494700,112078577.3598,-9180292.1719,25.852,23.2496,-3.0264,100.0,7.1429,-92.8571,2.127,23.8034,31.3475,38.8916,-0.4527,-109.2747,-28.4731,27.1076,37.9513,28.7548,29.0889,30.101,20.1652,7.1687,1.0034,0.3621,0.7898,0.1248,31.7474,1,29.6712,-1.3462,-0.7168,-0.6294,-3.0264,-2.3349,-0.6915,11.008,24.0062,30.67,31.095,31.6437,-4.58,8.2537,-14191850.0,14.2329,-9.6159,-15.0906,0.714,35.7634,34.681,25.3792,31.3475,31.3885,15.6518,4.8513,4.8513,6.8898,0.0,0.0,31.254,25.905,1.48,29.173,-0.3747,34.3808,-96.9163,28.2531
2004-05-21,25.4,29.8,25.0,29.72,12262600,123932424.0265,-5005944.627,24.8827,22.7875,-3.0427,100.0,0.0,-100.0,2.3179,23.6528,31.15,38.6472,0.9,-61.5516,-2.1302,27.5289,12.2823,28.9033,29.173,30.0728,20.2032,16.8728,-0.0716,-1.9552,0.8819,0.2902,31.4375,1,29.6737,-1.1695,-0.432,-0.7374,-3.0427,-1.8533,-1.1894,11.0733,24.0633,30.67,30.62,26.9631,1.44,7.7992,-1929250.0,21.0642,-9.66,5.0919,0.8429,48.9349,34.1253,25.4478,31.15,31.3427,17.4508,32.2479,32.2479,85.8182,33.3333,100.0,30.75,26.7787,4.8,28.82,-0.4319,44.5921,-58.0071,28.2902
2004-05-28,29.97,30.45,28.92,29.6,6289900,123233546.2487,-3065541.3219,23.6379,22.3926,-3.0913,92.8571,0.0,-92.8571,2.2616,23.6184,30.847,38.0756,-0.2418,-27.6265,-2.7824,27.8544,7.456,29.0105,29.23,30.0378,20.3229,26.848,-0.6832,-2.6503,0.9502,0.4516,31.1298,1,29.6695,-1.0273,-0.2319,-0.7954,-3.0913,-1.4361,-1.6553,11.1385,24.1187,28.165,30.39,25.6602,1.59,7.6407,-8219150.0,22.0992,-9.8188,5.6765,0.8322,48.6088,33.4866,25.5185,30.847,31.3388,32.0455,59.0372,59.0372,84.4037,65.8414,97.5243,30.2848,27.437,1.53,28.5541,-0.4649,46.9038,-57.3284,28.364
2004-06-04,29.25,30.25,29.25,29.77,4424200,123410514.2487,-1936746.395,22.4821,22.0259,-2.9372,85.7143,0.0,-85.7143,2.1715,23.8302,30.483,37.1358,0.52,-20.5168,-1.748,28.1722,7.456,29.1273,29.302,30.0179,20.4193,36.3769,-1.9741,-2.1412,0.9887,0.5931,30.812,1,29.67,-0.8906,-0.0761,-0.8144,-2.9372,-0.8876,-2.0496,11.2037,24.1752,28.165,28.165,24.8161,1.3,7.2943,-3794950.0,21.3723,-9.3381,4.5662,1.0051,49.126,32.8925,25.584,30.483,31.3154,59.0667,85.9149,85.9149,87.5229,99.1748,100.0,29.8756,28.0235,1.0,28.4175,-0.4782,50.7094,-24.6445,28.5173
2004-06-10,30.08,30.7,29.48,30.12,5996400,123705419.1667,-1205065.4151,21.1527,21.7739,-2.6017,78.5714,0.0,-78.5714,2.1036,24.1961,30.139,36.0819,0.0328,-4.6417,0.4729,28.5264,3.8712,29.2801,29.411,30.0255,20.479,45.7735,-2.3691,0.7072,0.9999,0.7166,30.4849,1,29.6724,-0.7454,0.0552,-0.8006,-2.6017,-0.2758,-2.3259,11.2688,24.2346,28.165,27.99,23.7881,-0.44,6.9839,2201450.0,22.015,-8.3138,-1.4398,0.9924,50.2364,32.34,25.6578,30.139,31.2938,77.4008,87.2504,87.2504,89.8246,99.1748,100.0,29.5337,28.61,1.22,28.3218,-0.4742,51.9409,-14.3813,28.7159
2004-06-18,30.0,30.34,29.46,29.89,6239500,123563612.3486,-841310.3278,19.9293,21.6315,-2.3499,71.4286,28.5714,-42.8571,2.0162,24.4162,29.869,35.3218,-0.125,-2.4073,-1.0555,28.7636,4.0244,29.3739,29.4749,30.0154,20.5414,51.141,-1.8702,4.0066,0.9943,0.7787,30.2739,1,29.6768,-0.6416,0.1273,-0.7688,-2.3499,0.1504,-2.5004,11.3339,24.2912,28.165,27.99,23.1173,0.47,6.7453,-4038050.0,21.3286,-7.5413,1.5976,1.0569,49.4722,31.8262,25.721,29.869,31.2651,86.9592,87.7123,87.7123,85.7895,84.3497,53.0491,29.2597,28.9862,0.88,28.3107,-0.4596,58.3403,-18.2274,28.886
2004-06-25,29.85,29.95,28.62,29.31,5092200,123755048.4388,-555107.1881,19.2543,21.7299,-2.2687,64.2857,21.4286,-42.8571,1.9671,24.8829,29.53,34.1771,-0.406,-15.2485,-4.9809,28.8174,10.4795,29.3641,29.4529,29.9632,20.6958,60.7476,0.4251,6.5037,0.9625,0.8725,30.0512,1,29.6711,-0.5991,0.1358,-0.7349,-2.2687,0.3458,-2.6145,11.399,24.3414,28.165,27.99,25.051,0.63,6.7115,-9130250.0,20.2986,-7.3243,2.1967,1.0464,47.5096,31.3484,25.7805,29.53,31.2067,81.5195,69.5957,69.5957,33.1731,51.0164,0.0,29.0446,29.076,1.33,28.3739,-0.4421,58.9175,-27.9264,28.9634
2004-07-02,29.03,29.11,27.14,27.64,7046500,120285451.9921,-1491522.3014,19.3512,21.673,-2.1851,57.1429,14.2857,-42.8571,1.9816,25.2551,29.149,33.0429,-0.7056,-66.7182,-15.3893,28.4509,20.6109,29.0988,29.2112,29.7911,21.2019,69.4803,2.8292,3.2565,0.9101,0.9366,29.768,1,29.6508,-0.6923,0.0341,-0.7264,-2.1851,0.4689,-2.654,11.4638,24.3744,28.165,27.99,28.4263,-1.13,7.1695,-16176750.0,18.7109,-7.1076,-3.9277,0.9708,42.3053,30.904,25.8215,29.149,31.1549,67.2146,44.3358,44.3358,14.0449,17.683,0.0,28.8635,28.5669,2.17,28.4939,-0.4352,56.5192,-55.8528,28.8058
2004-07-09,27.87,28.08,26.17,26.61,3807100,118232715.3343,-2392151.7569,19.8607,21.7202,-2.0096,50.0,7.1429,-42.8571,1.9765,25.9802,28.701,31.4218,-0.6597,-114.9531,-21.1279,27.9049,26.484,28.7159,28.8644,29.5555,22.2745,71.0446,2.5357,-0.5007,0.8985,0.9458,29.5377,1,29.466,-0.8395,-0.0905,-0.749,-2.0096,0.603,-2.6125,11.5285,24.3967,27.945,27.99,29.9698,-0.12,7.4278,-19983850.0,17.4193,-6.6114,-0.4489,0.8707,39.4361,30.4907,25.8627,28.701,31.0856,44.3031,18.9777,18.9777,9.715,0.0,0.0,28.6913,27.8328,1.9101,28.6066,-0.4426,40.6629,-73.0769,28.5188
2004-07-16,26.31,27.11,24.89,24.92,5665400,112720434.2532,-4297030.3548,20.8332,22.1402,-1.8638,100.0,0.0,-100.0,1.9939,25.324,28.466,31.608,-0.6261,-167.6987,-29.5686,27.0511,33.4764,28.1319,28.3385,29.2121,23.2892,69.8398,2.1902,-2.7203,0.9075,0.9387,29.3138,1,29.1505,-1.0802,-0.2649,-0.8152,-1.8638,0.6195,-2.4833,11.5929,24.402,27.52,27.795,32.1714,-1.78,8.0013,-25649250.0,16.034,-6.2276,-6.6667,0.847,35.2157,30.1064,25.8941,28.466,30.9558,23.8057,8.1035,8.1035,0.5505,0.0,0.0,28.4984,26.7045,2.22,28.6507,-0.4713,35.2375,-99.4836,28.044
2004-07-23,25.14,26.14,23.91,24.12,6156100,107723779.0963,-6275504.5716,22.0819,22.9044,-1.586,100.0,57.1429,-42.8571,2.0108,24.6116,28.1545,31.6974,-0.4574,-187.582,-33.2123,26.1728,38.3144,27.5147,27.776,28.8349,23.4867,69.5494,0.9743,-5.1942,0.9096,0.937,28.9968,1,28.7966,-1.3202,-0.404,-0.9162,-1.586,0.7355,-2.3215,11.6569,24.3991,27.12,27.305,33.1042,-1.65,8.3366,-31805350.0,14.7638,-5.3883,-6.4028,0.841,33.3939,29.6891,25.9241,28.1545,30.8338,10.554,4.5808,4.5808,3.4768,0.0,0.0,28.2645,25.5987,2.23,28.5907,-0.5179,31.3062,-96.9072,27.5054
2004-07-30,24.15,25.58,23.65,25.25,7764000,112832732.4642,-4888803.9004,23.331,23.834,-1.3206,100.0,50.0,-50.0,2.005,24.2421,28.003,31.7639,0.5699,-152.9643,-23.4939,25.7579,39.57,27.1663,27.4392,28.5694,23.0987,36.8387,-0.3963,-5.7159,0.9899,0.5996,28.621,1,28.6424,-1.4031,-0.3895,-1.0136,-1.3206,0.8041,-2.1247,11.7207,24.4077,27.12,27.175,31.7543,-4.47,7.9406,-24041350.0,13.7487,-4.5465,-15.0404,0.8777,38.253,29.169,25.9557,28.003,30.6725,7.9316,11.1104,11.1104,29.304,18.1757,54.5271,27.9955,25.1926,1.93,28.4243,-0.5646,35.6574,-77.305,27.161
2004-08-06,21.93,23.0,18.67,20.2,21983800,106384828.0762,-5928686.4856,25.7674,25.3443,-1.1737,100.0,42.8571,-57.1429,2.3318,22.5418,27.6125,32.6832,-0.3995,-255.0271,-43.3755,24.1803,57.4402,26.0946,26.474,27.9494,22.3528,299.8041,-2.1233,-5.789,-0.2621,-0.8677,28.1598,1,27.9504,-1.8548,-0.673,-1.1818,-1.1737,0.7551,-1.9288,11.7839,24.3656,25.16,24.685,40.6088,-9.4,11.5435,-46025150.0,10.9775,-4.1273,-31.7568,0.7557,28.3123,28.6171,25.9579,27.6125,30.4014,10.6793,16.3467,16.3467,16.2593,18.1757,0.0,27.6508,23.1597,6.58,28.0607,-0.6477,32.8524,-87.2818,26.1767
2004-08-13,20.21,20.78,19.9,20.02,5491500,102391009.8943,-7085881.8296,28.0298,26.9409,-1.3958,92.8571,35.7143,-57.1429,2.2281,21.1584,27.19,33.2216,-0.2159,-209.55,-43.9347,22.8798,57.4402,25.16,25.6134,27.362,21.4851,302.6372,-3.7775,-3.5748,-0.2141,-0.8421,27.6997,1,27.2859,-2.202,-0.8161,-1.3859,-1.3958,0.399,-1.7948,11.8466,24.3221,25.07,24.685,39.4632,-9.75,11.1294,-51516650.0,10.6678,-5.012,-32.7511,0.7498,28.0326,27.5229,25.9691,27.19,30.1197,15.9922,20.5195,20.5195,15.9953,18.1757,0.0,27.2162,21.614,0.88,27.4748,-0.7517,31.3798,-88.7781,25.2306
2004-08-20,20.03,21.3,14.34,14.8,48329700,60449718.515,-20260065.1974,30.9722,27.9275,-1.8303,100.0,28.5714,-71.4286,2.5661,18.5073,26.402,34.2967,-0.7514,-237.4572,-57.1515,20.5529,69.2243,23.5662,24.1716,26.4315,20.6356,308.8764,-4.3719,-1.8802,-0.1067,-0.7785,27.1662,1,25.6454,-2.8654,-1.1836,-1.6818,-1.8303,-0.0932,-1.7371,11.9085,24.2269,22.46,22.52,47.2943,-15.32,17.3384,-99846350.0,8.6011,-6.7661,-50.8632,0.5743,21.4242,26.5491,25.9542,26.402,29.7382,16.3057,12.051,12.051,3.8983,0.0,0.0,26.6451,18.6888,6.96,26.613,-0.9054,25.9071,-97.1883,23.6521
2004-08-27,14.94,15.89,14.84,15.83,17079500,75577275.6579,-18994366.1027,33.7045,28.6712,-2.4616,92.8571,21.4286,-71.4286,2.4607,16.7218,25.7225,34.7232,0.8476,-209.6753,-49.6548,18.9593,69.2243,22.376,23.0594,25.6462,19.7942,-44.6858,-4.7215,0.6345,0.0055,-0.7032,26.4853,1,23.2014,-3.2702,-1.2708,-1.9995,-2.4616,-0.7031,-1.7585,11.9697,24.1429,22.46,22.52,45.7979,-14.06,15.5443,-82766850.0,8.3289,-9.2818,-47.0391,0.5326,25.1726,25.084,25.9509,25.7225,29.4095,14.5401,11.0499,11.0499,13.2562,7.4246,22.2737,25.9394,16.9265,1.09,25.5254,-1.0765,25.9726,-90.8924,22.3154
2004-09-03,15.79,16.36,15.5,16.0,11565900,77460096.5881,-16150740.1677,35.9222,29.2021,-3.0863,85.7143,14.2857,-71.4286,2.3463,15.262,25.0885,34.915,0.2442,-162.6231,-48.3965,17.749,64.7521,21.3951,22.1182,24.9317,19.0127,-35.0041,-3.2122,-0.1714,0.1736,-0.5736,25.7197,1,21.4806,-3.5366,-1.2297,-2.3069,-3.0863,-1.2277,-1.8586,12.0301,24.0615,22.46,22.52,44.5989,-13.31,14.6645,-71200950.0,9.5417,-11.8848,-45.4111,0.5405,25.8018,23.7947,25.9421,25.0885,29.0438,11.7362,12.1077,12.1077,19.1686,28.6088,63.5526,25.1205,15.754,0.86,24.3339,-1.2498,28.1811,-89.8533,21.1337
2004-09-10,15.97,16.88,15.9,16.85,6903400,83940839.4453,-11457134.9972,37.6222,29.3875,-3.7334,78.5714,7.1429,-71.4286,2.2487,14.1967,24.4925,34.7883,0.898,-128.0294,-41.9691,17.0203,59.7227,20.6958,21.4157,24.333,18.4376,-21.0542,-4.414,-3.0585,0.4059,-0.3593,24.9711,1,20.5266,-3.6372,-1.0643,-2.573,-3.7334,-1.6832,-2.0502,12.0899,23.9894,22.46,22.52,43.2106,-10.79,13.3456,-64297550.0,10.8964,-14.624,-39.0376,0.566,29.0155,22.6601,25.9396,24.4925,28.7608,15.329,22.8293,22.8293,36.0632,61.9421,100.0,24.226,15.2687,0.98,23.0963,-1.4092,32.1661,-84.6577,20.1949
2004-09-17,17.15,17.2,16.54,17.01,8039200,87351409.1422,-7410284.7969,38.9746,29.452,-4.3353,71.4286,0.0,-71.4286,2.1352,13.2708,24.0065,34.7422,-0.2121,-103.857,-40.7335,16.5098,56.5555,20.1288,20.8283,23.7906,18.2114,-9.8304,-5.71,-2.0821,0.576,-0.1707,24.3284,1,19.7714,-3.6618,-0.8711,-2.7907,-4.3353,-2.0105,-2.3248,12.1491,23.9196,22.345,22.34,42.2566,-9.6,12.5529,-56258350.0,11.7263,-17.268,-36.0767,0.5647,29.6333,21.6617,25.9347,24.0065,28.5238,22.045,31.198,31.198,38.3621,87.8509,100.0,23.293,15.0584,0.66,21.8123,-1.5501,29.8428,-83.3125,19.4004
2004-09-24,16.97,17.01,15.53,15.61,8804300,79498925.3585,-7579610.4828,40.4264,29.8403,-4.8432,64.2857,0.0,-64.2857,2.0884,12.197,23.452,34.707,-0.9189,-100.4177,-45.2258,15.7869,59.2988,19.4336,20.1325,23.1846,18.5889,-5.1377,-6.5614,-0.6775,0.6409,-0.0896,23.7983,1,18.8334,-3.751,-0.7683,-2.9828,-4.8432,-2.1565,-2.6867,12.2075,23.8365,22.055,22.145,43.572,-9.31,13.3789,-65062650.0,11.1327,-19.6786,-37.3596,0.5222,27.3871,20.7831,25.9229,23.452,28.2946,29.9038,35.6841,35.6841,32.6271,83.2151,49.6452,22.3398,14.5054,1.48,20.5334,-1.6828,29.3157,-91.8642,18.5441
