date,open,high,low,close,volume,ema_12_ema,ema_26_ema,sma_200_sma,sma_20_sma,sma_50_sma
2026-03-06,147.81,150.31,144.06,148.97,9242801,139.1052,135.9243,113.1353,134.9281,133.6376
2026-03-13,150.44,150.74,145.54,148.41,5313528,140.537,136.8492,113.3099,135.3747,133.9628
2026-03-20,149.0,150.69,141.42,141.57,6817740,140.6959,137.1989,113.455,135.7889,134.2435
2026-03-27,143.13,145.79,141.82,144.47,5261290,141.2765,137.7375,113.5902,136.2887,134.6205
2026-04-02,146.58,148.77,144.37,148.04,3493833,142.3171,138.5007,113.7529,136.9497,134.9967
2026-04-10,147.25,151.4,146.78,149.68,4398544,143.4498,139.3288,113.9439,137.7582,135.3823
2026-04-17,149.51,149.51,145.07,146.98,5577580,143.9929,139.8955,114.1691,138.3697,135.6829
2026-04-24,147.25,148.18,143.11,146.88,5032970,144.4371,140.4129,114.362,139.2614,135.9862
2026-05-01,147.54,153.72,146.38,148.79,7600515,145.1068,141.0334,114.537,140.3189,136.2899
2026-05-08,147.72,148.45,140.36,140.6,13206994,144.4134,141.0013,114.6901,141.0163,136.4638
2026-05-15,141.58,143.88,139.75,139.78,6772224,143.7006,140.9108,114.8375,141.6028,136.6148
2026-05-22,141.09,145.49,140.5,145.3,7523590,143.9467,141.236,115.0189,142.4002,136.9304
2026-05-26,146.0,146.0,144.16,144.62,1589845,144.0502,141.4866,115.168,143.187,137.2059
