date,open,high,low,close,volume,ad_14_chaikin a/d,adosc_14_adosc,adx_14_adx,adxr_14_adxr,apo_14_apo,aroon_14_aroon down,aroon_14_aroon up,aroonosc_14_aroonosc,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,bop_14_bop,cci_20_cci,cmo_14_cmo,dema_14_dema,dx_14_dx,ema_12_ema,ema_14_ema,ema_26_ema,ht_dcperiod_14_dcperiod,ht_dcphase_14_ht_dcphase,ht_phasor_14_phase,ht_phasor_14_quadrature,ht_sine_14_lead sine,ht_sine_14_sine,ht_trendline_14_ht_trendline,ht_trendmode_14_trendmode,kama_14_kama,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,macdext_14_macd,macdext_14_macd_hist,macdext_14_macd_signal,mama_14_fama,mama_14_mama,mfi_14_mfi,midpoint_14_midpoint,midprice_14_midprice,minus_di_14_minus_di,mom_10_mom,natr_14_natr,plus_di_14_plus_di,ppo_14_ppo,roc_10_roc,rocr_14_rocr,rsi_14_rsi,sar_14_sar,sma_200_sma,sma_20_sma,sma_50_sma,stoch_14_slowd,stoch_14_slowk,stochf_14_fastd,stochf_14_fastk,stochrsi_14_fastd,stochrsi_14_fastk,t3_14_t3,tema_14_tema,trange_14_trange,trima_14_trima,trix_14_trix,ultosc_14_ultosc,willr_14_willr,wma_14_wma
2022-08-05,661.3,700.0,655.48,638.31,3478689,343999845.2695,2762901.5523,29.1573,32.5287,-31.7453,50.0,100.0,50.0,43.9532,508.6205,598.0103,687.4002,0.7779,51.9887,3.6111,576.9915,1.237,594.9891,597.602,623.911,22.6672,34.8907,-6.0583,13.513,0.9845,0.572,609.1726,1,605.5961,-28.9219,11.4408,-40.3627,-31.7453,24.0255,-55.7707,360.6508,578.3564,42.1132,586.1796,584.9918,24.3048,31.375,6.8859,24.9137,-5.1735,5.1694,1.1222,51.8055,530.3872,545.7098,598.0103,706.3859,67.6581,88.0893,88.0893,96.6018,100.0,100.0,558.7074,597.4415,40.8339,574.7384,-0.9491,67.0652,-3.2717,585.2615
2022-08-12,700.0,752.44,688.99,689.58,3257743,347194949.2394,4009001.8765,28.1933,32.6801,-19.4989,42.8571,100.0,57.1429,44.9706,506.6275,598.7503,690.873,0.8169,131.3799,16.3331,602.632,15.6613,609.5416,609.8658,628.7754,21.8832,56.6069,-8.9991,21.4495,0.9796,0.8349,606.4984,1,610.0614,-19.2338,16.9031,-36.1369,-19.4989,31.1638,-50.6627,361.7449,579.4687,49.3832,611.8154,609.0408,22.0582,73.4588,6.5214,30.2504,-3.1795,11.9228,1.2047,58.1665,533.7369,547.3773,598.7503,703.062,83.8117,96.755,96.755,99.6458,100.0,100.0,557.8457,631.9484,58.1965,578.3864,-0.8529,68.6542,-0.3449,599.9191
2022-08-19,745.21,763.66,712.31,654.74,3539532,343867699.5597,3095645.1223,27.4943,32.9371,-14.4036,35.7143,100.0,64.2857,45.1229,512.7506,596.4408,680.1311,-0.6107,137.9833,6.0878,614.7664,18.4082,616.496,615.8497,630.699,21.2227,81.2083,-1.9088,36.0974,0.8069,0.9883,603.9448,1,611.7011,-14.2031,17.5471,-31.7501,-14.4036,30.5299,-44.9335,362.8373,580.2214,50.9949,611.8154,614.1886,20.4135,88.2165,6.8917,29.6246,-2.3529,15.5714,1.1685,53.0439,539.993,548.9791,596.4408,699.2839,91.2583,88.9304,88.9304,70.5437,88.5611,65.6834,559.1271,645.5045,47.1029,583.2375,-0.749,64.5491,-26.4882,608.8161
2022-08-26,699.09,714.27,675.77,620.43,2462015,341491375.4714,1684473.7745,25.9786,31.9743,-11.7927,28.5714,92.8571,64.2857,44.4221,516.4642,593.9483,671.4323,-0.5883,78.5821,-2.9761,616.0515,6.2738,617.1016,616.4607,629.9386,20.7088,98.1463,6.3071,73.3744,0.5998,0.9899,600.9734,1,611.9225,-12.837,15.1305,-27.9675,-11.7927,27.1254,-38.918,363.9262,580.6235,55.073,611.8154,614.1886,24.6434,86.3821,7.1599,27.9425,-1.9335,16.1749,1.1348,48.512,548.0151,550.4703,593.9483,695.1914,85.157,69.7856,69.7856,39.1673,55.9,2.0167,561.903,643.2753,35.3123,588.9251,-0.6553,59.3693,-46.3802,612.2387
2022-09-02,671.95,682.09,650.79,603.57,2504453,340149718.512,527151.5748,24.2073,30.6629,-7.5235,21.4286,85.7143,64.2857,43.2994,516.6159,592.795,668.9742,-0.4438,35.8369,-7.1724,612.8988,1.1804,615.0205,614.7426,627.9856,20.3876,126.7914,45.0007,86.9531,0.1428,0.8008,597.2324,1,611.8824,-12.9652,12.0019,-24.967,-7.5235,25.0565,-32.58,365.0108,580.853,47.0494,611.8154,614.1886,27.2553,9.4288,7.1738,26.6194,-1.236,1.587,0.9945,46.4138,555.6361,551.7822,592.795,691.4817,65.8106,38.7159,38.7159,6.4366,22.5667,0.0,565.5018,635.2494,28.7039,595.1735,-0.5775,56.5094,-56.1535,612.7119
2022-09-09,658.99,701.24,647.91,642.58,2535637,342135721.8401,637688.8634,22.8891,29.8587,0.868,14.2857,78.5714,64.2857,43.7262,515.6193,594.7409,673.8626,0.6839,79.6577,3.2544,620.0736,5.7527,619.2608,618.4545,629.0669,20.3574,145.4149,68.5653,51.779,-0.1808,0.5676,595.3932,1,612.1867,-9.8061,12.1287,-21.9349,0.868,26.6567,-25.7887,366.0931,581.4703,43.9966,611.8154,614.1886,25.0615,76.9437,6.8048,28.1209,0.1424,13.603,1.0429,51.6272,562.8761,553.2716,594.7409,688.5883,46.1361,29.9069,29.9069,44.1167,15.4586,44.3591,569.8428,642.4454,49.2752,603.5234,-0.4983,58.3527,-33.5392,618.4182
2022-09-16,697.21,701.8,615.85,579.09,6300218,337431998.8726,-871702.1776,21.5174,29.321,3.2079,7.1429,71.4286,64.2857,46.2754,516.68,595.254,673.828,-0.8199,10.4415,-11.7894,610.0597,3.685,613.0803,613.2056,625.3647,20.6244,155.7729,88.1479,-11.3152,-0.3547,0.4104,594.3378,1,611.9714,-12.2845,7.7203,-20.0048,3.2079,22.3805,-19.1725,367.1699,581.4465,41.6189,611.8154,614.1886,26.5618,10.8254,7.9911,24.6738,0.5296,1.905,1.0222,44.1053,700.4355,554.4558,595.254,685.0142,29.342,19.4034,19.4034,7.657,14.7864,0.0,574.1626,625.319,79.415,611.8778,-0.4441,49.4112,-70.3493,615.4064
2022-09-23,620.82,636.42,583.1,546.43,3773989,334831597.1116,-2237335.2385,20.8587,28.6141,6.5436,0.0,64.2857,64.2857,46.4889,513.0866,593.9546,674.8226,-0.552,-75.4228,-18.3773,593.8583,12.2954,602.8256,604.3015,619.5173,20.7988,175.6966,66.2444,-117.806,-0.6521,0.075,593.5979,1,611.5476,-16.6917,2.6505,-19.3422,6.5436,19.4551,-12.9115,368.2395,581.0963,42.7749,618.0028,616.312,29.2006,-4.2357,8.5078,22.8062,1.0891,-0.7692,1.0232,40.8113,699.1214,555.4951,593.9546,680.7417,22.9208,19.452,19.452,6.5825,14.7864,0.0,577.6954,600.7585,49.2636,617.7478,-0.4204,43.5035,-91.5382,607.9201
2022-09-30,590.0,595.86,549.56,508.44,4076213,330882173.6432,-3849243.9363,20.8092,28.1813,8.9621,100.0,57.1429,-42.8571,46.2236,503.3334,591.3611,679.3888,-0.858,-141.1764,-25.3589,571.3921,20.1668,588.3049,591.5201,611.2895,20.6365,198.7675,5.7776,-150.1679,-0.897,-0.3217,592.1049,1,608.2063,-22.9846,-2.9139,-20.0706,8.9621,16.2268,-7.2647,369.3002,580.3697,34.8873,599.0106,604.1055,32.0593,-72.7353,9.0912,21.2987,1.5102,-12.5152,0.8558,37.3206,695.9143,556.2553,591.3611,674.5779,14.5865,4.9041,4.9041,0.4729,-0.0,0.0,579.6979,568.9788,42.7753,618.5214,-0.4312,31.9899,-99.6547,595.2513
2022-10-07,555.0,591.34,543.23,508.55,3477171,328441432.3281,-4935329.3732,20.8655,27.8304,11.6734,100.0,50.0,-50.0,46.0971,496.1355,589.451,682.7665,-0.0956,-139.1242,-25.3252,553.4259,21.5969,576.0352,580.4577,603.6793,20.3099,225.7178,-36.8125,-83.8137,-0.9999,-0.7159,590.7305,1,606.0624,-27.6441,-6.0587,-21.5853,11.6734,14.1138,-2.4404,370.352,579.6516,34.7125,599.0106,601.1812,30.7573,-105.2218,9.0644,19.8316,1.9879,-17.1434,0.8991,37.3374,690.2701,557.1486,589.451,668.2775,9.4051,3.859,3.859,4.5217,0.0393,0.1178,579.894,545.3512,44.4521,614.9802,-0.4634,32.4269,-96.6627,583.4135
2022-10-14,557.55,582.68,503.12,509.06,5863980,329627873.2388,-4553466.8192,21.5277,27.9563,10.186,100.0,42.8571,-57.1429,48.055,485.3434,584.5573,683.7712,-0.083,-143.4604,-25.1591,539.26,30.1367,565.7313,570.938,596.6704,20.0285,250.1307,-36.6413,-43.0024,-0.9053,-0.9405,587.9276,1,603.8755,-30.9391,-7.483,-23.4561,10.186,9.3281,0.8579,371.3949,578.9456,32.5629,599.0106,582.6527,32.9049,-129.2488,9.4399,17.6648,1.7481,-20.2486,0.8958,37.4204,682.7364,558.0897,584.5573,661.4744,6.1507,9.689,9.689,24.0725,0.53,1.4721,578.3081,528.2353,73.5075,607.8591,-0.5072,37.9684,-81.2409,572.1872
2022-10-21,566.0,598.44,566.0,551.85,4158766,333484090.2943,-2756320.6368,21.7331,27.4573,7.0185,92.8571,35.7143,-57.1429,47.7567,482.2639,581.3437,680.4234,0.9636,-68.9123,-11.7341,538.7327,24.4026,563.5955,568.3928,593.3503,19.6324,271.2696,-47.4923,-67.5067,-0.6913,-0.9998,584.7831,1,603.648,-29.7548,-5.0389,-24.7158,7.0185,3.7804,3.2382,372.4313,578.6747,39.8083,599.0106,582.6527,30.7453,-137.7315,8.6539,18.6834,1.2086,-19.9732,1.0022,44.1329,671.843,559.2999,581.3437,655.3174,15.5402,33.0725,33.0725,70.6232,33.8633,100.0,575.5568,530.9267,43.8792,598.8826,-0.5394,43.9504,-63.0765,567.2299
2022-10-28,605.81,664.98,602.75,613.28,4780674,338075027.5741,-309797.097,20.4405,25.8728,3.2232,85.7143,28.5714,-57.1429,48.8152,483.9063,583.6814,683.4565,0.931,21.0248,4.1609,553.8602,3.6376,571.2398,574.3782,594.8268,19.0712,296.9873,-79.7872,-51.8006,-0.3092,-0.8911,584.7771,1,603.7551,-23.587,0.9031,-24.4901,3.2232,-1.6834,4.9066,373.4643,579.0208,41.2597,599.0106,582.6527,27.9302,-41.4616,7.9596,25.9695,0.5534,-6.3325,1.0552,52.0805,661.4944,560.7373,583.6814,650.0942,35.8019,64.6442,64.6442,99.237,67.1574,100.0,572.718,555.0181,62.5757,588.4381,-0.5379,46.9721,-36.9969,570.4526
2022-11-04,658.01,663.22,622.98,606.26,4294666,340860583.8018,1605530.1596,19.2403,24.1988,-5.0219,78.5714,21.4286,-57.1429,48.0191,489.7612,587.292,684.8227,-0.0462,22.6012,2.3683,564.5313,3.6376,576.6278,578.6293,595.6738,18.4957,-33.3315,-91.715,0.1539,0.2022,-0.5495,585.8582,0,603.769,-19.0461,4.3552,-23.4013,-5.0219,-10.2065,5.1845,374.4934,579.2932,42.8032,599.0106,582.6527,26.3651,-14.1712,7.9205,24.5144,-0.8603,-2.2841,0.9878,51.1842,651.6632,562.1246,587.292,645.7483,61.9502,88.1339,88.1339,94.5416,97.9735,93.9205,570.3514,571.0988,37.6702,577.3823,-0.5156,53.2795,-39.9779,572.4332
2022-11-11,660.25,785.65,655.54,715.84,5496615,345436202.6294,3698994.5588,19.5503,23.8718,-5.9124,71.4286,100.0,28.5714,53.1758,480.8608,593.3769,705.893,0.8801,147.5863,24.2709,600.5622,23.5801,598.0456,596.9246,604.5753,17.9872,-4.5756,-86.4747,68.0484,0.6484,-0.0798,590.3526,1,606.3685,-6.5297,13.4973,-20.0269,-5.9124,-10.3435,4.4312,375.5242,580.6587,45.4896,612.1424,595.3925,22.1078,112.2696,7.4284,35.7509,-1.0026,18.6008,1.1215,62.1355,464.8699,564.0341,593.3769,643.8338,83.1395,96.6402,96.6402,96.142,97.9735,100.0,569.8222,621.6249,120.2128,569.9712,-0.437,63.7249,-3.858,589.0964
2022-11-18,760.0,762.92,710.19,665.82,4249241,342866350.6384,3401459.4015,19.8381,23.6662,-6.7095,64.2857,92.8571,28.5714,53.6384,482.3892,598.386,714.3827,-0.747,121.4101,11.9269,617.2245,23.5801,608.4725,606.1106,609.112,17.4998,40.9222,-47.4518,124.3026,0.9975,0.655,596.7372,1,606.866,-0.6395,15.51,-16.1495,-6.7095,-10.0388,3.3292,376.5542,581.5103,38.1689,612.1424,595.3925,20.3516,23.2378,8.056,32.911,-1.129,3.6163,0.9655,55.9634,467.4803,565.6032,598.386,640.956,90.5995,87.0243,87.0243,70.3893,86.5454,65.7157,571.2283,641.9584,59.6513,567.0112,-0.3431,61.4392,-23.0209,598.3513
2022-11-25,716.58,741.0,715.48,681.68,2053289,344401489.9064,3458970.295,20.1054,23.042,-3.0754,57.1429,85.7143,28.5714,51.4913,483.5049,604.0571,724.6093,0.8307,108.2452,14.8168,634.5523,23.5801,619.7359,616.1872,614.4877,17.0002,69.6407,4.3115,157.0959,0.9089,0.9375,602.4563,1,607.5587,5.2482,17.1181,-11.8699,-3.0754,-5.3358,2.2604,377.584,582.512,43.4898,612.1424,595.3925,19.6859,102.5974,7.5535,31.8345,-0.515,17.7171,1.0411,57.4084,470.0647,567.2915,604.0571,637.8581,87.928,80.1195,80.1195,73.8272,74.1837,56.8354,574.5938,662.2726,23.5797,570.3776,-0.2365,66.486,-16.9435,609.9478
2022-12-02,728.0,736.3,693.29,658.77,6182464,343879696.2695,3002020.3856,19.8583,22.0328,-3.3667,50.0,78.5714,28.5714,50.7496,489.2775,609.4626,729.6476,-0.3492,76.4597,9.2412,642.7021,16.6454,625.7412,621.865,617.7679,16.5547,93.405,71.6009,116.2965,0.6639,0.9982,606.489,1,608.1859,7.9733,15.8746,-7.9013,-3.3667,-4.2573,0.8906,378.6124,583.2746,40.4103,612.1424,595.3925,21.4327,112.3452,7.7037,29.9927,-0.5623,20.56,1.0618,54.6206,472.6232,568.8364,609.4626,634.5116,77.8861,66.5144,66.5144,55.3267,51.3101,31.3793,579.5022,668.8688,41.1073,579.0279,-0.135,66.8336,-25.7215,618.2324
2022-12-09,709.0,721.66,698.75,657.69,3994386,343628290.7547,2462182.7238,19.6288,21.2589,-0.3229,42.8571,71.4286,28.5714,48.9638,492.0817,613.2881,734.4945,0.1007,66.875,8.9717,648.8394,16.6454,630.6559,626.6412,620.7249,16.2458,125.2149,89.0279,56.054,0.17,0.817,606.4789,1,609.0454,9.931,14.2658,-4.3348,-0.3229,0.1195,-0.4423,379.6394,584.0187,39.1956,612.1424,595.3925,20.6276,149.2458,7.4449,28.866,-0.0536,29.3536,1.0897,54.4858,475.1561,570.397,613.2881,631.137,68.0332,57.4658,57.4658,43.2436,29.4049,0.0,585.535,672.6969,25.7492,591.557,-0.0421,64.1824,-26.1367,626.0075
2022-12-16,705.67,743.17,683.92,651.43,4464009,341620974.5822,1378813.7415,19.7713,20.6443,3.9127,35.7143,64.2857,28.5714,49.404,492.8283,615.1707,737.5131,-0.092,62.624,7.3242,652.0482,21.6238,633.8512,629.9458,622.999,16.0027,147.4243,112.6608,14.1797,-0.2151,0.5384,606.4415,1,609.2921,10.8522,12.1496,-1.2974,3.9127,5.0521,-1.1394,380.6647,584.6928,41.347,612.1424,595.3925,18.9836,142.8739,7.584,29.4586,0.6448,28.0943,1.0138,53.6621,477.6637,571.8417,615.1707,627.6076,54.7339,40.2214,40.2214,22.0937,10.4598,0.0,592.2503,672.6417,55.1259,605.6909,0.0383,56.3442,-28.5351,632.4323
2022-12-23,699.44,716.12,687.12,654.89,2835546,342074661.9422,954625.7049,19.9036,20.3811,13.7803,28.5714,57.1429,28.5714,47.8022,492.8196,615.9996,739.1795,0.1552,50.9455,8.1508,655.3087,21.6238,637.0874,633.2712,625.361,15.7285,168.2,100.688,-78.7109,-0.5476,0.2045,607.4575,1,610.7865,11.7264,10.419,1.3073,13.7803,14.1684,-0.3881,381.6884,585.3947,43.5412,612.1424,595.3925,18.2183,145.8264,7.2993,28.271,2.2622,28.6462,1.1309,54.0754,480.1462,573.2836,615.9996,624.5685,43.5771,33.044,33.044,33.7946,3.6774,11.0321,599.3233,673.1,26.9792,621.2162,0.1077,56.6356,-27.2094,639.2344
2022-12-30,704.57,720.94,698.36,659.25,1591325,341930892.9873,648565.413,20.1121,20.4606,22.7381,21.4286,50.0,28.5714,45.8882,494.2525,614.483,734.7136,0.1798,60.9299,9.2498,658.8361,22.8217,640.497,636.735,627.8713,15.4351,200.1319,46.317,-94.5076,-0.9073,-0.3442,609.5778,1,613.851,12.6257,9.0547,3.571,22.7381,20.9578,1.7803,382.7106,586.1333,47.8383,612.1424,595.3925,17.6226,107.4007,6.9607,28.0446,3.7108,19.462,1.2065,54.6249,482.6039,574.7178,614.483,622.4066,35.266,32.5326,32.5326,41.7096,37.0107,100.0,606.5288,674.3104,21.0065,635.2457,0.168,47.6208,-25.5379,645.8964
2023-01-06,720.0,738.56,701.21,686.57,3153385,344989718.6513,1437661.1491,20.6185,20.742,32.9804,14.2857,42.8571,28.5714,45.0925,492.9467,616.0744,739.2022,0.4819,81.1355,16.0257,668.2934,27.2021,647.5856,643.38,632.2196,15.1664,216.4755,20.5147,-74.0466,-0.989,-0.5945,615.0913,1,623.7313,15.366,9.436,5.93,32.9804,26.9777,6.0027,383.7327,587.1377,53.8999,612.1978,595.3925,16.6526,73.2895,6.5678,29.0976,5.3427,11.9503,1.3503,58.0129,485.037,576.3694,616.0744,621.6533,40.3899,55.5931,55.5931,91.275,70.344,100.0,613.9409,684.1417,34.7473,646.6205,0.2294,57.7706,-15.071,655.1269
2023-01-13,742.21,763.75,735.08,701.45,4572961,346449174.2896,2094148.8216,21.5066,21.5172,39.6475,7.1429,35.7143,28.5714,43.7767,491.4832,620.1252,748.7672,0.4109,101.8997,19.5478,679.4242,33.0521,655.8722,651.1225,637.3476,14.965,228.4545,-10.9388,-49.9885,-0.9982,-0.7484,623.9893,1,634.9876,18.5246,10.0756,8.4489,39.6475,28.5826,11.065,384.7555,588.2808,60.5965,612.4519,595.3925,15.9279,95.1874,6.2409,31.655,6.363,15.7007,1.3793,59.7739,487.4458,578.0435,620.1252,621.0671,53.904,73.5864,73.5864,87.7748,100.0,100.0,621.6662,696.096,26.6721,655.5378,0.2936,57.7315,-9.3725,664.6444
2023-01-20,750.18,763.06,729.62,690.02,2927725,345638446.6132,1914375.9886,22.1563,21.9447,41.8561,0.0,28.5714,28.5714,42.8719,492.5523,624.4477,756.3432,-0.2533,85.3748,15.5399,685.3329,30.6022,661.1264,656.3094,641.2496,14.8822,236.6557,-15.6853,-3.3787,-0.9794,-0.8354,634.8711,1,641.825,19.8768,9.1423,10.7345,41.8561,25.395,16.4611,385.7782,589.2982,62.1756,633.8464,624.4404,15.9486,-25.8195,6.2131,30.0142,6.6726,-3.6069,1.3555,57.7699,489.8305,579.729,624.4477,620.2219,70.8696,83.4294,83.4294,71.2384,88.278,64.834,629.5578,700.4074,31.1098,661.9216,0.3511,56.9805,-17.6846,670.8015
2023-01-27,741.87,764.1,725.58,706.28,3337154,348123118.906,2457375.9239,22.6247,21.5326,46.6329,0.0,21.4286,21.4286,42.3694,491.1433,627.6325,764.1216,0.4494,82.6272,19.6661,693.8995,28.7137,668.0726,662.9718,646.0665,14.9103,238.0949,-9.6415,17.041,-0.974,-0.8489,647.2674,1,648.7918,22.0062,9.0173,12.9888,46.6329,24.6487,21.9843,386.8016,590.468,62.2507,661.0526,641.4183,15.6187,40.4567,5.999,28.201,7.3922,6.0762,1.2798,59.833,492.1913,581.4535,627.6325,620.3769,80.2863,83.8431,83.8431,92.516,88.278,100.0,637.6129,708.6143,35.8358,666.4997,0.4067,60.2714,-11.6206,677.4022
2023-02-03,750.41,781.77,744.39,704.4,4036306,346844631.3983,2049322.97,23.3843,21.3123,43.1372,0.0,100.0,100.0,41.8269,495.4079,633.898,772.3881,0.1806,87.0744,18.9425,700.0863,33.2594,673.6611,668.4952,650.3873,14.9939,223.9311,0.2609,31.7618,-0.9998,-0.6938,658.9861,1,652.3285,23.2738,8.228,15.0458,43.1372,15.9858,27.1514,387.8256,591.6073,62.2656,661.0526,651.4531,14.6912,22.713,5.938,29.3335,6.8106,3.3319,1.1486,59.4713,494.5286,583.0936,633.898,620.7922,81.6692,77.7352,77.7352,69.4513,82.4327,82.4641,645.7277,713.414,34.7752,670.1337,0.4563,60.8403,-15.0944,682.2816
2023-02-10,746.98,750.12,711.01,673.09,3289286,345657931.6933,1318503.8582,22.9967,21.2735,44.3774,0.0,92.8571,92.8571,41.906,506.8297,640.2314,773.6331,-0.6001,48.467,7.303,697.0184,17.9574,673.5737,669.1082,652.0692,15.0919,192.3225,17.0125,37.0631,-0.8417,-0.2134,667.4714,1,653.0909,21.5045,5.1669,16.3376,44.3774,12.2593,32.1181,388.8486,592.4222,55.5949,683.6347,666.4976,18.9092,14.3223,6.2259,27.1868,7.0134,2.1741,1.1102,53.6515,499.1839,584.538,640.2314,620.6746,73.8186,59.8776,59.8776,17.6653,60.8214,0.0,653.4621,705.379,42.9341,673.4117,0.4862,55.9066,-44.576,682.1192
2023-02-17,722.86,742.9,706.38,666.25,2541038,344477865.8532,524192.9217,22.4946,21.1664,42.6489,0.0,85.7143,85.7143,41.3395,528.922,648.1221,767.3221,-0.1835,37.4443,4.8885,692.5868,15.9683,672.4477,668.7278,653.12,15.189,171.6147,32.6661,14.2857,-0.5964,0.1458,673.6161,1,653.6395,19.3277,2.3921,16.9356,42.6489,6.2268,36.4221,389.8702,593.1605,47.741,678.8513,681.7748,18.5434,8.5682,6.2048,25.5909,6.7355,1.3028,0.9307,52.4443,503.746,585.9003,648.1221,621.3135,56.992,33.3631,33.3631,12.9725,27.488,0.0,660.4748,696.3218,33.9751,675.9466,0.498,50.7733,-67.0482,680.4086
2023-02-24,706.13,708.58,678.58,635.81,2752743,342615176.4232,-441080.2729,21.214,20.6597,40.1439,100.0,78.5714,-21.4286,40.8839,553.5834,654.4848,755.3861,-0.7567,-16.5455,-5.3272,681.2117,4.5662,666.8105,664.3382,651.8374,15.2781,189.7419,27.8113,-14.6004,-0.8166,-0.1692,674.4961,1,653.1969,14.973,-1.5701,16.5431,40.1439,0.7925,39.3514,390.8888,593.587,49.3777,671.0413,679.2932,21.9292,-15.62,6.4303,24.0277,6.334,-2.3978,0.9549,47.3364,508.217,587.0542,654.4848,621.5174,35.0066,11.7793,11.7793,4.7001,-0.0,0.0,666.2837,678.3945,34.9613,678.5854,0.4849,43.5895,-95.2999,675.1103
2023-03-03,694.88,696.5,672.76,646.79,3356660,345615527.1056,158790.4803,19.8629,19.8606,37.5738,100.0,71.4286,-28.5714,39.5412,585.3875,661.3714,737.3552,0.0152,-43.1996,-1.4863,674.595,2.2986,663.7308,661.9988,651.4637,15.3548,219.381,19.6853,-21.2432,-0.9952,-0.6345,673.5866,1,652.9998,12.267,-3.4208,15.6879,37.5738,-3.426,40.9998,391.9049,594.119,44.0249,671.0413,676.586,22.0324,-8.0937,6.1134,23.0691,5.913,-1.2359,0.9488,49.2569,512.5985,588.2481,661.3714,621.0023,19.3024,12.7649,12.7649,20.622,5.2754,15.8261,670.7903,668.4464,22.0857,679.8777,0.4594,45.2775,-79.378,671.5629
2023-03-10,688.35,698.79,628.48,595.07,3263979,342959685.2824,-455283.9262,19.2844,19.4566,34.7049,100.0,64.2857,-35.7143,41.4229,598.4554,663.5324,728.6094,-0.7584,-136.7597,-16.8576,656.2575,11.7635,653.1675,653.0748,647.2864,15.4105,256.3766,13.6347,-43.0178,-0.8538,-0.9719,670.2291,1,649.655,5.8811,-7.8454,13.7265,34.7049,-6.4865,41.1914,392.916,594.1285,46.9903,650.6732,658.1122,25.9004,-64.1802,6.961,20.4482,5.4773,-9.7353,0.9033,41.5712,516.8924,589.2659,663.5324,619.408,11.6211,10.3191,10.3191,5.6353,5.2754,0.0,673.5099,642.7703,65.8856,679.1215,0.4067,39.5613,-95.5639,661.4513
2023-03-17,625.02,648.0,620.0,596.64,6484221,344214845.2046,-265737.6695,18.9417,19.3565,29.1761,100.0,57.1429,-42.8571,40.3383,594.7145,662.7004,730.6863,0.4175,-187.216,-16.263,641.788,14.4861,644.4715,645.5507,643.5351,15.4439,283.8028,-11.4909,-52.6945,-0.518,-0.9711,666.0527,1,646.7876,0.9364,-10.2321,11.1685,29.1761,-10.8518,40.0279,393.9222,594.1537,45.1915,650.6732,654.139,26.1042,-89.9293,6.7609,19.4982,4.5998,-13.0983,0.9072,41.8685,521.1004,590.3822,662.7004,617.3222,12.1917,13.4911,13.4911,14.2161,6.1868,2.7344,674.3288,624.0799,26.238,675.8494,0.3388,37.1996,-89.2976,652.1564
2023-03-24,647.47,667.45,638.08,604.3,3253068,342467283.5597,-720080.3906,18.0443,18.974,22.371,92.8571,50.0,-42.8571,39.5145,594.2861,662.6023,730.9185,-0.0882,-152.2625,-13.2451,632.0228,6.3784,638.2912,640.0505,640.6287,15.5097,298.1169,-27.9114,-41.7968,-0.2904,-0.882,662.0933,1,645.1978,-2.3375,-10.8048,8.4673,22.371,-15.4919,37.8629,394.9239,594.2551,43.4962,650.6732,654.139,24.7449,-97.1492,6.5389,21.7775,3.5146,-13.8498,0.9277,43.3774,525.2242,591.5613,662.6023,616.0026,13.4543,16.5528,16.5528,29.807,8.7452,23.5013,673.4231,612.9793,28.8056,669.9221,0.2667,36.6029,-84.0648,644.4635
2023-03-31,654.53,669.15,641.38,627.01,2282550,344744901.8709,-115789.2783,17.1607,18.6364,12.8472,85.7143,42.8571,-42.8571,38.5508,592.7807,658.1608,723.541,0.5254,-111.6344,-4.5722,629.8485,5.674,636.5563,638.3123,639.6202,15.6565,-43.7823,-42.9071,-26.9635,0.0213,-0.6919,658.8442,1,644.8682,-3.064,-9.225,6.161,12.8472,-21.2617,34.1089,395.9222,594.5827,48.7206,650.6732,654.139,23.5518,-63.0102,6.1483,21.0227,2.004,-9.1316,0.9574,47.7139,529.2656,592.9393,658.1608,616.0101,21.8331,35.4553,35.4553,62.3429,35.3866,79.9243,671.274,612.9663,26.0225,662.2261,0.2033,42.4302,-68.5396,640.2481
2023-04-06,664.52,670.21,651.28,615.09,2015851,343818728.8487,-152744.396,16.3068,18.4626,1.5532,78.5714,35.7143,-42.8571,37.0639,587.742,655.6246,723.5071,-0.4291,-98.2296,-8.5309,625.1984,5.2062,633.2545,635.2166,637.8035,15.8472,-26.4252,-44.4454,-6.9999,0.3185,-0.445,656.2291,1,643.9854,-4.549,-8.5681,4.019,1.5532,-27.9352,29.4885,396.9165,594.7878,45.0127,650.6732,654.139,22.7469,-91.1824,6.0257,20.4956,0.2407,-12.9103,0.933,45.7345,533.2262,594.1229,655.6246,616.2387,32.7081,46.1162,46.1162,46.1988,57.0674,67.7766,668.1562,609.2199,17.7341,653.2914,0.1436,42.8738,-76.6865,634.7089
2023-04-14,652.35,704.0,650.79,647.83,3222864,345506238.1293,382958.2266,15.7616,18.6341,-7.3004,71.4286,28.5714,-42.8571,37.9782,587.0518,653.9316,720.8115,0.7325,-38.9038,3.3289,629.6726,8.6745,635.4963,636.898,638.546,16.0325,-7.6357,-46.9853,-2.1824,0.6069,-0.1329,654.6291,1,644.08,-3.0496,-5.6549,2.6053,-7.3004,-31.0469,23.7465,397.9085,595.3182,44.8882,650.6732,654.139,20.6136,-56.5712,5.8624,24.5296,-1.1223,-8.0311,0.9436,51.6644,537.1075,595.458,653.9316,617.8187,48.6853,64.4844,64.4844,84.9116,82.567,100.0,664.6528,618.2451,49.8637,644.4463,0.1011,49.7928,-54.3145,633.9545
