date,open,high,low,close,volume,atr_14_atr,ema_14_ema,ema_200_ema,ema_20_ema,ema_50_ema,ema_7_ema,rsi_14_rsi,sma_14_sma,sma_200_sma,sma_20_sma,sma_50_sma,sma_7_sma
2000-08-01,30.13,30.5,30.13,5.14,7867,0.0955,5.1185,,5.1091,5.0531,5.1071,52.971,5.17,,5.141,5.0063,5.1031
2000-08-02,30.56,30.75,30.44,5.14,7200,0.0924,5.1208,,5.1116,5.0563,5.1142,52.971,5.1715,,5.1483,5.0137,5.0985
2000-08-03,30.38,30.38,29.69,5.1,11600,0.0956,5.1185,,5.1109,5.0582,5.1116,50.5726,5.1586,,5.1498,5.0198,5.0819
2000-08-04,30.31,30.5,29.81,5.02,18667,0.097,5.1053,,5.1022,5.0567,5.0886,44.8213,5.1353,,5.1461,5.0259,5.0742
2000-08-07,29.75,29.94,29.25,4.94,19467,0.0984,5.0827,,5.0863,5.0519,5.0503,39.9308,5.1104,,5.1366,5.0307,5.059
2000-08-08,28.81,28.81,27.44,4.62,54600,0.1139,5.021,,5.042,5.035,4.9429,27.7401,5.066,,5.1135,5.0273,5.0035
2000-08-09,27.5,27.5,26.81,4.55,63800,0.114,4.9578,,4.9948,5.0158,4.8437,25.7482,5.0172,,5.0871,5.0206,4.9282
2000-08-10,27.19,27.88,26.06,4.4,87800,0.1278,4.8834,,4.9381,4.9917,4.7328,22.3335,4.9631,,5.0513,5.0099,4.823
2000-08-11,26.13,26.56,26.0,4.41,448867,0.1254,4.8203,,4.8878,4.9689,4.6521,23.091,4.9089,,5.0076,4.9975,4.7194
2000-08-14,26.19,26.38,26.06,4.43,68800,0.1203,4.7683,,4.8442,4.9477,4.5966,24.6735,4.8525,,4.9618,4.9827,4.6232
2000-08-15,26.0,26.25,26.0,4.47,59800,0.1148,4.729,5.2732,4.809,4.9292,4.566,28.1243,4.8097,5.2732,4.9213,4.972,4.5452
2000-08-16,26.25,26.25,26.19,4.46,32867,0.1073,4.6937,5.2651,4.7761,4.9109,4.5404,27.8039,4.7684,5.267,4.8824,4.9613,4.4778
2000-08-17,26.19,26.31,26.13,4.48,43067,0.1019,4.6657,5.2574,4.7483,4.8942,4.5264,29.533,4.7309,5.2602,4.8451,4.9506,4.4584
2000-08-18,26.19,26.38,26.19,4.47,14267,0.0969,4.6402,5.2496,4.7222,4.8777,4.5133,29.157,4.6881,5.2534,4.8109,4.9405,4.448
2000-08-21,26.38,26.38,26.0,4.46,29467,0.0946,4.6167,5.2417,4.6976,4.8615,4.5009,28.7626,4.6401,5.2462,4.7758,4.9298,4.4572
2000-08-22,26.19,26.38,26.0,4.47,40000,0.0925,4.5976,5.2341,4.6763,4.8463,4.4942,29.7854,4.5928,5.2374,4.7385,4.9203,4.4663
2000-08-23,26.06,26.19,25.94,4.42,18800,0.0896,4.5741,5.226,4.652,4.8296,4.4759,27.582,4.5441,5.2285,4.7058,4.91,4.465
2000-08-24,26.06,26.06,25.0,4.35,48267,0.0961,4.5437,5.2173,4.6229,4.8106,4.4435,24.78,4.496,5.2197,4.6711,4.9008,4.4467
2000-08-25,25.44,25.75,25.19,4.37,41067,0.0961,4.5203,5.2088,4.5986,4.7933,4.4247,27.1352,4.4555,5.2117,4.639,4.892,4.4331
2000-08-28,25.75,25.94,25.5,4.41,20067,0.0946,4.5057,5.2009,4.5807,4.7783,4.4213,31.5724,4.4405,5.2037,4.6059,4.8838,4.4226
2000-08-29,25.94,26.06,25.5,4.4,14800,0.0946,4.4915,5.1929,4.5634,4.7634,4.4157,31.0031,4.43,5.1959,4.5691,4.8739,4.4119
2000-08-30,25.69,25.88,25.5,4.38,7000,0.0925,4.4765,5.1848,4.5458,4.7483,4.4064,30.0043,4.4285,5.1884,4.5312,4.8638,4.3997
2000-08-31,25.69,26.06,25.63,4.44,27267,0.0911,4.4718,5.1774,4.5359,4.7363,4.4152,36.7686,4.4307,5.1818,4.4981,4.8548,4.3951
2000-09-01,26.0,26.19,26.0,4.44,27867,0.0869,4.4678,5.1701,4.5269,4.7248,4.4218,36.7686,4.4315,5.1751,4.4692,4.8463,4.398
2000-09-05,26.25,26.31,25.56,4.45,34267,0.0899,4.4659,5.1629,4.5199,4.7141,4.4298,38.0815,4.4301,5.1684,4.4451,4.8379,4.4134
2000-09-06,26.19,27.31,26.19,4.64,162400,0.0978,4.4897,5.1578,4.5318,4.7114,4.4834,54.3969,4.443,5.1633,4.4463,4.8334,4.4528
2000-09-07,27.38,27.5,26.88,4.65,69600,0.0984,4.5117,5.1528,4.5435,4.7092,4.5262,55.0798,4.4551,5.1565,4.4517,4.8286,4.4876
2000-09-08,28.19,28.25,27.5,4.76,156467,0.1028,4.5451,5.1489,4.5643,4.7112,4.5852,61.5845,4.4757,5.1495,4.4698,4.823,4.5395
2000-09-11,28.0,28.5,28.0,4.84,130600,0.1023,4.584,5.1458,4.5903,4.7162,4.6482,65.3575,4.5024,5.143,4.4912,4.8174,4.605
2000-09-12,28.63,29.13,28.44,4.94,95600,0.1041,4.6318,5.1438,4.6239,4.7251,4.7218,69.851,4.5359,5.1371,4.5168,4.8162,4.6766
2000-09-13,29.13,29.88,29.06,5.05,44400,0.1074,4.6876,5.1428,4.6644,4.7378,4.8039,73.5984,4.5808,5.1311,4.5456,4.8161,4.7635
2000-09-14,29.75,30.25,29.75,5.11,108267,0.1072,4.7443,5.1425,4.7072,4.7525,4.8812,75.5227,4.6356,5.1254,4.5781,4.8186,4.8577
2000-09-15,29.88,30.25,29.38,5.09,54667,0.1102,4.7908,5.142,4.7439,4.7659,4.9341,73.6478,4.6873,5.1188,4.6085,4.819,4.9218
2000-09-18,29.94,29.94,29.5,5.03,66200,0.1077,4.8224,5.1409,4.7709,4.7761,4.9575,67.8995,4.7314,5.1117,4.6362,4.8177,4.9751
2000-09-19,29.44,29.5,28.0,4.92,50467,0.1182,4.8357,5.1387,4.7854,4.7819,4.9487,59.7106,4.7687,5.1041,4.6591,4.8136,4.998
2000-09-20,28.94,29.38,28.5,5.01,39000,0.1205,4.8586,5.1374,4.8065,4.7907,4.9634,63.5305,4.8137,5.0971,4.6858,4.8121,5.0223
2000-09-21,29.63,29.94,29.44,5.1,42667,0.1187,4.8912,5.1371,4.8347,4.803,4.9983,67.2731,4.8609,5.0906,4.7199,4.8127,5.0452
2000-09-22,29.81,29.94,29.5,5.05,23667,0.1156,4.9124,5.1362,4.8553,4.8127,5.0112,63.3947,4.9044,5.0845,4.7551,4.8114,5.0452
2000-09-25,29.75,29.88,29.25,5.0,25667,0.115,4.9235,5.1348,4.8686,4.8198,5.0073,59.5765,4.9431,5.0787,4.7864,4.8056,5.0284
2000-09-26,29.38,29.94,29.31,5.03,14200,0.1145,4.9374,5.1338,4.8838,4.828,5.0125,61.0756,4.9705,5.0711,4.8173,4.7992,5.0192
2000-09-27,29.38,29.5,29.0,4.94,6867,0.1124,4.9381,5.1319,4.8894,4.8325,4.995,55.2672,4.991,5.0638,4.8445,4.7924,5.007
2000-09-28,29.25,29.25,28.81,4.96,18067,0.1097,4.9417,5.1302,4.8966,4.8377,4.9875,56.4275,5.0055,5.0566,4.8738,4.7869,5.0131
2000-09-29,29.13,30.25,29.06,5.16,28067,0.1164,4.9702,5.1304,4.9213,4.8501,5.0296,64.8793,5.0283,5.0509,4.9095,4.7854,5.0343
2000-10-02,31.13,32.63,31.06,5.41,81267,0.137,5.029,5.1332,4.968,4.8722,5.125,72.5569,5.0618,5.0475,4.958,4.7905,5.0783
2000-10-03,31.94,32.38,31.56,5.41,21600,0.1372,5.08,5.136,5.0102,4.8933,5.1966,72.5569,5.0876,5.0442,5.0059,4.7953,5.13
2000-10-04,31.88,32.0,30.81,5.37,36667,0.1419,5.1185,5.1383,5.0443,4.912,5.2397,69.6153,5.1058,5.0412,5.0421,4.7983,5.1833
2000-10-05,31.75,31.81,31.19,5.42,20067,0.1393,5.159,5.1411,5.0803,4.9319,5.2852,71.1759,5.1293,5.0383,5.0804,4.8053,5.2395
2000-10-06,31.88,31.88,31.5,5.4,12400,0.134,5.1913,5.1437,5.1108,4.9503,5.3142,69.6839,5.156,5.0355,5.1124,4.8125,5.305
2000-10-09,31.5,31.5,30.38,5.2,25000,0.1404,5.1922,5.1443,5.1192,4.9601,5.2852,56.9379,5.1757,5.032,5.1305,4.8163,5.3384
2000-10-10,30.69,31.38,30.56,5.21,19600,0.1411,5.1944,5.1449,5.1277,4.9698,5.2661,57.3614,5.1901,5.0289,5.1437,4.819,5.3459
2000-10-11,30.31,30.63,30.13,5.15,22867,0.1371,5.1879,5.1449,5.1294,4.9767,5.2359,53.8449,5.1931,5.0254,5.1485,4.8192,5.3079
2000-10-12,30.31,30.56,29.88,5.11,19467,0.1356,5.1779,5.1446,5.1278,4.9821,5.2052,52.0792,5.1976,5.0213,5.1485,4.8187,5.2653
2000-10-13,30.25,30.31,29.88,5.09,13400,0.1311,5.1665,5.1441,5.1245,4.9864,5.1771,50.943,5.2046,5.0172,5.1485,4.8185,5.2259
2000-10-16,30.25,30.5,29.94,5.14,15067,0.1293,5.1624,5.144,5.1255,4.9922,5.1667,53.2322,5.2123,5.0132,5.1539,4.8208,5.185
2000-10-17,30.13,30.19,29.63,5.05,30200,0.1269,5.1474,5.1431,5.1183,4.9945,5.1375,48.3707,5.2199,5.0088,5.1603,4.8231,5.1348
2000-10-18,29.38,29.56,29.19,5.01,41667,0.1232,5.1288,5.1417,5.1078,4.995,5.105,46.1035,5.223,5.0047,5.1603,4.8308,5.1076
2000-10-19,29.31,30.06,29.31,5.07,20200,0.1235,5.121,5.141,5.1042,4.998,5.0964,49.85,5.2169,5.0009,5.1587,4.8413,5.0878
2000-10-20,29.94,30.25,29.75,5.16,22467,0.1208,5.1256,5.1412,5.1091,5.0042,5.1112,54.4571,5.1986,4.9974,5.1639,4.8564,5.0893
2000-10-23,30.19,30.5,30.13,5.16,19467,0.1166,5.1296,5.1413,5.1136,5.0101,5.1224,54.4571,5.1804,4.9938,5.172,4.8713,5.0954
2000-10-24,30.25,30.88,30.25,5.17,14867,0.116,5.1345,5.1416,5.1186,5.0162,5.1333,55.0321,5.1659,4.9902,5.1789,4.8861,5.1058
2000-10-25,30.25,30.56,30.13,5.18,17800,0.1129,5.1403,5.1419,5.1242,5.0226,5.1444,55.7342,5.1485,4.9864,5.1906,4.9001,5.1119
2000-10-26,30.5,31.0,30.25,5.25,9200,0.114,5.1551,5.143,5.1363,5.0315,5.1711,59.8783,5.1377,4.9833,5.2049,4.9159,5.1407
2000-10-27,30.75,30.81,30.25,5.25,19467,0.1127,5.1679,5.1441,5.1473,5.0401,5.1911,59.8783,5.1415,4.9798,5.2097,4.9312,5.1755
2000-10-30,30.75,31.19,30.75,5.31,3267,0.11,5.1863,5.1457,5.1624,5.0506,5.2198,62.8777,5.1485,4.9768,5.2044,4.9479,5.2091
2000-10-31,31.38,31.5,31.0,5.32,30800,0.1082,5.2036,5.1474,5.177,5.061,5.2438,63.4298,5.1606,4.9741,5.1997,4.9649,5.232
2000-11-01,31.19,31.25,30.75,5.32,24800,0.1066,5.2186,5.1491,5.1902,5.071,5.2619,63.4298,5.1751,4.9715,5.197,4.9817,5.2549
2000-11-02,31.31,31.44,31.25,5.35,18200,0.102,5.2359,5.151,5.2053,5.0818,5.2835,65.3237,5.1934,4.969,5.1933,5.0003,5.2809
2000-11-03,31.25,31.5,30.88,5.41,64400,0.1023,5.2596,5.1537,5.2252,5.0949,5.3161,68.8445,5.2133,4.9668,5.194,5.0216,5.3146
2000-11-06,31.38,31.5,31.13,5.39,30800,0.0996,5.2772,5.156,5.241,5.1065,5.335,66.3687,5.2377,4.965,5.2036,5.0421,5.3347
2000-11-07,31.31,32.75,31.31,5.64,33400,0.1102,5.3255,5.1608,5.279,5.1274,5.4111,76.465,5.2828,4.965,5.2252,5.0667,5.3902
2000-11-08,32.63,33.06,32.13,5.66,19000,0.1137,5.3704,5.1658,5.3154,5.1484,5.4738,77.1324,5.3251,4.9655,5.251,5.0919,5.4411
2000-11-09,32.75,32.81,32.5,5.64,15467,0.1103,5.4063,5.1705,5.3463,5.1676,5.5153,74.8466,5.3596,4.966,5.2773,5.1172,5.4873
2000-11-10,32.5,32.5,31.25,5.38,17400,0.1209,5.4029,5.1726,5.3496,5.176,5.4818,54.7025,5.3757,4.9652,5.2918,5.136,5.4966
2000-11-13,31.25,31.88,30.38,5.49,20867,0.1307,5.4145,5.1758,5.363,5.1883,5.4838,59.6183,5.3989,4.9652,5.3095,5.1569,5.5168
2000-11-14,32.06,32.13,31.75,5.53,4867,0.126,5.4303,5.1793,5.3792,5.2018,5.496,61.4081,5.4242,4.9654,5.3336,5.1785,5.5338
2000-11-15,32.0,32.0,31.81,5.48,8000,0.121,5.4366,5.1823,5.3885,5.2126,5.4914,57.8723,5.4404,4.9654,5.3571,5.1952,5.5461
2000-11-16,31.69,32.56,31.69,5.61,10867,0.123,5.4593,5.1865,5.4093,5.2281,5.5203,63.2178,5.4658,4.9658,5.3839,5.2142,5.5414
2000-11-17,32.75,32.94,32.56,5.61,9600,0.1189,5.479,5.1907,5.4281,5.243,5.5419,63.2178,5.4873,4.9666,5.4065,5.2311,5.5335
2000-11-20,32.69,32.94,32.5,5.64,13600,0.1158,5.5004,5.1952,5.4483,5.2585,5.5663,64.5398,5.5104,4.9679,5.4307,5.2472,5.5335
2000-11-21,32.63,33.88,32.63,5.75,14067,0.1229,5.5334,5.2007,5.4768,5.2777,5.6118,68.5731,5.5413,4.97,5.4598,5.2633,5.5859
2000-11-22,33.63,33.75,32.94,5.74,19400,0.1241,5.5604,5.206,5.5015,5.2957,5.6428,67.6524,5.569,4.9726,5.4877,5.277,5.6211
2000-11-24,33.44,34.44,33.38,5.93,14400,0.1291,5.6098,5.2132,5.5424,5.3206,5.7148,73.7742,5.6059,4.9766,5.5217,5.2933,5.6779
2000-11-27,34.5,34.5,33.69,5.8,16000,0.1299,5.6353,5.2191,5.567,5.3394,5.7364,64.9837,5.6351,4.9812,5.5492,5.3075,5.7242
2000-11-28,33.56,33.75,33.38,5.76,11667,0.1252,5.6517,5.2244,5.5853,5.3559,5.7419,62.3182,5.6436,4.9846,5.5718,5.3221,5.7458
2000-11-29,33.31,33.31,32.88,5.73,12467,0.1231,5.6616,5.2294,5.5986,5.3704,5.7379,60.294,5.6482,4.9882,5.5923,5.3382,5.7628
2000-11-30,33.13,34.06,33.13,5.8,22267,0.1258,5.6802,5.2351,5.618,5.3873,5.7537,63.2694,5.6597,4.9924,5.6166,5.3541,5.7859
2000-12-01,33.94,34.63,33.94,5.91,28067,0.1283,5.7106,5.2418,5.6456,5.4077,5.7924,67.0198,5.6974,4.9974,5.6446,5.3702,5.8088
2000-12-04,34.06,34.38,34.06,5.9,29400,0.1231,5.7356,5.2483,5.6696,5.4269,5.8187,66.3141,5.7265,5.0028,5.6687,5.3871,5.8319
2000-12-05,34.5,34.69,34.31,5.94,24467,0.1197,5.763,5.2552,5.6955,5.4471,5.8493,67.8338,5.7557,5.0091,5.6962,5.406,5.8334
2000-12-06,34.44,34.44,33.13,5.7,27867,0.128,5.7552,5.2597,5.6964,5.4572,5.8132,53.5708,5.7719,5.0147,5.6995,5.4196,5.8196
2000-12-07,33.38,34.19,33.38,5.84,37400,0.1319,5.7671,5.2655,5.7105,5.4724,5.821,59.0528,5.7889,5.0219,5.7086,5.4376,5.8319
2000-12-08,34.13,34.69,34.13,5.94,21800,0.1317,5.7903,5.2722,5.7324,5.4908,5.851,62.3616,5.8127,5.0295,5.7237,5.4571,5.8627
2000-12-11,34.75,35.19,34.31,6.06,29400,0.1331,5.8262,5.2801,5.7636,5.5131,5.9032,66.0065,5.8428,5.0379,5.7576,5.4752,5.8996
2000-12-12,35.13,35.69,35.13,6.08,54400,0.1305,5.8601,5.288,5.7938,5.5353,5.9475,66.612,5.8665,5.0458,5.7871,5.4886,5.9242
2000-12-13,35.44,35.69,35.06,6.06,17067,0.1289,5.8867,5.2957,5.8191,5.5559,5.9755,65.3582,5.8896,5.0532,5.8135,5.5015,5.9473
2000-12-14,35.44,35.44,35.13,6.07,18600,0.1235,5.9112,5.3034,5.843,5.576,5.9992,65.7058,5.8996,5.0619,5.8431,5.5156,5.9658
2000-12-15,35.13,35.88,35.0,6.18,42267,0.1255,5.9468,5.3121,5.875,5.5997,6.044,69.2003,5.9265,5.0709,5.8717,5.5307,6.0334
2000-12-18,35.88,35.88,34.38,6.09,68867,0.135,5.9662,5.3199,5.8957,5.619,6.0561,63.6563,5.9504,5.0796,5.896,5.5445,6.0688
2000-12-19,35.13,35.81,35.13,6.11,24467,0.1337,5.9858,5.3278,5.9164,5.6384,6.0704,64.3936,5.9781,5.0881,5.9196,5.5628,6.0934
2000-12-20,35.38,35.38,33.75,5.85,29600,0.1457,5.9684,5.333,5.9105,5.6469,6.0165,50.5805,5.9819,5.0948,5.925,5.5758,6.0642
2000-12-21,34.0,34.13,33.38,5.88,23867,0.1445,5.9562,5.3385,5.9073,5.6559,5.9817,51.5505,5.9797,5.1006,5.932,5.5904,6.0351
2000-12-22,34.06,35.25,34.06,6.07,10267,0.1488,5.9714,5.3457,5.9228,5.6721,6.0038,59.0144,5.992,5.1072,5.939,5.6095,6.0366
2000-12-26,35.19,35.69,34.81,5.99,12400,0.149,5.9744,5.3522,5.9296,5.6848,6.0014,55.4034,5.9958,5.113,5.9487,5.6276,6.0258
2000-12-27,34.81,35.94,34.81,6.19,12667,0.1523,6.003,5.3605,5.9543,5.7045,6.0483,61.8582,6.0303,5.1198,5.9702,5.6486,6.0273
2000-12-28,35.69,37.38,35.69,6.39,46200,0.1622,6.0551,5.3708,5.9962,5.7316,6.1346,67.2363,6.0696,5.1275,6.0036,5.6755,6.0703
2000-12-29,37.06,37.94,36.88,6.35,22800,0.1637,6.0945,5.3805,6.03,5.7558,6.1887,65.1577,6.0988,5.135,6.0311,5.7024,6.1043
2001-01-02,36.88,37.38,34.56,5.99,30267,0.1866,6.0812,5.3867,6.0266,5.7652,6.1401,51.0774,6.0942,5.1405,6.0354,5.7208,6.1242
2001-01-03,34.94,35.38,33.81,5.97,25600,0.1926,6.0668,5.3925,6.0215,5.7734,6.0985,50.3975,6.0865,5.1459,6.0392,5.7372,6.138
2001-01-04,34.94,35.0,33.5,5.84,21600,0.1973,6.0372,5.397,6.0047,5.7762,6.035,46.2534,6.0712,5.1493,6.0343,5.751,6.1057
2001-01-05,33.88,34.0,32.06,5.66,51867,0.2071,5.9872,5.3996,5.972,5.7717,5.9417,41.1085,6.042,5.152,6.0322,5.7609,6.0583
2001-01-08,32.81,33.94,32.81,5.79,88267,0.2062,5.961,5.4035,5.9548,5.7724,5.9041,45.71,6.0143,5.1552,6.0295,5.7732,6.0014
2001-01-09,33.56,33.63,33.06,5.69,15400,0.1985,5.9253,5.4064,5.9298,5.7693,5.8513,42.9625,5.9858,5.1578,6.0171,5.782,5.9013
2001-01-10,32.88,33.5,32.88,5.74,19600,0.1919,5.9,5.4097,5.9114,5.768,5.8225,44.5371,5.9589,5.1601,6.0009,5.7917,5.8135
2001-01-11,33.5,34.0,33.5,5.78,10467,0.1867,5.8839,5.4134,5.8988,5.7685,5.8116,46.1384,5.9535,5.1629,5.9859,5.8012,5.7827
2001-01-12,33.56,34.63,33.56,5.85,18800,0.1865,5.88,5.4177,5.8946,5.7718,5.8224,48.933,5.9519,5.1669,5.9756,5.8119,5.7658
2001-01-16,33.94,34.06,32.06,5.65,49267,0.1978,5.8493,5.4201,5.8713,5.7671,5.7793,42.5091,5.9218,5.1706,5.9546,5.8186,5.738
2001-01-17,33.06,33.25,32.5,5.62,10000,0.1929,5.8186,5.422,5.8473,5.7612,5.7392,41.6191,5.895,5.1739,5.9266,5.824,5.7318
2001-01-18,32.56,33.75,32.56,5.77,31200,0.1938,5.812,5.4255,5.8398,5.7615,5.7466,47.3562,5.865,5.1779,5.9104,5.8311,5.7286
2001-01-19,33.38,33.88,33.13,5.72,11000,0.1891,5.7991,5.4284,5.8279,5.7597,5.7388,45.6353,5.8166,5.1815,5.8905,5.8376,5.7318
2001-01-22,33.13,33.19,32.94,5.69,6467,0.1787,5.7849,5.431,5.8151,5.7571,5.7273,44.8985,5.7696,5.1841,5.8824,5.8387,5.7257
2001-01-23,33.06,33.44,32.0,5.55,20400,0.1837,5.7541,5.4322,5.7902,5.7491,5.6838,40.5096,5.7381,5.1857,5.8663,5.8365,5.6934
2001-01-24,32.25,32.63,31.63,5.47,29667,0.1828,5.7158,5.4326,5.7594,5.7381,5.6297,38.0378,5.7019,5.1864,5.8361,5.833,5.6381
2001-01-25,32.0,32.06,31.63,5.48,20200,0.1751,5.6841,5.433,5.7326,5.7279,5.5917,38.5226,5.6757,5.1875,5.8103,5.835,5.6135
2001-01-26,31.56,32.31,31.56,5.53,8800,0.1718,5.6639,5.434,5.7136,5.7202,5.577,41.1663,5.6665,5.1898,5.7775,5.8358,5.6012
2001-01-29,32.11,32.35,31.85,5.57,8000,0.1657,5.6515,5.4354,5.6999,5.7143,5.5754,42.9817,5.6508,5.1919,5.7363,5.8366,5.5729
2001-01-30,32.34,32.5,31.4,5.41,18600,0.1674,5.6189,5.4351,5.6721,5.7023,5.5333,37.5881,5.6303,5.1935,5.6892,5.8352,5.5289
2001-01-31,31.4,31.99,31.25,5.41,19867,0.1645,5.5904,5.4348,5.6467,5.6907,5.5013,37.5347,5.6067,5.1957,5.6597,5.8312,5.4878
2001-02-01,31.64,32.0,31.6,5.47,18400,0.1603,5.5749,5.4352,5.6302,5.6822,5.4946,41.1366,5.5849,5.1985,5.6347,5.8285,5.4765
2001-02-02,32.04,32.3,31.3,5.49,35667,0.1611,5.564,5.4358,5.6172,5.6748,5.4942,42.1249,5.5591,5.201,5.6172,5.8256,5.4802
2001-02-05,31.89,32.56,31.75,5.52,82867,0.1596,5.5583,5.4366,5.608,5.6687,5.5009,43.6081,5.5499,5.2043,5.6101,5.821,5.4863
2001-02-06,32.31,32.83,32.3,5.61,13600,0.1576,5.5657,5.4384,5.6085,5.6666,5.5291,48.413,5.5495,5.2083,5.6012,5.8186,5.4979
2001-02-07,32.52,34.1,32.52,5.9,20400,0.1688,5.6105,5.443,5.6365,5.6758,5.6223,59.8429,5.5591,5.2141,5.6117,5.818,5.5452
2001-02-08,33.95,33.95,33.2,5.77,11867,0.1661,5.632,5.4463,5.6494,5.6796,5.6597,54.0166,5.5631,5.2191,5.6135,5.8174,5.5973
2001-02-09,33.2,33.49,32.65,5.68,9267,0.1647,5.6391,5.4486,5.6528,5.6798,5.666,50.4875,5.5625,5.2231,5.6088,5.8159,5.6372
2001-02-12,32.7,33.95,32.7,5.9,12867,0.1684,5.6741,5.4531,5.6765,5.6885,5.725,57.8938,5.5874,5.2281,5.6112,5.8195,5.6984
2001-02-13,33.94,34.6,33.6,5.99,20000,0.1688,5.7161,5.4585,5.7063,5.7003,5.791,60.4428,5.6247,5.2329,5.6281,5.8232,5.7692
2001-02-14,34.45,34.95,34.15,5.95,14200,0.1667,5.7467,5.4633,5.7291,5.7099,5.8297,58.5348,5.6581,5.2366,5.6445,5.824,5.8299
2001-02-15,34.2,34.2,33.0,5.86,33800,0.1697,5.7617,5.4673,5.7414,5.7157,5.8369,54.8083,5.6814,5.2394,5.649,5.8232,5.8649
2001-02-16,33.0,33.08,32.44,5.67,21000,0.1732,5.7491,5.4693,5.7344,5.7138,5.7946,47.6249,5.6883,5.2416,5.6466,5.8177,5.8314
2001-02-20,32.85,33.0,31.75,5.58,24067,0.1764,5.7266,5.4704,5.7197,5.7086,5.7411,44.7537,5.7007,5.2442,5.6409,5.8152,5.8041
2001-02-21,32.0,32.1,31.44,5.47,8400,0.172,5.6919,5.4703,5.6955,5.6991,5.6723,41.2209,5.705,5.2468,5.6366,5.8077,5.7728
2001-02-22,31.25,31.35,30.0,5.22,29000,0.1776,5.6283,5.4678,5.6498,5.6801,5.5581,34.7716,5.6865,5.2484,5.624,5.7932,5.6747
2001-02-23,30.05,30.05,28.85,5.22,36267,0.1798,5.5733,5.4653,5.6085,5.6619,5.4724,34.7716,5.6667,5.25,5.6108,5.7763,5.5642
2001-02-26,30.25,31.31,30.1,5.41,14867,0.1832,5.5511,5.4647,5.5892,5.6519,5.456,42.7123,5.6585,5.253,5.6045,5.7628,5.4872
2001-02-27,31.2,31.2,30.9,5.39,9400,0.1738,5.5295,5.4639,5.5702,5.6416,5.4393,42.2092,5.6425,5.2555,5.5955,5.7494,5.4201
2001-02-28,30.75,31.08,30.3,5.32,8800,0.1711,5.5015,5.4625,5.5464,5.629,5.4094,40.1711,5.6009,5.2577,5.5911,5.7344,5.3704
2001-03-01,30.8,31.36,30.4,5.42,9267,0.1708,5.4912,5.4621,5.5347,5.6209,5.4131,44.5001,5.5761,5.2606,5.592,5.7193,5.3481
2001-03-02,31.21,31.9,31.15,5.55,29267,0.1679,5.4985,5.463,5.5358,5.618,5.4463,49.1251,5.5661,5.2639,5.5956,5.7084,5.3595
2001-03-05,32.5,32.98,32.5,5.7,21800,0.1693,5.525,5.4653,5.5511,5.6211,5.509,54.2302,5.5515,5.268,5.6058,5.7,5.4283
2001-03-06,33.0,33.15,32.5,5.68,12400,0.1653,5.5451,5.4674,5.563,5.6233,5.5508,53.4337,5.5291,5.2725,5.6136,5.6965,5.4941
2001-03-07,32.6,32.84,32.4,5.71,12000,0.159,5.567,5.4698,5.5769,5.6266,5.5904,54.5714,5.5122,5.2772,5.6184,5.6931,5.5373
2001-03-08,32.94,33.05,32.53,5.66,24667,0.1541,5.5788,5.4716,5.5844,5.6278,5.6066,52.3252,5.4977,5.2817,5.606,5.6848,5.5753
2001-03-09,32.4,32.59,32.1,5.62,10600,0.1492,5.5836,5.4731,5.5874,5.6273,5.6088,50.6592,5.494,5.2858,5.5982,5.6772,5.6176
2001-03-12,32.3,32.35,31.18,5.42,14267,0.153,5.5619,5.4725,5.5715,5.6192,5.5617,43.4107,5.4826,5.2893,5.585,5.6619,5.6171
2001-03-13,31.2,31.48,30.5,5.44,20467,0.1543,5.5458,5.4722,5.5591,5.6122,5.5317,44.3298,5.4808,5.293,5.5619,5.6428,5.6022
2001-03-14,31.05,31.45,31.05,5.46,7867,0.1482,5.5342,5.4721,5.5495,5.6062,5.5135,45.1296,5.4982,5.2964,5.5354,5.625,5.5681
2001-03-15,30.8,31.0,30.75,5.37,14867,0.1457,5.5126,5.4711,5.5326,5.597,5.4781,41.8892,5.5094,5.2988,5.5067,5.6125,5.5247
2001-03-16,31.0,31.3,30.75,5.35,23200,0.1421,5.4915,5.4699,5.5157,5.5875,5.4472,41.2512,5.5057,5.3009,5.4815,5.6002,5.474
2001-03-19,30.8,31.8,30.78,5.53,14000,0.1446,5.4964,5.4705,5.5169,5.5852,5.4675,49.529,5.5156,5.3034,5.4746,5.5938,5.4559
2001-03-20,31.8,31.99,31.15,5.46,21000,0.1447,5.4914,5.4704,5.5114,5.5802,5.4653,46.6948,5.5255,5.3049,5.4685,5.5898,5.4335
2001-03-21,31.45,31.45,30.25,5.27,14867,0.1493,5.4616,5.4684,5.4881,5.568,5.4159,39.9283,5.5144,5.3061,5.4586,5.5793,5.4117
2001-03-22,30.05,30.05,28.75,5.22,35000,0.1579,5.4288,5.4659,5.4622,5.5541,5.3658,38.2983,5.4908,5.3072,5.4586,5.5697,5.3794
2001-03-23,30.15,30.75,30.1,5.27,10067,0.1559,5.4073,5.4639,5.4436,5.5429,5.3413,40.8967,5.4601,5.3085,5.4612,5.5604,5.3521
2001-03-26,30.45,31.3,30.36,5.41,7867,0.1572,5.4072,5.4633,5.4401,5.5376,5.3576,47.2733,5.4408,5.3106,5.4612,5.5529,5.357
