date,open,high,low,close,volume,adx_14_adx,adxr_14_adxr,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,ema_10_ema,ema_14_ema,ema_200_ema,ema_20_ema,ema_50_ema,ema_7_ema,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,mfi_14_mfi,mom_10_mom,roc_10_roc,rsi_14_rsi,sar_14_sar,sma_10_sma,sma_14_sma,sma_200_sma,sma_20_sma,sma_50_sma,sma_7_sma
2018-09-13,40.5,40.56,39.61,28.59,5480323,11.2296,11.5975,0.4748,28.8699,29.4557,30.0416,29.2723,29.3141,29.0281,29.3124,29.2383,29.189,0.0129,-0.1132,0.1261,48.9037,-0.9777,-3.3066,38.5233,30.0096,29.396,29.4703,30.1193,29.4557,29.0109,29.3306
2018-09-14,39.86,40.49,39.73,28.86,3618437,12.4788,12.655,0.4799,28.8219,29.4442,30.0665,29.1966,29.253,29.0264,29.2689,29.2234,29.1058,-0.0235,-0.1197,0.0962,49.1657,-0.5607,-1.9062,43.5043,29.9789,29.34,29.4287,30.1265,29.4442,29.0285,29.193
2018-09-17,40.25,40.25,39.84,28.68,2463969,13.6387,13.6614,0.4667,28.7123,29.4155,30.1186,29.1021,29.1761,29.0229,29.2125,29.2019,28.9984,-0.066,-0.1298,0.0637,43.9981,-0.913,-3.0855,41.0822,29.9489,29.2487,29.3496,30.1262,29.4155,29.0401,29.0595
2018-09-18,39.95,40.12,39.65,28.62,3395024,15.0401,14.3287,0.458,28.5937,29.3781,30.1625,29.0142,29.1018,29.0189,29.156,29.179,28.9036,-0.1032,-0.1336,0.0303,37.2647,-1.0208,-3.4441,40.3089,29.9194,29.1466,29.2628,30.1254,29.3781,29.0341,28.9363
2018-09-19,39.87,40.6,39.77,29.06,3341687,14.9785,14.097,0.4679,28.5632,29.3475,30.1319,29.0221,29.0959,29.0193,29.1466,29.1743,28.942,-0.0962,-0.1012,0.005,44.3092,-0.762,-2.5554,48.3006,29.8905,29.0704,29.2264,30.1269,29.3475,29.0434,28.9013
2018-09-20,40.66,41.17,40.58,29.5,3011926,14.1694,13.235,0.473,28.5647,29.3396,30.1146,29.1082,29.1493,29.024,29.1799,29.1869,29.0805,-0.0546,-0.0477,-0.0069,50.6796,-0.115,-0.3884,54.8154,29.8622,29.0589,29.232,30.1265,29.3396,29.0651,28.9013
2018-09-21,41.13,41.17,40.81,29.46,5111482,13.418,12.5603,0.4577,28.5641,29.3375,30.1108,29.1722,29.1907,29.0284,29.2065,29.1976,29.1754,-0.0243,-0.0139,-0.0104,53.0888,-0.0216,-0.0732,54.2124,29.8344,29.0567,29.2228,30.1292,29.3375,29.0892,28.965
2018-09-24,40.87,41.13,40.29,29.05,3091095,13.2486,12.4608,0.4682,28.5364,29.318,30.0997,29.15,29.172,29.0286,29.1917,29.1918,29.1441,-0.0329,-0.018,-0.0149,47.167,-0.2516,-0.8587,47.7617,29.8073,29.0316,29.1807,30.1309,29.318,29.1082,29.0307
2018-09-25,40.58,40.62,40.12,28.86,2652038,13.3933,12.4334,0.4604,28.4959,29.2717,30.0474,29.0966,29.1299,29.0269,29.1597,29.1787,29.0721,-0.0548,-0.0319,-0.0229,40.5279,-0.6398,-2.1691,45.0285,29.7806,28.9676,29.1119,30.1288,29.2717,29.1143,29.0307
2018-09-26,40.35,40.35,39.35,28.33,3972137,14.667,12.6861,0.4789,28.3642,29.1966,30.0289,28.9575,29.0234,29.0199,29.0808,29.1454,28.8869,-0.1132,-0.0723,-0.0409,39.5494,-0.6829,-2.3538,38.5973,29.7545,28.8993,29.0205,30.1229,29.1966,29.1092,28.9815
2018-09-27,39.43,39.52,38.84,27.99,3575758,16.4312,13.3512,0.4796,28.1515,29.1175,30.0835,28.7809,28.8851,29.0097,28.9766,29.1,28.6618,-0.1852,-0.1154,-0.0698,39.655,-0.6039,-2.1121,35.0522,29.7105,28.8389,28.9137,30.1164,29.1175,29.0828,28.8911
2018-09-28,38.67,39.02,38.47,27.73,4718790,18.4361,13.988,0.4736,27.9047,29.033,30.1613,28.5894,28.7308,28.9969,28.8576,29.0462,28.4282,-0.2601,-0.1523,-0.1078,37.7609,-1.1287,-3.9113,32.6315,29.639,28.726,28.8012,30.1069,29.033,29.0567,28.7011
2018-10-01,38.8,39.02,38.17,27.58,3386078,20.5707,15.2275,0.4834,27.6695,28.9324,30.1953,28.4052,28.5769,28.9828,28.7356,28.9885,28.2153,-0.3279,-0.176,-0.1518,29.3431,-1.0999,-3.8355,31.2746,29.5398,28.6161,28.6641,30.0987,28.9324,29.0341,28.4269
2018-10-02,38.24,38.52,37.97,27.37,4212245,22.7267,16.9781,0.4771,27.4286,28.8188,30.209,28.2166,28.4157,28.9667,28.6054,28.925,28.0035,-0.3939,-0.1936,-0.2002,29.6006,-1.2509,-4.3708,29.4533,29.4138,28.491,28.5465,30.0911,28.8188,29.0027,28.128
2018-10-03,38.4,39.09,38.14,27.91,4659220,23.3687,17.9237,0.4954,27.3598,28.7235,30.0872,28.1617,28.3489,28.9562,28.5396,28.8853,27.9812,-0.3975,-0.1578,-0.2397,39.0446,-1.143,-3.9337,39.4116,29.2656,28.3767,28.4983,30.0833,28.7235,28.9892,27.9658
2018-10-04,38.86,39.69,38.82,28.11,4085140,22.7867,18.2127,0.5047,27.3236,28.6484,29.9732,28.152,28.3168,28.9478,28.4985,28.8549,28.013,-0.3803,-0.1125,-0.2678,39.4911,-1.3875,-4.7039,42.5161,29.1277,28.2379,28.4449,30.0753,28.6484,28.9813,27.859
2018-10-05,39.27,39.45,38.56,27.88,2960894,22.5746,18.8073,0.5141,27.2609,28.5682,29.8756,28.1023,28.2584,28.9372,28.4395,28.8166,27.9794,-0.3809,-0.0905,-0.2904,39.1706,-1.5816,-5.3685,39.9063,28.9995,28.0798,28.3879,30.066,28.5682,28.9682,27.7943
2018-10-08,38.7,39.38,38.57,28.2,2324787,22.3776,18.6781,0.5189,27.2419,28.5133,29.7846,28.1204,28.2509,28.9298,28.4168,28.7925,28.035,-0.3512,-0.0486,-0.3026,44.5359,-0.8483,-2.9201,45.0176,28.8803,27.9949,28.3581,30.0588,28.5133,28.9595,27.8251
2018-10-09,39.1,39.35,38.84,28.02,3448236,22.1947,18.182,0.5083,27.2347,28.4392,29.6437,28.1013,28.2194,28.9207,28.3786,28.762,28.03,-0.3388,-0.029,-0.3098,37.8646,-0.8411,-2.9148,42.7548,28.7694,27.9108,28.2836,30.0483,28.4392,28.9476,27.8662
2018-10-10,39.1,39.41,38.14,27.43,5224447,22.9225,18.1703,0.5372,27.1102,28.3601,29.6101,27.9797,28.1145,28.9059,28.2885,28.7099,27.8807,-0.3718,-0.0495,-0.3222,30.5697,-0.8986,-3.1718,36.5853,28.6663,27.821,28.1362,30.0348,28.3601,28.9243,27.8456
2018-10-11,37.98,38.15,36.85,26.59,7640074,24.7408,18.9947,0.5659,26.7983,28.2602,29.7221,27.7273,27.9115,28.8829,28.1269,28.6268,27.5585,-0.4604,-0.1105,-0.3499,19.8564,-1.3946,-4.9833,29.8785,28.5704,27.6815,27.9314,30.0175,28.2602,28.8822,27.7347
2018-10-12,37.99,37.99,35.25,25.96,7469577,27.3193,20.3563,0.6661,26.3714,28.1153,29.8593,27.4058,27.6512,28.8538,27.9204,28.5222,27.1586,-0.5751,-0.1802,-0.3949,18.5996,-1.7685,-6.378,26.0156,28.4043,27.5047,27.7106,29.9976,28.1153,28.8221,27.4554
2018-10-15,36.09,36.36,35.66,25.77,5712834,29.7136,22.1903,0.6548,25.9721,27.9701,29.9682,27.1088,27.4006,28.8231,27.7158,28.4143,26.812,-0.6733,-0.2227,-0.4506,17.8412,-1.8044,-6.5433,24.9876,28.1286,27.3242,27.4903,29.9765,27.9701,28.7564,27.1216
2018-10-16,36.02,36.06,35.05,25.67,7528129,32.2038,24.3175,0.6599,25.6142,27.8228,30.0314,26.8475,27.1701,28.7918,27.5211,28.3068,26.5269,-0.7505,-0.24,-0.5106,17.0622,-1.6966,-6.1991,24.4279,27.8777,27.1546,27.3003,29.9565,27.8228,28.6928,26.8063
2018-10-17,35.67,36.37,35.2,25.8,6389587,33.928,26.1821,0.6728,25.3611,27.6599,29.9587,26.6572,26.9875,28.762,27.3573,28.2085,26.3454,-0.7922,-0.2253,-0.5669,25.2294,-2.1135,-7.5715,26.7012,27.6096,26.9432,27.1442,29.9346,27.6599,28.6278,26.4633
2018-10-18,35.71,35.95,34.88,25.1,7503627,35.6958,28.1332,0.6799,25.0477,27.4403,29.8329,26.3747,26.7363,28.7256,27.1427,28.0867,26.0349,-0.8715,-0.2437,-0.6278,24.4633,-3.005,-10.6905,22.7327,27.3684,26.6427,26.9568,29.9076,27.4403,28.5403,26.0474
2018-10-19,35.66,36.89,35.41,26.15,6619841,35.7191,29.2229,0.7325,25.0088,27.2746,29.5404,26.3331,26.6576,28.7,27.0477,28.0106,26.0627,-0.8405,-0.1701,-0.6703,32.0511,-1.7325,-6.2145,37.6507,27.1157,26.4695,26.8546,29.8839,27.2746,28.4796,25.8635
2018-10-22,37.1,37.29,35.65,25.71,9609252,35.1441,29.2564,0.7644,24.8991,27.1078,29.3166,26.2207,26.5319,28.6703,26.9208,27.9206,25.9757,-0.841,-0.1365,-0.7045,41.6726,-2.4874,-8.8198,34.668,26.8908,26.2207,26.7365,29.8574,27.1078,28.4149,25.7382
2018-10-23,35.34,36.51,35.15,26.05,8937134,35.0046,28.8957,0.7797,24.8673,26.9676,29.068,26.1901,26.468,28.6442,26.8381,27.8473,25.9949,-0.8049,-0.0804,-0.7246,34.0491,-1.9626,-7.0054,38.7606,26.8073,26.0245,26.6035,29.832,26.9676,28.3631,25.7516
2018-10-24,36.09,36.22,34.96,25.18,7255869,35.0197,28.7971,0.7897,24.6707,26.8102,28.9497,26.0069,26.2966,28.6098,26.6804,27.7428,25.7918,-0.8369,-0.0898,-0.747,28.0765,-2.2501,-8.2023,33.0249,26.8073,25.7995,26.3945,29.8017,26.8102,28.2859,25.6674
2018-10-25,35.25,36.27,35.25,25.8,5659597,34.9531,28.6654,0.7969,24.5898,26.7009,28.8121,25.9695,26.2305,28.5818,26.5967,27.6667,25.7941,-0.803,-0.0448,-0.7582,33.4407,-0.7908,-2.9738,39.839,26.6164,25.7204,26.2461,29.772,26.7009,28.2304,25.6859
2018-10-26,35.57,36.11,35.29,25.78,5802118,34.8913,28.543,0.7821,24.5111,26.6035,28.6959,25.9349,26.1703,28.5539,26.5188,27.5927,25.7904,-0.7691,-0.0087,-0.7604,29.6637,-0.1797,-0.6923,39.6873,26.4464,25.7024,26.073,29.7408,26.6035,28.1643,25.6828
2018-10-29,36.4,36.74,35.77,25.99,5344957,33.7739,28.3482,0.776,24.4659,26.5244,28.583,25.9458,26.147,28.5285,26.4689,27.53,25.8415,-0.7165,0.0351,-0.7516,34.7019,0.2229,0.8647,42.063,25.0712,25.7247,25.9287,29.7099,26.5244,28.0992,25.8101
2018-10-30,36.14,36.39,35.55,26.31,5997650,32.7364,28.7386,0.7641,24.4484,26.4716,28.4948,26.0123,26.1689,28.5064,26.4539,27.4822,25.959,-0.6419,0.0878,-0.7297,40.7468,0.6398,2.4923,45.4564,25.0846,25.7887,25.8486,29.6816,26.4716,28.0381,25.8338
2018-10-31,36.75,37.92,36.73,27.05,6488563,31.0587,29.189,0.7917,24.4954,26.4284,28.3614,26.2009,26.2864,28.4919,26.5107,27.4653,26.2317,-0.5172,0.1699,-0.6872,48.2606,1.2491,4.8414,52.4596,25.0979,25.9136,25.8814,29.6548,26.4284,27.9857,26.0245
2018-11-01,37.6,37.89,37.21,27.09,5536930,29.5009,29.6072,0.7704,24.5748,26.3776,28.1804,26.3632,26.394,28.478,26.5662,27.4507,26.4472,-0.4102,0.2216,-0.6318,55.2918,1.9899,7.9268,52.8432,25.1452,26.1126,25.9624,29.6285,26.3776,27.9345,26.1732
2018-11-02,37.79,38.17,37.11,27.17,4679720,28.3672,30.2855,0.7702,24.6332,26.3424,28.0515,26.5105,26.4979,28.465,26.624,27.4398,26.6287,-0.3153,0.2532,-0.5685,60.9967,1.0272,3.9286,53.5825,25.1915,26.2153,26.0625,29.5989,26.3424,27.8879,26.4576
2018-11-05,37.44,37.88,37.29,27.33,2738533,27.3145,30.6213,0.7457,24.7445,26.2985,27.8526,26.6586,26.6082,28.4537,26.6908,27.4353,26.8028,-0.2252,0.2746,-0.4998,67.3404,1.6106,6.2634,55.0321,25.2651,26.3763,26.1806,29.5666,26.2985,27.8456,26.6753
2018-11-06,37.55,37.98,37.38,27.33,6468293,26.4579,31.0769,0.7235,24.8386,26.264,27.6895,26.7798,26.7038,28.4424,26.7512,27.431,26.9334,-0.1521,0.2782,-0.4303,67.5098,1.2727,4.8852,55.0321,25.3365,26.5036,26.2895,29.534,26.264,27.7965,26.8962
2018-11-07,37.91,38.25,37.26,27.62,2674300,25.9887,30.8539,0.7233,24.815,26.2735,27.732,26.933,26.8262,28.4343,26.8341,27.4385,27.1056,-0.0694,0.2887,-0.3581,74.4059,2.4395,9.6873,58.0019,25.4057,26.7476,26.4694,29.5047,26.2735,27.7522,27.1286
2018-11-08,38.03,38.64,37.75,27.74,3891054,25.9958,30.5699,0.7176,24.7425,26.3308,27.9191,27.0793,26.9478,28.4274,26.9202,27.4502,27.2637,0.0055,0.2909,-0.2854,73.6335,1.9371,7.5081,59.1361,25.4975,26.9413,26.5831,29.4784,26.3308,27.7156,27.3325
2018-11-09,38.16,38.56,37.84,27.56,3382246,26.0025,30.5035,0.7036,24.7457,26.4111,28.0765,27.1675,27.03,28.4188,26.9816,27.4547,27.3388,0.0502,0.2685,-0.2183,66.8436,1.7849,6.9238,56.6642,25.6219,27.1198,26.7152,29.4503,26.4111,27.6786,27.4059
2018-11-12,38.0,38.29,37.56,27.25,4984595,25.4634,30.2415,0.6911,24.8086,26.4848,28.1609,27.1817,27.0587,28.4071,27.0067,27.4465,27.3155,0.0592,0.222,-0.1628,70.1853,1.2506,4.8108,52.3442,25.74,27.2448,26.8004,29.4213,26.4848,27.6317,27.4276
2018-11-13,37.62,38.21,37.58,27.3,3582009,24.9628,29.958,0.6743,24.8979,26.566,28.2341,27.2025,27.0904,28.396,27.0343,27.4406,27.3107,0.0697,0.186,-0.1163,78.9894,0.985,3.7435,52.9586,25.8522,27.3433,26.9514,29.3946,26.566,27.5848,27.4452
2018-11-14,37.82,37.92,35.91,26.22,8901619,24.3589,29.6251,0.7302,24.948,26.5872,28.2264,27.0247,26.9749,28.3744,26.9571,27.3929,27.0391,-0.0084,0.0863,-0.0947,67.5192,-0.8256,-3.0522,40.9398,25.9588,27.2608,26.9817,29.3628,26.5872,27.5129,27.288
2018-11-15,35.9,36.58,35.51,26.49,6490567,24.22,28.997,0.7334,25.1635,26.6566,28.1497,26.9279,26.9106,28.3557,26.9129,27.3576,26.9024,-0.0482,0.0372,-0.0854,66.7743,-0.6011,-2.2187,44.3407,27.9843,27.2007,27.0326,29.329,26.6566,27.4505,27.169
2018-11-16,36.31,36.53,36.09,26.26,5821447,24.091,28.4137,0.7063,25.1763,26.6623,28.1484,26.8066,26.8239,28.3349,26.8508,27.3146,26.742,-0.0972,-0.0095,-0.0878,67.0123,-0.9125,-3.3582,42.0836,27.9616,27.1094,27.0516,29.2969,26.6623,27.3861,26.9745
2018-11-19,36.27,36.59,35.52,26.04,5897163,24.5559,27.8073,0.7115,25.2272,26.6784,28.1297,26.6665,26.7189,28.312,26.7732,27.2644,26.5655,-0.1525,-0.0518,-0.1007,58.9805,-1.2891,-4.7177,39.9615,27.9392,26.9805,27.0319,29.272,26.6784,27.3208,26.7314
2018-11-20,35.65,35.84,35.08,25.51,5510620,25.38,27.4404,0.7057,25.1364,26.6515,28.1667,26.4571,26.5583,28.2841,26.6533,27.1958,26.3028,-0.2356,-0.1079,-0.1277,50.7795,-1.8106,-6.626,35.4857,27.9169,26.7994,26.9222,29.2411,26.6515,27.2412,26.4386
2018-11-21,35.49,35.96,34.82,25.71,3497139,26.3665,27.3669,0.7142,25.2501,26.6779,28.1057,26.3213,26.4452,28.2585,26.5635,27.1376,26.1546,-0.2825,-0.1238,-0.1587,49.1501,-1.912,-6.9219,38.2775,27.8667,26.6082,26.8234,29.2105,26.6779,27.1751,26.2192
2018-11-23,35.18,35.53,35.02,25.49,1597596,27.2826,27.2985,0.6896,25.1897,26.6621,28.1346,26.1693,26.3173,28.2309,26.4608,27.0728,25.9874,-0.3339,-0.1402,-0.1937,44.2901,-2.2524,-8.1201,36.3334,27.7873,26.383,26.7029,29.1881,26.6621,27.113,25.9606
2018-11-26,35.71,36.49,35.65,26.12,7782704,26.4241,26.441,0.7076,25.2399,26.679,28.118,26.1596,26.2904,28.2099,26.428,27.0353,26.0195,-0.3201,-0.1011,-0.219,48.1137,-1.4485,-5.2549,44.8059,27.7102,26.2382,26.6165,29.1658,26.679,27.0582,25.945
2018-11-27,36.06,36.5,35.79,26.11,4302048,25.611,25.7999,0.6938,25.2556,26.6846,28.1137,26.1503,26.2662,28.189,26.3976,26.9989,26.0417,-0.3062,-0.0698,-0.2364,46.2773,-1.137,-4.1733,44.7322,27.6354,26.1244,26.5296,29.1402,26.6846,27.0068,25.8902
2018-11-28,36.04,36.56,35.5,26.38,4260621,25.2001,25.598,0.6991,25.2626,26.6883,28.1139,26.1927,26.2818,28.171,26.3962,26.9748,26.1272,-0.2699,-0.0268,-0.2431,47.388,-0.9125,-3.3431,48.2172,27.5629,26.0332,26.4411,29.1145,26.6883,26.9621,25.9078
2018-11-29,36.08,36.38,35.88,26.09,4320034,24.8186,25.4105,0.6778,25.2025,26.6405,28.0784,26.1748,26.2568,28.1504,26.3675,26.9403,26.1189,-0.2615,-0.0147,-0.2468,41.4435,-0.1304,-0.4971,45.0005,27.4925,26.0202,26.3237,29.0821,26.6405,26.9029,25.9161
2018-11-30,36.04,36.67,35.83,26.33,5518340,23.936,24.6997,0.6729,25.1742,26.6024,28.0306,26.2036,26.267,28.1323,26.3642,26.9164,26.1725,-0.2328,0.0112,-0.244,47.9333,-0.1593,-0.6014,48.078,27.4243,26.0042,26.2358,29.0504,26.6024,26.8396,26.033
2018-12-03,36.9,37.11,36.19,26.47,5414894,22.3808,23.6718,0.6724,25.1626,26.5673,27.972,26.2521,26.2941,28.1157,26.3743,26.899,26.247,-0.1967,0.0378,-0.2345,55.2653,0.21,0.7998,49.8191,27.3581,26.0252,26.1804,29.0196,26.5673,26.7798,26.1416
2018-12-04,36.24,36.44,34.07,24.94,7394401,23.1879,23.7734,0.7527,24.9219,26.4482,27.9745,26.014,26.1139,28.0842,26.238,26.8222,25.9209,-0.2881,-0.0429,-0.2453,47.8994,-1.0936,-4.2003,35.5591,27.2939,25.9159,26.0123,28.9807,26.4482,26.6977,26.064
2018-12-06,33.87,34.25,33.0,24.46,7859596,24.6432,24.4316,0.7734,24.6078,26.3051,28.0024,25.7323,25.894,28.0482,26.0691,26.7298,25.5568,-0.3946,-0.1195,-0.2751,48.9955,-1.0501,-4.1158,32.432,27.1891,25.8109,25.8866,28.9386,26.3051,26.6098,25.8281
2018-12-07,33.66,34.03,32.8,23.91,5178498,26.1148,25.1029,0.782,24.2362,26.1194,28.0025,25.4004,25.629,28.0069,25.8631,26.6191,25.1443,-0.518,-0.1943,-0.3237,50.161,-1.8033,-7.0141,29.2052,27.0246,25.6305,25.7019,28.8967,26.1194,26.5213,25.5136
2018-12-10,32.82,32.86,31.55,23.21,7212747,28.1197,26.3378,0.8017,23.7698,25.8931,28.0164,25.0024,25.3067,27.9592,25.6106,26.4854,24.6611,-0.6642,-0.2724,-0.3918,41.8283,-2.2741,-8.923,25.7634,26.8282,25.4031,25.4841,28.8479,25.8931,26.4259,25.0604
2018-12-11,32.39,32.82,31.52,22.94,6133110,29.9929,27.6864,0.8114,23.3219,25.662,28.0021,24.6281,24.9916,27.9093,25.3566,26.3465,24.2317,-0.7926,-0.3206,-0.472,42.083,-3.1721,-12.1464,24.562,26.5497,25.0859,25.2632,28.8044,25.662,26.3302,24.6104
2018-12-12,32.13,32.3,31.57,22.91,5630636,31.7323,29.0494,0.7912,22.9343,25.4451,27.9559,24.3152,24.7137,27.8596,25.1233,26.2117,23.9007,-0.887,-0.3321,-0.555,42.3351,-3.2011,-12.2607,24.3965,26.2522,24.7658,25.077,28.7636,25.4451,26.2368,24.121
2018-12-13,31.64,31.75,30.75,22.36,6163381,33.7323,30.5074,0.7865,22.5015,25.1985,27.8955,23.9605,24.4005,27.8049,24.8606,26.0608,23.5166,-0.9943,-0.3514,-0.6428,36.6724,-4.0195,-15.2347,22.0008,25.9786,24.3638,24.838,28.721,25.1985,26.1367,23.5344
2018-12-14,30.52,31.15,30.07,21.92,5923700,35.8637,31.1439,0.7861,21.9775,24.9831,27.9887,23.5886,24.0691,27.7463,24.5801,25.8982,23.1162,-1.1027,-0.3679,-0.7348,35.0558,-4.1788,-16.0144,20.2321,25.6448,23.946,24.583,28.676,24.9831,26.0167,23.1019
2018-12-17,30.0,30.72,29.79,21.78,6460164,37.9482,31.7796,0.7781,21.5224,24.7477,27.9729,23.2607,23.7645,27.687,24.3139,25.7369,22.7834,-1.1856,-0.3606,-0.825,25.8888,-4.5482,-17.2717,19.7361,25.2581,23.4911,24.2736,28.628,24.7477,25.8903,22.7191
2018-12-18,30.27,30.64,29.67,21.59,7932111,39.9299,32.565,0.7727,21.0905,24.5141,27.9377,22.9568,23.4745,27.6263,24.0544,25.5743,22.4849,-1.2526,-0.3421,-0.9105,19.6128,-4.8813,-18.4405,18.9841,24.853,23.003,23.9508,28.5767,24.5141,25.7645,22.388
2018-12-19,29.69,30.28,28.8,21.0,6758951,42.0776,33.4481,0.794,20.5922,24.2625,27.9327,22.6015,23.1449,27.5604,23.7637,25.395,22.1143,-1.3376,-0.3417,-0.9959,13.925,-3.9398,-15.7956,16.9035,24.4492,22.609,23.5665,28.5208,24.2625,25.6205,22.0725
2018-12-20,28.84,29.3,28.48,20.89,6704632,44.1748,34.0554,0.78,20.1311,24.0314,27.9318,22.2911,22.8448,27.494,23.4904,25.2185,21.8093,-1.3976,-0.3213,-1.0762,13.7441,-3.5705,-14.5944,16.542,23.9823,22.252,23.195,28.4639,24.0314,25.4781,21.7797
2018-12-21,28.86,29.37,28.36,20.66,10894099,46.159,34.2699,0.7765,19.6953,23.7787,27.862,21.9936,22.5528,27.426,23.2204,25.0395,21.5207,-1.4477,-0.2972,-1.1505,6.5817,-3.2518,-13.6019,15.7441,23.5119,21.9268,22.7895,28.4066,23.7787,25.3425,21.4579
2018-12-24,28.26,28.51,27.76,20.24,4308834,48.1866,35.6872,0.7606,19.2352,23.5161,27.7971,21.6739,22.2438,27.3544,22.9361,24.8511,21.1993,-1.504,-0.2828,-1.2212,-0.0,-2.9766,-12.8237,14.4271,23.066,21.6291,22.3441,28.3435,23.5161,25.2154,21.1537
2018-12-26,28.11,29.56,27.62,21.36,6940512,48.2323,36.4377,0.8067,19.0734,23.2782,27.483,21.6164,22.1256,27.2948,22.7857,24.7141,21.2389,-1.4415,-0.1762,-1.2653,6.9694,-1.5861,-6.9129,31.0318,22.5916,21.4705,22.088,28.2864,23.2782,25.1234,21.0741
2018-12-27,29.05,29.59,28.49,21.42,6005892,48.2267,37.1707,0.806,18.9761,23.0439,27.1118,21.5811,22.0319,27.2363,22.6559,24.585,21.2848,-1.3708,-0.0844,-1.2864,13.4873,-1.4847,-6.4812,31.8586,22.1516,21.3221,21.8707,28.2311,23.0439,25.0364,21.0223
2018-12-28,29.68,30.04,29.29,21.42,5821534,47.5024,37.811,0.7872,18.9745,22.7955,26.6165,21.551,21.9497,27.1784,22.5378,24.4607,21.3175,-1.3004,-0.0112,-1.2892,19.6741,-0.9487,-4.2422,31.8129,21.7864,21.2272,21.6928,28.1779,22.7955,24.9512,20.9975
2018-12-31,29.63,30.07,29.27,21.53,5720153,46.7819,38.3874,0.7723,19.0269,22.5674,26.1079,21.5475,21.8939,27.1222,22.4419,24.3459,21.371,-1.2212,0.0544,-1.2756,26.3524,-0.3838,-1.7515,33.4554,20.0032,21.1888,21.5728,28.1259,22.5674,24.8659,21.073
2019-01-02,29.43,30.57,29.26,22.1,4878769,45.3261,38.5292,0.7847,19.2629,22.3556,25.4482,21.6472,21.9209,27.0722,22.409,24.2576,21.5523,-1.1002,0.1403,-1.2405,32.328,0.3114,1.4295,40.9258,20.021,21.22,21.5122,28.077,22.3556,24.8057,21.2448
2019-01-03,30.43,30.91,30.11,21.99,4573608,43.4737,38.603,0.77,19.6816,22.1318,24.5819,21.7105,21.9308,27.0217,22.3696,24.1689,21.6629,-1.0009,0.1917,-1.1926,38.1017,0.4056,1.8786,40.0566,20.0634,21.2605,21.4471,28.0275,22.1318,24.7227,21.4362
2019-01-04,30.99,31.74,30.89,22.9,4521411,40.6686,38.2662,0.7859,19.9084,22.0296,24.1509,21.9268,22.06,26.9807,22.4201,24.1192,21.9722,-0.8395,0.2825,-1.122,44.3264,1.8975,9.0345,50.2221,20.133,21.4503,21.4853,27.983,22.0296,24.6664,21.8169
2019-01-07,31.64,32.38,31.35,23.18,7386988,38.1747,38.0615,0.783,20.0779,21.9656,23.8532,22.1551,22.2097,26.9429,22.4927,24.0824,22.2748,-0.6809,0.3528,-1.0338,52.3249,2.2886,10.9532,52.9056,20.2472,21.6791,21.5759,27.9394,21.9656,24.609,22.0777
2019-01-08,32.09,32.38,31.46,23.18,4106102,35.8589,37.8944,0.7747,20.1685,21.9293,23.6902,22.3419,22.3394,26.9055,22.5584,24.0471,22.5018,-0.5489,0.3879,-0.9368,58.7103,2.5276,12.237,52.9056,20.4074,21.9319,21.6757,27.9028,21.9293,24.569,22.3291
2019-01-09,32.4,32.52,31.88,23.49,4651157,33.8679,37.9727,0.7525,20.1386,21.9431,23.7476,22.5501,22.4924,26.8715,22.6469,24.0252,22.748,-0.415,0.4174,-0.8324,66.8184,3.2518,16.0702,55.8765,20.5595,22.2571,21.8112,27.8737,21.9431,24.5227,22.625
2019-01-10,32.4,32.59,31.82,23.35,6308946,32.1029,38.1389,0.7389,20.1061,21.9634,23.8207,22.6954,22.6067,26.8364,22.7137,23.9987,22.8983,-0.3163,0.4129,-0.7292,66.6897,1.9916,9.3252,54.2104,20.7391,22.4562,21.9788,27.8373,21.9634,24.4741,22.8847
2019-01-11,32.01,32.87,31.96,23.63,6311753,30.7965,38.4777,0.7332,20.0444,21.9996,23.9548,22.8656,22.7433,26.8045,22.8012,23.9843,23.0817,-0.2129,0.4131,-0.6259,74.5668,2.2089,10.311,57.0418,20.9396,22.6771,22.1744,27.8078,21.9996,24.4269,23.104
2019-01-14,32.32,33.33,32.22,23.94,6985364,30.0916,39.1391,0.738,19.9509,22.0785,24.2061,23.0615,22.9033,26.7761,22.9099,23.9827,23.297,-0.1045,0.4171,-0.5217,86.6179,2.5276,11.8025,59.9801,21.1689,22.9299,22.4092,27.78,22.0785,24.3795,23.3823
2019-01-15,32.98,33.14,32.45,23.97,4303320,29.437,38.8347,0.7209,19.9019,22.1814,24.4609,23.2271,23.0458,26.7482,23.0111,23.9822,23.4658,-0.0162,0.4044,-0.4206,91.6811,2.4407,11.3354,60.2525,21.4358,23.1739,22.6762,27.7507,22.1814,24.3179,23.5354
2019-01-16,33.53,34.13,33.29,24.59,4819142,29.803,39.0148,0.7227,19.8227,22.3215,24.8203,23.4744,23.2514,26.7267,23.1612,24.006,23.7462,0.1024,0.4183,-0.316,91.5508,2.4914,11.275,65.6087,21.6787,23.4231,22.9069,27.7277,22.3215,24.2678,23.7361
