date,open,high,low,close,volume,adx_14_adx,adxr_14_adxr,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,ema_10_ema,ema_14_ema,ema_200_ema,ema_20_ema,ema_50_ema,ema_7_ema,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,mfi_14_mfi,mom_10_mom,roc_10_roc,rsi_14_rsi,sar_14_sar,sma_10_sma,sma_14_sma,sma_200_sma,sma_20_sma,sma_50_sma,sma_7_sma
2013-07-10,49.26,49.85,48.92,36.68,1670600,17.6315,17.6084,0.7388,35.9832,37.145,38.3068,36.76,36.8947,35.682,37.0509,37.0759,36.6595,-0.3084,-0.0827,-0.2257,40.9673,-0.4638,-1.2485,44.4137,37.2491,36.778,36.8432,35.7832,37.145,37.571,36.5603
2013-07-11,50.27,50.99,50.19,37.09,1775600,16.5088,16.9449,0.747,35.9746,37.1339,38.2932,36.8209,36.9214,35.696,37.0551,37.0766,36.7682,-0.2643,-0.0309,-0.2334,48.0264,-0.3018,-0.8071,49.4375,35.8284,36.7478,36.8474,35.7816,37.1339,37.6064,36.6024
2013-07-12,50.39,50.7,50.3,37.29,770800,15.4662,16.4908,0.7147,35.9827,37.1118,38.2409,36.9068,36.971,35.7119,37.0778,37.0851,36.8995,-0.211,0.0179,-0.2289,55.8136,-0.3165,-0.8417,51.7038,35.8454,36.7162,36.87,35.782,37.1118,37.6501,36.7422
2013-07-15,50.85,51.19,50.72,37.52,651000,14.6943,16.0066,0.6915,35.992,37.1012,38.2104,37.0185,37.0444,35.7299,37.12,37.1022,37.055,-0.1486,0.0643,-0.2129,60.0344,0.6699,1.8178,54.24,35.8623,36.7831,36.9168,35.7864,37.1012,37.686,36.9063
2013-07-16,51.12,51.36,50.49,37.24,1122400,13.7416,15.1866,0.6879,36.0256,37.0651,38.1045,37.0591,37.0707,35.745,37.1316,37.1077,37.1017,-0.1203,0.074,-0.1943,54.2641,0.4417,1.2002,50.7237,35.8988,36.8273,36.9236,35.7927,37.0651,37.6999,36.9894
2013-07-17,50.87,50.87,50.24,37.11,681000,12.9212,14.3568,0.6719,36.1244,37.0073,37.8902,37.0682,37.0758,35.7585,37.1295,37.1077,37.1036,-0.1074,0.0696,-0.1769,49.649,0.795,2.1893,49.1,35.9561,36.9068,36.9031,35.7986,37.0073,37.7086,37.0283
2013-07-18,50.51,51.14,50.46,37.53,813800,12.1278,14.1568,0.6622,36.2049,36.9797,37.7545,37.152,37.1362,35.7762,37.1675,37.1243,37.2099,-0.0625,0.0915,-0.1541,49.9987,1.1558,3.1775,54.1097,36.0116,37.0224,36.8974,35.8049,36.9797,37.7088,37.2102
2013-07-19,50.81,51.04,50.67,37.32,733100,11.3911,13.77,0.6344,36.2051,36.9941,37.783,37.183,37.1611,35.7915,37.1823,37.132,37.2381,-0.0431,0.0888,-0.1319,54.2522,0.6625,1.8072,51.4318,36.0656,37.0886,36.931,35.8106,36.9941,37.6983,37.3017
2013-07-22,51.69,51.75,51.16,38.05,1310000,11.4661,14.224,0.6443,36.1343,37.0478,37.9613,37.3409,37.2798,35.814,37.2651,37.1681,37.4415,0.0307,0.1301,-0.0993,53.4966,1.2146,3.2974,59.1329,36.1178,37.2101,37.0204,35.8259,37.0478,37.7068,37.4384
2013-07-23,51.7,51.7,50.73,37.52,877200,11.0062,14.3844,0.6493,36.1486,37.0806,38.0125,37.3738,37.3121,35.831,37.2895,37.182,37.4615,0.0459,0.1162,-0.0703,57.4365,1.2662,3.4924,52.6005,36.197,37.3367,37.1066,35.8311,37.0806,37.6889,37.471
2013-07-24,51.16,51.25,50.31,37.25,632600,10.3476,14.1343,0.6523,36.1513,37.0857,38.0201,37.3511,37.3037,35.8451,37.2857,37.1846,37.4084,0.0356,0.0847,-0.0491,58.2533,0.5668,1.5453,49.57,36.2729,37.3934,37.1692,35.8361,37.0857,37.6687,37.4321
2013-07-25,50.92,51.47,50.7,37.86,917600,9.7376,13.4861,0.6515,36.1232,37.1089,38.0946,37.4437,37.3779,35.8652,37.3404,37.2111,37.5213,0.0758,0.1,-0.0241,58.7505,0.7656,2.0639,55.7314,36.3458,37.47,37.2549,35.8426,37.1089,37.6543,37.5205
2013-07-26,51.2,51.95,50.99,38.15,1028500,9.7083,13.6453,0.6554,36.0708,37.1358,38.2008,37.5716,37.4804,35.8879,37.4172,37.2478,37.6778,0.1294,0.1228,0.0066,58.2946,0.8539,2.2898,58.309,36.4158,37.5554,37.3485,35.8513,37.1358,37.6391,37.6687
2013-07-29,51.62,52.07,51.5,38.08,840100,9.812,13.7217,0.6386,36.0651,37.1972,38.3293,37.6642,37.5605,35.9097,37.4804,37.2805,37.7786,0.1646,0.1264,0.0382,70.7372,0.5595,1.4911,57.4773,36.5072,37.6113,37.4789,35.8593,37.1972,37.6319,37.7476
2013-07-30,51.76,51.83,50.93,37.84,1093200,9.1645,12.8366,0.6403,36.0996,37.2491,38.3987,37.6958,37.5975,35.9289,37.5145,37.3023,37.7935,0.1709,0.1062,0.0647,61.2777,0.5963,1.6011,54.4126,36.6166,37.6709,37.5615,35.8707,37.2491,37.6234,37.8212
2013-07-31,51.48,51.94,51.16,37.85,827400,8.6987,12.0824,0.6356,36.2328,37.3257,38.4185,37.723,37.6306,35.948,37.546,37.3236,37.8064,0.1745,0.0878,0.0867,58.3783,0.7361,1.9837,54.4918,36.7195,37.7446,37.6151,35.8818,37.3257,37.6135,37.7918
2013-08-01,51.6,52.74,51.53,38.71,1313800,9.1708,11.9326,0.6601,36.2849,37.4424,38.5999,37.9019,37.7741,35.9754,37.6566,37.3779,38.0315,0.2441,0.1259,0.1182,60.2565,1.1778,3.1385,62.6635,36.8162,37.8623,37.7161,35.8988,37.4424,37.6129,37.9611
2013-08-02,52.58,53.23,52.17,39.16,629000,10.0874,11.9145,0.6687,36.2458,37.5675,38.8893,38.1312,37.9593,36.0071,37.8,37.4479,38.3144,0.3322,0.1712,0.161,60.2612,1.8404,4.931,66.1339,36.9568,38.0464,37.8333,35.9187,37.5675,37.6317,38.2345
2013-08-05,53.23,53.87,53.1,39.38,907200,11.4959,12.2086,0.6614,36.1998,37.6949,39.1899,38.359,38.1492,36.0407,37.9509,37.5238,38.5818,0.4151,0.2033,0.2118,68.5121,1.3324,3.5016,67.6984,37.1351,38.1796,37.9863,35.9394,37.6949,37.649,38.4522
2013-08-06,53.28,53.28,52.35,38.74,1042400,11.7643,11.9461,0.6746,36.4132,37.8189,39.2247,38.4275,38.2275,36.0676,38.0257,37.5713,38.6204,0.4236,0.1694,0.2541,66.4091,1.2146,3.2372,59.0769,37.362,38.3011,38.1025,35.9532,37.8189,37.6647,38.5363
2013-08-07,52.31,52.53,51.39,37.95,1767300,10.9364,11.1637,0.6911,36.5764,37.8822,39.188,38.3404,38.1903,36.0863,38.0183,37.5861,38.4524,0.3626,0.0867,0.2758,56.0457,0.6993,1.8775,50.6333,37.5685,38.371,38.1325,35.9649,37.8822,37.6656,38.5174
2013-08-08,51.88,52.36,51.2,38.28,1385500,10.3653,10.9157,0.7028,36.6771,37.9415,39.2058,38.3294,38.2022,36.1081,38.0432,37.6133,38.4092,0.3371,0.049,0.2881,62.987,0.4196,1.1083,53.6347,39.6563,38.413,38.2009,35.9757,37.9415,37.6681,38.5805
2013-08-09,52.0,52.25,51.55,38.07,1325300,9.8351,10.4206,0.6894,36.7509,37.9805,39.2101,38.2829,38.1851,36.1277,38.0461,37.6314,38.3253,0.2968,0.007,0.2898,53.9678,-0.0736,-0.193,51.5352,39.6367,38.4056,38.2024,35.9869,37.9805,37.6615,38.6131
2013-08-12,51.53,52.13,51.27,38.09,926200,9.6565,10.0021,0.6853,36.7969,38.0088,39.2208,38.2475,38.1722,36.1472,38.0501,37.6493,38.2661,0.2631,-0.0214,0.2845,53.7517,0.0074,0.0193,51.6807,39.6172,38.4064,38.2429,35.9985,38.0088,37.6546,38.5248
2013-08-13,51.4,52.07,50.62,38.28,1953700,10.1635,9.9506,0.7126,36.8966,38.0607,39.2248,38.2534,38.1865,36.1684,38.072,37.674,38.2695,0.2489,-0.0285,0.2774,49.2978,0.4417,1.1673,53.6296,39.598,38.4505,38.3165,36.0124,38.0607,37.6508,38.3986
2013-08-14,51.81,52.04,51.49,38.04,1025300,10.6343,10.1713,0.6907,37.028,38.1075,39.187,38.2153,38.1675,36.1871,38.0694,37.6885,38.2132,0.2162,-0.049,0.2651,49.6662,0.1988,0.5252,50.908,39.5513,38.4704,38.3297,36.0255,38.1075,37.6415,38.2072
2013-08-15,51.14,51.54,51.0,37.85,1533600,11.5568,10.6844,0.6771,37.0692,38.1233,39.1774,38.1481,38.1246,36.2036,38.048,37.6947,38.1212,0.1722,-0.0743,0.2465,42.0181,-0.8613,-2.2252,48.664,39.5055,38.3843,38.3081,36.039,38.1233,37.6388,38.0799
2013-08-16,51.05,51.14,49.99,36.8,1641900,13.251,11.2078,0.7034,36.9437,38.0972,39.2506,37.903,37.948,36.2095,37.9292,37.6596,37.7909,0.0524,-0.1553,0.2077,35.351,-2.363,-6.0338,38.942,39.4607,38.148,38.2166,36.0474,38.0972,37.6151,37.9159
2013-08-19,49.93,50.97,49.9,37.24,2648800,14.8913,11.795,0.7094,36.8443,38.0567,39.269,37.7828,37.8538,36.2198,37.8637,37.6432,37.6536,-0.0068,-0.1716,0.1648,46.2324,-2.1422,-5.4393,44.03,39.3809,37.9337,38.174,36.0591,38.0567,37.5917,37.7676
2013-08-20,47.34,48.45,46.31,34.33,8346900,18.1635,13.6672,0.8838,35.8768,37.8973,39.9179,37.1557,37.3845,36.201,37.5275,37.5135,36.8237,-0.2851,-0.3599,0.0748,30.8088,-4.4022,-11.3645,27.6779,39.275,37.4935,37.9232,36.0508,37.8973,37.5093,37.2334
2013-08-21,46.58,47.39,46.25,34.06,3543500,21.2212,15.6543,0.8806,35.1227,37.7379,40.3532,36.5931,36.9415,36.1797,37.1975,37.3781,36.1332,-0.5216,-0.4771,-0.0444,23.8977,-3.8869,-10.2425,26.6784,39.0158,37.1048,37.5914,36.0449,37.7379,37.4318,36.6581
2013-08-22,46.3,47.05,46.19,34.22,1895500,24.081,17.7884,0.8629,34.5272,37.5561,40.585,36.1623,36.5791,36.1602,36.9142,37.2544,35.6558,-0.688,-0.5149,-0.1732,20.761,-4.0562,-10.5962,28.3355,38.7177,36.6992,37.2386,36.0392,37.5561,37.37,36.0787
2013-08-23,46.15,46.49,45.67,34.11,3042400,26.9139,19.3391,0.8444,33.9892,37.354,40.7189,35.7884,36.2493,36.1398,36.6468,37.1309,35.2683,-0.82,-0.5174,-0.3025,16.4583,-3.9678,-10.4215,27.8427,38.3876,36.3024,36.8616,36.0309,37.354,37.2974,35.516
2013-08-26,46.57,47.01,46.43,34.51,2146800,28.7893,19.8628,0.8198,33.611,37.1755,40.7401,35.5561,36.0175,36.1236,36.4433,37.0281,35.0789,-0.8817,-0.4633,-0.4184,22.2066,-3.5777,-9.3931,32.2077,38.0062,35.9447,36.5598,36.0265,37.1755,37.2329,35.0396
2013-08-27,46.56,46.74,46.04,34.29,2160800,30.6966,20.531,0.8055,33.2354,36.9981,40.7608,35.3259,35.7871,36.1053,36.2382,36.9208,34.8816,-0.9376,-0.4154,-0.5222,22.0866,-3.9899,-10.4231,31.1025,37.6553,35.5457,36.2984,36.0258,36.9981,37.1595,34.681
2013-08-28,46.51,46.7,46.23,34.04,1833600,32.4676,21.1514,0.7726,32.8556,36.8078,40.76,35.092,35.5541,36.0848,36.0288,36.8078,34.6711,-0.9908,-0.3748,-0.6159,17.5245,-4.0046,-10.5263,29.8522,37.3325,35.1452,35.9956,36.0238,36.8078,37.075,34.2236
2013-08-29,46.24,47.0,46.15,34.51,1568300,33.6419,21.6492,0.7621,32.6258,36.598,40.5702,34.9863,35.415,36.0691,35.8842,36.7177,34.631,-0.9835,-0.2941,-0.6894,21.9312,-3.3348,-8.8115,35.1378,37.0355,34.8117,35.7411,36.0263,36.598,37.0036,34.2488
2013-08-30,46.98,46.98,46.3,34.16,1479300,34.7323,22.4479,0.7435,32.4242,36.3481,40.2719,34.8369,35.2483,36.0502,35.7205,36.6176,34.5144,-0.9942,-0.2438,-0.7504,21.6547,-2.6354,-7.1614,33.1616,36.7622,34.5482,35.4608,36.0192,36.3481,36.9461,34.2635
2013-09-03,46.74,47.25,46.48,34.58,2202800,35.2947,22.9645,0.7345,32.3728,36.1077,39.8426,34.7896,35.1588,36.0355,35.6116,36.5375,34.53,-0.9584,-0.1664,-0.792,27.8193,-2.6649,-7.1556,37.6603,36.5108,34.2817,35.1963,36.0186,36.1077,36.8981,34.314
2013-09-04,47.22,48.0,47.1,35.27,1943800,34.5052,23.031,0.7428,32.3867,35.9346,39.4824,34.8774,35.1739,36.0279,35.5793,36.4879,34.7157,-0.8639,-0.0575,-0.8064,29.5018,0.9386,2.7337,44.4544,36.2796,34.3756,34.9984,36.0206,35.9346,36.8663,34.4807
2013-09-05,47.85,48.42,47.79,35.68,2034300,33.2172,23.2341,0.723,32.395,35.8211,39.2471,35.0231,35.2412,36.0244,35.5887,36.4562,34.9564,-0.7476,0.047,-0.7946,34.8604,1.6169,4.747,48.0147,36.0668,34.5373,34.8436,36.0243,35.8211,36.8369,34.6475
2013-09-06,48.38,49.27,47.75,35.95,2266100,31.0235,22.9574,0.7515,32.4677,35.7046,38.9416,35.1919,35.3359,36.0237,35.6233,36.4364,35.2052,-0.6262,0.1347,-0.7609,40.6035,1.728,5.0493,50.3217,33.6199,34.7101,34.783,36.0243,35.7046,36.808,34.8849
2013-09-09,48.95,49.76,48.82,36.5,2123000,29.136,23.6497,0.7531,32.5507,35.6259,38.701,35.4293,35.4908,36.0284,35.7066,36.4388,35.5283,-0.4804,0.2244,-0.7048,39.6154,2.392,7.0135,54.6557,33.6474,34.9493,34.7298,36.0271,35.6259,36.7858,35.2361
2013-09-10,49.58,50.8,49.54,37.33,2209200,28.3151,24.7681,0.7705,32.6182,35.588,38.5579,35.7752,35.7363,36.0414,35.8614,36.4738,35.9792,-0.2942,0.3285,-0.6227,55.0772,2.8211,8.1747,60.345,33.709,35.2314,34.944,36.0336,35.588,36.7954,35.6391
2013-09-11,50.35,50.68,50.29,37.32,1067300,27.5528,25.8169,0.736,32.718,35.5403,38.3625,36.0569,35.9481,36.0542,36.0007,36.5072,36.3155,-0.1455,0.3818,-0.5272,63.7338,3.0346,8.8499,60.2729,33.8225,35.5348,35.177,36.0388,35.5403,36.8059,36.0905
2013-09-12,50.59,50.97,50.04,36.96,1387400,27.094,27.004,0.7325,32.8209,35.4862,38.1515,36.2216,36.0833,36.0632,36.0923,36.5251,36.4773,-0.0562,0.3769,-0.433,64.6181,2.9232,8.5878,56.6995,33.9327,35.8272,35.3727,36.0439,35.4862,36.8188,36.4313
2013-09-13,50.18,50.61,50.13,37.31,850900,26.6681,27.7287,0.7081,32.8801,35.4594,38.0387,36.4194,36.2469,36.0756,36.2083,36.5558,36.6854,0.0421,0.3801,-0.338,73.3311,2.799,8.1105,59.1983,34.0801,36.1071,35.6015,36.0501,35.4594,36.8376,36.7224
2013-09-16,52.54,52.54,50.66,37.55,1878400,27.6603,29.1784,0.7625,32.8204,35.4971,38.1737,36.6256,36.421,36.0903,36.3363,36.5949,36.9024,0.138,0.3808,-0.2428,73.2501,3.3886,9.9183,60.9042,34.2217,36.4459,35.8188,36.0547,35.4971,36.8554,36.9902
2013-09-17,50.84,51.29,50.49,37.55,1786500,28.3523,30.41,0.7502,32.793,35.5123,38.2315,36.7929,36.571,36.1048,36.4515,36.6322,37.0632,0.211,0.3631,-0.152,73.8122,2.9689,8.5865,60.8212,34.4496,36.7428,36.0514,36.057,35.5123,36.8696,37.2179
2013-09-18,51.48,52.87,51.31,38.9,2643800,29.8275,31.7347,0.802,32.7062,35.7408,38.7753,37.1767,36.8821,36.1327,36.6851,36.7213,37.5234,0.3742,0.421,-0.0468,81.6954,3.6313,10.295,69.1506,34.666,37.1059,36.3989,36.0678,35.7408,36.9226,37.5617
2013-09-19,53.02,53.64,52.93,39.27,2699400,31.5212,33.1268,0.7938,32.7046,36.0013,39.298,37.5578,37.2008,36.1639,36.9316,36.8214,37.9608,0.5272,0.4592,0.068,82.6734,3.5944,10.0745,70.9575,34.9274,37.4654,36.739,36.0805,36.0013,36.9744,37.839
2013-09-20,53.47,53.53,52.53,38.95,1973400,32.5741,33.9344,0.7898,32.8098,36.2376,39.6653,37.8106,37.4338,36.1916,37.1236,36.9048,38.2076,0.6151,0.4377,0.1774,80.4988,2.9966,8.335,67.2259,35.2538,37.765,37.0807,36.0936,36.2376,37.0115,38.0709
2013-09-23,52.65,52.99,52.42,39.0,1330600,33.4072,33.9562,0.7634,32.9998,36.4823,39.9647,38.0269,37.6426,36.2195,37.3023,36.9869,38.4057,0.6811,0.403,0.2782,74.7283,2.5021,6.8554,67.5186,35.5573,38.0153,37.3966,36.1102,36.4823,37.0456,38.3619
2013-09-24,52.75,53.29,52.54,38.79,1207600,34.3363,33.7768,0.7484,33.1991,36.696,40.1929,38.1648,37.795,36.2451,37.4436,37.0575,38.5007,0.708,0.3439,0.3641,74.1672,1.454,3.8948,64.9318,35.8396,38.1607,37.6476,36.1252,36.696,37.0709,38.5728
2013-09-25,52.6,52.86,52.1,38.51,1155400,34.5913,32.8074,0.735,33.5083,36.9072,40.306,38.2281,37.8907,36.2676,37.5454,37.1146,38.5037,0.6992,0.2681,0.4312,68.5997,1.1883,3.1837,61.6846,36.1022,38.2795,37.85,36.1403,36.9072,37.0963,38.7099
2013-09-26,52.19,52.84,52.08,38.59,2570100,34.8,31.968,0.7226,33.9303,37.1349,40.3394,38.2946,37.9845,36.2908,37.6453,37.1726,38.5263,0.6908,0.2078,0.4831,69.2006,1.6311,4.4129,62.2884,36.3463,38.4426,38.0388,36.1609,37.1349,37.126,38.8596
2013-09-27,52.25,53.5,52.11,39.48,2060800,35.4027,31.8589,0.7443,34.2617,37.3833,40.5049,38.5101,38.1838,36.3225,37.82,37.263,38.7646,0.7471,0.2112,0.5359,69.3088,2.1699,5.816,68.1796,36.5734,38.6596,38.2518,36.1872,37.3833,37.165,38.9419
2013-09-30,52.9,53.44,52.7,39.4,1281400,35.9623,31.7575,0.7328,34.7796,37.645,40.5104,38.6716,38.3458,36.3531,37.9703,37.3468,38.923,0.7761,0.1922,0.5839,68.2506,1.8452,4.9135,67.1442,36.7846,38.8441,38.3994,36.2192,37.645,37.2065,38.9598
2013-10-01,53.31,54.05,53.31,39.78,1200000,36.8444,31.9692,0.7194,35.2651,37.9053,40.5455,38.8735,38.5373,36.3872,38.1429,37.4423,39.1378,0.8206,0.1894,0.6313,68.518,2.2364,5.9564,69.5022,36.981,39.0677,38.5749,36.2526,37.9053,37.2411,39.0789
2013-10-02,53.5,53.78,52.97,39.67,880900,37.124,31.896,0.7171,35.6727,38.1252,40.5777,39.0186,38.6885,36.4199,38.2884,37.5297,39.2713,0.8374,0.1649,0.6725,69.7799,0.7676,1.9731,67.9864,37.214,39.1445,38.7684,36.2861,38.1252,37.2841,39.1749
2013-10-03,53.84,53.87,52.88,39.39,854500,37.3836,32.5219,0.718,36.0748,38.3109,40.5469,39.0863,38.7822,36.4495,38.3934,37.6027,39.3012,0.8185,0.1168,0.7017,66.1609,0.1181,0.3007,64.1685,37.4283,39.1563,38.9171,36.3165,38.3109,37.327,39.2613
2013-10-04,53.45,54.07,53.29,39.77,791500,37.7667,33.0595,0.7079,36.4601,38.502,40.5439,39.2115,38.9145,36.4826,38.525,37.6879,39.4196,0.8251,0.0987,0.7264,64.6192,0.8266,2.1224,66.9072,37.6254,39.239,39.0758,36.346,38.502,37.3653,39.4416
2013-10-07,53.35,53.62,52.93,39.08,919100,37.4994,33.6634,0.7079,36.7964,38.6312,40.4659,39.1878,38.9367,36.5084,38.578,37.7425,39.335,0.7654,0.0313,0.7342,66.9985,0.0812,0.2082,58.2412,37.8308,39.2471,39.1854,36.3738,38.6312,37.3839,39.5112
2013-10-08,53.04,53.04,51.67,38.16,1359300,35.4588,33.49,0.7296,36.9214,38.6725,40.4236,39.0006,38.833,36.5249,38.538,37.7588,39.0408,0.6364,-0.0782,0.7146,58.3317,-0.6274,-1.6175,49.1285,38.0178,39.1844,39.1322,36.3977,38.6725,37.3855,39.3225
2013-10-09,51.73,51.8,50.97,38.03,1218700,33.0719,32.823,0.7212,37.0397,38.7076,40.3754,38.8233,38.7253,36.5398,38.4892,37.7693,38.787,0.5175,-0.1577,0.6752,48.6194,-0.4871,-1.2649,47.9647,39.9077,39.1357,39.0431,36.4213,38.7076,37.3892,39.1264
2013-10-10,52.14,52.54,52.09,38.7,715000,31.3136,32.3604,0.7235,37.3305,38.7943,40.2581,38.8004,38.7216,36.5613,38.509,37.8057,38.7646,0.472,-0.1626,0.6345,56.1804,0.1033,0.2677,53.9092,39.8848,39.146,39.0252,36.4488,38.7943,37.4063,38.9714
2013-10-11,52.35,52.58,51.98,38.8,785100,29.5554,31.9459,0.7034,37.5728,38.8688,40.1649,38.8004,38.7321,36.5835,38.5368,37.8447,38.7736,0.4392,-0.1563,0.5955,62.5843,-0.679,-1.7199,54.7654,39.8621,39.0781,39.0109,36.479,38.8688,37.4082,38.847
2013-10-14,52.15,52.22,51.38,38.28,1424300,27.6282,31.1097,0.7159,37.7236,38.9054,40.0872,38.7065,38.6723,36.6005,38.5127,37.8619,38.6512,0.3673,-0.1826,0.5498,54.8628,-1.1145,-2.8288,49.7856,39.8397,38.9666,38.9751,36.5059,38.9054,37.3906,38.6888
2013-10-15,51.83,51.93,51.18,37.97,1215900,26.0491,30.4246,0.7043,37.8319,38.9268,40.0216,38.5733,38.5792,36.6141,38.4614,37.8663,38.4818,0.282,-0.2143,0.4963,54.7347,-1.8083,-4.5455,47.0229,39.8175,38.7858,38.9366,36.5312,38.9268,37.3624,38.4315
2013-10-16,51.82,52.44,51.76,38.41,1139700,24.3722,29.8875,0.7062,37.7842,38.9021,40.0199,38.5435,38.5566,36.632,38.4564,37.8876,38.4637,0.2467,-0.1996,0.4464,50.6463,-1.2621,-3.1814,51.1259,39.7955,38.6596,38.9234,36.5571,38.9021,37.3558,38.3356
2013-10-17,51.81,52.2,51.29,38.42,1766200,22.9659,29.4641,0.7037,37.7359,38.8592,39.9826,38.5205,38.5379,36.6497,38.4527,37.9084,38.452,0.2169,-0.1836,0.4005,38.3566,-0.9743,-2.4733,51.1949,39.7738,38.5622,38.8475,36.5819,38.8592,37.3652,38.3725
2013-10-18,52.17,52.65,52.15,38.8,1750100,21.4993,29.1719,0.6851,37.729,38.8519,39.9747,38.5714,38.573,36.6711,38.4858,37.9433,38.5391,0.2216,-0.1431,0.3647,40.0936,-0.9743,-2.4494,54.7705,39.7522,38.4647,38.8048,36.6043,38.8519,37.3756,38.4832
2013-10-21,52.57,52.71,51.13,37.95,2247500,20.8312,28.9776,0.7195,37.6131,38.7995,39.9858,38.4587,38.4901,36.6839,38.4349,37.9437,38.3923,0.1551,-0.1677,0.3228,30.5307,-1.1293,-2.8895,46.6336,39.7309,38.3518,38.674,36.6188,38.7995,37.3732,38.3767
2013-10-22,51.45,52.0,51.31,38.22,1474500,20.2108,28.7972,0.7045,37.5588,38.7714,39.984,38.4162,38.4548,36.6992,38.4149,37.9547,38.3504,0.123,-0.1598,0.2828,29.5658,0.0664,0.1741,49.2462,39.7098,38.3585,38.5707,36.6353,38.7714,37.3759,38.2945
2013-10-23,51.69,51.97,51.31,38.17,1150000,19.6348,28.7008,0.6889,37.5186,38.7544,39.9903,38.372,38.4172,36.7139,38.3919,37.9633,38.3061,0.0924,-0.1524,0.2447,29.129,0.1476,0.3882,48.7598,39.6889,38.3732,38.4837,36.6529,38.7544,37.3738,38.2786
2013-10-24,51.2,51.61,50.31,37.97,1901900,20.0312,28.7653,0.7141,37.4427,38.7234,40.0041,38.2997,38.3581,36.7264,38.3521,37.9637,38.2231,0.0514,-0.1547,0.2061,23.2187,-0.7233,-1.8692,46.8384,39.6682,38.3009,38.3551,36.6732,38.7234,37.3724,38.2786
2013-10-25,51.73,52.56,51.38,38.72,1191800,19.2206,27.3397,0.7253,37.4525,38.6854,39.9183,38.376,38.4063,36.7463,38.3871,37.9933,38.3472,0.0782,-0.1023,0.1805,29.1085,-0.0812,-0.2092,54.1215,39.6175,38.2928,38.3293,36.6938,38.6854,37.3899,38.3229
2013-10-28,52.6,53.23,52.55,38.98,1218400,17.934,25.5029,0.7141,37.467,38.6644,39.8618,38.4854,38.4825,36.7685,38.4433,38.0319,38.5048,0.1189,-0.0493,0.1682,35.763,0.6938,1.8122,56.353,39.5678,38.3621,38.3878,36.716,38.6644,37.4334,38.4031
2013-10-29,52.87,53.54,52.72,39.49,1075800,17.0455,24.1795,0.7063,37.5015,38.6496,39.7978,38.6675,38.6164,36.7955,38.5427,38.089,38.7503,0.19,0.0175,0.1725,41.7399,1.5131,3.9845,60.4384,39.5191,38.5135,38.4922,36.7433,38.6496,37.4783,38.5011
2013-10-30,53.35,53.91,53.15,39.41,982200,16.5769,23.0662,0.6959,37.5304,38.6363,39.7423,38.8017,38.7217,36.8215,38.6249,38.1406,38.9142,0.2371,0.0517,0.1854,42.6144,0.9964,2.5942,59.4825,37.1325,38.6131,38.5428,36.7639,38.6363,37.5797,38.7088
2013-10-31,53.38,53.52,52.93,39.27,691800,15.8837,21.7559,0.6773,37.5395,38.6304,39.7214,38.8874,38.7952,36.8459,38.6866,38.185,39.0039,0.2607,0.0602,0.2005,38.6918,0.8562,2.2286,57.8697,37.1591,38.6987,38.5765,36.7834,38.6304,37.684,38.8586
2013-11-01,53.19,53.76,53.02,39.53,521100,15.4861,20.7676,0.6679,37.5743,38.6183,39.6622,39.0045,38.8933,36.8726,38.7671,38.2378,39.1357,0.2969,0.0771,0.2198,43.4672,0.7307,1.8832,60.1333,37.1854,38.7718,38.6656,36.8046,38.6183,37.7901,39.0526
2013-11-04,53.61,54.36,53.61,39.89,1189700,15.6974,20.0348,0.6624,37.4903,38.6589,39.8274,39.166,39.0266,36.9026,38.8743,38.3027,39.325,0.3506,0.1047,0.2459,50.1066,1.9411,5.1147,63.1207,37.2114,38.9659,38.8027,36.8275,38.6589,37.9059,39.3267
2013-11-05,53.74,54.29,53.42,39.95,740000,15.64,19.303,0.6609,37.4767,38.7485,40.0204,39.3089,39.15,36.933,38.9769,38.3674,39.4818,0.3935,0.118,0.2754,44.8156,1.7271,4.5182,63.6003,37.2696,39.1386,38.9129,36.8516,38.7485,38.0147,39.5028
2013-11-06,54.25,54.43,53.74,39.85,521800,15.728,18.6136,0.6501,37.5275,38.8397,40.1519,39.407,39.2431,36.962,39.06,38.4255,39.5735,0.4143,0.1111,0.3032,51.2889,1.6754,4.389,62.0789,37.3267,39.3061,39.0151,36.8752,38.8397,38.1259,39.6272
2013-11-07,54.32,54.86,53.43,39.44,1132800,16.2334,18.5323,0.6791,37.5409,38.877,40.213,39.4135,39.2697,36.9867,39.0964,38.4654,39.5408,0.3935,0.0723,0.3213,42.2759,1.4688,3.8678,56.3735,37.4121,39.453,39.061,36.8973,38.877,38.2339,39.6209
2013-11-08,53.53,54.13,53.5,39.94,752000,16.7027,18.4568,0.6669,37.5211,38.9338,40.3465,39.5087,39.3587,37.016,39.1765,38.5231,39.6399,0.4122,0.0728,0.3395,51.7272,1.2178,3.1453,61.0676,37.5352,39.5748,39.2028,36.9186,38.9338,38.3425,39.6968
2013-11-11,54.0,54.88,53.52,40.49,972800,17.8341,18.7344,0.691,37.512,39.0441,40.5762,39.6873,39.5097,37.0506,39.3016,38.6003,39.8526,0.4663,0.1015,0.3648,60.455,1.5131,3.8818,65.5377,37.6535,39.7261,39.3647,36.9449,39.0441,38.469,39.8708
