date,open,high,low,close,volume,ad_14_chaikin a/d,adosc_14_adosc,adx_14_adx,adxr_14_adxr,apo_14_apo,aroon_14_aroon down,aroon_14_aroon up,aroonosc_14_aroonosc,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,bop_14_bop,cci_20_cci,cmo_14_cmo,dema_14_dema,dx_14_dx,ema_12_ema,ema_14_ema,ema_26_ema,ht_dcperiod_14_dcperiod,ht_dcphase_14_ht_dcphase,ht_phasor_14_phase,ht_phasor_14_quadrature,ht_sine_14_lead sine,ht_sine_14_sine,ht_trendline_14_ht_trendline,ht_trendmode_14_trendmode,kama_14_kama,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,macdext_14_macd,macdext_14_macd_hist,macdext_14_macd_signal,mama_14_fama,mama_14_mama,midpoint_14_midpoint,midprice_14_midprice,minus_di_14_minus_di,mom_10_mom,natr_14_natr,obv_14_obv,plus_di_14_plus_di,ppo_14_ppo,roc_10_roc,rocr_14_rocr,rsi_14_rsi,sar_14_sar,sma_200_sma,sma_20_sma,sma_50_sma,stoch_14_slowd,stoch_14_slowk,stochf_14_fastd,stochf_14_fastk,stochrsi_14_fastd,stochrsi_14_fastk,t3_14_t3,tema_14_tema,trange_14_trange,trima_14_trima,trix_14_trix,ultosc_14_ultosc,willr_14_willr,wma_14_wma
2015-04-15,1206.0,1210.26,1199.11,1181.72,402456,8525732.6457,24774.6716,16.8223,18.5506,7.0777,14.2857,100.0,85.7143,19.8716,1116.0011,1155.3705,1194.7399,-0.4529,125.4018,18.5439,1175.1254,23.0971,1167.226,1165.5788,1158.4011,21.0657,126.1456,28.9241,-14.2705,0.1539,0.8075,1152.6037,1,1159.9612,8.8249,3.3792,5.4457,7.0777,17.8765,-10.7988,1037.5498,1129.955,1151.2132,1151.8134,18.7636,36.2106,1.6816,289849119.0,30.0346,0.613,3.1611,1.0419,59.2719,1114.2971,1143.0472,1155.3705,1145.4515,73.4987,71.8897,71.8897,68.1818,89.6891,69.0672,1153.5613,1181.4008,10.9714,1157.3863,0.0437,54.1634,-11.7254,1167.181
2015-04-16,1200.07,1213.31,1199.07,1186.77,518519,8518450.0755,14099.3576,17.3982,18.6448,11.1233,7.1429,100.0,92.8571,19.4531,1114.9718,1156.571,1198.1701,0.4228,119.6818,21.6159,1179.1279,24.8853,1170.2334,1168.4049,1160.5028,20.4324,142.3471,21.2515,-25.2892,-0.1279,0.6109,1154.413,1,1163.8436,9.7306,3.4279,6.3027,11.1233,18.0706,-6.9473,1038.0146,1130.5232,1151.8921,1153.314,17.7982,55.5853,1.6392,290367638.0,29.5913,0.9629,4.9139,1.0576,60.808,1115.8287,1143.0624,1156.571,1148.7684,74.4507,76.0193,76.0193,77.654,89.0201,97.9931,1155.4383,1185.5861,14.0119,1162.564,0.0569,56.9867,-8.7568,1171.3282
2015-04-17,1194.5,1200.09,1186.81,1168.51,598097,7985206.9671,-161217.8378,17.1172,18.0271,12.6627,0.0,92.8571,92.8571,19.4187,1115.1985,1157.1225,1199.0465,-0.5248,56.2332,6.0611,1177.7247,13.4639,1169.9686,1168.4191,1161.0961,19.8695,156.3093,9.7477,-15.6594,-0.3634,0.4018,1155.8827,1,1164.2412,8.8725,2.0558,6.8167,12.6627,15.8543,-3.1916,1038.4791,1130.9031,1158.9817,1158.7948,20.9937,26.6562,1.6618,289769541.0,27.5263,1.0958,2.3345,1.0461,53.0306,1118.1702,1142.771,1157.1225,1151.9024,67.327,54.072,54.072,16.3801,55.6868,0.0,1157.5661,1182.0934,18.9712,1166.8747,0.0659,49.2134,-36.152,1172.4243
2015-04-20,1191.0,1201.75,1187.0,1172.34,473751,7795385.3799,-278680.1193,16.9376,17.4898,15.9095,0.0,85.7143,85.7143,19.0683,1115.2931,1157.7252,1200.1572,0.0285,60.5876,8.697,1177.4597,14.6027,1170.3333,1168.9418,1161.9289,19.4718,180.3134,11.2604,1.3873,-0.711,-0.0055,1156.886,1,1164.79,8.4044,1.2702,7.1342,15.9095,15.2842,0.6253,1038.9433,1131.3175,1158.9817,1160.8562,19.8523,6.3073,1.6265,290243292.0,26.6416,1.3766,0.5409,1.0362,54.3485,1120.4415,1142.5426,1157.7252,1154.7917,57.034,41.0106,41.0106,28.9977,38.2517,16.762,1159.7811,1180.5631,14.5138,1170.2781,0.0722,49.1274,-32.6132,1173.5403
2015-04-21,1195.9,1200.59,1191.54,1175.13,361295,7651266.6009,-347254.2897,16.7708,16.84,17.3017,14.2857,78.5714,64.2857,18.3508,1115.2953,1158.3687,1201.4421,-0.1812,63.9405,10.6677,1177.8651,14.6027,1171.0718,1169.7674,1162.907,19.2448,195.5967,14.6551,-5.7056,-0.8712,-0.2689,1157.8304,0,1165.2919,8.1648,0.8245,7.3403,17.3017,13.0643,4.2373,1039.4073,1131.7556,1158.9817,1160.8562,19.155,9.1314,1.5616,290604587.0,25.7059,1.4952,0.7831,1.0259,55.3339,1122.6446,1142.3022,1158.3687,1158.1735,39.8599,24.497,24.497,28.1132,15.459,29.6151,1161.9946,1180.1906,9.0231,1173.1295,0.0769,46.67,-28.382,1174.6392
2015-04-22,1198.85,1219.6,1192.41,1193.48,434571,7871668.7374,-273610.8351,17.5235,16.6971,17.5275,7.1429,100.0,92.8571,18.9511,1114.9645,1160.4931,1206.0218,0.5167,99.4711,22.4927,1182.686,27.3081,1174.5185,1172.9285,1165.1714,19.1533,207.0976,10.2899,-12.428,-0.9516,-0.4555,1159.5866,1,1169.3794,9.3472,1.6055,7.7417,17.5275,9.9326,7.595,1039.8722,1132.3728,1167.6654,1163.9509,17.2234,20.3193,1.5879,291039158.0,30.1641,1.5121,1.732,1.0551,61.2464,1124.7816,1142.1079,1160.4931,1161.7109,37.0223,45.5593,45.5593,79.5669,48.7924,100.0,1164.3202,1186.14,26.7546,1175.7666,0.0839,51.539,-9.1268,1177.9015
2015-04-23,1209.0,1222.95,1207.65,1201.54,463679,8223216.2145,-106754.2396,18.3649,17.0705,17.9336,0.0,100.0,100.0,18.6728,1116.67,1163.8584,1211.0468,0.7908,120.4184,27.0665,1188.5071,29.3042,1178.6763,1176.7439,1167.8656,19.1709,213.5442,6.9115,-18.3004,-0.9801,-0.5526,1162.4851,1,1173.8888,10.8107,2.4552,8.3555,17.9336,7.2682,10.6654,1040.3381,1133.0645,1183.7732,1169.4907,16.2315,34.5379,1.5541,291502837.0,29.6879,1.5437,2.9595,1.0523,63.5332,1127.7931,1142.0875,1163.8584,1164.9281,45.8589,67.5204,67.5204,94.881,76.5384,100.0,1166.8695,1193.2388,15.055,1177.8105,0.0935,49.509,-2.687,1181.6463
2015-04-24,1229.46,1235.0,1227.61,1213.34,599265,8512712.2971,63322.5976,19.6318,17.6699,19.3372,0.0,100.0,100.0,18.316,1120.6251,1168.4206,1216.2161,0.4912,166.8665,33.2674,1196.0475,36.1013,1184.0095,1181.6236,1171.2343,19.2693,213.4095,-3.5032,-20.2398,-0.9796,-0.5506,1166.5182,1,1178.4365,12.7752,3.5358,9.2394,19.3372,6.0093,13.3279,1040.8058,1133.8673,1189.6722,1188.4865,15.3658,42.8919,1.5095,292102102.0,32.7283,1.6617,3.6646,1.0406,66.6337,1131.5716,1142.0714,1168.4206,1168.3333,67.7453,90.1563,90.1563,96.0208,100.0,100.0,1169.7778,1202.4543,13.6774,1179.6412,0.1065,53.6193,-3.5149,1186.3958
2015-04-27,1235.37,1262.24,1235.07,1233.13,650640,8730390.5304,196404.1418,21.6739,18.575,21.9379,7.1429,100.0,92.8571,19.0565,1124.6441,1174.2266,1223.8091,0.6562,218.0075,42.1513,1206.9437,48.2208,1191.5665,1188.4911,1175.8191,19.4727,204.5216,-10.1076,3.8084,-0.9368,-0.415,1171.3286,1,1186.8496,15.7473,5.2063,10.541,21.9379,6.2923,15.6457,1041.276,1134.8599,1200.068,1201.8884,13.7138,52.594,1.5454,292752742.0,39.2564,1.8805,4.4551,1.0576,71.0756,1136.5906,1142.2538,1174.2266,1171.5067,83.4606,92.7051,92.7051,87.2136,100.0,100.0,1173.256,1215.9877,28.6832,1182.0196,0.1249,57.1133,-11.0811,1193.3331
2015-04-28,1250.0,1253.84,1238.93,1222.23,455305,8469910.8758,150111.7796,23.5701,19.4982,23.8703,0.0,92.8571,92.8571,18.7432,1129.066,1178.7672,1228.4684,-0.5285,174.3395,31.7447,1212.8799,48.2208,1196.2835,1192.9893,1179.2568,19.8353,195.1674,-2.9549,29.3168,-0.8675,-0.2616,1175.2818,1,1189.9701,17.0268,5.1886,11.8382,23.8703,6.3588,17.5115,1041.7483,1135.7336,1200.068,1202.0557,12.947,36.8109,1.5335,292297437.0,37.0616,2.042,3.1053,1.0418,65.8723,1143.971,1142.3876,1178.7672,1174.2372,89.2229,84.8072,84.8072,71.1872,82.3544,47.0632,1177.2305,1221.9644,14.6712,1184.9863,0.1432,57.8663,-24.7661,1198.1774
2015-04-29,1235.0,1255.33,1234.6,1228.52,533648,8652427.2444,175600.8596,24.9732,20.1762,25.3205,7.1429,85.7143,78.5714,18.8614,1131.1972,1182.9177,1234.6382,0.6517,151.4122,34.7131,1219.0698,43.2132,1201.2422,1197.7261,1182.9055,20.306,183.1741,10.4843,44.7901,-0.7452,-0.0554,1179.2058,1,1194.8442,18.3367,5.1988,13.1379,25.3205,6.2315,19.089,1042.2229,1136.6614,1200.8208,1202.0557,13.5604,46.7983,1.5353,292831085.0,34.1986,2.1613,3.9602,1.0527,67.3566,1150.8348,1142.4861,1182.9177,1176.7468,85.0874,77.7499,77.7499,74.8489,65.9181,50.6911,1181.643,1228.2024,20.398,1189.0391,0.1616,61.2936,-16.9005,1203.3927
2015-04-30,1247.75,1255.27,1231.53,1217.99,581233,8378704.2056,82970.8019,26.0188,21.0377,25.4577,0.0,78.5714,78.5714,19.1828,1139.1902,1187.2575,1235.3248,-0.4187,119.0705,24.9164,1221.2665,39.6118,1203.8182,1200.4274,1185.5041,20.8516,180.6391,26.7944,37.0971,-0.715,-0.0112,1182.1118,1,1196.6278,18.3141,4.141,14.1731,25.4577,4.947,20.5107,1042.6992,1137.4747,1200.8208,1202.7838,13.5057,31.212,1.575,292249852.0,31.224,2.1683,2.63,1.0406,62.4582,1157.2181,1142.5196,1187.2575,1179.0064,73.6846,58.4968,58.4968,29.4542,32.5847,0.0,1186.2795,1228.7441,23.3598,1193.7619,0.1766,57.8401,-30.6294,1206.6184
2015-05-01,1249.15,1260.89,1244.0,1240.24,880207,9210966.2417,302344.5351,27.1935,21.7665,26.2579,7.1429,71.4286,64.2857,19.4347,1143.5672,1192.177,1240.7867,0.6679,139.4911,35.5817,1228.3979,42.4642,1209.4222,1205.7363,1189.5589,21.4912,173.6114,33.4421,23.4632,-0.624,0.1113,1185.7488,1,1200.8176,19.8633,4.5521,15.3112,26.2579,4.5974,21.6605,1043.1782,1138.5024,1204.3779,1202.7838,12.3784,71.7325,1.567,293130059.0,30.6502,2.2287,6.1388,1.0506,67.7909,1163.1546,1142.7006,1192.177,1179.8404,67.461,66.1364,66.1364,94.1062,37.5244,61.8821,1191.1807,1236.458,22.7104,1199.2362,0.1926,61.2028,-2.2693,1212.359
2015-05-04,1263.89,1280.97,1261.0,1247.16,571564,9009187.2633,300400.0659,28.9163,22.8693,26.48,0.0,100.0,100.0,19.4902,1143.6498,1196.2334,1248.8171,0.1788,154.9017,38.5053,1235.6867,51.313,1215.2283,1211.2597,1193.8258,21.8853,173.5533,41.6288,-0.8349,-0.6232,0.1123,1189.0991,1,1205.4112,21.4025,4.8731,16.5294,26.48,3.7997,22.6803,1043.6602,1139.589,1207.8366,1214.1292,11.4616,74.8222,1.5628,293701623.0,35.6211,2.2384,6.3823,1.0521,69.2526,1168.6756,1143.0257,1196.2334,1180.8486,63.3482,65.4114,65.4114,72.6739,53.9607,100.0,1196.3697,1244.202,20.2111,1205.294,0.2095,55.8804,-14.3479,1218.4534
2015-05-05,1262.0,1273.26,1252.71,1243.09,732094,9033056.0214,279890.1092,29.8243,23.6113,27.8455,14.2857,92.8571,78.5714,19.5424,1145.6643,1200.0877,1254.5111,0.0642,117.2708,34.6302,1240.3514,41.6286,1219.5144,1215.5034,1197.4748,21.7745,170.677,32.8691,-32.1744,-0.5832,0.162,1192.9277,1,1209.095,22.0395,4.4081,17.6314,27.8455,4.0188,23.8267,1044.145,1140.624,1207.8366,1214.1292,13.596,67.954,1.5721,292969529.0,32.9884,2.3442,5.7827,1.0519,67.3151,1176.0179,1143.2744,1200.0877,1181.9456,69.5249,77.0268,77.0268,64.3002,77.7886,71.4837,1201.7475,1248.0962,20.2209,1211.5951,0.2247,54.6311,-18.7447,1223.4165
2015-05-06,1270.55,1279.85,1257.46,1243.9,1203441,8548777.1733,91966.3926,30.8841,24.0006,29.4828,7.1429,85.7143,78.5714,19.7202,1147.4934,1203.6251,1259.7568,-0.2858,111.8592,35.0227,1244.1071,44.6607,1223.2667,1219.2903,1200.9141,21.2779,170.8309,19.6102,-30.7671,-0.5854,0.1593,1197.4227,1,1212.2763,22.3526,3.777,18.5757,29.4828,4.3728,25.11,1044.6326,1141.6568,1207.8366,1214.1292,12.511,50.4292,1.5853,294172970.0,32.7047,2.473,4.2254,1.0481,67.5114,1182.7729,1143.5117,1203.6251,1182.8186,70.0297,67.651,67.651,65.979,81.9519,74.3721,1207.2031,1250.7922,22.0314,1217.5237,0.2377,50.3456,-17.8632,1227.904
2015-05-07,1224.25,1227.89,1182.02,1194.06,2163940,9354062.8894,262955.2007,29.5219,23.2297,29.1923,100.0,78.5714,-21.4286,24.0841,1151.1856,1204.9776,1258.7696,-0.2346,-42.0016,-3.1863,1234.5176,11.8134,1218.7727,1215.9257,1200.406,20.6951,178.7699,10.0618,-17.4158,-0.6918,0.0215,1200.557,1,1211.8566,18.3667,-0.1672,18.5339,29.1923,2.9873,26.205,1045.1203,1142.1808,1209.7504,1211.7725,31.5281,-7.4881,2.017,292009030.0,24.866,2.4449,-0.6232,1.0219,48.4068,1260.4552,1143.4272,1204.9776,1182.0831,66.2352,54.0277,54.0277,31.8039,48.6186,0.0,1212.1298,1234.9165,80.8147,1222.1216,0.2379,48.8051,-68.1961,1225.201
2015-05-08,1223.15,1224.6,1202.89,1185.47,796795,8694532.4357,99149.5505,28.257,22.5139,26.4373,92.8571,71.4286,-21.4286,23.8896,1153.4882,1205.7284,1257.9686,-0.8471,-38.8985,-8.0169,1224.4575,11.8134,1213.6486,1211.8643,1199.2994,20.4316,192.1353,9.6208,8.1259,-0.84,-0.2102,1203.3761,0,1211.5477,14.3492,-3.3477,17.6969,26.4373,-0.2676,26.7049,1045.6078,1142.6136,1211.1477,1211.7725,29.5143,-27.8763,2.0152,291212235.0,23.2778,2.2103,-2.2975,1.0112,45.9915,1259.4815,1143.2603,1205.7284,1181.365,53.9778,40.2547,40.2547,22.9813,24.7907,0.0,1216.1147,1219.6043,21.3623,1224.9915,0.2276,44.6488,-77.0187,1221.1093
2015-05-11,1200.07,1209.43,1183.04,1167.38,685868,8182275.5854,-139866.2634,27.753,22.6382,22.6086,85.7143,64.2857,-21.4286,24.0381,1151.2701,1205.0706,1258.8711,-0.5188,-85.5589,-17.3654,1211.7068,21.2009,1206.5303,1205.9331,1196.935,20.5065,204.3012,21.8886,-4.6851,-0.9355,-0.4115,1204.1307,1,1211.2033,9.5954,-6.4813,16.0766,22.6086,-3.9562,26.5647,1046.0941,1142.8613,1207.2708,1211.7725,33.0409,-65.7499,2.0591,290526367.0,21.4816,1.8886,-5.332,0.9934,41.3173,1258.5176,1143.0126,1205.0706,1180.3594,38.0099,19.7473,19.7473,4.4567,0.0,0.0,1218.8032,1201.5905,25.9674,1225.9546,0.2069,42.6984,-95.5937,1214.4812
2015-05-12,1178.4,1187.27,1167.5,1164.52,687203,8605303.4311,-90330.576,27.7485,23.0567,18.5981,100.0,57.1429,-42.8571,23.7106,1147.9739,1204.0256,1260.0773,0.2564,-115.8203,-18.773,1200.6289,27.6905,1200.0667,1200.4109,1194.5336,20.5738,221.625,13.6608,-35.3918,-0.9983,-0.6643,1203.8891,1,1209.9939,5.5331,-8.4348,13.9679,18.5981,-7.2197,25.8178,1046.579,1143.0778,1205.8391,1204.6288,35.711,-57.7107,2.0361,289839164.0,20.2227,1.5537,-4.7218,0.9757,40.6135,1257.5633,1142.7946,1204.0256,1179.0619,24.6287,13.8842,13.8842,14.2145,0.0,0.0,1220.0657,1187.0464,19.4534,1224.8001,0.1793,41.5041,-85.9258,1207.5451
2015-05-13,1181.31,1192.7,1177.49,1158.89,562838,8061707.7559,-234816.3664,27.4702,23.551,12.6849,92.8571,50.0,-42.8571,23.086,1144.1942,1202.8842,1261.5742,-0.2341,-100.9768,-21.5999,1190.2653,23.8522,1193.7315,1194.8746,1191.8932,20.5869,240.5042,4.1078,-65.3656,-0.9636,-0.8704,1203.0456,1,1207.7722,1.8383,-9.7037,11.542,12.6849,-11.7137,24.3986,1047.0623,1143.2359,1203.0249,1204.6288,34.0574,-69.6268,1.9921,289276326.0,20.9394,1.0599,-5.6676,0.9645,39.2001,1255.3881,1142.4918,1202.8842,1177.7969,15.171,11.8814,11.8814,16.973,0.0,0.0,1219.8924,1174.3102,14.9664,1221.2342,0.1471,38.8233,-90.9668,1200.1344
2015-05-14,1188.69,1192.4,1177.07,1171.03,506503,8415566.0162,-159985.9827,27.2254,24.4496,8.5002,85.7143,42.8571,-42.8571,22.5145,1142.1548,1202.097,1262.0392,0.0913,-85.894,-12.5033,1184.9454,24.0424,1190.2391,1191.6954,1190.3478,20.8093,258.6955,-28.5814,-91.9175,-0.832,-0.9806,1202.1279,1,1206.1969,-0.1087,-9.3206,9.2119,8.5002,-13.9253,22.4255,1047.5445,1143.5139,1203.0249,1204.6288,32.5586,-46.9558,1.9226,289782829.0,19.9373,0.7103,-3.8552,0.9651,43.7484,1253.2564,1142.2137,1202.097,1177.0967,16.4496,23.5832,23.5832,39.5622,22.3235,66.9705,1218.5273,1169.2623,15.0845,1215.567,0.1157,39.8923,-80.0917,1194.7489
2015-05-15,1193.14,1205.75,1189.04,1179.6,704150,8533977.8354,-77152.8848,26.3002,24.9351,3.9397,78.5714,35.7143,-42.8571,22.0807,1143.7664,1202.6515,1261.5365,0.3387,-59.6746,-6.4502,1182.8352,14.2727,1188.6025,1190.0828,1189.5518,21.6599,268.4511,-59.3876,-51.0347,-0.726,-0.9996,1201.2506,1,1204.4412,-0.9493,-8.1289,7.1796,3.9397,-15.9814,19.921,1048.0262,1143.8747,1203.0249,1204.6288,30.8269,-60.643,1.8719,290486979.0,23.1263,0.3291,-4.8896,0.9566,46.7749,1251.1673,1141.9326,1202.6515,1176.4453,26.3975,43.7278,43.7278,74.6482,55.6568,100.0,1216.3056,1168.8121,16.4424,1208.2203,0.0876,41.1103,-72.4156,1190.9091
2015-05-18,1195.35,1219.28,1195.35,1197.35,597211,9009400.7168,115018.1979,24.795,24.8841,1.1854,71.4286,28.5714,-42.8571,22.1855,1146.6042,1203.9021,1261.2,0.898,-31.6015,4.956,1185.6109,5.2271,1189.9486,1191.0521,1190.1296,23.0016,276.6329,-61.6571,1.3136,-0.6207,-0.9933,1200.6731,0,1204.2808,-0.181,-5.8885,5.7075,1.1854,-15.7734,16.9588,1048.5081,1144.4095,1203.0249,1204.6288,28.4898,-49.8093,1.8529,291084190.0,25.6594,0.0989,-3.9938,0.9796,52.478,1249.12,1141.8066,1203.9021,1176.462,45.7146,69.8327,69.8327,95.2878,88.9902,100.0,1213.6799,1175.023,23.5468,1200.7401,0.0665,47.4844,-56.5171,1189.9459
2015-05-19,1214.0,1221.85,1204.02,1194.22,539553,9053279.1155,197138.7497,23.2775,24.6481,-3.1761,64.2857,21.4286,-42.8571,21.854,1148.8868,1204.8566,1260.8264,-0.0191,-27.884,2.8637,1187.1256,3.5503,1190.6062,1191.4749,1190.4328,24.0409,284.2867,-55.3787,45.0148,-0.5107,-0.9691,1200.2844,0,1203.9361,0.1734,-4.4273,4.6007,-3.1761,-16.5061,13.33,1048.9901,1144.9077,1203.0249,1204.6288,26.8561,-48.8647,1.83,290544637.0,25.0146,-0.265,-3.9309,0.9721,51.4318,1247.1137,1141.6479,1204.8566,1176.3963,65.8142,83.8822,83.8822,81.7106,97.3737,92.121,1210.9235,1178.8958,17.5445,1193.9193,0.0501,51.4193,-59.3196,1188.8024
2015-05-20,1210.24,1213.55,1203.9,1188.83,519451,8994605.3756,194142.8992,21.8739,24.5337,-8.1683,57.1429,14.2857,-42.8571,20.9789,1148.4295,1204.6244,1260.8192,-0.2135,-40.0352,-0.8062,1187.0475,3.6275,1190.3331,1191.1223,1190.3142,24.1677,299.4653,-36.5198,81.0827,-0.2678,-0.8707,1200.1182,0,1203.4984,0.0189,-3.6654,3.6843,-8.1683,-17.3471,9.1789,1049.4719,1145.3469,1203.0249,1204.6288,26.0182,-55.0736,1.7647,290025186.0,24.1966,-0.6813,-4.4275,0.9761,49.5969,1245.1474,1141.1966,1204.6244,1176.7326,78.624,82.1571,82.1571,69.473,86.3725,66.9965,1208.1655,1180.1527,9.6037,1188.2504,0.0364,56.5241,-64.1491,1187.2666
2015-05-21,1206.01,1218.54,1204.0,1193.21,323294,9055084.0331,194511.1787,20.3144,24.6153,-12.7668,50.0,7.1429,-42.8571,20.5024,1147.8044,1204.2076,1260.6109,0.4553,-30.7067,2.2438,1188.1103,0.0407,1190.7756,1191.4006,1190.5286,23.7206,-44.1577,-13.9807,85.1707,0.0147,-0.6966,1200.4922,0,1202.826,0.247,-2.7499,2.9969,-12.7668,-17.5897,4.8229,1049.9537,1145.8255,1203.0249,1204.6288,24.7213,-0.8462,1.7183,290348480.0,24.7012,-1.0645,-0.0709,0.9621,51.1219,1243.2205,1140.8592,1204.2076,1177.423,80.1334,74.3608,74.3608,71.8988,78.4463,76.2215,1205.5401,1182.8148,14.3071,1183.9974,0.0259,53.6217,-60.2274,1186.5922
2015-05-22,1213.65,1218.25,1207.26,1189.15,409995,8737608.378,75964.0229,18.8663,24.3453,-17.4213,42.8571,0.0,-42.8571,19.8104,1146.3926,1202.9978,1259.6031,-0.4686,-29.0562,-0.7573,1187.9878,0.0407,1190.5249,1191.1,1190.4262,22.9376,-15.8115,10.163,71.7315,0.4877,-0.2725,1201.537,0,1201.5543,0.0987,-2.3185,2.4172,-17.4213,-17.7964,0.3751,1050.4352,1146.2587,1201.3964,1204.0778,23.7574,3.6801,1.6659,289938485.0,23.7381,-1.4525,0.3104,0.9535,49.6214,1241.3322,1140.5046,1202.9978,1177.854,73.3942,63.6648,63.6648,49.6226,48.022,0.8479,1203.0888,1183.5527,10.814,1181.6371,0.0171,54.9231,-63.5069,1185.8239
2015-05-26,1206.77,1211.93,1194.1,1176.63,611443,8241389.6337,-137326.1434,18.2051,24.5446,-19.1857,35.7143,7.1429,-28.5714,19.6485,1144.2291,1200.1728,1256.1165,-0.6164,-52.521,-9.562,1184.8012,9.61,1188.3871,1189.1706,1189.4042,22.176,10.8286,29.3165,35.311,0.8274,0.1879,1202.029,0,1198.9257,-1.0171,-2.7475,1.7304,-19.1857,-15.3626,-3.8231,1050.9158,1146.5624,1201.3964,1204.0778,26.9496,9.2495,1.6699,289327042.0,22.224,-1.5992,0.7923,0.9465,45.219,1239.4816,1140.0651,1200.1728,1178.602,60.1836,42.5252,42.5252,6.0541,25.6898,0.0,1200.7135,1179.8679,17.5445,1180.9531,0.0073,47.5316,-74.8287,1183.9394
2015-05-27,1196.22,1203.37,1194.0,1178.58,555742,8131664.6924,-247009.4979,17.5962,23.559,-19.9996,28.5714,0.0,-28.5714,18.9036,1142.2531,1197.9903,1253.7275,0.1644,-54.655,-7.9565,1182.7474,9.6807,1186.878,1187.7582,1188.6023,21.5673,24.2702,31.6611,-13.1075,0.9353,0.411,1201.6616,1,1196.8622,-1.7243,-2.7637,1.0394,-19.9996,-12.5449,-7.4547,1051.3957,1146.8826,1178.1202,1178.5138,26.0479,14.0611,1.6039,289882784.0,21.4498,-1.6667,1.2075,0.9475,46.0218,1237.668,1139.6528,1197.9903,1179.3758,43.2854,23.6662,23.6662,15.3219,4.8159,13.5998,1198.3911,1177.9159,9.2199,1181.5375,-0.0023,46.4936,-49.8924,1182.9475
2015-05-28,1197.24,1201.41,1187.16,1171.48,394943,7924631.4145,-335298.777,17.3825,22.8198,-19.5173,21.4286,0.0,-21.4286,18.5549,1140.1089,1195.1387,1250.1686,-0.4695,-66.4705,-12.9585,1179.3648,14.6047,1184.5096,1185.5882,1187.3342,21.0445,41.8294,16.2291,-34.9231,0.9985,0.6669,1199.6489,1,1195.987,-2.8246,-3.0912,0.2666,-19.5173,-8.9495,-10.5678,1051.8743,1147.1286,1178.1202,1176.8952,27.2329,12.595,1.5839,289487841.0,20.292,-1.6267,1.0868,0.9811,43.5207,1235.8907,1139.0687,1195.1387,1180.1036,25.6392,10.7263,10.7263,10.8031,4.5333,0.0,1196.0523,1174.1267,14.0218,1182.8082,-0.0127,38.575,-59.6322,1181.6319
2015-05-29,1190.59,1191.85,1166.27,1153.27,843121,7461870.7093,-488177.454,18.1116,22.9323,-18.9082,100.0,0.0,-100.0,19.0274,1135.0469,1191.9029,1248.7589,-0.7252,-112.0426,-24.3282,1172.1509,27.5888,1179.7035,1181.2791,1184.8109,20.48,59.2448,5.9942,-28.8471,0.9693,0.8594,1196.1444,1,1193.8491,-5.1074,-4.2993,-0.8082,-18.9082,-5.8017,-13.1064,1052.3509,1147.19,1175.311,1174.937,32.3761,-17.7609,1.6499,288644720.0,18.3746,-1.578,-1.5167,0.9728,37.8359,1234.1489,1138.4669,1191.9029,1179.9136,15.6003,12.4085,12.4085,11.1004,4.5333,0.0,1193.5002,1165.0937,25.1703,1183.2888,-0.0267,35.0999,-89.6186,1178.1028
2015-06-01,1174.0,1177.46,1164.08,1147.98,662508,7054859.068,-635842.6664,18.8758,23.3122,-17.7572,100.0,42.8571,-57.1429,18.6087,1131.9179,1187.2895,1242.6611,-0.5486,-128.4084,-27.3006,1165.0792,28.8108,1174.8223,1176.8387,1182.0824,19.8542,66.2017,-0.7762,-29.5681,0.9323,0.915,1191.9012,1,1192.4963,-7.2601,-5.1615,-2.0986,-17.7572,-2.5461,-15.2112,1052.8251,1147.1979,1172.664,1173.8596,31.5671,-31.6253,1.621,287982212.0,17.446,-1.4845,-2.681,0.9834,36.3497,1231.5522,1137.8416,1187.2895,1179.7235,10.7444,9.0984,9.0984,5.3918,0.0,0.0,1190.6151,1156.6825,13.1657,1182.8834,-0.0434,34.1956,-95.534,1174.1744
2015-06-02,1162.14,1201.44,1161.56,1176.87,1035122,7808618.9196,-398614.6036,18.0583,22.7643,-15.868,100.0,35.7143,-64.2857,20.0825,1135.5939,1183.7747,1231.9556,0.8495,-65.5432,-3.4247,1166.6538,7.4314,1175.1366,1176.8423,1181.696,19.2239,80.3507,-11.7281,-23.9364,0.8156,0.9859,1186.5014,1,1192.2727,-6.5593,-3.5686,-2.9907,-15.868,0.7534,-16.6214,1053.2985,1147.4945,1172.664,1172.6198,27.1612,-20.4866,1.7064,289017334.0,23.4036,-1.3281,-1.711,1.0106,48.2877,1228.1076,1137.4048,1183.7747,1180.0551,18.1593,32.9709,32.9709,82.4205,33.3333,100.0,1187.6695,1160.7383,39.2413,1181.8032,-0.0552,43.9119,-42.8429,1174.2828
